id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
180,100 lb Bomb,11,aircraft weapon,0,5,10,0,2,0,0,0,1,1,0
181,250 lb Bomb,11,aircraft weapon,0,12,24,0,4,0,0,0,1,1,0
182,500 lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
183,1000 lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
184,Hawkins Mine,2,secondary infantry weapon,0,4,3,0,3,222,4,0,1,1,0
185,3 BARs,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
186,2000 lb Bomb,11,aircraft weapon,0,100,190,0,12,0,0,0,1,1,0
188,5in Naval Gun,10,naval artillery,0,8,15,0,3,0,0,0,60,210,0
191,6in Naval Gun,10,naval artillery,0,9,21,0,4,0,0,0,60,215,0
193,8in Naval Gun,10,naval artillery,0,12,31,0,5,0,0,0,60,218,0
194,12in Naval Gun,10,naval artillery,0,17,51,0,7,0,0,0,60,220,0
196,14in Naval Gun,10,naval artillery,0,19,61,0,8,0,0,0,60,222,0
198,16in Naval Gun,10,naval artillery,0,22,71,0,10,0,0,0,60,224,0
201,5in DD Gun,7,large gun,0,8,15,0,3,0,0,0,10,210,0
202,8in CA Gun,7,large gun,0,12,31,0,5,0,0,0,60,218,0
205,M69 Napalm,18,napalm,0,3,44,0,4,0,0,0,5,1,0
215,50cal Quad AAMG,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
216,5in Mk15 CD Gun,7,large gun,0,7,15,0,3,21,0,0,13,90,0
217,37mm Cannister,1,primary infantry weapon,0,3,15,0,0,0,0,0,13,4,0
227,1600 lb Bomb,11,aircraft weapon,0,77,154,0,15,0,0,0,1,1,0
229,Bangalore Trpdo,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
231,75mm M20 RR,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
234,57mm M18A1 RR,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
235,M1/M3 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,3,0
236,M1903 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
237,Thompson SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,3,0
238,Reising .45 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,3,0
240,Booby trap,0,unknown weapon,0,5,10,0,2,0,0,0,0,1,0
241,Demolition Chrg,0,unknown weapon,0,48,96,0,8,0,0,0,0,1,0
242,Fougasse,18,napalm,0,5,100,0,10,0,0,0,0,1,0
244,Johnson M41 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
245,Frag Cluster,14,large cluster bomb,0,5,20,0,5,0,0,0,1,1,0
246,25mm (2) AA-Gun,4,anti-air weapon,0,2,15,0,1,5,0,0,15,35,0
247,Johnson Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
248,2 Model 41 LMGs,2,secondary infantry weapon,0,1,8,0,0,0,0,0,18,12,0
249,2 BARs,2,secondary infantry weapon,0,1,8,0,0,0,0,0,17,12,0
