id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
11,0,Churchill VII,113,medium tank,2,armor,3,track,1946,1,1946,12,4,5,4,118,8,91,0,3,2,0,7,13,31,0,2,105,40,44,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,13,12,6,15,12,9,2,0,0,0,0,0,0,0,0,624,0,108,3553,3552
12,31,Hotchkiss AAMG,192,AA MG infantry,6,anti-air,0,default,1930,1,1941,5,1,4,0,12,2,2,0,1,1,0,9,0,0,0,0,145,90,0,0,0,213,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,0,584,584,584
13,31,Churchill VIII,121,CS infantry tank,2,armor,3,track,1946,1,1946,12,4,5,4,107,8,91,0,2,2,0,6,13,31,0,2,66,35,0,12,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,13,12,6,15,12,9,2,0,0,0,0,0,0,0,0,656,0,401,4406,3551
14,31,Carrier,141,tracked APC,3,APC,3,track,1941,1,1943,8,2,1,2,12,18,20,0,0,0,0,9,106,10,0,0,136,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4009,0,117,3201,3202
15,31,Fiat Truck,243,medium truck,10,transport,1,wheel,1930,1,1943,8,3,2,0,10,18,1,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,0,3179,3180,3181
16,31,Med Truck,243,medium truck,10,transport,1,wheel,1943,9,1946,12,3,2,0,12,18,10,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30240,0,3030,3033,3032
17,31,Hvy Truck,244,heavy truck,10,transport,1,wheel,1943,9,1946,12,4,2,0,16,15,10,0,0,0,0,0,132,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,3158,3159,3160
18,0,20mm AT-Gun,174,AT gun,5,anti-tank,0,default,1933,1,1941,5,0,4,0,16,4,1,0,2,2,0,9,0,0,0,0,133,30,50,0,0,2,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,0,54,54,54
19,0,25mm AT-Gun,174,AT gun,5,anti-tank,0,default,1939,1,1941,5,0,4,0,19,2,2,0,2,1,0,9,0,1,0,0,9,0,150,0,0,2,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28026,0,54,54,54
20,31,37mm AT-Gun,174,AT gun,5,anti-tank,0,default,1936,1,1941,5,0,5,0,19,2,0,0,3,2,0,8,0,1,0,0,15,25,35,0,25,2,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,0,54,54,54
21,31,2 Pdr AT-Gun,174,AT gun,5,anti-tank,0,default,1941,3,1946,12,0,5,0,27,1,10,0,3,2,0,8,0,1,0,0,20,0,100,0,0,2,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4504,0,8001,8001,8001
22,31,BR 25 Pdr Hwtzr,163,howitzer,4,artillery,0,default,1941,1,1941,5,1,6,0,28,0,93,0,1,1,0,7,0,2,0,0,63,45,0,0,3,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,745,745,745
23,31,6 Pdr AT-Gun,174,AT gun,5,anti-tank,0,default,1942,1,1946,12,1,5,0,31,1,10,0,3,2,0,8,0,1,0,0,29,20,40,0,20,2,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,8002,8002,8002
24,31,St.Etienne AAMG,192,AA MG infantry,6,anti-air,0,default,1930,1,1946,12,1,4,0,9,2,2,0,1,1,0,9,0,0,0,0,144,90,0,0,0,213,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,0,584,584,584
25,31,65mm Field Gun,161,infantry support gun,4,artillery,0,default,1930,1,1941,5,0,6,0,16,1,11,0,0,0,0,7,0,2,0,0,31,40,0,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8856,0,2108,2108,2108
26,31,47mm AT-Gun,174,AT gun,5,anti-tank,0,default,1941,1,1941,5,0,5,0,19,1,11,0,2,2,0,8,0,1,0,0,21,30,30,0,0,2,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2665,0,55,55,55
27,31,75mm Field Gun,161,infantry support gun,4,artillery,0,default,1930,1,1941,5,1,6,0,16,1,91,0,0,0,0,7,0,2,0,0,32,40,0,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,0,2110,2110,2110
28,31,6.5mm Fiat MMGs,7,machine gun,0,infantry,0,default,1941,1,1941,5,1,8,0,17,4,1,0,1,1,0,9,0,0,0,0,117,80,0,0,0,117,80,0,213,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2391,0,0,0,0
29,31,Boys AT Rifle,182,AT infantry,5,anti-tank,0,default,1940,10,1941,5,0,2,0,8,6,1,0,0,0,0,9,0,0,0,0,134,0,50,0,0,242,50,0,213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0,0,0,0
30,31,3in Mortar,146,mortar,4,artillery,0,default,1941,1,1945,12,1,8,0,22,3,90,0,0,0,0,7,0,0,0,0,37,40,0,0,0,37,40,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,67,67,67
31,31,3in Mortars,146,mortar,4,artillery,0,default,1946,1,1946,12,1,8,0,25,3,90,0,0,0,0,7,0,0,0,0,41,40,0,0,0,41,40,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,67,67,67
32,31,4.2in Mortars,150,heavy mortar,4,artillery,0,default,1944,1,1946,12,1,12,0,32,2,90,0,0,0,0,6,0,1,0,0,72,30,0,0,0,72,30,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8839,0,68,68,68
33,31,St Etienne HMGs,7,machine gun,0,infantry,0,default,1930,1,1941,5,1,8,0,18,4,2,0,1,1,0,9,0,0,0,0,122,90,0,0,0,122,90,0,213,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,0,0,0,0
34,31,8mm Breda MMGs,7,machine gun,0,infantry,0,default,1940,12,1941,5,1,8,0,18,4,1,0,1,1,0,9,0,0,0,0,119,90,0,0,0,119,90,0,213,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,0,0,0,0
35,31,Vickers HMGs,7,machine gun,0,infantry,0,default,1941,1,1946,12,1,8,0,20,4,11,0,1,1,0,9,0,0,0,0,118,90,0,0,0,118,90,0,242,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0,0,0,0
36,0,<AT Rifle>,182,AT infantry,5,anti-tank,0,default,1939,10,1945,12,0,2,0,8,6,1,0,0,0,0,9,0,0,0,0,143,0,50,0,0,213,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0,0,0
37,31,Boys AT Rifle,182,AT infantry,5,anti-tank,0,default,1946,1,1946,12,0,2,0,8,6,1,0,0,0,0,9,0,0,0,0,134,0,50,0,0,242,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0,0,0,0
38,31,PIAT Team,182,AT infantry,5,anti-tank,0,default,1945,1,1946,12,0,2,0,11,6,2,0,0,0,0,6,0,0,0,0,90,0,0,9,0,242,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0
39,31,Rifle Squad,0,infantry,0,infantry,0,default,1930,1,1941,5,1,10,0,14,6,2,0,0,0,0,9,0,0,0,0,213,80,0,0,0,213,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0
40,31,Rifle Squad,0,infantry,0,infantry,0,default,1940,12,1941,5,1,10,0,17,6,1,0,0,0,0,9,0,0,0,0,213,80,0,0,0,94,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16174,0,0,0,0
41,31,Rifle Squad,0,infantry,0,infantry,0,default,1941,3,1945,12,1,10,0,19,6,11,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32549,0,0,0,0
42,31,Rifle Squad,2,medium infantry,0,infantry,0,default,1946,1,1946,12,1,10,0,21,6,11,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,92,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32515,0,0,0,0
43,31,Rifle Squad,2,medium infantry,0,infantry,0,default,1930,1,1941,5,1,10,0,18,6,2,0,0,0,0,9,0,0,0,0,213,80,0,0,0,99,80,0,87,20,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16204,0,0,0,0
44,31,Sniper,18,sniper,0,infantry,0,default,1930,1,1946,12,0,1,0,33,6,1,0,10,10,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12113,0,0,0,0
45,31,Rifle Squad,0,infantry,0,infantry,0,default,1946,1,1946,12,1,10,0,20,6,11,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16209,0,0,0,0
46,31,105mm Field Gun,161,infantry support gun,4,artillery,0,default,1933,6,1941,5,1,6,0,19,1,91,0,0,0,0,6,0,2,0,0,247,30,0,0,0,2,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,0,2115,2115,2115
47,31,155mm Field Gun,161,infantry support gun,4,artillery,0,default,1930,1,1941,5,2,6,0,23,1,93,0,0,0,0,5,0,2,0,0,110,25,0,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30290,0,2116,2116,2116
48,31,Rifle Squad,2,medium infantry,0,infantry,0,default,1941,6,1945,12,1,10,0,20,6,11,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,93,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16204,0,0,0,0
49,31,Rifle Squad,2,medium infantry,0,infantry,0,default,1930,1,1941,5,1,10,0,20,6,12,0,0,0,0,9,0,0,0,0,213,80,0,0,0,99,80,0,213,50,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8855,0,0,0,0
50,31,20mm AT-Gun,175,light AT gun,5,anti-tank,0,default,1941,6,1946,12,0,4,0,17,4,1,0,2,2,0,9,0,0,0,0,133,25,55,0,0,2,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,0,54,54,54
51,31,25mm AT-Gun,175,light AT gun,5,anti-tank,0,default,1941,6,1946,12,0,4,0,21,2,11,0,2,1,0,9,0,1,0,0,9,0,150,0,0,2,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28026,0,54,54,54
52,31,88mm FlaK 36,176,heavy AT gun,5,anti-tank,0,default,1943,10,1946,12,2,8,0,66,0,80,0,10,8,0,7,0,5,0,0,59,35,35,0,0,2,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13002,0,62,62,62
53,31,Bunker,270,fort,13,fortification,0,default,1930,1,1941,5,1,10,3,27,0,90,0,3,3,0,9,0,0,0,0,213,120,0,0,0,122,120,0,122,120,0,213,120,0,0,0,0,0,0,0,0,0,6,8,10,2,12,14,18,0,0,0,0,0,0,0,0,120,0,552,552,552
54,31,Bunker,270,fort,13,fortification,0,default,1942,1,1946,12,1,10,3,29,0,90,0,3,3,0,9,0,0,0,0,242,120,0,0,0,118,120,0,118,120,0,97,120,0,0,0,0,0,0,0,0,0,6,8,10,2,12,14,18,0,0,0,0,0,0,0,0,120,0,552,552,552
55,31,MC Scouts,231,motorcycle,8,recon,0,default,1930,1,1941,5,1,4,0,10,30,0,0,0,0,0,9,0,10,0,0,2,60,0,0,0,2,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,404,404,404
56,31,Motorcycles,231,motorcycle,8,recon,2,wheel (AT),1930,1,1941,5,2,6,0,17,30,0,0,0,0,0,9,0,10,0,0,2,80,0,0,0,95,80,0,2,50,0,87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,178,0,404,404,404
57,31,MC Scouts,231,motorcycle,8,recon,0,default,1940,11,1941,5,1,4,0,12,30,10,0,0,0,0,9,0,10,0,0,216,60,0,0,0,2,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,404,404,404
58,31,Motorcycles,231,motorcycle,8,recon,2,wheel (AT),1940,11,1941,5,2,6,0,19,30,10,0,0,0,0,9,0,10,0,0,216,80,0,0,0,94,80,0,2,50,0,87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,178,0,404,404,404
59,31,MC Scouts,231,motorcycle,8,recon,0,default,1946,1,1946,12,1,4,0,12,30,20,0,0,0,0,9,0,10,0,0,237,60,0,0,0,2,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,404,404,404
60,31,Motorcycles,231,motorcycle,8,recon,2,wheel (AT),1946,1,1946,12,2,6,0,19,30,10,0,0,0,0,9,0,10,0,0,237,80,0,0,0,97,80,0,2,50,0,87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,178,0,404,404,404
61,31,MG34 AAMG,192,AA MG infantry,6,anti-air,0,default,1941,6,1945,12,1,4,0,10,2,1,0,1,1,0,9,0,0,0,0,132,90,0,0,0,213,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,0,584,584,584
62,31,3in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,99,0,206,0,91,0,0,0,0,7,0,0,0,0,189,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17090,0,0,0,0
63,31,4in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,99,0,224,0,91,0,0,0,0,6,0,0,0,0,192,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9382,0,0,0,0
64,31,4.7in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,99,0,232,0,91,0,0,0,0,6,0,0,0,0,187,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,0,0,0
65,31,6in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,99,0,251,0,91,0,0,0,0,5,0,0,0,0,191,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16229,0,0,0,0
66,31,Hotchkiss MMGs,7,machine gun,0,infantry,0,default,1930,1,1941,5,1,8,0,17,4,1,0,1,1,0,9,0,0,0,0,229,80,0,0,0,229,80,0,213,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16206,0,0,0,0
67,31,Carrier AOP,204,FO vehicle,8,recon,3,track,1946,1,1946,12,2,4,2,77,18,90,0,0,0,0,9,102,10,0,0,136,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,664,0,117,3201,3202
68,31,Pioneer Squad,13,engineers,0,infantry,0,default,1930,1,1941,5,1,10,0,21,6,1,0,0,0,0,9,0,0,0,0,213,80,0,0,0,99,80,0,87,20,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16219,0,0,0,0
69,31,Pioneer Squad,13,engineers,0,infantry,0,default,1941,6,1946,12,1,10,0,23,6,11,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16219,0,0,0,0
70,31,Evzoni Squad,47,light Guards squad,0,infantry,0,default,1930,1,1941,5,1,10,0,16,6,0,0,0,0,0,9,0,0,0,0,213,90,0,0,0,213,90,0,213,50,0,87,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16208,0,0,0,0
71,31,Evzoni Squad,47,light Guards squad,0,infantry,0,default,1944,1,1946,12,1,10,0,18,6,20,0,0,0,0,9,0,0,0,0,242,90,0,0,0,242,90,0,242,50,0,87,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16208,0,0,0,0
73,31,.303 Bren AAMG,192,AA MG infantry,6,anti-air,0,default,1941,4,1946,12,1,4,0,10,2,1,0,1,1,0,9,0,0,0,0,148,90,0,0,0,242,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,584,584,584
75,31,Evzoni Scouts,220,Guards scout,8,recon,0,default,1930,1,1941,5,0,3,0,11,7,0,0,0,0,0,9,0,0,0,0,213,70,0,0,0,213,70,0,87,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16208,0,0,0,0
76,31,Evzoni Scouts,220,Guards scout,8,recon,0,default,1944,1,1946,12,0,3,0,13,7,10,0,0,0,0,9,0,0,0,0,242,70,0,0,0,242,70,0,87,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16208,0,0,0,0
80,31,25 Pdr Howitzer,163,howitzer,4,artillery,0,default,1942,1,1946,12,1,6,0,28,0,90,0,1,1,0,7,0,2,0,0,63,45,0,0,3,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,745,745,745
81,31,Jeep,275,utility vehicle,14,other,2,wheel (AT),1946,1,1946,12,2,2,0,11,35,32,0,0,0,0,0,106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,0,3213,3214,3215
82,31,Jeep OP,204,FO vehicle,8,recon,2,wheel (AT),1946,1,1946,12,2,3,0,73,35,90,0,0,0,0,0,103,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,3213,3214,3215
83,31,Mercedes Typ G5,275,utility vehicle,14,other,2,wheel (AT),1938,1,1941,5,1,2,1,9,20,11,0,0,0,0,0,106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20015,0,762,762,762
84,31,Austin 8,275,utility vehicle,14,other,1,wheel,1940,10,1946,12,2,1,0,6,28,3,0,0,0,0,0,106,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996,0,694,694,694
85,31,Chevy GWS 15cwt,275,utility vehicle,14,other,1,wheel,1943,9,1946,12,2,2,0,12,18,11,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30126,0,605,605,605
86,31,Fiat Truck,275,utility vehicle,14,other,1,wheel,1930,1,1943,8,2,2,0,10,18,1,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,0,3179,3180,3181
87,31,Chevy GWS 15cwt,243,medium truck,10,transport,1,wheel,1943,9,1946,12,2,2,0,12,18,11,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30126,0,605,605,605
90,31,Fiat 618,243,medium truck,10,transport,1,wheel,1936,1,1941,5,3,2,0,10,18,1,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,0,3164,3165,3166
91,31,SPA Dovunque 35,243,medium truck,10,transport,1,wheel,1940,11,1946,11,3,2,0,10,18,1,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16115,0,595,595,595
