id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
193,8in Naval Gun,10,naval artillery,0,12,31,0,5,0,0,0,60,218,0
195,9.2in Coast Gun,7,large gun,0,12,37,0,5,0,0,0,12,218,0
196,14in Naval Gun,10,naval artillery,0,19,61,0,8,0,0,0,60,222,0
197,15in Naval Gun,10,naval artillery,0,21,66,0,9,0,0,0,60,223,0
198,16in Naval Gun,10,naval artillery,0,22,71,0,10,0,0,0,60,224,0
200,81mm M35 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,88,2
208,47mm Class "P",11,aircraft weapon,0,3,3,0,15,0,0,0,13,50,0
210,Incendiary SBC,18,napalm,0,3,154,0,1,0,0,0,15,1,0
213,Lanchester SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
215,50cal Quad AAMG,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
217,3in Para Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,20,2
221,2in CD Gun,6,medium gun,0,4,3,0,2,0,0,0,10,150,0
227,RP3-60 HE/SAP,3,team weapon,0,5,24,0,5,0,0,0,1,16,1
229,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
230,Booby trap,20,explosives,0,5,10,0,2,0,0,0,0,1,0
231,Demolition chrg,20,explosives,0,48,96,0,8,0,0,0,0,1,0
232,Fougasse,18,napalm,0,5,100,0,10,0,0,0,0,1,0
236,M1903 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
237,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
238,Vickers BMG,5,light gun,0,1,5,0,0,0,0,0,23,10,0
242,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
243,Thompson SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,3,0
244,40 lb Bomb,11,aircraft weapon,0,3,5,0,1,0,0,0,1,1,0
245,750 lb Bomb,11,aircraft weapon,0,36,64,0,7,0,0,0,1,1,0
246,25 Pounder Gun,6,medium gun,0,5,7,0,2,0,11,8,7,117,70
247,1500 lb Bomb,11,aircraft weapon,0,72,144,0,10,0,0,0,1,1,0
248,5.5in Field Gun,7,large gun,0,8,19,0,3,0,0,0,6,206,0
249,25 lb Bomb,11,aircraft weapon,0,2,3,0,1,0,0,0,1,1,0
