id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
112,Skoda 149mm M14,7,large gun,0,8,21,0,4,0,0,0,6,175,0
114,M.1912 Revolver,1,primary infantry weapon,0,0,1,0,0,0,0,0,0,1,0
116,45/5 M35 Brixia,3,team weapon,0,3,4,0,0,0,0,0,5,12,0
117,6.5mm Fiat MMG,3,team weapon,0,1,4,0,0,0,0,0,24,24,0
118,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
119,M.30 Breda MMG,3,team weapon,0,1,5,0,0,0,0,0,16,24,0
122,St Etienne M07,3,team weapon,0,1,8,0,0,0,0,0,20,20,0
127,M.38 Breda BMG,5,light gun,0,1,5,0,0,0,0,0,21,10,0
128,7.5mm FM31 BMG,5,light gun,0,1,5,0,0,0,0,0,17,10,0
130,7.9mm Besa BMG,5,light gun,0,1,5,0,0,0,0,0,23,10,0
131,30 cal BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
132,7.92 MG34 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,20,24,0
133,20mm Madsen L60,5,light gun,0,2,1,0,1,3,0,0,15,35,0
134,Boys AT-Rifle,2,secondary infantry weapon,0,1,0,0,0,2,3,0,16,10,0
135,Vickers 'K' (2),4,anti-air weapon,0,1,12,0,0,0,0,0,16,24,0
136,.303in Bren MG,5,light gun,0,1,5,0,0,0,0,0,21,12,0
137,Vickers CMG,5,light gun,0,1,5,0,0,0,0,0,23,30,0
138,7.92 MG34 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,20,24,0
139,30 cal AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
140,50 cal M2 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
142,Solothurn ATR,2,secondary infantry weapon,0,2,0,0,0,3,4,0,16,12,0
143,7.92mm ATR,2,secondary infantry weapon,0,1,0,0,0,3,4,0,38,14,0
144,St.Etienne AAMG,4,anti-air weapon,0,1,4,0,0,0,0,0,22,24,0
145,13mm Hotchkiss,4,anti-air weapon,0,1,9,0,1,0,0,0,17,40,0
146,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
147,20mm L113 AA,4,anti-air weapon,0,2,9,0,1,3,0,0,28,30,0
148,.303 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
151,Hawkins Mine,2,secondary infantry weapon,0,4,3,0,3,222,4,0,1,1,0
157,Kar 98k Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
158,7.5mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,17,30,0
159,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,24,30,0
160,.303 MG,11,aircraft weapon,0,1,5,0,0,0,0,0,23,30,0
161,7.92mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,25,30,0
164,50 cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
166,20mm HS-9,11,aircraft weapon,0,2,9,0,3,0,0,0,18,25,0
167,20mm Hispano,11,aircraft weapon,0,2,10,0,4,0,0,0,21,25,0
177,30 cal CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
179,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
180,110 lb Bomb,11,aircraft weapon,0,5,10,0,2,0,0,0,1,1,0
181,250 lb Bomb,11,aircraft weapon,0,12,24,0,4,0,0,0,1,1,0
182,500 lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
183,1000 lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
187,4.7in Naval Gun,10,naval artillery,0,7,13,0,3,0,0,0,60,210,0
188,3in CD Gun,6,medium gun,0,5,5,0,2,0,0,0,10,205,0
189,3in Naval Gun,10,naval artillery,0,5,5,0,2,0,0,0,60,205,0
190,6in CD Gun,7,large gun,0,9,21,0,3,0,0,0,10,215,0
191,6in Naval Gun,10,naval artillery,0,9,21,0,4,0,0,0,60,215,0
192,4in Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,210,0
193,4in CD Gun,7,large gun,0,6,11,0,3,0,0,0,10,210,0
194,12in Naval Gun,10,naval artillery,0,17,51,0,7,0,0,0,60,220,0
208,Hotchkiss LMG,5,light gun,0,1,5,0,0,0,0,0,20,12,0
211,7.5mm FM31 TMG,5,light gun,0,1,5,0,0,0,0,0,17,24,0
212,7.5mm (2) TMG,5,light gun,0,1,8,0,0,0,0,0,17,30,0
213,M.03/14 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
216,Beretta M38 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
221,1.5in Naval Gun,6,medium gun,0,3,1,0,1,0,0,0,10,130,0
222,8mm (2) BMG,5,light gun,0,1,8,0,0,0,0,0,21,10,0
224,8mm (2) TMG,5,light gun,0,1,8,0,0,0,0,0,21,30,0
225,M.38 Breda CMG,5,light gun,0,1,5,0,0,0,0,0,21,24,0
226,8mm BMG,5,light gun,0,1,5,0,0,0,0,0,21,10,0
227,10kg Bomb,11,aircraft weapon,0,2,2,0,1,0,0,0,1,1,0
228,6.5mm (2) BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
229,8mm Hotchkiss,5,light gun,0,1,5,0,0,0,0,0,20,24,0
230,100kg Bomb,11,aircraft weapon,0,10,20,0,4,0,0,0,1,1,0
231,Vickers TMG,5,light gun,0,1,5,0,0,0,0,0,23,30,0
232,40mm (2) AA Gun,4,anti-air weapon,0,3,18,0,1,7,0,0,14,46,0
235,M.30 Breda AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,16,24,0
236,Carcano M91,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
237,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
239,50kg Bomb,11,aircraft weapon,0,5,10,0,2,0,0,0,1,1,0
240,Booby trap,0,unknown weapon,0,5,10,0,2,0,0,0,0,1,0
242,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
243,Demolition Chrg,0,unknown weapon,0,48,96,0,8,0,0,0,0,1,0
244,Fougasse,18,napalm,0,5,100,0,10,0,0,0,0,1,0
245,200kg Bomb,11,aircraft weapon,0,20,40,0,6,0,0,0,1,1,0
246,25mm (2) AA-Gun,4,anti-air weapon,0,2,15,0,1,5,0,0,15,35,0
247,105mm 1919/24,7,large gun,0,5,11,0,3,8,10,0,6,120,0
249,85mm L35 Schndr,6,medium gun,0,4,7,0,2,0,0,0,9,205,0
