id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
17,18,SP-TD Section,0,average,0,section,1,armor,1946,1,1946,12,0,0,44,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,Scout Cars,0,average,0,section,1,armor,1930,1,1946,12,0,0,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,Mech Mortar Sec,0,average,0,section,2,artillery,1939,1,1946,12,0,0,725,1,725,1,572,1,572,1,0,0,0,0,0,0,0,0,0,0,0,0
21,18,Mortar Sec/T,0,average,0,section,2,artillery,1930,1,1946,12,0,0,725,1,725,1,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0
22,18,AA Troop,0,average,1,platoon,2,artillery,1939,1,1946,12,0,0,64,1,64,1,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0
23,18,SPAA Section,0,average,0,section,1,armor,1945,1,1946,12,0,0,163,1,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,18,Armoured Car Tp,0,average,1,platoon,1,armor,1930,1,1946,12,0,0,49,1,49,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0
26,18,Armour Car Sec,0,average,0,section,1,armor,1930,1,1946,12,0,0,50,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,18,Tracked APC Trp,0,average,0,section,4,miscellaneous,1944,1,1946,12,0,0,52,1,52,1,52,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0
28,18,Truck Platoon,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,54,1,54,1,54,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0
29,18,Truck Section,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,54,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,18,Utility Vehicle,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,18,AT-Gun Platoon,0,average,1,platoon,2,artillery,1938,1,1946,12,0,0,59,1,59,1,59,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0
33,18,Bren Carriers,0,average,0,section,4,miscellaneous,1939,1,1946,12,0,0,223,1,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,18,Mortar Section,0,average,0,section,2,artillery,1930,1,1946,12,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,18,SP Mortar sec,0,average,0,section,2,artillery,1943,1,1946,12,0,0,131,1,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,18,SP Mortar plt,0,average,0,section,2,artillery,1943,1,1946,12,0,0,131,1,131,1,131,1,131,1,0,0,0,0,0,0,0,0,0,0,0,0
37,18,Machinegun Pl,0,average,1,platoon,3,infantry,1930,1,1946,12,0,0,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,18,Rifle Platoon,0,average,1,platoon,3,infantry,1930,1,1946,12,0,0,69,1,70,1,70,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0
39,18,Tracked APC,0,average,0,section,4,miscellaneous,1943,1,1946,12,0,0,572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,18,Light Truck Pl,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,129,1,129,1,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0
41,18,Mech Inf Pl,0,average,1,platoon,3,infantry,1944,1,1946,12,0,0,69,1,69,1,69,1,69,1,52,1,52,1,52,1,52,1,0,0,0,0
42,18,Engineer Pl,0,average,1,platoon,3,infantry,1930,1,1946,12,0,0,74,1,74,1,74,1,74,1,0,0,0,0,0,0,0,0,0,0,0,0
43,18,Sniper,0,average,0,section,3,infantry,1930,1,1946,12,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,18,Heavy Trucks/4,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,55,1,55,1,55,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0
45,18,Heavy Trucks/2,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,55,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,18,Light Art Troop,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,18,Strike Element,0,average,1,platoon,4,miscellaneous,1930,1,1946,12,0,0,95,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,18,Light Battery,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,118,1,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,18,Medium Battery,0,average,1,platoon,2,artillery,1933,1,1946,12,0,0,258,1,258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,18,Heavy Battery,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,259,1,259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,18,Med Regiment,0,average,2,company,2,artillery,1933,1,1946,12,0,0,258,1,258,1,258,1,258,1,258,1,258,1,0,0,0,0,0,0,0,0
54,18,Light Regiment,0,average,2,company,2,artillery,1930,1,1946,12,0,0,118,1,118,1,118,1,118,1,118,1,118,1,0,0,0,0,0,0,0,0
56,18,Heavy Regiment,0,average,2,company,2,artillery,1930,1,1946,12,0,0,259,1,259,1,259,1,259,1,259,1,259,1,0,0,0,0,0,0,0,0
58,18,1 Naval Gun,0,average,4,naval,2,artillery,1930,1,1946,12,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,18,2 Naval Guns,0,average,4,naval,2,artillery,1930,1,1946,12,0,0,84,1,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,18,4 Naval Guns,0,average,4,naval,2,artillery,1930,1,1946,12,0,0,85,1,85,1,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0
61,18,Hvy Mortar Sec,0,average,0,section,2,artillery,1942,9,1946,12,0,0,82,1,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,18,Hvy Mortar Bty,0,average,1,platoon,2,artillery,1942,9,1946,12,0,0,82,1,82,1,82,1,82,1,0,0,0,0,0,0,0,0,0,0,0,0
63,18,Field Gun Troop,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,127,1,127,1,127,1,127,1,0,0,0,0,0,0,0,0,0,0,0,0
65,18,Light Truck Sec,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,18,Fortifications,0,average,1,platoon,4,miscellaneous,1930,1,1946,12,0,0,98,1,97,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,18,Bunker,0,average,1,platoon,4,miscellaneous,1930,1,1946,12,0,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,18,Motorised Co,0,average,2,company,3,infantry,1930,1,1946,12,0,0,69,1,129,1,70,1,129,1,1071,1,1071,1,1071,1,1072,1,0,0,0,0
71,18,Motor Inf Pl,0,average,1,platoon,3,infantry,1930,1,1946,12,0,0,69,1,70,1,70,1,70,1,129,1,129,1,129,1,129,1,0,0,0,0
72,18,Mot Mortar Sec,0,average,0,section,2,artillery,1930,1,1946,12,0,0,67,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,18,AA Section,0,average,0,section,2,artillery,1939,1,1946,12,0,0,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,18,Truck,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,18,Heavy Truck,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,18,Light Truck,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,18,FOO Team,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,238,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,18,Mortar Platoon,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,67,1,67,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,18,Tank Squadron,0,average,2,company,1,armor,1942,5,1946,12,0,0,19,1,19,1,19,1,1082,1,1082,1,1082,1,1082,1,0,0,0,0,0,0
82,18,Tank Troop,0,average,1,platoon,0,default,1942,5,1946,12,0,0,19,1,19,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,18,Engineer Tanks,0,average,0,section,1,armor,1942,1,1946,12,0,0,41,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,18,Flame Tanks,0,average,0,section,1,armor,1944,6,1946,12,0,0,128,1,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,18,CS Tanks,0,average,0,section,1,armor,1944,1,1946,12,0,0,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,18,AT Gun Sec/T,0,average,0,section,2,artillery,1938,1,1946,12,0,0,59,1,59,1,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0
87,18,Sniper Team,0,average,0,section,3,infantry,1930,1,1946,12,0,0,79,1,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,18,Inf Support Sec,0,average,1,platoon,1,armor,1943,10,1946,12,0,0,132,1,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,18,Inf Support Pl,0,average,1,platoon,1,armor,1943,10,1946,12,0,0,132,1,132,1,132,1,132,1,132,1,0,0,0,0,0,0,0,0,0,0
90,18,Observation AC,0,average,1,platoon,4,miscellaneous,1930,1,1946,12,0,0,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,18,FOO Vehicle,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,18,Lt Amphib Sec,0,average,0,section,4,miscellaneous,1943,6,1946,12,0,0,57,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,18,Lt Amphib Pl,0,average,1,platoon,4,miscellaneous,1943,6,1946,12,0,0,57,1,57,1,57,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0
94,18,Rifle Company++,0,average,2,company,3,infantry,1938,1,1946,12,0,0,69,1,70,1,129,1,129,1,1038,1,1038,1,1038,1,1072,1,1086,1,0,0
95,18,Missile Boat,0,average,4,naval,4,miscellaneous,1943,1,1946,12,0,0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,18,Carrier Platoon,0,average,3,combat group,3,infantry,1939,9,1946,12,0,0,78,1,78,1,78,1,725,1,223,1,223,1,223,1,223,1,132,1,0,0
97,18,SPA Troop,0,average,1,platoon,2,artillery,1944,1,1946,12,0,0,46,1,46,1,46,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0
98,18,Inf-AT Section,0,average,0,section,3,infantry,1939,9,1946,12,0,0,77,1,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,18,River Boats,0,average,1,platoon,4,miscellaneous,1930,1,1946,12,0,0,125,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,18,Gunboats,0,average,4,naval,4,miscellaneous,1930,1,1946,12,0,0,102,1,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,18,Scout Patrol,0,average,0,section,3,infantry,1930,1,1946,12,0,0,140,1,140,1,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,18,Hvy Amphib Sec,0,average,0,section,4,miscellaneous,1944,9,1946,12,0,0,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,18,Hvy Amphib Pl,0,average,1,platoon,4,miscellaneous,1944,9,1946,12,0,0,58,1,58,1,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0
104,18,Inf Gun Sec,0,average,0,section,2,artillery,1930,1,1946,12,0,0,45,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,18,Inf Gun Sec/P,0,average,0,section,2,artillery,1930,1,1946,12,0,0,45,1,45,1,260,1,260,1,0,0,0,0,0,0,0,0,0,0,0,0
106,18,Inf Gun Sec/M,0,average,0,section,2,artillery,1942,11,1946,12,0,0,45,1,45,1,51,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0
107,18,Inf Gun Battery,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,45,1,45,1,45,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0
108,18,Inf Gun Bty/P,0,average,2,company,2,artillery,1930,1,1946,12,0,0,45,1,45,1,45,1,45,1,1351,1,1351,1,0,0,0,0,0,0,0,0
109,18,Inf Gun Bty/M,0,average,2,company,2,artillery,1944,1,1946,12,0,0,45,1,45,1,45,1,45,1,1027,1,0,0,0,0,0,0,0,0,0,0
110,18,1 Glider,0,average,0,section,4,miscellaneous,1943,3,1946,12,0,0,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,1 Air Transport,0,average,1,platoon,4,miscellaneous,1942,9,1946,12,0,0,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,18,2 Air Transport,0,average,1,platoon,4,miscellaneous,1942,9,1946,12,0,0,161,1,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,18,2 Gliders,0,average,0,section,4,miscellaneous,1943,3,1946,12,0,0,160,1,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,18,Pack Hwtzr Sec,0,average,0,section,2,artillery,1943,3,1946,12,0,0,255,1,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,18,Pack Hwtzr/P,0,average,0,section,2,artillery,1943,3,1946,12,0,0,255,1,255,1,260,1,260,1,0,0,0,0,0,0,0,0,0,0,0,0
116,18,Pack Hwtzr/M,0,average,0,section,2,artillery,1943,3,1946,12,0,0,255,1,255,1,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0
117,18,Pack Hwtzr Bty,0,average,1,platoon,2,artillery,1943,3,1946,12,0,0,255,1,255,1,255,1,255,1,0,0,0,0,0,0,0,0,0,0,0,0
118,18,Pk Hwtzr Bty/P,0,average,2,company,2,artillery,1943,3,1946,12,0,0,255,1,255,1,255,1,255,1,1351,1,1351,1,0,0,0,0,0,0,0,0
119,18,Pk Hwtzr Bty/M,0,average,2,company,2,artillery,1943,3,1946,12,0,0,255,1,255,1,255,1,255,1,1030,1,116,1,116,1,116,1,0,0,0,0
120,18,Gldr Inf Pl[G],0,average,1,platoon,5,*AI*,1943,3,1946,12,5,10,69,1,70,1,70,1,70,1,160,1,160,1,160,1,160,1,0,0,0,0
121,18,Gldr Inf Co[G],0,average,2,company,5,*AI*,1943,3,1946,12,5,10,69,1,70,1,160,1,160,1,1120,1,1120,1,1120,1,0,0,0,0,0,0
122,18,Gldr Eng Pl[G],0,average,1,platoon,5,*AI*,1943,3,1946,12,5,10,75,1,74,1,74,1,74,1,160,1,160,1,160,1,160,1,0,0,0,0
123,18,Gldr Scout[G],0,average,1,platoon,5,*AI*,1943,3,1946,12,8,12,141,1,79,1,141,1,79,1,141,1,79,1,160,1,0,0,0,0,0,0
124,18,Gldr Scout[G],0,average,1,platoon,5,*AI*,1943,3,1946,12,8,12,141,1,79,1,79,1,116,1,160,1,141,1,79,1,79,1,116,1,160,1
125,18,Gldr Mor Pl[G],0,average,1,platoon,5,*AI*,1943,3,1946,12,5,10,67,1,67,1,67,1,67,1,160,1,160,1,0,0,0,0,0,0,0,0
126,18,Gldr Support[G],0,average,2,company,5,*AI*,1943,3,1946,12,5,10,69,1,160,1,1122,1,1123,1,1124,1,1125,1,0,0,0,0,0,0,0,0
127,18,Gldr AT Sec[G],0,average,1,platoon,5,*AI*,1943,3,1946,12,5,10,61,1,61,1,116,1,116,1,160,1,160,1,160,1,160,1,0,0,0,0
128,18,Gldr Hvy Mor[G],0,average,1,platoon,5,*AI*,1943,3,1946,12,5,10,82,1,82,1,141,1,141,1,160,1,160,1,0,0,0,0,0,0,0,0
132,18,4 Air Transport,0,average,1,platoon,4,miscellaneous,1942,9,1945,12,0,0,161,1,161,1,161,1,161,1,0,0,0,0,0,0,0,0,0,0,0,0
133,18,Bombers,0,average,1,platoon,4,miscellaneous,1930,1,1946,12,0,0,302,1,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,18,Helicopter,0,average,1,platoon,4,miscellaneous,1943,11,1946,12,0,0,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,18,4 Gliders,0,average,1,platoon,4,miscellaneous,1943,3,1946,12,0,0,160,1,160,1,160,1,160,1,0,0,0,0,0,0,0,0,0,0,0,0
140,18,2 inch Mortar,0,average,0,section,2,artillery,1930,1,1946,12,0,0,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,18,SAS Patrol,0,average,1,platoon,3,infantry,1943,1,1946,12,15,15,217,1,217,1,216,1,216,1,0,0,0,0,0,0,0,0,0,0,0,0
151,18,Ordnance Sec,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,18,Barge Carriers,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,18,Lancer Sqdrn,0,average,2,company,3,infantry,1930,1,1938,12,10,10,170,1,169,1,169,1,1161,1,1161,1,1161,1,0,0,0,0,0,0,0,0
161,18,Lancer Troop,0,average,1,platoon,3,infantry,1930,1,1938,12,10,10,170,1,170,1,170,1,170,1,0,0,0,0,0,0,0,0,0,0,0,0
165,18,Cavalry Sqdrn,0,average,2,company,3,infantry,1930,1,1938,12,0,0,171,1,172,1,172,1,1166,1,1166,1,1166,1,0,0,0,0,0,0,0,0
166,18,Cavalry Troop,0,average,1,platoon,3,infantry,1930,1,1938,12,0,0,171,1,171,1,171,1,171,1,0,0,0,0,0,0,0,0,0,0,0,0
170,18,Inf AAMGs,0,average,0,section,2,artillery,1930,1,1946,12,0,0,235,1,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,18,Inf AAMGs/P,0,average,0,section,2,artillery,1930,1,1946,12,0,0,235,1,235,1,260,1,260,1,0,0,0,0,0,0,0,0,0,0,0,0
175,18,LMG Group,0,average,0,section,3,infantry,1930,1,1946,12,0,0,483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,18,Portee Section,0,average,0,section,2,artillery,1940,5,1942,12,0,0,430,1,430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,18,Portee Troop,0,average,1,platoon,2,artillery,1940,5,1942,12,0,0,430,1,430,1,430,1,430,1,0,0,0,0,0,0,0,0,0,0,0,0
209,18,Ghurka Rifle Pl,0,average,1,platoon,3,infantry,1930,1,1946,12,7,7,270,1,270,1,270,1,272,1,0,0,0,0,0,0,0,0,0,0,0,0
210,18,Ghurka Rifle Co,0,average,2,company,3,infantry,1930,1,1946,12,7,7,270,1,272,1,1209,1,1209,1,1209,1,1211,1,0,0,0,0,0,0,0,0
211,18,Ghurka Support,0,average,1,platoon,3,infantry,1930,1,1946,12,7,7,68,1,67,1,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,18,Capt. Mortars,0,average,0,section,2,artillery,1941,3,1943,12,0,0,670,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,18,Para Platoon[A],0,average,1,platoon,5,*AI*,1942,9,1946,12,10,10,73,1,72,1,72,1,72,1,161,1,161,1,0,0,0,0,0,0,0,0
221,18,Para Company[A],0,average,2,company,5,*AI*,1942,12,1946,12,10,10,73,1,72,1,283,1,283,1,161,1,1220,1,1220,1,1220,1,0,0,0,0
222,18,Para Mortar[A],0,average,1,platoon,5,*AI*,1944,6,1946,12,10,10,284,1,284,1,283,1,283,1,548,1,161,1,0,0,0,0,0,0,0,0
223,18,Para Recce[A],0,average,1,platoon,5,*AI*,1943,3,1946,12,10,12,283,1,283,1,283,1,283,1,283,1,283,1,282,1,161,1,0,0,0,0
224,18,Para MG Pl[A],0,average,1,platoon,5,*AI*,1946,6,1946,12,10,10,286,1,286,1,283,1,283,1,161,1,0,0,0,0,0,0,0,0,0,0
225,18,Para Eng Pl[A],0,average,1,platoon,5,*AI*,1946,3,1946,12,10,10,287,1,287,1,287,1,287,1,161,1,161,1,0,0,0,0,0,0,0,0
226,18,Para Support[A],0,average,2,company,5,*AI*,1946,9,1946,12,10,10,73,1,72,1,283,1,285,1,161,1,1223,1,1225,1,1224,1,1222,1,0,0
227,18,Para FOO,0,average,0,section,3,infantry,1942,9,1946,12,5,10,548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,18,Para Platoon,0,average,1,platoon,3,infantry,1942,9,1946,12,10,10,73,1,72,1,72,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0
229,18,Para Company,0,average,2,company,3,infantry,1942,12,1946,12,10,10,73,1,72,1,283,1,283,1,1228,1,1228,1,1228,1,0,0,0,0,0,0
230,18,Para Mortars,0,average,1,platoon,5,*AI*,1944,6,1946,12,10,10,284,1,284,1,283,1,283,1,0,0,0,0,0,0,0,0,0,0,0,0
231,18,Para Recce,0,average,1,platoon,5,*AI*,1943,3,1946,12,10,12,283,1,283,1,283,1,283,1,283,1,283,1,282,1,0,0,0,0,0,0
232,18,Para MG Platoon,0,average,1,platoon,5,*AI*,1946,6,1946,12,10,10,286,1,286,1,283,1,283,1,0,0,0,0,0,0,0,0,0,0,0,0
233,18,Para Engineers,0,average,1,platoon,5,*AI*,1946,3,1946,12,10,10,287,1,287,1,287,1,287,1,0,0,0,0,0,0,0,0,0,0,0,0
234,18,Para Support,0,average,2,company,5,*AI*,1946,9,1946,12,10,10,73,1,72,1,283,1,285,1,1231,1,1233,1,1232,1,1230,1,0,0,0,0
270,18,Hvy ATG Troop,0,average,1,platoon,2,artillery,1941,4,1942,4,0,0,680,1,680,1,680,1,680,1,0,0,0,0,0,0,0,0,0,0,0,0
271,18,Hvy ATG Section,0,average,0,section,2,artillery,1941,4,1942,4,0,0,680,1,680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,18,Hvy ATG Troop/T,0,average,1,platoon,2,artillery,1941,4,1942,4,0,0,680,1,680,1,680,1,680,1,104,1,104,1,104,1,104,1,0,0,0,0
273,18,Hvy ATG Sec/T,0,average,0,section,2,artillery,1941,4,1942,4,0,0,680,1,680,1,104,1,104,1,0,0,0,0,0,0,0,0,0,0,0,0
299,18,Cdo Scouts,0,average,0,section,3,infantry,1943,1,1946,12,10,10,205,1,211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,18,Cdo Assualt Pl,0,average,1,platoon,3,infantry,1943,1,1946,12,10,10,213,1,210,1,207,1,206,1,0,0,0,0,0,0,0,0,0,0,0,0
301,18,Commando Trp,0,average,2,company,3,infantry,1943,1,1946,12,10,10,214,1,215,1,1299,1,1305,1,1300,1,1300,1,0,0,0,0,0,0,0,0
302,18,Cdo Pioneer Pl,0,average,1,platoon,3,infantry,1943,1,1946,12,10,10,209,1,209,1,209,1,206,1,0,0,0,0,0,0,0,0,0,0,0,0
303,18,Cdo Demo Team,0,average,0,section,3,infantry,1943,1,1946,12,10,10,202,1,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,18,Cdo Sniper Team,0,average,0,section,3,infantry,1943,1,1946,12,10,10,80,1,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,18,Cdo Sniper,0,average,0,section,3,infantry,1943,1,1946,12,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,18,Mech Patrol,0,average,1,platoon,3,infantry,1942,11,1946,12,0,0,220,1,220,1,220,1,222,1,223,1,223,1,223,1,223,1,0,0,0,0
331,18,Motor Company,0,average,2,company,3,infantry,1942,11,1946,12,0,0,224,1,129,1,221,1,223,1,1330,1,1330,1,1330,1,1071,1,1071,1,1071,1
350,18,Wagons,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,261,1,261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
