id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
17,15,Lee I,113,medium tank,2,armor,3,track,1942,5,1945,12,5,7,2,75,12,92,0,2,2,1,8,13,28,0,0,16,58,120,0,0,177,120,0,132,120,0,42,30,20,0,0,0,0,0,0,0,0,6,4,4,10,5,5,1,0,0,0,0,0,0,0,96,23038,0,97,4418,4460
18,15,Comet,113,medium tank,2,armor,3,track,1945,1,1946,12,4,5,4,88,17,90,0,4,3,0,7,13,33,0,2,54,21,25,0,15,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,8,3,3,10,6,6,3,0,0,0,0,0,0,0,0,650,0,129,3501,3500
19,15,Grant I,113,medium tank,2,armor,3,track,1942,5,1943,12,5,6,2,72,11,92,0,2,2,1,8,13,28,0,0,16,62,120,0,0,177,120,0,132,120,0,42,25,15,0,0,0,0,0,0,0,0,6,4,4,10,5,5,2,0,0,0,0,0,0,0,96,383,0,146,4417,147
20,15,Sherman I,127,guntank,2,armor,3,track,1946,1,1946,12,5,5,3,77,12,90,0,3,2,1,7,13,31,0,0,45,37,60,0,0,177,120,0,0,0,0,131,120,0,0,0,0,0,0,0,0,0,8,4,4,8,5,5,2,0,0,0,0,0,0,0,0,2092,0,1073,1476,1475
21,15,Valentine II,113,medium tank,2,armor,3,track,1941,4,1946,12,4,3,4,58,8,90,0,2,1,0,8,13,16,0,0,20,0,60,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,6,6,2,0,0,0,0,0,0,0,0,600,0,123,4432,4475
22,15,AC1 Sentinel,113,medium tank,2,armor,3,track,1942,8,1946,12,4,5,4,76,16,53,0,2,2,0,8,13,14,0,0,20,20,0,0,110,137,120,0,0,0,0,238,120,0,0,0,0,0,0,0,0,0,8,6,6,8,7,7,2,0,0,0,0,0,0,0,0,12814,0,4092,4095,4092
23,15,AC3 Sentinel,134,prototype tank,2,armor,3,track,1943,1,1946,12,4,4,4,62,16,50,0,2,2,0,7,13,16,0,0,65,40,0,0,10,0,0,0,0,0,0,238,120,0,0,0,0,0,0,0,0,0,8,6,6,8,7,7,2,0,0,0,0,0,0,0,0,4408,0,4093,4093,4093
24,15,Sherman DD,124,DD tank,2,armor,3,track,1944,6,1945,4,5,5,3,121,12,90,0,3,3,0,7,0,100,2,0,45,47,50,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,2086,0,696,696,696
25,15,VC Firefly,127,guntank,2,armor,3,track,1944,10,1946,12,5,5,3,104,13,91,0,4,3,0,7,13,33,0,2,38,31,31,0,15,177,120,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,3903,0,127,1396,1395
26,15,Sherman IB,118,CS cruiser tank,2,armor,3,track,1945,1,1946,12,5,5,4,63,13,90,0,2,3,0,6,13,32,0,2,68,50,0,16,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,395,0,1206,3546,3545
27,15,AC4 Sentinel,134,prototype tank,2,armor,3,track,1944,3,1946,12,4,4,4,82,16,50,0,2,2,0,7,13,17,0,0,38,15,25,0,5,0,0,0,0,0,0,238,120,0,0,0,0,0,0,0,0,0,8,6,6,8,7,7,2,0,0,0,0,0,0,0,0,12866,0,4094,4094,4094
28,15,Matilda II,113,medium tank,2,armor,3,track,1940,1,1946,12,4,4,4,80,8,72,0,2,2,0,8,13,26,0,1,20,0,93,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8,2,0,0,0,0,0,0,0,0,615,0,105,4425,4479
29,15,Matilda II-CS,110,CS tank,2,armor,3,track,1940,1,1946,12,4,4,4,71,8,72,0,2,2,0,6,13,26,0,1,35,42,0,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8,2,0,0,0,0,0,0,0,0,614,0,105,4425,4479
30,15,Valentine III,113,medium tank,2,armor,3,track,1943,1,1946,12,4,4,4,62,8,71,0,2,2,0,8,13,17,0,0,20,0,0,0,79,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,7,6,6,2,0,0,0,0,0,0,0,0,2299,0,123,4432,4475
31,15,Valentine V,113,medium tank,2,armor,3,track,1943,5,1946,12,4,4,4,62,8,71,0,2,2,0,8,13,17,0,0,20,10,0,0,69,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,7,6,6,2,0,0,0,0,0,0,0,0,2299,0,123,4432,4475
32,15,Valentine IX,113,medium tank,2,armor,3,track,1944,1,1946,12,4,3,4,64,9,71,0,3,2,0,7,13,17,0,0,29,13,30,0,10,148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,7,6,6,2,0,0,0,0,0,0,0,0,623,0,106,4433,4481
33,15,Valentine IIICS,110,CS tank,2,armor,3,track,1943,1,1946,12,4,4,4,53,8,71,0,2,2,0,6,13,17,0,0,35,44,0,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,7,6,6,2,0,0,0,0,0,0,0,0,2299,0,123,4432,4475
34,15,Grant II,113,medium tank,2,armor,3,track,1943,9,1945,12,5,6,3,74,12,92,0,2,2,1,8,13,28,0,1,16,62,120,0,0,177,120,0,132,120,0,44,30,10,0,0,0,0,0,0,0,0,7,5,5,10,5,5,2,0,0,0,0,0,0,0,96,383,0,146,4417,147
35,15,Grant III,113,medium tank,2,armor,3,track,1945,1,1946,12,5,6,3,77,14,92,0,2,2,1,8,13,28,0,2,16,62,120,0,0,177,120,0,132,120,0,44,20,20,0,0,0,0,0,0,0,0,7,5,5,10,5,5,2,0,0,0,0,0,0,0,96,383,0,146,4417,147
36,15,Matilda Frog,126,flame tank,2,armor,3,track,1943,1,1946,12,4,4,3,82,8,92,0,2,2,0,9,0,26,0,1,108,16,0,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8,2,0,0,0,0,0,0,0,0,12813,0,105,4425,4479
37,15,Churchill VII,119,infantry tank,2,armor,3,track,1945,2,1946,12,4,5,4,108,8,92,0,3,2,0,7,13,31,0,2,105,40,44,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,15,10,5,15,10,8,2,0,0,0,0,0,0,0,0,624,0,108,3553,3552
38,15,Churchill VIII,121,CS infantry tank,2,armor,3,track,1945,2,1946,12,4,5,4,97,8,92,0,2,2,0,6,13,31,0,2,66,35,0,12,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,15,10,5,15,10,8,2,0,0,0,0,0,0,0,0,4372,0,401,4406,3551
39,15,Scorpion,125,engineer tank,2,armor,3,track,1942,10,1946,12,3,4,3,136,6,90,0,2,2,0,8,0,21,0,0,20,12,0,0,81,179,120,0,0,0,0,0,0,0,108,8,6,8,7,7,2,0,10,8,6,8,7,7,2,0,0,0,0,0,0,0,0,4423,0,135,4429,135
40,15,Sherman Crab II,125,engineer tank,2,armor,3,track,1945,1,1946,12,5,5,3,133,12,90,0,3,2,1,7,0,33,0,2,45,60,37,0,0,177,120,0,140,90,0,0,0,0,109,4,4,9,5,5,2,0,11,4,4,9,5,5,2,0,0,0,0,0,0,0,0,2418,0,1448,1450,1449
41,15,Churchill AVRE,125,engineer tank,2,armor,3,track,1946,1,1946,12,4,5,4,138,8,90,0,3,2,0,2,0,31,0,2,43,31,0,0,0,179,120,0,0,0,0,130,120,0,113,8,6,12,10,9,2,0,10,8,6,12,10,9,2,0,0,0,0,0,0,0,0,626,0,1463,1465,1464
42,15,Crocodile,126,flame tank,2,armor,3,track,1945,2,1946,12,4,5,3,131,8,90,0,3,2,0,7,0,31,0,2,105,42,42,0,0,179,120,0,0,0,0,108,32,0,0,0,0,0,0,0,0,0,13,12,5,15,12,9,2,0,0,0,0,0,0,0,0,4380,0,298,4402,3556
43,15,Sherm Hybrid IC,127,guntank,2,armor,3,track,1944,9,1946,12,5,5,3,112,12,92,0,4,6,0,7,13,32,0,2,38,24,43,0,10,177,120,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,9,5,6,2,0,0,0,0,0,0,0,0,648,0,1203,1203,1203
44,15,M10 17 pdr,177,SP AT gun,5,anti-tank,3,track,1944,9,1946,12,5,5,4,84,17,90,0,5,3,0,7,13,29,0,0,38,16,22,0,16,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,8,3,3,0,0,0,0,0,0,0,0,0,412,0,130,1062,4155
45,15,Thunderbolt,253,fighter-bomber,11,air force,0,default,1944,9,1946,12,3,1,0,104,6,92,0,15,0,0,9,0,0,0,0,164,20,8,0,0,175,3,0,175,3,0,175,2,0,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,531,531,531
46,15,Priest,167,SP artillery,4,artillery,3,track,1944,1,1946,12,4,4,3,44,14,90,0,0,0,0,5,0,20,0,0,71,64,0,5,0,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,2,1,1,0,0,0,0,0,0,0,0,0,12553,0,1138,1136,1138
47,15,Sexton,167,SP artillery,4,artillery,3,track,1944,1,1946,12,4,6,3,47,13,91,0,0,0,0,7,0,19,0,0,63,98,0,0,7,148,90,0,148,90,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,2,1,1,0,0,0,0,0,0,0,0,0,660,0,111,4512,1972
48,15,Humber Mk.II,233,armored car,8,recon,2,wheel (AT),1941,8,1943,6,3,3,3,30,24,80,0,1,1,0,9,0,10,0,1,101,20,20,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,1,0,0,0,0,0,0,0,0,12558,0,133,4416,1502
49,15,Daimler A/C,233,armored car,8,recon,2,wheel (AT),1941,4,1942,12,2,3,3,38,24,82,0,2,2,0,8,0,10,0,1,20,0,48,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,2,2,1,0,0,0,0,0,0,0,0,1186,0,132,4414,3561
50,15,Staghound,233,armored car,8,recon,2,wheel (AT),1943,1,1946,12,3,5,3,51,24,91,0,2,2,1,8,0,10,0,1,16,34,69,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,3,2,2,6,3,3,1,0,0,0,0,0,0,0,0,4402,0,134,3539,3538
51,15,Loyd Carrier,141,tracked APC,3,APC,3,track,1943,1,1946,12,2,1,2,12,18,10,0,0,0,0,9,106,10,0,0,142,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12831,0,3256,3256,3256
52,15,Halftrack,138,halftrack,3,APC,3,track,1945,1,1946,12,3,2,3,16,24,10,0,0,0,0,9,112,10,0,0,148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,95,0,102,3200,3205
53,15,50cal Halftrack,138,halftrack,3,APC,0,default,1945,1,1946,12,3,2,3,19,24,11,0,0,0,0,9,112,10,0,0,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,95,0,102,3200,3205
54,15,Austin 30cwt,243,medium truck,10,transport,1,wheel,1930,1,1946,12,3,2,0,12,18,10,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30125,0,1946,1945,1947
55,15,Heavy Truck,244,heavy truck,10,transport,1,wheel,1930,1,1946,12,4,2,0,17,15,10,0,0,0,0,0,133,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30124,0,2153,2152,2152
56,15,2 M29C Weasels,194,light amphibian unit,7,marine unit,3,track,1944,3,1946,12,2,4,2,24,12,90,0,0,0,0,9,112,100,4,0,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,329,329,329
57,15,DUKW,194,light amphibian unit,7,marine unit,0,default,1944,1,1946,12,4,4,0,27,17,90,0,0,0,0,9,125,100,3,0,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,231,231,231
58,15,Buffalo IV,195,heavy amphibian unit,7,marine unit,0,default,1944,7,1946,12,4,5,4,35,13,90,0,0,0,0,9,130,100,4,0,10,30,10,0,5,139,90,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,9253,0,232,232,232
59,15,2 Pdr AT-Gun,174,AT gun,5,anti-tank,0,default,1936,1,1942,5,0,5,0,29,1,10,0,3,2,0,9,0,1,0,0,20,0,120,0,0,242,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2549,0,8001,8001,8001
60,15,Sherman III,127,guntank,2,armor,3,track,1943,10,1946,12,5,5,3,71,12,90,0,3,3,0,7,13,31,0,2,45,45,45,0,0,177,120,0,0,0,0,131,120,0,0,0,0,0,0,0,0,0,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,2083,0,1084,1064,4462
61,15,6 Pdr AT-Gun,174,AT gun,5,anti-tank,0,default,1944,4,1945,12,0,5,0,34,1,22,0,3,2,0,8,0,1,0,0,29,20,40,0,20,242,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,8002,8002,8002
62,15,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1940,1,1944,6,1,10,0,20,6,21,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,93,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12540,0,0,0,0
63,15,Rifle Section,0,infantry,0,infantry,0,default,1940,1,1946,12,1,10,0,20,6,22,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12476,0,0,0,0
64,15,40mm Bofors AA,187,AA gun,6,anti-air,0,default,1939,1,1946,12,4,8,0,19,0,20,0,2,1,0,8,0,3,0,0,21,35,5,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302,0,2809,2811,2810
65,15,25 Pdr Howitzer,163,howitzer,4,artillery,0,default,1940,12,1946,12,1,6,0,23,0,92,0,0,0,0,7,0,1,0,0,63,45,0,0,3,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12790,0,745,745,745
66,15,Rifle Section,0,infantry,0,infantry,0,default,1930,1,1942,6,1,10,0,18,6,11,0,0,0,0,9,0,0,0,0,242,80,0,0,0,242,80,0,87,20,0,93,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12507,0,0,0,0
67,15,3in Mortar Sec,146,mortar,4,artillery,0,default,1930,1,1944,12,1,8,0,23,3,92,0,0,0,0,7,0,0,0,0,37,40,0,0,0,37,40,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8825,0,67,67,67
68,15,Vickers Section,7,machine gun,0,infantry,0,default,1930,1,1946,12,1,8,0,19,4,10,0,1,1,0,9,0,0,0,0,118,90,0,0,0,118,90,0,242,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2669,0,0,0,0
69,15,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1940,1,1944,6,1,10,0,20,6,20,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,134,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12537,0,0,0,0
70,15,Rifle Section,0,infantry,0,infantry,0,default,1940,1,1943,12,1,10,0,21,6,21,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,93,10,3,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12476,0,0,0,0
71,15,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1944,1,1946,12,1,10,0,23,6,21,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,90,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0
72,15,Rifle Section,0,infantry,0,infantry,0,default,1942,1,1946,12,1,10,0,20,6,21,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,93,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0
73,15,Pioneer Sec,13,engineers,0,infantry,0,default,1930,1,1946,12,1,10,0,21,6,12,0,0,0,0,9,0,0,0,0,242,80,0,0,0,87,20,0,93,20,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12513,0,0,0,0
74,15,Pioneer Sec,13,engineers,0,infantry,0,default,1930,1,1946,12,1,10,0,27,6,11,0,0,0,0,9,0,0,0,0,242,80,0,0,0,87,20,0,83,4,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65484,0,0,0,0
75,15,Pioneer Sec,13,engineers,0,infantry,0,default,1943,1,1946,12,1,10,0,27,6,20,0,0,0,0,9,0,0,0,0,237,80,0,0,0,87,20,0,83,4,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65484,0,0,0,0
76,15,3in Mortar Sec,146,mortar,4,artillery,0,default,1945,1,1946,12,1,8,0,25,3,92,0,0,0,0,7,0,0,0,0,40,40,0,0,0,40,40,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8826,0,67,67,67
77,15,Boys AT Rifle,182,AT infantry,5,anti-tank,0,default,1938,6,1944,12,0,2,0,8,6,1,0,0,0,0,8,0,0,0,0,134,0,50,0,0,242,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0,0,0,0
78,15,PIAT Team,182,AT infantry,5,anti-tank,0,default,1943,6,1946,12,0,2,0,11,6,0,0,0,0,0,6,0,0,0,0,90,0,0,9,0,237,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4187,0,0,0,0
79,15,Sniper,18,sniper,0,infantry,0,default,1930,1,1946,12,0,1,0,33,6,1,0,10,10,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,0,0,0,0
80,15,3.7in Mtn Gun,164,infantry howitzer,4,artillery,0,default,1930,1,1946,12,1,5,0,23,1,91,0,0,0,0,6,0,1,0,0,67,45,0,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12871,0,54,54,54
81,15,4.5in Field Gun,163,howitzer,4,artillery,0,default,1940,9,1946,12,2,9,0,27,0,91,0,0,0,0,6,0,2,0,0,102,35,0,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,59,59,59
82,15,4.2in Mort Sec,150,heavy mortar,4,artillery,0,default,1942,11,1946,12,1,12,0,35,2,91,0,0,0,0,7,0,0,0,0,72,40,0,0,0,72,40,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21154,0,68,68,68
83,15,5.5in Field Gun,163,howitzer,4,artillery,0,default,1942,1,1946,12,2,9,0,32,0,92,0,0,0,0,6,0,2,0,0,248,35,0,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061,0,59,59,59
84,15,4.7in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,99,0,232,0,92,0,0,0,0,6,0,0,0,0,187,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0,0,0,0
