id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
40,43,Tank Hunters,182,AT infantry,5,anti-tank,0,default,1930,1,1946,12,0,3,0,10,6,0,0,0,0,0,9,0,0,0,0,84,3,0,0,0,1,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,14028,0,0,0,0
41,43,Tank Hunters,182,AT infantry,5,anti-tank,0,default,1944,1,1946,12,0,3,0,11,6,0,0,0,0,0,9,0,0,0,0,89,0,0,6,0,2,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,14028,0,0,0,0
42,43,Tank Hunters,182,AT infantry,5,anti-tank,0,default,1942,1,1946,12,0,3,0,9,6,0,0,0,0,0,9,0,0,0,0,86,0,0,4,0,2,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,14028,0,0,0,0
43,43,PTRS ATR Team,182,AT infantry,5,anti-tank,0,default,1943,1,1946,12,0,2,0,8,6,2,0,0,0,0,9,0,0,0,0,143,0,50,0,0,2,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,14015,0,0,0,0
55,43,Support Team,79,partisan support squad,0,infantry,0,default,1930,1,1946,12,1,10,0,18,6,0,0,0,0,0,9,0,0,0,0,1,70,0,0,0,98,70,0,87,10,0,93,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,14028,0,0,0,0
56,43,Support Team,79,partisan support squad,0,infantry,0,default,1939,1,1946,12,1,10,0,18,6,0,0,0,0,0,9,0,0,0,0,1,70,0,0,0,98,70,0,87,10,0,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,14028,0,0,0,0
57,43,Support Team,79,partisan support squad,0,infantry,0,default,1939,1,1946,12,1,10,0,16,6,0,0,0,0,0,9,0,0,0,0,1,70,0,0,0,93,20,0,40,12,0,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,14028,0,0,0,0
64,43,Maxim HMG,7,machine gun,0,infantry,0,default,1930,1,1946,12,0,5,0,17,4,0,0,1,1,0,9,0,0,0,0,122,90,0,0,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,14032,0,0,0,0
65,43,Maxim HMG [2],7,machine gun,0,infantry,0,default,1930,1,1946,12,0,5,0,18,4,0,0,1,1,0,9,0,0,0,0,122,90,0,0,0,122,90,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,14032,0,0,0,0
76,43,Scouts,226,partisan scout,8,recon,0,default,1930,1,1946,12,0,4,0,13,7,0,0,0,0,0,9,0,0,0,0,1,50,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,14028,0,0,0,0
77,43,Scouts,226,partisan scout,8,recon,0,default,1942,1,1946,12,0,4,0,13,7,0,0,0,0,0,9,0,0,0,0,2,50,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,14028,0,0,0,0
78,43,Scouts,226,partisan scout,8,recon,0,default,1942,1,1946,12,0,4,0,21,7,0,0,0,0,0,9,0,0,0,0,2,50,0,0,0,87,4,0,85,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,14028,0,0,0,0
87,43,Cavalry,99,cavalry,1,cavalry,0,default,1930,1,1946,12,2,10,0,15,12,2,0,0,0,0,9,0,25,1,0,1,80,0,0,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,14064,0,0,0,0
100,43,AAMG,192,AA MG infantry,6,anti-air,0,default,1930,1,1946,12,1,4,0,8,2,0,0,1,1,0,9,0,0,0,0,138,90,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19031,0,584,584,584
101,43,Heavy AAMG,192,AA MG infantry,6,anti-air,0,default,1939,1,1946,12,1,4,0,11,2,0,0,1,1,0,9,0,0,0,0,141,90,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19031,0,584,584,584
104,43,2cm AA Gun,187,AA gun,6,anti-air,0,default,1942,1,1946,12,2,6,0,19,1,10,0,2,2,0,9,0,1,0,0,147,40,0,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,64,64,64
112,43,Ammo Wagon,276,ammo carrier,14,other,1,wheel,1930,1,1946,12,3,2,0,22,7,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,13050,0,607,607,607
113,43,Ammo Supply,276,ammo carrier,14,other,0,default,1930,1,1946,12,3,6,0,23,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,562,562,562
115,43,Pack Mules,252,pack animals,10,transport,0,default,1930,1,1946,12,2,3,0,7,7,0,0,0,0,0,0,109,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,14031,0,750,750,750
116,43,Wagon,251,wagon,10,transport,1,wheel,1930,1,1946,12,3,2,0,9,7,0,0,0,0,0,0,118,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2662,0,304,304,304
117,43,Truck,136,wheeled APC,3,APC,1,wheel,1930,1,1946,12,3,2,0,10,18,0,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,3354,3354,3355
118,43,Civilian Car,213,scout vehicle,8,recon,1,wheel,1930,1,1946,12,2,1,0,5,26,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,16083,0,456,456,456
119,43,Civilian Bus,145,improvised apc,3,APC,1,wheel,1930,1,1946,12,4,3,2,14,12,0,0,0,0,0,0,130,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,20075,0,754,754,754
120,43,Sled,274,snow vehicle,14,other,2,wheel (AT),1930,1,1946,12,2,2,4,13,8,0,0,0,0,0,9,115,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,222,11508,0,339,339,339
144,43,Bunker,270,fort,13,fortification,0,default,1930,1,1946,12,1,12,3,31,0,62,0,3,3,0,9,112,99,0,0,122,120,0,0,0,122,120,0,122,120,0,1,120,0,0,0,0,0,0,0,0,0,6,8,10,2,12,14,18,0,0,0,0,0,0,0,0,13077,0,552,552,552
145,43,Bunker,270,fort,13,fortification,0,default,1942,1,1946,12,1,12,3,35,0,61,0,3,3,0,9,112,99,0,0,18,60,60,0,0,122,120,0,122,120,0,2,120,0,0,0,0,0,0,0,0,0,6,8,10,2,12,14,18,0,0,0,0,0,0,0,0,13077,0,550,550,550
159,43,Cannone 105mm,163,howitzer,4,artillery,0,default,1942,1,1946,12,1,7,0,33,1,90,0,1,1,0,6,0,1,0,0,247,40,0,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,16040,0,2110,2110,2110
160,43,76.2mm obr27 IG,163,howitzer,4,artillery,0,default,1930,1,1946,12,1,6,0,19,1,92,0,0,0,0,7,0,1,0,0,39,45,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,30504,0,2109,2109,2109
161,43,37mm obr 15 IG,163,howitzer,4,artillery,0,default,1930,1,1942,12,0,6,0,23,2,91,0,0,0,0,8,0,1,0,0,12,50,0,0,3,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,105,0,2108,2108,2108
162,43,76.2mm Hwtzr,163,howitzer,4,artillery,0,default,1943,11,1946,12,1,8,0,27,0,90,0,1,1,0,7,0,1,0,0,36,45,0,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,30502,0,2112,2112,2112
185,43,82mm Mortar Sec,146,mortar,4,artillery,0,default,1930,1,1946,12,1,12,0,29,3,92,0,0,0,0,7,0,0,0,0,56,40,0,0,0,56,40,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13180,0,67,67,67
200,43,37mm L40 AT-Gun,174,AT gun,5,anti-tank,0,default,1930,1,1945,12,0,5,0,18,1,1,0,3,2,0,8,0,1,0,0,13,40,80,0,0,1,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,54,54,54
201,43,45mm L46 AT-Gun,174,AT gun,5,anti-tank,0,default,1942,1,1946,12,0,5,0,21,1,2,0,2,2,0,8,0,1,0,0,18,30,60,0,0,2,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,54,54,54
202,43,47mm L32 AT-Gun,174,AT gun,5,anti-tank,0,default,1939,6,1945,12,0,5,0,20,1,1,0,2,2,0,8,0,1,0,0,21,25,65,0,0,1,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,54,54,54
210,43,76.2mm obr 36,176,heavy AT gun,5,anti-tank,0,default,1944,1,1946,12,1,6,0,32,0,0,0,2,2,0,7,0,2,0,0,53,25,40,0,10,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30502,0,57,57,57
223,43,Sniper,18,sniper,0,infantry,0,default,1930,1,1946,12,0,1,0,17,6,2,0,3,3,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14006,0,0,0,0
224,43,Sniper,18,sniper,0,infantry,0,default,1930,1,1946,12,0,1,0,33,6,1,0,10,10,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14006,0,0,0,0
245,43,Red HQ,237,force HQ,9,C&C,0,default,1930,1,1946,12,0,6,0,50,6,90,0,0,0,0,9,0,0,0,0,213,50,0,0,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0
246,43,Assault Boat,264,assault boat,12,navy,0,default,1930,1,1946,12,2,4,0,0,0,0,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,223,223,223
247,43,Barge,260,landing barge,12,navy,0,default,1930,1,1946,12,6,6,6,41,0,90,0,0,0,0,0,250,101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,232,251,0,224,224,224
248,43,Barge Carrier,261,barge carrier,12,navy,0,default,1930,1,1946,12,6,6,0,26,9,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,47,0,3193,3193,3193
249,43,Crew,278,crew,14,other,0,default,1930,1,1946,12,1,4,0,0,6,0,0,0,0,0,9,0,0,0,0,114,5,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14028,0,0,0,0
266,43,CV-33,109,tank,2,armor,3,track,1942,1,1943,12,1,2,2,15,13,10,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,227,120,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,276,0,3312,3311,3313
267,43,H-35,109,tank,2,armor,3,track,1942,1,1943,12,2,2,3,33,11,10,0,1,1,0,8,0,10,0,0,35,100,0,0,50,212,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,5,4,2,0,0,0,0,0,0,0,0,27545,0,171,171,171
268,43,T-60 M1942,109,tank,2,armor,3,track,1943,1,1946,12,2,2,3,29,15,2,0,1,1,0,9,6,10,0,0,8,60,15,0,0,171,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,3,3,1,0,0,0,0,0,0,0,0,74,0,4288,4289,4290
269,43,T-34/76 M1943,109,tank,2,armor,3,track,1944,1,1946,12,4,4,3,73,18,10,0,2,3,0,7,13,30,0,0,51,50,44,0,6,171,120,0,0,0,0,129,120,0,0,0,0,0,0,0,0,0,9,6,8,8,6,6,2,0,0,0,0,0,0,0,95,14000,0,82,82,4468
334,43,M-13 Rockets,168,rocket launcher,4,artillery,0,default,1943,1,1946,12,2,6,0,21,1,92,0,0,0,0,6,0,2,0,0,82,6,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14135,0,301,301,301
997,43,Booby trap,280,explosive,14,other,0,default,1930,1,1946,12,0,0,0,12,0,0,0,0,0,0,0,0,250,0,0,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21142,0,569,569,569
998,43,Demolition chrg,280,explosive,14,other,0,default,1930,1,1946,12,0,0,0,52,0,90,0,0,0,0,0,0,250,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21141,0,789,789,789
999,43,Fougasse,280,explosive,14,other,0,default,1930,1,1946,12,0,0,0,77,0,92,0,0,0,0,0,0,250,0,0,244,1,0,0,0,246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21144,0,788,788,788
