id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
127,43,Truck,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,43,2 Trucks,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,117,1,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,43,Wagon,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,43,2 Wagons,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,43,4 Wagons,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,116,1,116,1,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0
135,43,Pack Animals,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,43,2 Pack Animals,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,43,4 Pack Animals,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,115,1,115,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0
140,43,Ammo Supply,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,43,Car,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,43,2 Sleds,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,120,1,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,43,Barge Carrier,0,average,0,section,0,default,1930,1,1946,12,0,0,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,43,Landing Barges,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,43,Demolition,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
