id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
34,2.5cm PaK 113f,6,medium gun,0,2,0,0,0,5,0,0,20,35,0
35,Kampfpistole,2,secondary infantry weapon,0,3,3,0,2,222,3,0,1,2,0
36,7.62cm FK288(r),6,medium gun,0,4,5,0,2,0,7,0,6,203,0
37,2cm KwK 30 Gun,5,light gun,0,2,10,0,1,4,0,6,14,30,16
38,2cm KwK 30 AC,19,auto cannon,0,2,10,0,1,4,0,6,16,30,16
39,75mm SA35 L17,6,medium gun,0,4,5,0,2,5,0,0,6,60,0
40,5cm GrW 36,3,team weapon,0,3,5,0,0,0,0,0,3,11,1
41,7.5cm KwK37 L24,6,medium gun,0,4,5,0,2,5,9,0,6,60,0
42,7.62 IK 290(r),6,medium gun,0,4,5,0,2,0,5,4,6,170,60
43,3.7cm KwK 37(p),6,medium gun,0,2,1,0,1,5,0,8,11,40,20
44,7.5cm StK37 L24,6,medium gun,0,4,5,0,2,5,9,0,6,60,0
45,7.62cm L30 L-11,6,medium gun,0,4,5,0,2,8,0,0,7,60,0
46,7.5cm KwK40 L43,6,medium gun,0,4,5,0,2,12,9,16,11,70,50
47,7.5cm KwK40 L48,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
48,7.5cm KwK42 L70,6,medium gun,0,4,5,0,2,16,9,23,17,80,60
49,7.5cm StK40 L43,6,medium gun,0,4,5,0,2,12,9,16,11,70,50
50,7.5cm StK40 L48,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
51,7.5cm StK42 L70,6,medium gun,0,4,5,0,2,16,9,23,17,80,60
52,7.5cm PaK40 L48,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
53,7.62cm L41 F-34,6,medium gun,0,4,5,0,2,10,0,14,10,60,25
54,7.5cm KwK44 L36,6,medium gun,0,4,5,0,2,11,7,15,11,70,50
55,7.5cm PaK97 L36,6,medium gun,0,4,5,0,2,7,9,0,9,60,0
56,8cm GrW 34,3,team weapon,0,4,11,0,1,0,0,0,3,48,2
57,Breda CM 20L65,5,light gun,0,2,9,0,1,4,0,6,16,30,20
58,2cm KwK 35 AC,5,light gun,0,2,10,0,1,4,0,6,16,30,16
59,8.8cm FlaK18/36,6,medium gun,0,5,7,0,2,15,10,21,13,90,70
60,8.8cm KwK36 L56,6,medium gun,0,5,7,0,2,15,10,21,14,90,70
61,8.8cm KwK43 L71,6,medium gun,0,5,7,0,2,24,10,28,18,90,70
62,8.8cm PaK43 L71,6,medium gun,0,5,7,0,2,24,10,28,18,90,70
63,8.76cm FK280(e),6,medium gun,0,5,7,0,2,0,11,8,7,202,70
64,10.5cm K 331(f),7,large gun,0,5,11,0,3,0,12,0,6,202,0
65,10.5cm leFH16,7,large gun,0,5,11,0,3,0,12,0,6,200,0
66,15cm sFH 13,7,large gun,0,8,21,0,4,0,0,0,6,172,0
67,10.5cm L25,7,large gun,0,5,11,0,3,8,11,0,6,80,0
68,10.5cm FH18 L28,7,large gun,0,5,11,0,3,222,10,0,7,80,0
69,10cm K18,7,large gun,0,5,11,0,3,0,0,21,6,209,50
70,10cm leFH 30(t),7,large gun,0,5,11,0,3,0,10,0,6,206,0
71,10.5cm leFH 18,7,large gun,0,5,11,0,3,16,10,0,6,202,0
72,8.8cm Puppchen,6,medium gun,0,5,4,0,2,222,20,0,6,12,0
73,12cm GrW 42,3,team weapon,0,5,19,0,2,0,0,0,3,120,3
74,12cm sFH 396(r),7,large gun,0,6,15,0,3,0,11,0,6,202,0
75,Booby trap,0,unknown weapon,0,5,10,0,2,0,0,0,0,1,0
76,12.8cm FlaK 40,7,large gun,0,6,15,0,3,24,0,0,15,95,0
77,12.8cm KwK44,7,large gun,0,7,15,0,3,24,18,33,14,110,110
78,15cm sIG 33,7,large gun,0,8,21,0,4,0,16,0,6,94,0
79,15cm sFH 18,7,large gun,0,8,21,0,4,0,19,0,7,203,0
80,15cm sFH 443(r),7,large gun,0,8,21,0,4,0,0,0,7,202,0
81,10.5 cm GebH 40,7,large gun,0,5,11,0,3,0,12,0,7,203,0
82,Demolition Chrg,0,unknown weapon,0,48,96,0,8,0,0,0,0,1,0
83,Flammenwerfer,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
84,Sprengladung,2,secondary infantry weapon,0,10,20,0,18,222,15,0,15,1,0
85,Brandflasche,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
86,Tellermine,2,secondary infantry weapon,0,7,5,0,2,8,8,0,15,1,0
87,Handgranate,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
88,PzB 39 ATR,2,secondary infantry weapon,0,1,0,0,0,3,4,4,34,13,9
89,Panzerfaust,2,secondary infantry weapon,0,8,4,0,4,222,20,0,2,2,0
90,13.2mm Mauser,2,secondary infantry weapon,0,1,1,0,0,2,3,0,16,10,0
91,Fougasse,18,napalm,0,5,100,0,10,0,0,0,0,1,0
92,Panzerschreck,2,secondary infantry weapon,0,5,4,0,2,222,20,0,4,4,0
93,Gewehrgranate,2,secondary infantry weapon,0,2,2,0,0,222,1,0,2,4,0
94,PzGwrGranate 30,2,secondary infantry weapon,0,2,3,0,1,222,3,0,2,4,0
95,PzGwrGranate 40,2,secondary infantry weapon,0,3,3,0,1,222,7,0,2,4,0
96,7.92mm MG08 LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,23,12,0
97,7.7mm MG138(e),2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
98,7.9 MG26(t) LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
99,7.92mm MG42 LMG,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
100,7.9 MG30(t) LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
101,7.92k Mkb 42(H),1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
102,11.4cm K 365(e),7,large gun,0,6,13,0,3,0,0,0,10,214,0
103,24 cm K 3,7,large gun,0,13,39,0,5,0,0,0,14,228,0
104,17cm K 18,7,large gun,0,9,25,0,4,0,0,0,6,218,0
105,8mm MG257(f),3,team weapon,0,1,5,0,0,0,0,0,24,30,0
106,15cm sFH 36,7,large gun,0,8,21,0,4,0,0,0,6,202,0
107,21cm Mrs 18,7,large gun,0,11,33,0,5,0,0,0,6,207,0
108,Flammenwerfer,9,vehicle flamethrower,0,45,40,0,0,0,25,0,20,2,0
109,15.5cm sFH17(p),7,large gun,0,8,21,0,4,0,0,0,6,202,0
110,15.5cm K 419(f),7,large gun,0,8,21,0,4,0,0,0,8,208,0
111,15.2cm K 433(r),7,large gun,0,8,21,0,4,0,0,0,8,207,0
112,FG 42 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
113,MG249(p) CMG,5,light gun,0,1,6,0,0,0,0,0,23,24,0
114,9mm Pistole,1,primary infantry weapon,0,0,1,0,0,0,0,0,0,1,0
115,1.5cm Drilling,4,anti-air weapon,0,1,13,0,1,0,0,0,21,40,0
116,Karl 60cm Mrs,7,large gun,0,29,106,0,13,0,0,0,20,200,0
117,15cm Rocket,3,team weapon,0,6,25,0,3,0,0,0,0,141,0
118,Lange 21cm Mrs,7,large gun,0,8,33,0,5,0,0,0,6,201,0
119,7.9 MG37(t) MMG,3,team weapon,0,1,6,0,0,0,0,0,21,24,0
120,7.62 MG120r LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
121,Dreyse MG13 LMG,3,team weapon,0,1,5,0,0,0,0,0,23,12,0
122,MG08 HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
123,7.62 MG248p HMG,3,team weapon,0,1,5,0,0,0,0,0,24,30,0
124,MG249(p) HMG,3,team weapon,0,1,6,0,0,0,0,0,23,30,0
125,MG230(e) HMG,3,team weapon,0,1,6,0,0,0,0,0,23,30,0
126,7.92mm MG37 BMG,5,light gun,0,1,6,0,0,0,0,0,21,10,0
127,M.38 Breda BMG,5,light gun,0,1,5,0,0,0,0,0,21,10,0
128,7.5mm MG31f BMG,5,light gun,0,1,5,0,0,0,0,0,17,10,0
129,7.62 MG120r BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
130,Stielgranate 41,3,team weapon,0,10,0,0,0,222,12,0,11,4,0
131,Stielgranate 42,3,team weapon,0,12,0,0,0,222,15,0,15,6,0
132,7.92 MG42 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
133,7.92mm MG42 BMG,5,light gun,0,1,10,0,0,0,0,0,17,10,0
134,21cm K 39/40,7,large gun,0,11,33,0,5,0,0,0,6,220,0
135,PzB 783(r),2,secondary infantry weapon,0,1,0,0,0,4,5,0,23,14,0
136,PzB 784(r),2,secondary infantry weapon,0,1,0,0,0,4,5,0,21,14,0
137,PzB M.SS.41,2,secondary infantry weapon,0,1,0,0,0,3,4,4,35,12,8
138,7.92 MG34 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,20,24,0
139,PzB 770(p),2,secondary infantry weapon,0,1,0,0,0,3,4,0,38,14,0
140,PzB Boys 782(e),2,secondary infantry weapon,0,1,0,0,0,2,3,0,16,10,0
141,10.7cm GrW 328r,3,team weapon,0,4,15,0,2,0,0,0,3,126,3
142,FmW.46,8,infantry flamethrower,0,5,15,0,6,222,6,0,4,1,0
143,8.2cm GrW (r),3,team weapon,0,4,11,0,1,0,0,0,3,50,2
144,Gewehr 33(t),1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
145,7.92mm MG42 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
146,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
147,2cm FlaK 38,4,anti-air weapon,0,2,11,0,1,4,0,0,16,30,0
148,7.92 MG15 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,19,24,0
149,Gewehr 29(p),1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
150,32cm Flame Rkt,18,napalm,0,14,59,0,6,0,0,0,0,41,0
151,NahVtdgW,3,team weapon,0,3,11,0,0,0,0,0,3,1,0
152,MP34/I SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
153,7.92k StG 44,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
154,7.92mm (2) MG,5,light gun,0,1,13,0,0,0,0,0,23,24,0
155,7.92mm MG34 CMG,5,light gun,0,1,8,0,0,0,0,0,20,24,0
156,7.92mm MG37 CMG,5,light gun,0,1,6,0,0,0,0,0,21,24,0
157,Kar 98k Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
158,MP38/40 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
159,MP34(o) SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
160,Gewehr 98/40,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
161,7.92mm MG17,11,aircraft weapon,0,1,5,0,0,0,0,0,25,30,0
162,Gewehr 41,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
163,Gewehr 43,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
164,MP35/I SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
165,13mm MG-131,11,aircraft weapon,0,1,10,0,1,0,0,0,21,40,0
166,20mm MG-151,11,aircraft weapon,0,2,10,0,4,0,0,0,21,21,0
167,20mm MG-FF,11,aircraft weapon,0,2,10,0,4,0,0,0,11,20,0
168,30mm MK-108,11,aircraft weapon,0,2,14,0,2,0,0,0,6,25,0
169,30mm MK-101,11,aircraft weapon,0,2,12,0,9,0,0,0,13,37,0
170,10.5 cm K 35(t),7,large gun,0,5,11,0,3,0,0,0,6,208,0
171,7.62 MG120r CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
172,7.62 MG120r TMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
176,7.92mm MG34 TMG,5,light gun,0,1,8,0,0,0,0,0,20,24,0
177,2cm FlaK 30,4,anti-air weapon,0,2,10,0,1,4,0,0,16,30,0
178,3.7cm KwK18 (f),5,light gun,0,2,2,0,0,0,0,3,6,30,16
179,Panzerblitz I,11,aircraft weapon,0,3,11,0,9,0,0,0,2,20,0
180,Panzerblitz II,11,aircraft weapon,0,3,9,0,17,0,0,0,3,20,0
181,75kg Charge,0,unknown weapon,0,8,15,0,3,0,0,0,0,1,0
182,Pzabwrmine 429e,2,secondary infantry weapon,0,4,3,0,3,222,4,0,1,1,0
183,*GameExplosive*,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
184,Pnzerhndmine 3,2,secondary infantry weapon,0,4,3,0,3,222,13,0,3,1,0
185,30cm HE Rocket,3,team weapon,0,12,55,0,5,0,0,0,0,91,0
186,Pnzerhndmine 4,2,secondary infantry weapon,0,4,3,0,3,222,15,0,3,1,0
187,Rohrladung,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
188,PzGwrGranate 46,2,secondary infantry weapon,0,3,3,0,2,222,9,0,2,4,0
189,3.7cm PaK 36(p),6,medium gun,0,2,1,0,1,5,0,7,11,40,20
190,10.5cm K18,7,large gun,0,5,11,0,3,17,0,0,13,90,0
191,8.5cm obr.44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
192,PzGwrGranate 61,2,secondary infantry weapon,0,4,3,0,2,222,12,0,2,4,0
193,7.92mm MG34 HMG,3,team weapon,0,1,8,0,0,0,0,0,25,36,0
194,7.92mm MG42 HMG,3,team weapon,0,1,10,0,0,0,0,0,22,36,0
195,MG34 LMG (2),2,secondary infantry weapon,0,1,13,0,0,0,0,0,20,12,0
196,MG42 LMG (2),2,secondary infantry weapon,0,1,15,0,0,0,0,0,17,12,0
197,37mm M34/38 L45,6,medium gun,0,2,1,0,1,5,0,7,11,40,20
198,vz.9 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
199,8cm Rocket,3,team weapon,0,4,11,0,1,0,0,0,0,118,0
200,127mm Naval Gun,10,naval artillery,0,8,15,0,3,0,0,0,60,210,0
201,150mm Naval Gun,10,naval artillery,0,9,21,0,4,0,0,0,60,215,0
202,203mm Naval Gun,10,naval artillery,0,12,31,0,5,0,0,0,60,218,0
203,280mm Naval Gun,10,naval artillery,0,16,47,0,7,0,0,0,60,220,0
204,380mm Naval Gun,10,naval artillery,0,21,66,0,9,0,0,0,60,223,0
205,21cm Rocket,3,team weapon,0,8,37,0,4,0,0,0,0,157,0
206,28cm HE Rocket,3,team weapon,0,11,51,0,5,0,0,0,0,43,0
207,3.7cm BKanone,11,aircraft weapon,0,2,1,0,14,0,0,0,13,40,0
208,5cm BKanone,11,aircraft weapon,0,3,3,0,15,0,0,0,13,50,0
209,7.5cm BKanone,11,aircraft weapon,0,4,5,0,17,0,0,0,13,70,0
210,7.5cm LW40,11,aircraft weapon,0,4,5,0,13,0,0,0,12,70,0
211,7.5mm MG31f TMG,5,light gun,0,1,5,0,0,0,0,0,17,24,0
212,7.5mm MG31f CMG,5,light gun,0,1,5,0,0,0,0,0,17,24,0
213,Gewehr 214(i),1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
214,Gewehr 242(f),1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
215,Gewehr 33/40,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
216,MP 722(f) SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
217,76.2mm L31 F-32,6,medium gun,0,4,5,0,2,7,0,0,8,60,0
218,Flamm C250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
219,Flamm C500,18,napalm,0,5,100,0,10,0,0,0,5,1,0
220,7.62cm PaK 36r,6,medium gun,0,4,5,0,2,12,0,16,13,60,50
221,8cm Fjg GrW,3,team weapon,0,4,11,0,1,0,0,0,3,20,2
222,Pzrwurfmine L,2,secondary infantry weapon,0,4,3,0,3,222,10,0,3,1,0
223,Pzrwurfmine K,2,secondary infantry weapon,0,4,3,0,3,222,15,0,3,1,0
224,Haft-HL3,2,secondary infantry weapon,0,5,3,0,3,222,12,0,3,1,0
225,M.38 Breda CMG,5,light gun,0,1,5,0,0,0,0,0,21,24,0
226,15cm KwK44 L38,7,large gun,0,8,21,0,3,30,0,0,10,120,0
227,15cm sFH 37(t),7,large gun,0,8,21,0,3,0,0,0,6,205,0
228,10.5cm FlaK 38,7,large gun,0,5,11,0,3,18,10,21,16,90,82
229,Geballte Ladung,2,secondary infantry weapon,0,5,7,0,2,222,2,0,3,1,0
230,7.5cm LG40 PAW,3,team weapon,0,4,5,0,2,8,6,0,10,50,0
231,10.5cm LG40 PAW,3,team weapon,0,5,11,0,3,222,10,0,10,50,0
232,Pzhndgranate 41,2,secondary infantry weapon,0,4,3,0,2,222,3,0,3,1,0
233,MP 749(e) SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
234,37mm SA17 (L21),5,light gun,0,2,1,0,1,0,0,3,6,30,4
235,MP 739(i) SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
236,15.2cm M-10T,7,large gun,0,8,21,0,4,9,15,0,6,100,0
237,MP 28 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
238,MP 760(a) SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,3,0
239,50kg Bomb,11,aircraft weapon,0,5,10,0,2,0,0,0,1,1,0
241,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
242,SD4 AT bomblets,14,large cluster bomb,0,4,6,0,6,0,0,0,1,1,0
243,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
244,1000kg Bomb,11,aircraft weapon,0,100,200,0,12,0,0,0,1,1,0
245,SD2 HE bomblets,14,large cluster bomb,0,3,18,0,2,0,0,0,1,1,0
246,MP 717(r) SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
247,10cm NbW 35,3,team weapon,0,4,15,0,2,0,0,0,3,60,0
248,X-7 Rotkappchen,13,anti-tank missile,0,5,0,0,0,0,28,0,35,26,6
249,38cm RW 61,7,large gun,0,20,67,0,28,0,0,0,6,120,0
