id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
23,7,Sherman V,127,guntank,2,armor,3,track,1944,1,1946,12,5,5,3,80,13,91,0,3,3,1,7,13,31,0,2,45,47,50,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,2110,0,1093,1060,3496
24,7,Sherman DD,124,DD tank,2,armor,3,track,1944,5,1945,12,5,5,3,126,12,90,0,3,3,1,7,0,100,4,2,45,47,50,0,0,177,120,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,21022,0,696,696,696
25,7,VC Firefly,127,guntank,2,armor,3,track,1944,8,1946,12,5,5,3,106,13,92,0,4,3,0,7,13,33,0,2,38,24,43,0,10,177,120,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,628,0,127,1396,1395
26,7,Sherman IB,110,CS tank,2,armor,3,track,1944,9,1946,12,5,5,4,62,12,90,0,2,3,0,6,13,32,0,2,68,50,0,14,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,395,0,1206,3546,3545
27,7,Matilda I,119,infantry tank,2,armor,3,track,1937,1,1940,7,3,2,3,46,6,0,0,1,0,0,9,6,11,0,1,117,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,6,6,6,2,0,0,0,0,0,0,0,0,12511,0,394,394,394
28,7,Matilda II,119,infantry tank,2,armor,3,track,1940,7,1942,12,4,4,4,80,8,72,0,2,2,0,8,13,26,0,1,20,0,93,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8,2,0,0,0,0,0,0,0,0,613,0,105,4425,4479
29,7,Matilda II-CS,121,CS infantry tank,2,armor,3,track,1940,7,1942,12,4,4,4,71,8,70,0,2,2,0,6,13,26,0,1,35,38,4,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8,2,0,0,0,0,0,0,0,0,654,0,105,4425,4479
30,7,Valentine III,119,infantry tank,2,armor,3,track,1941,11,1942,12,4,4,4,59,8,61,0,2,2,0,8,13,17,0,0,20,12,67,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,7,6,6,2,0,0,0,0,0,0,0,0,4347,0,123,4432,4475
31,7,Valentine IX,119,infantry tank,2,armor,3,track,1942,7,1943,5,4,3,4,61,9,80,0,3,2,0,8,13,17,0,0,29,13,40,0,0,148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,7,6,6,2,0,0,0,0,0,0,0,0,4348,0,106,4433,4481
32,7,Valentine XI,121,CS infantry tank,2,armor,3,track,1943,11,1944,3,4,3,4,57,10,83,0,3,2,0,7,13,17,0,0,105,45,15,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,7,6,6,2,0,0,0,0,0,0,0,0,621,0,106,4433,4481
33,7,Churchill I,119,infantry tank,2,armor,3,track,1942,8,1943,4,4,5,4,100,8,93,0,2,2,0,8,13,30,0,0,20,0,0,0,150,179,120,0,0,0,0,35,50,8,0,0,0,0,0,0,0,0,9,8,5,10,9,9,2,0,0,0,0,0,0,0,0,641,0,124,3549,3550
34,7,Churchill IV,119,infantry tank,2,armor,3,track,1943,1,1944,1,4,5,4,93,8,91,0,3,2,0,8,13,30,0,2,29,36,48,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,10,8,6,12,10,9,2,0,0,0,0,0,0,0,0,4496,0,3582,3585,3583
35,7,Churchill IV,119,infantry tank,2,armor,3,track,1944,2,1944,10,4,5,4,97,8,90,0,3,2,0,8,13,30,0,2,29,36,34,0,14,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,10,8,6,12,10,9,2,0,0,0,0,0,0,0,0,4490,0,3582,3585,3583
36,7,Churchill V,121,CS infantry tank,2,armor,3,track,1943,1,1944,10,4,5,4,81,8,90,0,2,2,0,7,13,30,0,2,66,35,0,12,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,10,8,6,12,8,8,2,0,0,0,0,0,0,0,0,656,0,109,4406,3551
37,7,Churchill VII,119,infantry tank,2,armor,3,track,1944,2,1946,12,4,5,4,108,8,92,0,3,2,0,7,13,31,0,2,105,40,44,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,15,10,5,15,10,8,2,0,0,0,0,0,0,0,0,20686,0,108,3553,3552
38,7,Churchill VIII,121,CS infantry tank,2,armor,3,track,1944,2,1946,12,4,5,4,98,8,92,0,2,2,0,7,13,31,0,2,66,48,0,12,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,15,10,5,15,10,8,2,0,0,0,0,0,0,0,0,4372,0,401,3554,3551
39,7,Scorpion,128,mine clearing tank,2,armor,3,track,1942,10,1943,12,4,4,3,146,8,90,0,2,2,0,8,0,21,0,0,20,12,0,0,81,179,120,0,0,0,0,0,0,0,108,8,6,8,7,7,2,0,10,8,6,8,7,7,2,0,0,0,0,0,0,0,0,4399,0,135,4429,135
40,7,Sherman Crab II,128,mine clearing tank,2,armor,3,track,1944,1,1946,12,5,5,3,142,12,90,0,3,2,1,7,0,33,0,2,45,47,50,0,0,177,120,0,0,0,0,0,0,0,109,4,4,9,5,5,2,0,11,4,4,9,5,5,2,0,0,0,0,0,0,0,0,3980,0,1448,1450,1449
41,7,Churchill AVRE,125,engineer tank,2,armor,3,track,1944,2,1946,12,4,5,4,156,8,90,0,3,2,0,2,0,31,0,2,43,31,0,0,0,179,120,0,0,0,0,130,120,0,113,12,6,15,12,9,2,0,15,12,6,15,12,9,2,0,0,0,0,0,0,0,0,626,0,1463,1465,1464
42,7,Crocodile,126,flame tank,2,armor,3,track,1944,1,1946,12,4,5,3,131,8,90,0,3,2,0,7,0,31,0,2,105,42,42,0,0,179,120,0,0,0,0,108,32,0,0,0,0,0,0,0,0,0,13,12,5,15,12,9,2,0,0,0,0,0,0,0,0,42010,0,298,4402,3556
43,7,Archer,177,SP AT gun,5,anti-tank,3,track,1944,9,1946,12,3,4,3,73,11,90,0,4,3,0,7,0,16,0,0,38,16,18,0,18,148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,2,2,3,0,0,0,0,0,0,0,0,0,20689,0,121,1096,1095
44,7,M10 17 pdr,177,SP AT gun,5,anti-tank,3,track,1944,8,1946,12,5,5,4,81,17,90,0,5,3,0,7,13,29,0,0,38,15,20,0,15,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,8,3,3,0,0,0,0,0,0,0,0,0,412,0,130,1062,4155
45,7,Bishop,167,SP artillery,4,artillery,3,track,1942,1,1944,1,5,4,4,36,10,91,0,0,0,0,7,0,18,0,0,246,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,3,3,1,0,0,0,0,0,0,0,0,3962,0,131,4401,131
46,7,Priest,167,SP artillery,4,artillery,3,track,1942,7,1946,12,4,4,3,44,14,90,0,0,0,0,6,0,20,0,0,71,64,0,5,0,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,2,1,1,0,0,0,0,0,0,0,0,0,8849,0,1138,1136,1952
47,7,Sexton,167,SP artillery,4,artillery,3,track,1943,9,1946,12,4,6,3,47,13,91,0,0,0,0,7,0,19,0,0,63,98,0,0,7,148,90,0,148,90,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,2,1,1,0,0,0,0,0,0,0,0,0,4506,0,111,4512,1972
48,7,Humber Mk.II,233,armored car,8,recon,2,wheel (AT),1942,1,1943,6,3,3,3,30,24,90,0,1,1,0,9,0,10,0,1,101,20,20,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,1,0,0,0,0,0,0,0,0,8661,0,133,4416,1502
49,7,Daimler A/C,233,armored car,8,recon,2,wheel (AT),1942,4,1942,12,2,3,3,38,24,92,0,2,2,0,8,0,10,0,1,20,0,48,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,2,2,1,0,0,0,0,0,0,0,0,8665,0,132,4414,3561
50,7,Staghound,233,armored car,8,recon,2,wheel (AT),1943,7,1946,12,3,5,3,51,24,91,0,2,2,1,8,0,10,0,1,18,34,69,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,3,2,2,6,3,3,1,0,0,0,0,0,0,0,0,4402,0,134,3539,3538
51,7,Halftrack,145,improvised apc,3,APC,3,track,1942,1,1946,12,3,2,3,18,24,61,0,0,0,0,9,112,10,0,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,95,0,102,3200,3205
52,7,Halftrack,141,tracked APC,3,APC,3,track,1942,1,1946,12,3,2,3,18,24,61,0,0,0,0,9,112,10,0,0,148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,95,0,102,3200,3205
53,7,Ram Kangaroo,141,tracked APC,3,APC,3,track,1944,10,1946,12,4,2,4,27,13,91,0,0,0,0,9,112,18,0,1,0,0,0,0,0,0,0,0,0,0,0,131,120,0,0,0,0,0,0,0,0,0,10,4,4,10,4,4,0,0,0,0,0,0,0,0,0,4299,0,112,3284,3283
54,7,Medium lorry,243,medium truck,10,transport,1,wheel,1930,1,1946,12,3,2,0,12,18,10,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9265,0,1946,1945,1947
55,7,Heavy lorry,244,heavy truck,10,transport,1,wheel,1930,1,1946,12,4,2,0,17,15,10,0,0,0,0,0,133,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9262,0,2153,2152,2151
56,7,2 M29C Weasels,194,light amphibian unit,7,marine unit,0,default,1944,8,1946,12,2,4,2,22,12,90,0,0,0,0,9,114,100,4,0,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,329,329,329
57,7,DUKW,194,light amphibian unit,7,marine unit,0,default,1943,3,1946,12,4,4,0,27,17,90,0,0,0,0,9,125,100,3,0,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3978,0,231,231,231
58,7,Buffalo IV,195,heavy amphibian unit,7,marine unit,0,default,1944,7,1946,12,4,5,4,39,11,91,0,0,0,0,9,130,100,4,0,140,90,0,0,0,140,90,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,9249,0,232,232,232
59,7,2 Pdr AT-Gun,174,AT gun,5,anti-tank,0,default,1938,1,1943,12,0,5,0,27,1,11,0,3,2,0,9,0,1,0,0,20,0,100,0,0,242,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21122,0,8001,8001,8001
60,7,6 Pdr AT-Gun,174,AT gun,5,anti-tank,0,default,1942,5,1944,3,0,5,0,29,1,12,0,3,2,0,8,0,1,0,0,29,20,60,0,0,242,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4234,0,8002,8002,8002
61,7,6 Pdr AT-Gun,174,AT gun,5,anti-tank,0,default,1944,4,1945,12,0,5,0,34,1,22,0,3,2,0,8,0,1,0,0,29,20,40,0,20,242,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,0,8002,8002,8002
62,7,17 Pdr AT-Gun,176,heavy AT gun,5,anti-tank,0,default,1943,9,1944,7,1,6,0,50,0,21,0,6,4,0,7,0,2,0,0,38,20,50,0,0,242,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301,0,8003,8003,8003
63,7,17 Pdr AT-Gun,176,heavy AT gun,5,anti-tank,0,default,1944,8,1944,12,1,6,0,56,0,20,0,6,4,0,7,0,2,0,0,38,20,35,0,15,242,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301,0,8003,8003,8003
64,7,40mm Bofors,187,AA gun,6,anti-air,0,default,1939,1,1946,12,2,8,0,21,0,10,0,2,2,0,8,0,3,0,0,25,35,5,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302,0,2809,2811,2810
65,7,25pdr Howitzer,163,howitzer,4,artillery,0,default,1937,10,1941,12,1,6,0,23,0,90,0,0,0,0,7,0,2,0,0,63,45,0,0,3,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,745,745,745
66,7,Tetrarch,123,airborne lt tank,2,armor,3,track,1944,4,1946,12,2,3,2,38,22,90,0,2,2,0,8,0,10,0,2,20,10,0,0,40,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,4246,0,330,4431,4353
67,7,3in Mortar Sec,146,mortar,4,artillery,0,default,1930,1,1943,12,1,8,0,23,3,92,0,0,0,0,7,0,0,0,0,37,40,0,0,0,37,40,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21150,0,67,67,67
68,7,Vickers HMG Sec,7,machine gun,0,infantry,0,default,1930,1,1946,12,1,8,0,20,4,10,0,1,1,0,9,0,0,0,0,118,90,0,0,0,118,90,0,242,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3981,0,0,0,0
69,7,4in Naval Gun,170,offboard artillery,4,artillery,0,default,1940,3,1946,12,0,99,0,224,0,90,0,0,0,0,6,0,0,0,0,185,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0
70,7,Rifle Section,0,infantry,0,infantry,0,default,1937,1,1939,12,1,10,0,20,6,12,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,93,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8458,0,0,0,0
71,7,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1943,1,1943,12,1,10,0,23,6,20,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,90,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117,0,0,0,0
72,7,Para Section,69,paratroop,0,infantry,0,default,1942,1,1946,12,1,10,0,24,6,22,0,0,0,0,9,0,0,0,0,242,90,0,0,0,97,90,0,87,30,0,237,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3660,0,0,0,0
73,7,Para Section,74,paratroop support squad,0,infantry,0,default,1943,1,1946,12,1,10,0,27,6,20,0,0,0,0,9,0,0,0,0,237,90,0,0,0,97,90,0,87,30,0,90,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8477,0,0,0,0
74,7,Assault Pioneer,86,Ranger engineers,0,infantry,0,default,1930,1,1946,12,1,8,0,29,6,11,0,0,0,0,9,0,0,0,0,242,90,0,0,0,87,24,0,83,4,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65484,0,0,0,0
75,7,Assault Pioneer,86,Ranger engineers,0,infantry,0,default,1943,1,1946,12,1,8,0,29,6,21,0,0,0,0,9,0,0,0,0,237,90,0,0,0,87,24,0,83,4,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65484,0,0,0,0
76,7,Commando Sec,33,commandos,0,infantry,0,default,1941,1,1946,12,1,10,0,25,6,20,0,0,0,0,9,0,0,0,0,243,90,0,0,0,97,90,0,87,30,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2071,0,0,0,0
77,7,Boys AT Rifle,182,AT infantry,5,anti-tank,0,default,1938,1,1942,12,0,2,0,8,6,0,0,0,0,0,9,0,0,0,0,134,0,50,0,0,242,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8958,0,0,0,0
78,7,PIAT Team,182,AT infantry,5,anti-tank,0,default,1943,1,1946,12,0,2,0,11,6,1,0,0,0,0,6,0,0,0,0,90,0,0,9,0,237,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4093,0,0,0,0
79,7,Sniper,18,sniper,0,infantry,0,default,1930,1,1946,12,0,1,0,33,6,1,0,10,10,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3656,0,0,0,0
80,7,Crusader AA Mk1,189,SP AA gun,6,anti-air,3,track,1942,6,1945,12,4,5,4,30,15,90,0,2,2,0,8,0,14,0,0,25,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,1,0,0,0,0,0,0,0,0,0,0,644,0,299,4410,1510
81,7,4.5in Field Gun,163,howitzer,4,artillery,0,default,1940,1,1946,12,2,9,0,27,0,91,0,0,0,0,6,0,2,0,0,102,35,0,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9248,0,2123,2123,2123
82,7,4.2in Mort Sec,150,heavy mortar,4,artillery,0,default,1942,7,1946,12,1,12,0,33,2,91,0,0,0,0,6,0,0,0,0,72,35,0,0,0,72,35,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8839,0,68,68,68
83,7,5.5in Field Gun,163,howitzer,4,artillery,0,default,1942,1,1946,12,2,9,0,32,0,92,0,0,0,0,5,0,2,0,0,248,35,0,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2639,0,59,59,59
84,7,4.7in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,99,0,232,0,90,0,0,0,0,6,0,0,0,0,187,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0,0,0,0
