id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
104,150mm Type89 FG,7,large gun,0,8,21,0,4,0,0,0,6,208,0
107,Tochca Charge,11,aircraft weapon,0,30,60,0,18,0,0,0,15,1,0
108,Flamethrower,9,vehicle flamethrower,0,45,25,0,0,0,14,0,30,1,0
109,Type 2 Rfl-Grnd,2,secondary infantry weapon,0,2,3,0,1,222,7,0,1,2,0
114,Pistol Type 94,1,primary infantry weapon,0,0,1,0,0,0,0,0,0,1,0
117,20cm Rocket,3,team weapon,0,8,35,0,3,0,0,0,0,48,2
118,40cm Rocket,3,team weapon,0,17,75,0,7,0,0,0,0,74,2
131,30 cal BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
134,Boys AT-Rifle,2,secondary infantry weapon,0,1,0,0,0,2,3,0,16,10,0
137,Vickers TMG,5,light gun,0,1,5,0,0,0,0,0,23,30,0
138,Vickers BMG,5,light gun,0,1,5,0,0,0,0,0,23,10,0
139,30 cal AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
140,50 cal AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,23,40,0
141,.303 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
144,Type 38 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
146,Type 97 Sniper,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
147,20mm T98 AA-Gun,4,anti-air weapon,0,2,12,0,1,4,0,0,16,30,0
151,5cm Type 10 GL,3,team weapon,0,3,5,0,0,0,0,0,3,4,0
152,15kg Bomb,11,aircraft weapon,0,2,4,0,2,0,0,0,1,1,0
153,30kg Bomb,11,aircraft weapon,0,3,6,0,2,0,0,0,1,1,0
157,7.7 Type 99 MG,5,light gun,0,1,5,0,0,0,0,0,18,24,0
160,7.7mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,23,30,0
163,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,21,40,0
164,20mm Ho-3,11,aircraft weapon,0,2,11,0,3,0,0,0,19,25,0
165,13mm Type 2 MG,11,aircraft weapon,0,1,10,0,1,0,0,0,21,40,0
166,20mm Type 99-2,11,aircraft weapon,0,2,10,0,3,0,0,0,19,23,0
167,20mm MG-151,11,aircraft weapon,0,2,10,0,4,0,0,0,21,21,0
168,30mm Type 5,11,aircraft weapon,0,2,13,0,5,0,0,0,12,32,0
169,37mm Ho-203,11,aircraft weapon,0,2,9,0,6,0,0,0,11,31,0
170,20mm Ho-5,11,aircraft weapon,0,2,10,0,3,0,0,0,18,18,0
171,40mm Ho-301,11,aircraft weapon,0,2,15,0,5,0,0,0,12,20,0
174,Booby trap,0,unknown weapon,0,5,10,0,2,0,0,0,0,1,0
175,Demolition chrg,0,unknown weapon,0,48,96,0,8,0,0,0,0,1,0
176,Fougasse,18,napalm,0,20,100,0,10,0,0,0,0,1,0
177,30 cal CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
178,Type 100/44 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
179,SIG M1920 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
181,8in Coastal Gun,7,large gun,0,12,31,0,5,0,0,0,60,218,0
182,100kg Bomb,11,aircraft weapon,0,10,20,0,4,0,0,0,1,1,0
183,Demolition DNR,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
184,Type 3 AT Grnd,2,secondary infantry weapon,0,4,3,0,3,222,7,0,3,1,0
185,Type 100 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
186,5in Coastal Gun,7,large gun,0,8,15,0,3,0,0,0,60,210,0
187,120mm DP Gun,7,large gun,0,7,15,0,3,20,0,0,12,90,0
188,5in Naval Gun,10,naval artillery,0,8,15,0,3,0,0,0,60,210,0
189,Type 10 3in DP,6,medium gun,0,4,5,0,2,12,0,0,13,90,0
191,6in Naval Gun,10,naval artillery,0,9,21,0,4,0,0,0,60,215,0
193,8in Naval Gun,10,naval artillery,0,12,31,0,5,0,0,0,60,218,0
196,14in Naval Gun,10,naval artillery,0,19,61,0,8,0,0,0,60,222,0
198,16in Naval Gun,10,naval artillery,0,22,71,0,10,0,0,0,60,224,0
199,18in Naval Gun,10,naval artillery,0,24,81,0,11,0,0,0,60,225,0
200,127mm DP Gun,7,large gun,0,7,15,0,3,22,0,0,12,80,0
201,150mm Coast Gun,7,large gun,0,8,21,0,3,0,0,0,10,215,0
204,57mm Type 90,5,light gun,0,3,3,0,2,3,0,0,6,30,0
205,Type 99 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
206,6.5 Type 11 LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,19,12,0
207,6.5 Type 96 LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,21,12,0
208,7.7 Type 92 MMG,3,team weapon,0,1,5,0,0,0,0,0,23,24,0
209,7.7 Type 97 BMG,5,light gun,0,1,5,0,0,0,0,0,23,10,0
210,25mm Type96 AA,4,anti-air weapon,0,2,12,0,1,5,0,0,15,35,0
211,6.5 Type 3 MMG,3,team weapon,0,1,4,0,0,0,0,0,29,24,0
212,Mntd Type 11 MG,5,light gun,0,1,4,0,0,0,0,0,19,24,0
213,57mm Naval Gun,6,medium gun,0,4,3,0,2,4,0,0,10,153,0
214,57mm Type 97,5,light gun,0,3,3,0,2,4,6,0,6,30,0
215,6.5 Type 91 LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,19,12,0
216,6.5 Type 11 MG,5,light gun,0,1,4,0,0,0,0,0,19,24,0
217,5cm Type 89 GL,3,team weapon,0,3,5,0,0,0,0,0,3,13,0
218,70mm Type 92 FH,6,medium gun,0,4,5,0,2,0,8,0,6,60,0
219,70mm Type 92 FH,6,medium gun,0,4,5,0,2,4,8,0,6,90,0
220,70mm T11 Mortar,3,team weapon,0,4,8,0,1,0,0,0,3,31,2
221,90mm T94 Mortar,3,team weapon,0,4,13,0,1,0,0,0,3,76,3
222,Type 35 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
224,7.7 (2) Tp88 MG,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
225,7.7 Type 97 CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
226,Type 44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
227,Type 38 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
228,Type 97 ATR,2,secondary infantry weapon,0,2,0,0,0,4,5,0,16,14,0
229,Lunge Mine,2,secondary infantry weapon,0,5,3,0,3,222,15,0,3,1,0
230,6.5 Type 91 BMG,5,light gun,0,1,4,0,0,0,0,0,19,10,0
231,7.7 Type 99 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
232,25mm (3) T96 AA,4,anti-air weapon,0,2,17,0,1,5,0,0,15,35,0
233,13.2mm BMG,5,light gun,0,1,9,0,1,0,0,0,17,20,0
234,7.7 Type92 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,23,24,0
235,13mm(2)T93 AAMG,4,anti-air weapon,0,1,14,0,1,0,0,0,17,40,0
236,60kg Bomb,11,aircraft weapon,0,6,12,0,2,0,0,0,1,1,0
237,6.5 Type91 AAMG,4,anti-air weapon,0,1,4,0,0,0,0,0,19,24,0
238,2x6.5 Tp 91 TMG,5,light gun,0,1,6,0,0,0,0,0,19,24,0
239,50kg Bomb,11,aircraft weapon,0,5,10,0,2,0,0,0,1,1,0
240,120kg Bomb,11,aircraft weapon,0,12,24,0,4,0,0,0,1,1,0
241,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
242,13mm T93 AAMG,4,anti-air weapon,0,1,9,0,1,0,0,0,17,40,0
243,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
244,6.5 Type 91 TMG,5,light gun,0,1,4,0,0,0,0,0,19,24,0
245,7.7 Type 97 TMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
246,25mm (2) T96 AA,4,anti-air weapon,0,2,14,0,1,5,0,0,15,35,0
247,32cm Sp. Bomb,3,team weapon,0,17,59,0,24,0,0,0,15,20,4
248,800kg Bomb,11,aircraft weapon,0,80,160,0,10,0,0,0,1,1,0
249,150mm Tp97 Mor,3,team weapon,0,6,25,0,2,0,0,0,3,78,3
