id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
56,81mm GrW 34,3,team weapon,0,4,11,0,1,0,0,0,3,48,2
57,81mm mle 27/31,3,team weapon,0,4,11,0,1,0,0,0,3,50,2
58,81mm Valero M33,3,team weapon,0,4,11,0,1,0,0,0,3,55,2
59,88mm FlaK 36,6,medium gun,0,5,7,0,2,15,10,21,13,90,70
63,Vickers 105 M22,7,large gun,0,5,11,0,3,0,12,0,6,206,0
66,Obice da 100L17,7,large gun,0,5,11,0,3,0,10,0,6,204,0
68,105mm FH 18 L28,7,large gun,0,5,11,0,3,0,10,0,7,80,0
69,10cm K18,7,large gun,0,5,11,0,3,0,0,21,6,211,50
70,Obice da 105L25,7,large gun,0,5,11,0,3,0,11,0,6,212,0
71,105mm M.19 Schn,7,large gun,0,5,11,0,3,8,0,0,6,120,0
72,Trinch Mortero,7,large gun,0,7,17,0,1,0,0,0,3,30,4
73,12cm GrW 42,3,team weapon,0,5,19,0,2,0,0,0,3,120,3
75,10.5cm leFH 18,7,large gun,0,5,11,0,3,0,10,0,6,202,0
78,15cm sIG 33,7,large gun,0,8,21,0,4,0,16,0,6,94,0
79,15cm sFH 18,7,large gun,0,8,21,0,4,0,0,0,6,203,0
80,Cannone 149/35A,7,large gun,0,8,19,0,3,0,0,0,10,207,0
81,Krupp 150/27,7,large gun,0,8,21,0,3,0,0,0,7,209,0
82,Schneider155/13,7,large gun,0,8,21,0,3,0,0,0,6,209,0
83,Lanzador Llama,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
84,Dinamita,2,secondary infantry weapon,0,7,10,0,1,1,2,0,15,1,0
85,Bomba Gasolina,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
86,Tellermine,2,secondary infantry weapon,0,7,5,0,2,8,8,0,15,1,0
87,Garcia Grenade,2,secondary infantry weapon,0,3,4,0,1,0,0,0,3,1,0
88,PzB 39 ATR,2,secondary infantry weapon,0,1,0,0,0,3,4,4,34,13,9
89,Panzerfaust,2,secondary infantry weapon,0,8,4,0,4,222,20,0,2,2,0
90,Granada Mano,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
91,PzGwrGranate 30,2,secondary infantry weapon,0,2,3,0,1,222,2,0,1,4,0
92,Lancia Bomba,2,secondary infantry weapon,0,3,3,0,1,0,0,0,1,2,0
93,Granada Fusile,2,secondary infantry weapon,0,2,3,0,1,0,0,0,1,2,0
94,6.5mm Breda LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,20,12,0
95,7mm M1922 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
96,Lewis M1914 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,22,12,0
97,Trapote M34 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,23,12,0
98,Dreyse MG13 LMG,3,team weapon,0,1,5,0,0,0,0,0,23,12,0
99,7.92mm MG42 LMG,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
100,7mm M1903 MMG,3,team weapon,0,1,5,0,0,0,0,0,21,24,0
101,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
102,Vickers 114 MkI,7,large gun,0,6,13,0,3,0,0,0,6,121,0
103,210mm M1895,7,large gun,0,11,33,0,5,0,0,0,6,204,0
104,17cm K 18,7,large gun,0,9,25,0,4,0,0,0,6,218,0
108,Lanzador Llama,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
110,240mm Mortero,7,large gun,0,10,43,0,4,0,0,0,3,204,0
112,260mm Mortero,7,large gun,0,11,47,0,5,0,0,0,3,200,0
113,Beretta 1934,1,primary infantry weapon,0,0,1,0,0,0,0,0,0,1,0
114,Astra Mod.400,1,primary infantry weapon,0,0,1,0,0,0,0,0,0,1,0
115,15mm Triple AA,4,anti-air weapon,0,1,20,0,2,0,0,0,20,35,0
116,45/5 M35 Brixia,3,team weapon,0,3,4,0,0,0,0,0,5,12,0
117,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
118,6.5mm Fiat MMG,3,team weapon,0,1,4,0,0,0,0,0,24,24,0
119,Breda M.30 MMG,3,team weapon,0,1,5,0,0,0,0,0,16,24,0
120,Browning M17 MG,3,team weapon,0,1,5,0,0,0,0,0,20,30,0
121,Dreyse MG13 MMG,3,team weapon,0,1,6,0,0,0,0,0,23,24,0
122,Maxim M.1910 MG,3,team weapon,0,1,5,0,0,0,0,0,24,30,0
124,75mm L27 Mod.34,6,medium gun,0,4,5,0,2,5,0,12,7,60,40
125,7.92mm MG13 BMG,5,light gun,0,1,6,0,0,0,0,0,23,10,0
126,7.92mm MG37 BMG,5,light gun,0,1,6,0,0,0,0,0,21,10,0
128,Hotchkiss BMG,5,light gun,0,1,5,0,0,0,0,0,24,10,0
129,7.62mm DT BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
132,7.92 MG42 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
133,T-Gewehr ATR,2,secondary infantry weapon,0,1,1,0,0,2,3,0,16,10,0
138,7.92 MG34 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,20,24,0
139,30 cal AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
142,Solothurn S18,2,secondary infantry weapon,0,2,0,0,0,3,4,0,6,12,0
144,20mm Madsen L60,5,light gun,0,2,1,0,1,3,0,0,15,35,0
146,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
147,2cm FlaK 30,4,anti-air weapon,0,2,10,0,1,3,0,0,16,30,0
148,20mm Breda AA,4,anti-air weapon,0,2,9,0,1,3,0,0,18,30,0
149,7.5mm FM29 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,17,24,0
154,7.92mm (2) TMG,5,light gun,0,1,13,0,0,0,0,0,23,24,0
155,7.92mm MG34 CMG,5,light gun,0,1,8,0,0,0,0,0,20,24,0
157,Kar 98k Fusile,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
158,MP38/40 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
159,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,24,30,0
160,7.7mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,23,30,0
161,7.92mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,25,30,0
163,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,21,40,0
165,13mm MG131,11,aircraft weapon,0,1,10,0,1,0,0,0,21,40,0
166,20mm MG-151,11,aircraft weapon,0,2,10,0,4,0,0,0,21,21,0
171,7.62mm DT CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
172,7.62mm DT TMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
175,8cm Rocket,11,aircraft weapon,0,3,11,0,1,0,0,0,1,104,0
176,7.92mm MG34 TMG,5,light gun,0,1,8,0,0,0,0,0,20,24,0
178,8mm Mannlicher,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
182,500 lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
183,1000 lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
184,GebaltenGranate,2,secondary infantry weapon,0,5,7,0,2,222,2,0,3,1,0
186,7.7mm Lewis TMG,5,light gun,0,1,5,0,0,0,0,0,22,24,0
187,7.7mm Lewis BMG,5,light gun,0,1,5,0,0,0,0,0,22,10,0
190,7.62mm DT AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
191,10kg Bomb,11,aircraft weapon,0,2,2,0,1,0,0,0,1,1,0
194,Bomba del Fuego,18,napalm,0,2,30,0,0,0,0,0,1,1,0
195,305mm C/50 NavG,10,naval artillery,0,17,51,0,7,0,0,0,60,220,0
196,15cm Rocket,3,team weapon,0,6,25,0,2,0,0,0,0,141,0
197,21cm Rocket,3,team weapon,0,8,37,0,4,0,0,0,0,157,0
198,101.6mm C/50 NG,10,naval artillery,0,6,11,0,3,0,0,0,60,210,0
199,120mm C/45 NavG,10,naval artillery,0,8,15,0,3,0,0,0,60,210,0
200,152mm C/50 Gun,7,large gun,0,8,21,0,4,0,0,0,13,215,0
201,152mm C/50 NavG,10,naval artillery,0,9,21,0,4,0,0,0,60,215,0
202,203mm C/50 NavG,10,naval artillery,0,12,31,0,5,0,0,0,60,218,0
203,7.5mm FM31 BMG,5,light gun,0,1,5,0,0,0,0,0,17,10,0
204,120mm C/45 Gun,7,large gun,0,7,15,0,3,0,0,0,11,210,0
205,.44 Largo Tigre,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,9,0
206,Chauchat LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,19,12,0
207,3.7cm BKannon,11,aircraft weapon,0,2,1,0,14,0,0,0,13,40,0
208,101.6mm C50 Gun,7,large gun,0,5,11,0,4,0,0,0,13,210,0
209,305mm C/50 Gun,7,large gun,0,17,51,0,7,0,0,0,13,220,0
211,7.5mm FM31 TMG,5,light gun,0,1,5,0,0,0,0,0,17,24,0
212,7.5mm FM31 CMG,5,light gun,0,1,5,0,0,0,0,0,17,24,0
213,M1893 Mauser,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
215,50cal Quad AAMG,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
216,Beretta M18 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
217,M89/95 Carabina,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
218,6.5mm Breda BMG,5,light gun,0,1,4,0,0,0,0,0,20,10,0
219,Cannone de 70mm,6,medium gun,0,4,5,0,2,4,8,0,6,90,0
220,76.2mm PaK M.42,6,medium gun,0,4,5,0,2,12,0,16,13,60,50
221,Kar98k Carabina,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
222,8mm (2) BMG,5,light gun,0,1,8,0,0,0,0,0,21,10,0
226,Carcano M1891,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
227,6.5mm (2) BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
228,6.5mm Fiat TMG,5,light gun,0,1,4,0,0,0,0,0,24,30,0
229,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
231,6.5mm (2) TMG,5,light gun,0,1,6,0,0,0,0,0,24,30,0
232,Booby trap,20,explosives,0,5,10,0,2,0,0,0,0,1,0
233,Demolition Chrg,20,explosives,0,48,96,0,8,0,0,0,0,1,0
234,Fougasse,18,napalm,0,5,100,0,10,0,0,0,0,1,0
235,ERMA EMP SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
236,M1871 Remington,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
237,Breda M.30 AA,4,anti-air weapon,0,1,9,0,0,0,0,0,16,24,0
238,25kg Bomb,11,aircraft weapon,0,3,5,0,2,0,0,0,1,1,0
239,50kg Bomb,11,aircraft weapon,0,5,10,0,2,0,0,0,1,1,0
240,120kg Bomb,11,aircraft weapon,0,12,24,0,4,0,0,0,1,1,0
241,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
243,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
244,1000kg Bomb,11,aircraft weapon,0,100,200,0,12,0,0,0,1,1,0
245,SD2 HE Bomblets,14,large cluster bomb,0,2,20,0,0,0,0,0,1,1,0
247,M1913 Steyer,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
249,12kg Bomb,11,aircraft weapon,0,2,3,0,1,0,0,0,1,1,0
