id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
57,76.2mm L41 F-34,6,medium gun,0,4,5,0,2,10,0,14,10,60,25
58,75mm M3 L40,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
59,88mm FlaK 36,6,medium gun,0,5,7,0,2,15,10,21,13,90,70
60,7.92mm MG42 MMG,3,team weapon,0,1,10,0,0,0,0,0,17,24,0
61,Obice da 75L18,7,large gun,0,44,5,0,2,0,0,0,6,191,0
63,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,8,7,202,70
64,90mm L53 Mod.21,6,medium gun,0,5,9,0,2,14,0,0,13,90,0
65,90mm L53 Mod.39,6,medium gun,0,5,9,0,2,20,8,27,13,90,70
68,Obice da 105L25,7,large gun,0,5,11,0,3,0,11,8,6,212,60
70,Obice da 100L17,7,large gun,0,5,11,0,3,0,10,0,6,204,0
71,Obice da 105L14,7,large gun,0,5,11,0,3,0,12,0,6,203,0
72,105mm M6 Mrtaio,3,team weapon,0,4,15,0,2,0,0,0,3,88,3
74,100mm Skoda M88,7,large gun,0,5,11,0,3,0,10,0,6,200,0
78,15cm sIG 33,7,large gun,0,8,21,0,4,0,16,0,6,94,0
79,Ansaldo 149L17,7,large gun,0,8,19,0,3,0,16,8,6,144,60
82,Beretta M18 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
83,Lanciafiamme,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
84,Esplosivi,2,secondary infantry weapon,0,7,10,0,1,1,2,0,15,1,0
85,Bomba Benzina,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
87,Bomba a Mano,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
88,PIAT,2,secondary infantry weapon,0,5,2,0,2,222,10,0,2,2,0
90,90mm  Mod.39 HE,6,medium gun,0,5,9,0,4,0,0,0,13,180,0
91,M1A1 Bazooka,2,secondary infantry weapon,0,4,4,0,2,222,10,0,4,4,0
92,Panzerschreck,2,secondary infantry weapon,0,5,4,0,2,222,20,0,4,4,0
93,Lancia Bomba,2,secondary infantry weapon,0,3,3,0,1,0,0,0,1,2,0
94,6.5mm Breda LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,20,12,0
95,7.35 Breda LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
97,30 cal (2) BMG,5,light gun,0,1,8,0,0,0,0,0,20,10,0
98,Booby trap,20,explosives,0,5,10,0,2,0,0,0,0,1,0
99,Demolition Chrg,20,explosives,0,48,96,0,8,0,0,0,0,1,0
100,Fougasse,18,napalm,0,5,100,0,10,0,0,0,0,1,0
101,15mm Besa TMG,5,light gun,0,1,10,0,1,3,0,0,26,40,0
102,75mm L27 Mod.34,6,medium gun,0,4,5,0,2,5,0,12,7,60,40
103,Obice da 210mm,7,large gun,0,11,33,0,5,0,0,0,6,209,0
104,Cannone 155/45,7,large gun,0,8,21,0,4,0,0,0,10,210,0
105,Obice da 155/14,7,large gun,0,8,21,0,4,0,0,0,6,202,0
106,50 cal M2 HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
107,50 cal MG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
108,Lanciafiamme,9,vehicle flamethrower,0,45,40,0,0,0,25,0,20,2,0
109,210mm Mortaio,7,large gun,0,8,37,0,4,0,0,0,3,169,0
110,Obice da 155L25,7,large gun,0,8,21,0,4,0,0,0,6,220,0
111,Obice da 149M37,7,large gun,0,8,19,0,3,0,0,0,9,204,0
112,260mm Mortaio,7,large gun,0,11,47,0,5,0,0,0,3,200,0
113,Cannone 149L40,7,large gun,0,8,19,0,3,0,0,0,10,215,0
114,Beretta Mod 34,1,primary infantry weapon,0,0,1,0,0,0,0,0,0,1,0
115,75mm L46 Mod.34,6,medium gun,0,4,5,0,2,9,0,12,12,80,46
116,45/5 M35 Brixia,3,team weapon,0,3,4,0,0,0,0,0,5,12,0
117,13.2mm M31 HMG,3,team weapon,0,1,9,0,1,0,0,0,17,40,0
118,6.5mm Fiat M.14,3,team weapon,0,1,8,0,0,0,0,0,24,24,0
119,8mm Breda M.30,3,team weapon,0,1,5,0,0,0,0,0,16,24,0
120,30cal M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
121,8mm Breda M.37,3,team weapon,0,1,5,0,0,0,0,0,21,30,0
122,Cannone 149/35A,7,large gun,0,8,19,0,3,0,0,0,10,207,0
124,75mm L46 Mod.34,6,medium gun,0,4,5,0,2,9,0,12,12,80,46
126,Breda M.30 BMG,5,light gun,0,1,5,0,0,0,0,0,16,10,0
127,Breda M.38 BMG,5,light gun,0,1,5,0,0,0,0,0,21,10,0
129,7.62mm DT BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
131,30 cal BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
133,13.2mm (2) AAMG,4,anti-air weapon,0,1,14,0,1,0,0,0,17,40,0
134,Boys Mod37 FCC,2,secondary infantry weapon,0,1,0,0,0,2,3,0,16,10,0
135,FC Mod. 35(P),2,secondary infantry weapon,0,1,0,0,0,3,4,0,38,14,0
136,13.2mm M31 AAMG,4,anti-air weapon,0,1,9,0,1,0,0,0,17,40,0
138,7.92 MG34 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,20,24,0
139,30 cal AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
140,50 cal M2 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
141,Solothurn M.41,5,light gun,0,2,0,0,0,4,5,0,16,12,0
142,Solothurn M.39,2,secondary infantry weapon,0,2,0,0,0,3,4,0,18,12,0
146,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
147,20mm Mod. 35/39,4,anti-air weapon,0,2,9,0,1,4,0,0,18,30,0
150,50 cal (2) AAMG,4,anti-air weapon,0,1,15,0,1,0,0,0,23,40,0
151,NahVtdgW,5,light gun,0,3,11,0,0,0,0,0,3,1,0
153,160kg Bomba,11,aircraft weapon,0,16,32,0,5,0,0,0,1,1,0
155,7.92mm MG34 CMG,5,light gun,0,1,8,0,0,0,0,0,20,24,0
157,.303 Bren MG,5,light gun,0,1,5,0,0,0,0,0,21,12,0
158,MP38/40 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
159,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
160,7.7mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,23,30,0
161,7.92mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,25,30,0
162,30 cal MG,11,aircraft weapon,0,1,5,0,0,0,0,0,20,30,0
163,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,21,40,0
164,50 cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
166,20mm MG-151,11,aircraft weapon,0,2,10,0,4,0,0,0,21,21,0
167,20mm HS-404,11,aircraft weapon,0,2,11,0,4,0,0,0,21,27,0
169,37mm M4 Cannone,11,aircraft weapon,0,2,11,0,6,0,0,0,11,35,0
170,20mm Hispano,11,aircraft weapon,0,2,10,0,4,0,0,0,21,25,0
171,7.62mm DT CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
172,7.62mm DT TMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
175,5" FFAR Rocket,11,aircraft weapon,0,5,19,0,2,0,0,0,1,32,3
177,30 cal CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
178,Beretta M.37 AR,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
181,100kg Bomba,11,aircraft weapon,0,10,20,0,4,0,0,0,1,1,0
182,200kg Bomba,11,aircraft weapon,0,20,40,0,5,0,0,0,1,1,0
183,1000 lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
184,Pzhndgranate 41,2,secondary infantry weapon,0,4,3,0,2,222,3,0,3,1,0
185,Perosa M.18 BMG,5,light gun,0,1,5,0,0,0,0,0,9,6,0
186,MA OVP SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
189,M1 Garand Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
191,381mm Navale,10,naval artillery,0,21,66,0,9,0,0,0,60,223,0
192,320mm Navale,10,naval artillery,0,18,54,0,7,0,0,0,60,221,0
193,120mm Costiera,7,large gun,0,7,15,0,3,0,0,0,10,210,0
194,305mm Costiera,7,large gun,0,17,51,0,7,0,0,0,13,220,0
195,305mm Navale,10,naval artillery,0,17,51,0,7,0,0,0,60,220,0
196,37mm CD Gun,6,medium gun,0,3,1,0,1,0,0,0,10,130,0
197,47mm CD Gun,6,medium gun,0,4,2,0,1,0,0,0,10,133,0
198,120mm (2) CDGun,7,large gun,0,7,22,0,6,0,0,0,10,210,0
199,57mm CD Gun,6,medium gun,0,4,3,0,2,4,0,0,10,153,0
200,120mm Navale,10,naval artillery,0,8,15,0,3,0,0,0,60,210,0
201,152mm Navale,10,naval artillery,0,9,21,0,4,0,0,0,60,215,0
202,203mm Navale,10,naval artillery,0,12,31,0,5,0,0,0,60,218,0
203,275mm Navale,10,naval artillery,0,15,45,0,6,0,0,0,60,220,0
204,120mm Costiera,7,large gun,0,7,15,0,3,0,0,0,11,210,0
205,150mm Costiera,7,large gun,0,8,21,0,4,0,0,0,10,215,0
206,37mm (2) C/A,4,anti-air weapon,0,2,17,0,1,4,0,0,20,55,0
208,Obice da 105L25,7,large gun,0,5,11,0,3,8,11,0,6,80,0
209,Beretta M38 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
210,25mm Contraerea,4,anti-air weapon,0,2,12,0,1,5,0,0,15,35,0
211,FNAB 43 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
212,7.5mm FM31 CMG,5,light gun,0,1,5,0,0,0,0,0,17,24,0
213,6.5mm Fiat CMG,5,light gun,0,1,4,0,0,0,0,0,24,24,0
215,Thompson SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,3,0
216,MAB 38/42 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
217,2x8mm M.37 MGCA,4,anti-air weapon,0,1,8,0,0,0,0,0,21,30,0
218,6.5mm Fiat BMG,5,light gun,0,1,4,0,0,0,0,0,24,10,0
220,81mm Para Mrto,3,team weapon,0,4,11,0,1,0,0,0,3,20,2
221,13.2mm (2) BMG,5,light gun,0,1,14,0,1,0,0,0,17,20,0
222,8mm (2) BMG,5,light gun,0,1,8,0,0,0,0,0,21,10,0
223,8mm BMG,5,light gun,0,1,5,0,0,0,0,0,21,10,0
224,8mm (2) TMG,5,light gun,0,1,8,0,0,0,0,0,21,30,0
225,Breda M.38 CMG,5,light gun,0,1,5,0,0,0,0,0,21,24,0
226,Carcano M38,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
227,6.5mm (2) BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
228,6.5mm Fiat TMG,5,light gun,0,1,4,0,0,0,0,0,24,24,0
229,20mm L65 BGun,5,light gun,0,2,9,0,1,4,0,0,16,10,0
230,20L65 (2) BGun,5,light gun,0,2,12,0,1,3,0,0,16,10,0
231,6.5mm (2) TMG,5,light gun,0,1,6,0,0,0,0,0,24,30,0
233,13.2mm M31 BMG,5,light gun,0,1,9,0,1,0,0,0,17,20,0
234,15kg Bomba,11,aircraft weapon,0,2,4,0,2,0,0,0,1,1,0
235,10kg Bomba,11,aircraft weapon,0,2,2,0,1,0,0,0,1,1,0
236,M.30 Breda MGCA,4,anti-air weapon,0,1,5,0,0,0,0,0,16,24,0
237,M.37 Breda MGCA,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
238,25kg Bomba,11,aircraft weapon,0,3,5,0,2,0,0,0,1,1,0
239,50kg Bomba,11,aircraft weapon,0,5,10,0,2,0,0,0,1,1,0
240,120kg Bomba,11,aircraft weapon,0,12,24,0,4,0,0,0,1,1,0
241,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
242,37mm L40 BGun,6,medium gun,0,2,1,0,1,4,0,7,10,10,10
243,500kg Bomba,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
244,1000kg Bomba,11,aircraft weapon,0,100,200,0,12,0,0,0,1,1,0
245,75mm L18 Mod.34,6,medium gun,0,4,5,0,2,0,5,5,6,180,60
247,105mm L11 Gun,7,large gun,0,5,11,0,3,0,10,6,6,208,60
248,800kg Bomba,11,aircraft weapon,0,80,160,0,10,0,0,0,1,1,0
249,Cannone 70L17,6,medium gun,0,4,5,0,2,4,4,4,6,120,60
