id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
28,30,Field Gun Sec,0,average,0,section,2,artillery,1930,1,1946,12,0,0,65,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,30,Truck Section,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,54,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,Utility Sec,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,30,AT-Gun Section,0,average,0,section,2,artillery,1942,9,1946,12,0,0,59,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,30,Inf-AT Section,0,average,0,section,3,infantry,1939,9,1946,12,0,0,78,1,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,30,Armour Car,0,average,1,platoon,0,default,1935,5,1946,12,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,30,Mortar Section,0,average,0,section,2,artillery,1930,1,1946,12,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,30,Machinegun Co,0,average,2,company,3,infantry,1930,1,1946,12,0,0,68,1,68,1,1037,1,1037,1,0,0,0,0,0,0,0,0,0,0,0,0
36,30,Mot Engineer Pl,0,average,1,platoon,3,infantry,1943,7,1946,12,0,0,74,1,74,1,74,1,74,1,136,1,136,1,136,1,136,1,0,0,0,0
37,30,Machinegun Pl,0,average,1,platoon,3,infantry,1930,1,1946,12,0,0,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,30,Infantry Pl,0,average,1,platoon,3,infantry,1930,1,1946,12,0,0,69,1,70,1,70,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0
39,30,Rifle Company,0,average,2,company,3,infantry,1930,1,1946,12,0,0,69,1,70,1,1038,1,1038,1,1038,1,0,0,0,0,0,0,0,0,0,0
40,30,Motorised Pl,0,average,1,platoon,0,default,1943,7,1946,12,0,0,69,1,70,1,70,1,70,1,136,1,136,1,136,1,136,1,0,0,0,0
41,30,Mechanised Pl,0,average,1,platoon,0,default,1943,1,1946,12,0,0,192,1,191,1,192,1,192,1,53,1,53,1,53,1,53,1,0,0,0,0
42,30,Engineer Pl,0,average,1,platoon,3,infantry,1930,1,1946,12,0,0,74,1,74,1,74,1,74,1,0,0,0,0,0,0,0,0,0,0,0,0
43,30,Sniper,0,average,0,section,3,infantry,1930,1,1946,12,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,30,Scout Cars,0,average,0,section,1,armor,1939,9,1946,12,0,0,133,1,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,30,Fortifications,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,98,1,97,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,30,Field Arty Trp,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,30,Fighter-Bombers,0,average,1,platoon,4,miscellaneous,1930,1,1946,12,0,0,338,1,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,30,Field Arty Bty,0,average,1,platoon,2,artillery,1930,1,1941,3,0,0,107,1,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,30,Truck Inf Co,0,average,2,company,0,default,1930,1,1946,12,0,0,69,1,70,1,129,1,129,1,1050,1,1050,1,1050,1,0,0,0,0,0,0
50,30,Truck Inf Pl,0,average,1,platoon,0,default,1930,1,1946,12,0,0,69,1,70,1,70,1,70,1,129,1,129,1,129,1,129,1,0,0,0,0
51,30,Arm'd Truck Sec,0,average,1,platoon,4,miscellaneous,1943,7,1946,12,0,0,136,1,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,30,Arm'd Truck Trp,0,average,1,platoon,4,miscellaneous,1943,7,1946,12,0,0,136,1,136,1,136,1,136,1,0,0,0,0,0,0,0,0,0,0,0,0
53,30,Field Arty Regt,0,average,1,platoon,2,artillery,1930,1,1941,3,0,0,107,1,107,1,107,1,107,1,107,1,107,1,0,0,0,0,0,0,0,0
54,30,Med How Regt,0,average,1,platoon,2,artillery,1935,1,1946,12,0,0,120,1,120,1,120,1,120,1,0,0,0,0,0,0,0,0,0,0,0,0
55,30,Armour Car Trp,0,average,1,platoon,0,default,1940,11,1946,12,0,0,48,1,48,1,48,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0
56,30,Mineclear Tanks,0,average,1,platoon,1,armor,1942,10,1946,12,0,0,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,30,Field Arty Bty,0,average,1,platoon,2,artillery,1941,4,1946,12,0,0,119,1,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,30,Field Arty Regt,0,average,1,platoon,2,artillery,1941,4,1946,12,0,0,119,1,119,1,119,1,119,1,119,1,119,1,0,0,0,0,0,0,0,0
59,30,1 Naval Gun,0,average,4,naval,2,artillery,1930,1,1946,12,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,30,2 Naval Guns,0,average,4,naval,2,artillery,1930,1,1946,12,0,0,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,30,4 Naval Guns,0,average,4,naval,2,artillery,1930,1,1946,12,0,0,85,1,85,1,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0
62,30,Engineer Tanks,0,average,1,platoon,0,default,1942,6,1946,12,0,0,37,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,30,Tankettes,0,average,0,section,1,armor,1930,1,1939,9,0,0,158,1,158,1,158,1,158,1,0,0,0,0,0,0,0,0,0,0,0,0
64,30,Utility Platoon,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,116,1,116,1,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0
65,30,Inf Support Sec,0,average,1,platoon,1,armor,1943,10,1946,12,0,0,132,1,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,30,Inf Support Pl,0,average,1,platoon,1,armor,1943,10,1946,12,0,0,132,1,132,1,132,1,132,1,132,1,0,0,0,0,0,0,0,0,0,0
67,30,Hvy Truck Sec,0,average,1,platoon,4,miscellaneous,1930,1,1946,12,0,0,55,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,30,Hvy Truck Pl,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,55,1,55,1,55,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0
69,30,Landing Support,0,average,4,naval,2,artillery,1943,1,1946,12,0,0,101,1,101,1,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,30,Gunboats,0,average,4,naval,2,artillery,1930,1,1946,12,0,0,400,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,30,Hvy Amphib,0,average,0,section,4,miscellaneous,1944,9,1946,12,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,30,Hvy Amphib sec,0,average,0,section,4,miscellaneous,1944,9,1946,12,0,0,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,30,Tank Troop 44,0,average,1,platoon,0,default,1944,1,1944,12,0,0,22,1,22,1,22,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0
74,30,CS Tank Section,0,average,0,section,0,default,1943,7,1946,12,0,0,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,30,Mortar Platoon,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,67,1,67,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,30,Hvy Amphib Pl,0,average,0,section,4,miscellaneous,1944,9,1946,12,0,0,58,1,58,1,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0
78,30,Mech Recce Sec,0,average,0,section,3,infantry,1943,1,1946,12,0,0,3,1,3,1,191,1,192,1,52,1,52,1,0,0,0,0,0,0,0,0
79,30,AT-Gun Troop,0,average,1,platoon,2,artillery,1942,9,1946,12,0,0,61,1,61,1,61,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0
80,30,Howitzer Tp/T,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,65,1,65,1,65,1,65,1,151,1,151,1,151,1,151,1,0,0,0,0
81,30,Mech AT-Gun Sec,0,average,0,section,2,artillery,1942,9,1946,12,0,0,59,1,59,1,51,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0
82,30,Mech AT Gun Trp,0,average,1,platoon,2,artillery,1942,9,1946,12,0,0,59,1,59,1,59,1,59,1,51,1,51,1,51,1,51,1,0,0,0,0
84,30,DD Tank Troop,0,average,1,platoon,1,armor,1944,2,1945,12,0,0,24,1,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,30,Arm'd Recce Sqn,0,average,2,company,0,default,1942,1,1946,12,0,0,3,1,3,1,69,1,69,1,52,1,52,1,1009,1,1044,1,1044,1,1041,1
86,30,AT-Gun Trp /T,0,average,1,platoon,2,artillery,1942,9,1946,12,0,0,61,1,61,1,61,1,61,1,54,1,54,1,54,1,54,1,0,0,0,0
87,30,AT-Gun Sect /T,0,average,0,section,2,artillery,1942,9,1946,12,0,0,61,1,61,1,54,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0
88,30,AT-Gun Sect /M,0,average,0,section,2,artillery,1942,9,1946,12,0,0,61,1,61,1,51,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0
89,30,Rifle Company++,0,average,2,company,3,infantry,1930,1,1946,12,0,0,69,1,70,1,67,1,129,1,129,1,129,1,1038,1,1038,1,1038,1,1087,1
91,30,Lt Amphib,0,average,0,section,4,miscellaneous,1943,9,1946,12,0,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,30,Lt Amphib Sec,0,average,0,section,4,miscellaneous,1943,9,1946,12,0,0,57,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,30,Mortar Sect /T,0,average,0,section,2,artillery,1930,1,1946,12,0,0,67,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,30,Light Truck Pl,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,129,1,129,1,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0
95,30,Light Truck Sec,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,30,Flame-Tank Trp,0,average,1,platoon,1,armor,1942,8,1946,12,0,0,42,1,128,1,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,30,Lt Amphib Pl,0,average,0,section,4,miscellaneous,1943,9,1946,12,0,0,57,1,57,1,57,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0
98,30,Carrier Platoon,0,average,3,combat group,3,infantry,1939,9,1946,12,0,0,78,1,78,1,78,1,133,1,133,1,133,1,1014,1,132,1,0,0,0,0
99,30,Tank Troop 45,0,average,1,platoon,1,armor,1945,1,1946,12,0,0,22,1,22,1,23,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Tank Sqdrn 45,0,average,2,company,1,armor,1945,1,1946,12,0,0,22,1,22,1,23,1,6,1,1099,1,1099,1,1099,1,1099,1,1074,1,0,0
101,30,Field Gun Bty,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,65,1,65,1,65,1,65,1,65,1,65,1,65,1,65,1,0,0,0,0
103,30,Scout Platoon,0,average,1,platoon,0,default,1930,1,1946,12,3,3,206,1,207,1,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,30,FOO,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,30,Sniper Team,0,average,0,section,0,default,1930,1,1946,12,0,0,79,1,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,30,FOO Vehicle,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,30,SPA Battery,0,average,1,platoon,2,artillery,1943,1,1946,12,0,0,46,1,46,1,46,1,46,1,46,1,46,1,46,1,46,1,0,0,0,0
108,30,Air OP,0,average,1,platoon,4,miscellaneous,1940,1,1946,12,0,0,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,30,Para Company,0,average,2,company,3,infantry,1943,8,1946,12,5,10,72,1,73,1,1111,1,1111,1,1111,1,1130,1,0,0,0,0,0,0,0,0
111,30,Para Platoon,0,average,1,platoon,3,infantry,1943,8,1946,12,5,10,72,1,72,1,72,1,73,1,0,0,0,0,0,0,0,0,0,0,0,0
112,30,Para FOO,0,average,0,section,3,infantry,1943,8,1946,12,5,10,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,30,Air Transports,0,average,1,platoon,4,miscellaneous,1940,1,1946,12,0,0,162,1,162,1,162,1,162,1,0,0,0,0,0,0,0,0,0,0,0,0
116,30,FOO/w vehicle,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,237,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,30,Air Transport,0,average,1,platoon,4,miscellaneous,1940,1,1946,12,0,0,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,30,Engineer Co,0,average,2,company,3,infantry,1930,1,1946,12,0,0,74,1,74,1,1042,1,1042,1,1042,1,0,0,0,0,0,0,0,0,0,0
119,30,Mot Engineer Co,0,average,2,company,3,infantry,1943,7,1946,12,0,0,74,1,74,1,136,1,136,1,1036,1,1036,1,1036,1,0,0,0,0,0,0
120,30,SP-AA Troop,0,average,1,platoon,2,artillery,1943,1,1946,12,0,0,80,1,80,1,80,1,80,1,80,1,80,1,0,0,0,0,0,0,0,0
122,30,Mix Arm Car Trp,0,average,1,platoon,0,default,1941,1,1946,12,0,0,48,1,48,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0
123,30,Bunker,0,average,0,section,4,miscellaneous,1930,1,1946,12,0,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,30,Armour Car Sec+,0,average,0,section,0,default,1945,1,1946,12,0,0,48,1,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,30,Armour Car Trp+,0,average,1,platoon,0,default,1945,1,1946,12,0,0,48,1,350,1,48,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0
127,30,2 Carriers,0,average,0,section,4,miscellaneous,1939,9,1946,12,0,0,363,1,363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,30,Medium Arty Bty,0,average,1,platoon,2,artillery,1935,1,1946,12,0,0,120,1,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,30,Para AT Section,0,average,0,section,3,infantry,1943,8,1946,12,5,10,185,1,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,30,Para MG Pl,0,average,1,platoon,3,infantry,1943,8,1946,12,5,10,188,1,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,30,Para Patrol,0,average,0,section,0,default,1943,8,1946,12,5,10,189,1,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,30,Para Pio Pl,0,average,1,platoon,0,default,1943,8,1946,12,5,10,190,1,190,1,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,30,Para Sniper,0,average,0,section,3,infantry,1943,8,1946,12,5,10,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,30,Commando Sniper,0,average,0,section,0,default,1943,1,1946,12,10,10,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,30,Commando Inf-AT,0,average,0,section,0,default,1943,1,1946,12,10,10,171,1,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,30,Cdo Patrol,0,average,0,section,0,default,1943,1,1946,12,10,10,173,1,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,30,Cdo Pioneer Tp,0,average,1,platoon,3,infantry,1943,1,1946,12,10,10,169,1,169,1,169,1,169,1,0,0,0,0,0,0,0,0,0,0,0,0
139,30,Hvy How Battery,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,123,1,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,30,Hvy How Regt,0,average,1,platoon,2,artillery,1930,1,1946,12,0,0,123,1,123,1,123,1,123,1,123,1,123,1,0,0,0,0,0,0,0,0
141,30,Rocket Troop,0,average,1,platoon,2,artillery,1944,11,1946,12,0,0,180,1,180,1,180,1,180,1,0,0,0,0,0,0,0,0,0,0,0,0
142,30,Rocket Battery,0,average,2,company,2,artillery,1944,11,1946,12,0,0,180,1,180,1,180,1,180,1,1141,1,1141,1,0,0,0,0,0,0,0,0
144,30,Hvy AT Section,0,average,0,section,2,artillery,1943,9,1946,12,0,0,62,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,30,Hvy AT Troop,0,average,1,platoon,2,artillery,1943,9,1946,12,0,0,62,1,62,1,62,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0
146,30,Mech Hvy AT Sec,0,average,0,section,2,artillery,1943,9,1946,12,0,0,62,1,62,1,296,1,296,1,0,0,0,0,0,0,0,0,0,0,0,0
147,30,Mech Hvy AT Trp,0,average,1,platoon,2,artillery,1943,9,1946,12,0,0,62,1,62,1,62,1,62,1,296,1,296,1,296,1,296,1,0,0,0,0
148,30,Hvy AT Sec/T,0,average,0,section,2,artillery,1943,9,1946,12,0,0,62,1,62,1,151,1,151,1,0,0,0,0,0,0,0,0,0,0,0,0
149,30,Hvy AT Troop/T,0,average,1,platoon,2,artillery,1943,9,1946,12,0,0,62,1,62,1,62,1,62,1,151,1,151,1,151,1,151,1,0,0,0,0
151,30,Ordnance Sec,0,average,1,platoon,4,miscellaneous,1930,1,1946,12,0,0,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,30,Barge Carriers,0,average,1,platoon,4,miscellaneous,1930,1,1946,12,0,0,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,30,Scout Car Troop,0,average,1,platoon,1,armor,1939,9,1946,12,0,0,133,1,133,1,133,1,133,1,0,0,0,0,0,0,0,0,0,0,0,0
154,30,SP-TD Battery,0,average,2,company,1,armor,1941,12,1946,12,0,0,44,1,44,1,44,1,44,1,1016,1,1016,1,0,0,0,0,0,0,0,0
155,30,Armour Car Sec,0,average,0,section,0,default,1942,10,1946,12,0,0,50,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,30,AT-Gun Battery,0,average,2,company,2,artillery,1942,9,1946,12,0,0,61,1,61,1,61,1,61,1,1079,1,1079,1,0,0,0,0,0,0,0,0
157,30,AA Battery,0,average,2,company,2,artillery,1939,1,1946,12,0,0,64,1,64,1,64,1,64,1,64,1,64,1,1027,1,1027,1,0,0,0,0
158,30,Mech AT Gun Bty,0,average,2,company,2,artillery,1942,9,1946,12,0,0,59,1,59,1,52,1,52,1,1025,1,59,1,59,1,1025,1,59,1,59,1
159,30,Hvy Mortar Sec,0,average,0,section,2,artillery,1942,9,1946,12,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,30,Inf Support Co,0,average,2,company,3,infantry,1941,1,1946,12,0,0,70,1,1075,1,1026,1,1042,1,1026,1,1081,1,1081,1,1081,1,0,0,0,0
162,30,Hvy Mortar Pl,0,average,1,platoon,2,artillery,1942,9,1946,12,0,0,82,1,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,30,Hvy Mortar Co,0,average,2,company,2,artillery,1942,9,1946,12,0,0,82,1,82,1,1162,1,1162,1,1162,1,0,0,0,0,0,0,0,0,0,0
164,30,Para Support Co,0,average,2,company,3,infantry,1943,8,1946,12,5,10,72,1,1034,1,1034,1,1165,1,0,0,0,0,0,0,0,0,0,0,0,0
165,30,Para AT Pl,0,average,1,platoon,3,infantry,1943,8,1946,12,5,10,185,1,185,1,185,1,185,1,185,1,185,1,185,1,185,1,185,1,185,1
166,30,Arm'd Car Sqdn,0,average,2,company,0,default,1943,1,1946,12,0,0,50,1,50,1,1155,1,1122,1,1122,1,1122,1,1122,1,1122,1,1041,1,1041,1
167,30,Mot. Support Co,0,average,2,company,0,default,1930,1,1946,12,0,0,69,1,1168,1,1168,1,1086,1,1086,1,1086,1,0,0,0,0,0,0,0,0
168,30,MG Platoon/Mot,0,average,1,platoon,3,infantry,1930,1,1946,12,0,0,68,1,68,1,54,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0
169,30,Armour Recce Tp,0,average,1,platoon,0,default,1944,6,1946,12,0,0,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1
170,30,Inf Recce Sqdn,0,average,2,company,3,infantry,1943,1,1946,12,0,0,49,1,49,1,49,1,49,1,1055,1,1153,1,1041,1,1041,1,0,0,0,0
171,30,Inf Recce HQ Co,0,average,2,company,3,infantry,1941,1,1946,12,0,0,70,1,1075,1,1026,1,1081,1,1081,1,1081,1,0,0,0,0,0,0,0,0
172,30,Inf Recce Sqdn,0,average,2,company,3,infantry,1941,1,1942,12,0,0,49,1,49,1,49,1,49,1,1055,1,1153,1,1203,1,1203,1,0,0,0,0
173,30,Mixed Motor Co,0,average,2,company,0,default,1943,1,1946,12,0,0,69,1,70,1,53,1,53,1,1041,1,1050,1,1050,1,0,0,0,0,0,0
174,30,Arm Rgt HQ Sdn,0,average,2,company,1,armor,1944,6,1944,12,0,0,6,1,1073,1,1025,1,1169,1,1120,1,1153,1,0,0,0,0,0,0,0,0
175,30,Arm Rgt HQ Sdn,0,average,2,company,1,armor,1945,1,1946,12,0,0,6,1,1099,1,1025,1,1169,1,1120,1,1153,1,0,0,0,0,0,0,0,0
180,30,Para Pl [A],0,average,1,platoon,5,*AI*,1943,8,1946,12,5,10,72,1,72,1,72,1,73,1,162,1,162,1,0,0,0,0,0,0,0,0
181,30,Para Co [A],0,average,2,company,5,*AI*,1943,8,1946,12,5,10,72,1,73,1,185,1,185,1,162,1,1180,1,1180,1,1180,1,0,0,0,0
182,30,Para MG Pl [A],0,average,1,platoon,5,*AI*,1943,8,1946,12,5,10,188,1,188,1,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,30,Para Recce [A],0,average,1,platoon,5,*AI*,1943,8,1946,12,8,12,189,1,189,1,189,1,186,1,189,1,186,1,189,1,186,1,162,1,0,0
184,30,Para Pio Pl [A],0,average,1,platoon,5,*AI*,1943,8,1946,12,5,10,190,1,190,1,190,1,190,1,162,1,162,1,0,0,0,0,0,0,0,0
