id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
11,5,Type 2 Ho-I,119,infantry tank,2,armor,3,track,1944,1,1946,12,4,5,3,42,15,11,0,2,1,0,7,13,23,0,0,41,30,25,6,0,0,0,0,0,0,0,209,120,0,0,0,0,0,0,0,0,0,5,3,2,5,3,2,1,0,0,0,0,0,0,0,0,3798,0,4109,4110,4112
12,5,Type 3 Chi-Nu,119,infantry tank,2,armor,3,track,1944,6,1946,12,4,5,3,50,13,10,0,2,2,0,7,13,27,0,0,46,10,25,10,10,0,0,0,0,0,0,209,120,0,0,0,0,0,0,0,0,0,5,3,2,5,3,3,1,0,0,0,0,0,0,0,0,9218,0,4114,4115,4117
13,5,Type 4 Chi-To,119,infantry tank,2,armor,3,track,1945,3,1946,12,5,5,3,69,15,10,0,2,2,0,7,13,33,0,0,47,10,25,10,10,0,0,0,245,120,0,209,120,0,0,0,0,0,0,0,0,0,8,3,5,8,5,5,1,0,0,0,0,0,0,0,0,17032,0,4119,4120,4122
14,5,Type 5 Chi-Ri,119,infantry tank,2,armor,3,track,1945,7,1946,12,5,5,3,72,15,11,0,3,2,0,7,13,37,0,0,47,10,20,10,10,0,0,0,245,120,0,15,30,40,0,0,0,0,0,0,0,0,8,5,5,8,5,5,2,0,0,0,0,0,0,0,0,9136,0,4124,4125,4127
15,5,Type 2 Ka-Mi,196,amphibian tank,7,marine unit,3,track,1942,7,1943,6,5,6,4,43,13,11,0,1,1,0,8,0,51,4,0,15,66,66,0,0,225,120,0,0,0,0,209,120,0,6,3,4,3,3,3,2,0,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,3972,0,470,470,470
16,5,Type 3 Ka-Chi,196,amphibian tank,7,marine unit,3,track,1943,11,1946,12,5,7,4,53,11,11,0,2,1,0,8,0,51,4,0,24,45,65,0,10,225,120,0,0,0,0,209,120,0,10,3,4,3,3,3,2,0,5,2,2,2,2,2,1,0,0,0,0,0,0,0,0,17030,0,471,471,471
17,5,Ho-Ni I,167,SP artillery,4,artillery,3,track,1943,5,1946,12,3,5,3,31,14,12,0,0,0,0,7,0,10,0,0,45,40,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,5,1,0,0,0,0,0,0,0,0,0,0,32119,0,3100,3101,3103
18,5,Ho-Ni II,167,SP artillery,4,artillery,3,track,1943,11,1946,12,3,5,3,30,13,11,0,0,0,0,6,0,16,0,0,71,30,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,1,0,0,0,0,0,0,0,0,0,0,17042,0,3105,3106,3108
19,5,Ho-Ni III,122,assault gun,2,armor,3,track,1945,1,1946,12,3,5,3,43,13,10,0,2,2,0,7,0,10,0,0,46,20,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,2,2,1,0,0,0,0,0,0,0,0,17004,0,3110,3111,3113
20,5,Type 4 Ho-Ro,160,SP infantry gun,4,artillery,3,track,1944,7,1946,12,3,6,3,29,13,10,0,0,0,0,5,0,10,0,0,80,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,773,0,3130,3131,3133
21,5,Chi-Ha Dozer,125,engineer tank,2,armor,3,track,1943,10,1946,12,4,4,3,101,14,11,0,2,1,0,8,0,11,0,0,24,90,30,0,0,0,0,0,245,120,0,0,0,0,103,3,2,3,3,2,1,0,5,3,2,3,3,2,1,0,0,0,0,0,0,0,0,17066,0,4176,4177,4178
22,5,Type 93 SNLF,233,armored car,8,recon,0,default,1933,1,1946,12,3,4,3,26,13,20,0,1,0,0,9,0,10,0,0,137,120,0,0,0,0,0,0,216,120,0,216,120,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,775,0,4068,4072,4071
23,5,Type 92 Chiyoda,233,armored car,8,recon,0,default,1932,1,1942,12,4,6,3,29,13,20,0,1,0,0,9,106,10,0,0,244,120,0,0,0,237,90,0,0,0,0,230,90,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,3693,0,4063,4064,4066
24,5,Ho-Ha,141,tracked APC,3,APC,3,track,1944,1,1946,12,3,2,3,15,18,0,0,0,0,0,9,115,10,0,0,234,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,3769,0,3219,3220,3222
25,5,Nissan Truck,242,light truck,10,transport,2,wheel (AT),1930,1,1946,12,2,2,0,10,24,0,0,0,0,0,0,113,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32109,0,3381,3381,3382
26,5,Isuzu Truck,243,medium truck,10,transport,1,wheel,1930,1,1946,12,3,2,0,10,18,0,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,0,3158,3159,3160
27,5,Isuzu Type 2,244,heavy truck,10,transport,1,wheel,1930,1,1946,12,4,2,0,14,15,0,0,0,0,0,0,132,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17044,0,3383,3383,3384
28,5,37mm Type 94 AT,174,AT gun,5,anti-tank,0,default,1936,1,1943,12,0,5,0,21,2,2,0,3,2,0,8,0,1,0,0,11,40,80,0,0,227,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17037,0,8035,8035,8035
29,5,37mm Type 1 AT,174,AT gun,5,anti-tank,0,default,1942,1,1946,12,0,5,0,22,2,1,0,3,2,0,8,0,1,0,0,12,40,80,0,0,227,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4250,0,8036,8036,8036
30,5,75mm Type 90 FG,163,howitzer,4,artillery,0,default,1932,1,1942,12,1,8,0,22,0,90,0,0,0,0,7,0,1,0,0,45,45,0,0,0,227,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17036,0,2165,2165,2165
31,5,25mm Twin AA,187,AA gun,6,anti-air,0,default,1937,1,1946,12,2,6,0,19,1,0,0,2,2,0,9,0,1,0,0,246,35,5,0,0,226,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2651,0,63,63,63
32,5,70mm Inf-Gun,164,infantry howitzer,4,artillery,0,default,1932,1,1943,12,1,6,0,20,1,90,0,0,0,0,7,0,1,0,0,219,45,0,0,0,227,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9163,0,2109,2109,2109
33,5,47mm T1 AT-Gun,174,AT gun,5,anti-tank,0,default,1942,5,1946,12,0,5,0,24,1,0,0,3,2,0,8,0,1,0,0,23,30,60,0,0,205,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8683,0,8036,8036,8036
34,5,Engineer Squad,13,engineers,0,infantry,0,default,1930,1,1942,12,1,12,0,21,6,2,0,0,0,0,9,0,0,0,0,227,80,0,0,0,87,24,0,226,50,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9178,0,0,0,0
35,5,70mm Tp 11 Mtrs,146,mortar,4,artillery,0,default,1930,1,1939,12,1,8,0,22,4,92,0,0,0,0,7,0,0,0,0,220,40,0,0,0,220,40,0,205,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9166,0,66,66,66
36,5,81mm Tp 97 Mtrs,146,mortar,4,artillery,0,default,1939,1,1946,12,1,8,0,26,3,92,0,0,0,0,7,0,0,0,0,56,40,0,0,0,56,40,0,205,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9157,0,67,67,67
37,5,90mm Tp 94 Mtrs,146,mortar,4,artillery,0,default,1935,1,1946,12,1,8,0,30,3,91,0,0,0,0,6,0,0,0,0,221,40,0,0,0,221,40,0,205,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,0,67,67,67
38,5,Type 92 MMGs,7,machine gun,0,infantry,0,default,1933,1,1946,12,1,8,0,18,4,0,0,1,1,0,9,0,0,0,0,208,90,0,0,0,208,90,0,227,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,0,0,0,0
39,5,Support Squad,3,heavy wpns squad,0,infantry,0,default,1930,1,1946,12,1,12,0,18,6,2,0,0,0,0,9,0,0,0,0,227,80,0,0,0,217,24,0,217,24,0,217,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4084,0,0,0,0
40,5,Rifle Squad,0,infantry,0,infantry,0,default,1936,1,1946,12,1,12,0,20,6,2,0,0,0,0,9,0,0,0,0,227,80,0,0,0,207,80,0,87,24,0,87,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3645,0,0,0,0
41,5,Rifle Squad,0,infantry,0,infantry,0,default,1942,1,1946,12,1,12,0,20,6,0,0,0,0,0,9,0,0,0,0,205,80,0,0,0,231,80,0,87,24,0,87,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32113,0,0,0,0
42,5,Support Squad,3,heavy wpns squad,0,infantry,0,default,1942,1,1946,12,1,12,0,20,6,1,0,0,0,0,9,0,0,0,0,205,80,0,0,0,231,80,0,217,24,0,217,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8997,0,0,0,0
43,5,Rifle Squad,0,infantry,0,infantry,0,default,1943,9,1946,12,1,12,0,20,6,1,0,0,0,0,9,0,0,0,0,205,80,0,0,0,231,80,0,87,24,0,184,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32112,0,0,0,0
44,5,Rifle Squad,0,infantry,0,infantry,0,default,1930,1,1946,12,1,12,0,18,6,2,0,0,0,0,9,0,0,0,0,227,80,0,0,0,227,80,0,87,24,0,87,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8694,0,0,0,0
45,5,Engineer Squad,13,engineers,0,infantry,0,default,1940,1,1946,12,1,12,0,21,6,2,0,0,0,0,9,0,0,0,0,205,80,0,0,0,87,24,0,86,0,4,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9179,0,0,0,0
46,5,Cavalry Squad,99,cavalry,1,cavalry,0,default,1930,1,1941,12,2,11,0,19,12,0,0,0,0,0,9,0,25,1,0,226,80,0,0,0,226,80,0,87,22,0,87,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497,0,0,0,0
47,5,Rifle Squad,0,infantry,0,infantry,0,default,1943,9,1946,12,1,12,0,20,6,1,0,0,0,0,9,0,0,0,0,227,80,0,0,0,207,80,0,87,24,0,184,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0
48,5,Rifle Squad,0,infantry,0,infantry,0,default,1943,9,1946,12,1,12,0,18,6,1,0,0,0,0,9,0,0,0,0,227,80,0,0,0,227,80,0,87,24,0,184,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9172,0,0,0,0
49,5,Tank Hunters,182,AT infantry,5,anti-tank,0,default,1940,1,1946,12,0,4,0,12,6,1,0,0,0,0,9,0,0,0,0,86,0,0,4,0,227,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17060,0,0,0,0
50,5,AT-Rifle,182,AT infantry,5,anti-tank,0,default,1937,6,1943,12,0,2,0,8,6,0,0,0,0,0,9,0,0,0,0,228,0,50,0,0,227,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0
51,5,Suicide AT Det,183,commando AT infantry,5,anti-tank,0,default,1944,6,1946,12,0,2,0,12,6,2,0,0,0,0,9,0,0,0,0,229,0,0,2,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17060,0,0,0,0
52,5,Sniper,18,sniper,0,infantry,0,default,1930,1,1946,12,0,1,0,33,6,1,0,10,10,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8712,0,0,0,0
53,5,75mm Type 38 FH,163,howitzer,4,artillery,0,default,1930,1,1946,12,1,8,0,23,0,90,0,0,0,0,7,0,1,0,0,36,45,0,0,3,226,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,2169,2169,2169
54,5,10cm Type 91 FH,163,howitzer,4,artillery,0,default,1931,1,1946,12,1,8,0,27,0,91,0,0,0,0,6,0,1,0,0,71,40,0,0,3,226,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257,0,2128,2128,2128
55,5,20mm T98 AA-Gun,187,AA gun,6,anti-air,0,default,1938,1,1946,12,1,6,0,18,1,0,0,2,2,0,9,0,1,0,0,147,40,5,0,0,226,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,0,64,64,64
56,5,5in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,99,0,240,0,92,0,0,0,0,6,0,0,0,0,188,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,0,0,0,0
57,5,6in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,99,0,251,0,90,0,0,0,0,5,0,0,0,0,191,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,0,0,0,0
58,5,8in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1945,12,0,99,0,243,0,91,0,0,0,0,3,0,0,0,0,193,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,0,0,0,0
59,5,14in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1945,12,0,99,0,262,0,91,0,0,0,0,2,0,0,0,0,196,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0
60,5,16in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1945,12,0,99,0,278,0,91,0,0,0,0,2,0,0,0,0,198,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,0,0,0,0
61,5,18in Naval Gun,170,offboard artillery,4,artillery,0,default,1942,1,1945,12,0,99,0,292,0,91,0,0,0,0,2,0,0,0,0,199,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,0,0,0,0
62,5,Pillbox,270,fort,13,fortification,0,default,1930,1,1946,12,4,10,5,47,0,91,0,5,5,0,9,113,99,0,0,36,100,0,0,20,208,120,0,206,120,0,227,120,0,0,0,0,0,0,0,0,0,10,12,14,4,20,22,30,0,0,0,0,0,0,0,0,4017,0,567,567,567
63,5,Naval Gun Fort,273,bunker,13,fortification,0,default,1939,1,1946,12,7,13,6,85,0,91,0,6,6,0,3,140,99,0,0,181,75,0,0,0,205,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,24,10,26,28,32,0,0,0,0,0,0,0,0,13078,0,795,795,795
64,5,Bunker,270,fort,13,fortification,0,default,1933,1,1946,12,1,13,3,34,0,92,0,3,3,0,9,113,99,0,0,208,120,0,0,0,206,120,0,208,120,0,227,120,0,0,0,0,0,0,0,0,0,8,9,10,4,12,13,18,0,0,0,0,0,0,0,0,4020,0,552,552,552
65,5,Cave,270,fort,13,fortification,0,default,1944,1,1946,12,0,13,6,83,0,92,0,5,5,0,9,139,99,0,0,207,120,0,0,0,207,120,0,217,120,0,205,120,0,0,0,0,0,0,0,0,0,66,99,99,4,99,99,99,0,0,0,0,0,0,0,0,197,0,553,553,553
66,5,Bunker,270,fort,13,fortification,0,default,1942,1,1946,12,3,13,4,46,0,90,0,4,4,0,9,113,99,0,0,23,40,80,0,0,231,120,0,208,120,0,205,120,0,0,0,0,0,0,0,0,0,8,9,10,4,12,13,18,0,0,0,0,0,0,0,0,13077,0,550,550,550
67,5,Sniper Team,18,sniper,0,infantry,0,default,1930,1,1946,12,0,2,0,35,6,1,0,10,10,0,9,0,0,0,0,146,50,0,0,0,87,4,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8712,0,0,0,0
68,5,A6M2 Rei-Sen,253,fighter-bomber,11,air force,0,default,1940,1,1943,12,3,1,0,40,6,92,0,5,0,0,9,0,0,0,0,166,10,2,0,0,160,20,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,0,281,281,281
69,5,Aichi D3A,253,fighter-bomber,11,air force,0,default,1940,1,1944,12,4,2,0,65,4,92,0,25,0,0,9,0,0,0,0,160,30,2,0,0,241,1,0,153,2,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9168,0,282,282,282
70,5,Kawasaki Ki-32,253,fighter-bomber,11,air force,0,default,1938,1,1942,12,4,2,0,44,5,90,0,10,0,0,9,0,0,0,0,160,30,1,0,0,239,2,0,241,1,0,239,2,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,0,286,286,286
71,5,Ki-43-II,253,fighter-bomber,11,air force,0,default,1942,12,1946,12,3,1,0,51,6,92,0,10,0,0,9,0,0,0,0,163,20,2,0,0,241,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,0,283,283,283
72,5,Kawasaki Ki-48,253,fighter-bomber,11,air force,0,default,1940,1,1945,8,4,4,0,52,5,90,0,10,0,0,9,0,0,0,0,160,30,1,0,0,241,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4285,0,284,284,284
73,5,Ki-84 Hayate,253,fighter-bomber,11,air force,0,default,1944,3,1946,12,3,1,0,64,6,92,0,10,0,0,9,0,0,0,0,166,10,2,0,0,163,20,2,241,2,0,0,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,285,285,285
74,5,A6M5 Rei-Sen,253,fighter-bomber,11,air force,0,default,1943,1,1945,12,3,1,0,57,6,91,0,7,0,0,9,0,0,0,0,166,10,2,0,0,165,20,3,236,2,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9125,0,281,281,281
75,5,Mitsubishi G4M,254,level bomber,11,air force,0,default,1941,1,1946,12,5,7,0,30,5,91,0,0,0,0,9,0,0,0,0,241,2,0,0,0,241,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9279,0,2197,2197,2197
76,5,Ki-45 Toryu,253,fighter-bomber,11,air force,0,default,1943,7,1946,12,4,2,0,68,6,91,0,10,0,0,9,0,0,0,0,166,10,1,0,0,169,9,1,241,2,0,0,0,0,0,0,0,0,0,0,5,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,809,0,287,287,287
77,5,Nakajima Ki-27,253,fighter-bomber,11,air force,0,default,1935,1,1942,12,3,1,0,35,5,90,0,5,0,0,9,0,0,0,0,160,20,2,0,0,239,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17008,0,410,410,410
78,5,75mm Platoon,171,offboard light artillery,4,artillery,0,default,1930,1,1946,12,0,16,0,120,0,92,0,0,0,0,7,0,0,0,0,36,90,0,0,0,36,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,0
79,5,105mm Platoon,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,16,0,142,0,91,0,0,0,0,6,0,0,0,0,72,80,0,0,0,72,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17070,0,0,0,0
80,5,150mm Type96 Pl,172,heavy offboard artillery,4,artillery,0,default,1936,1,1946,12,0,24,0,163,0,91,0,0,0,0,5,0,0,0,0,79,60,0,0,0,79,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17039,0,0,0,0
81,5,150mm Type89 Pl,172,heavy offboard artillery,4,artillery,0,default,1930,1,1946,12,0,24,0,167,0,91,0,0,0,0,5,0,0,0,0,104,60,0,0,0,104,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17038,0,0,0,0
82,5,Ki-61 I-Ko Hien,253,fighter-bomber,11,air force,0,default,1943,3,1946,12,3,1,0,67,6,90,0,10,0,0,9,0,0,0,0,163,15,4,0,0,166,10,2,239,2,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17006,0,409,409,409
83,5,Kawanishi N1K2,253,fighter-bomber,11,air force,0,default,1944,10,1946,12,3,1,0,82,6,91,0,15,0,0,9,0,0,0,0,166,10,4,0,0,160,20,2,241,2,0,0,0,0,0,0,0,0,0,0,10,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17005,0,414,414,414
