id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
15,37,HKL6p Hakl,166,tracked APC,3,APC,3,track,1945,6,1946,12,3,2,3,18,17,42,0,0,0,n/a,0,9,113,10,0,0,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,28,0,0,0,0,0,0,0,2685,0,16,16,16
16,37,FT-17c,140,infantry tank,2,armor,3,track,1930,1,1937,12,2,2,3,20,6,10,0,1,0,n/a,0,8,0,10,0,0,12,120,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,28,0,0,0,0,0,0,0,2325,0,4376,4377,4381
17,37,AOP Light Truck,253,FO vehicle,8,recon,0,default,1943,11,1946,12,3,6,0,75,12,90,0,0,0,n/a,0,0,106,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,19037,0,3381,3381,3382
21,37,SU-85,215,SP AT gun,5,anti-tank,3,track,1944,7,1946,12,3,4,3,71,19,10,0,3,2,n/a,0,7,6,29,0,0,58,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,9,5,5,2,27,0,0,0,0,0,0,0,3857,0,73,73,4506
22,99,<SU-122>,129,CS tank,2,armor,3,track,1944,7,1946,12,3,4,3,54,18,10,0,1,1,n/a,0,6,13,30,0,0,76,34,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,9,5,5,2,127,0,0,0,0,0,0,0,90,0,91,91,4503
23,37,ISU-122,215,SP AT gun,5,anti-tank,3,track,1944,7,1946,12,4,4,3,135,12,11,0,2,3,n/a,0,6,13,31,0,0,75,10,30,0,0,141,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,8,9,8,8,3,127,0,0,0,0,0,0,0,89,0,75,75,4500
24,37,SU-152,129,CS tank,2,armor,3,track,1944,7,1946,12,4,4,3,62,14,10,0,1,1,n/a,0,5,13,45,0,0,81,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,7,9,5,5,3,127,0,0,0,0,0,0,0,91,0,76,76,4504
25,37,ISU-152,129,CS tank,2,armor,3,track,1944,7,1946,12,4,5,3,94,12,10,0,2,2,n/a,0,5,13,46,0,0,81,13,7,0,0,141,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,9,10,8,6,3,126,0,0,0,0,0,0,0,92,0,77,77,4500
26,37,T-34/76c,133,medium tank,2,armor,3,track,1944,7,1946,12,4,4,3,71,18,10,0,2,3,n/a,0,7,13,30,0,0,51,30,41,0,6,171,120,0,0,0,0,129,120,0,0,0,0,0,0,0,0,0,9,6,6,7,6,6,2,126,0,0,0,0,0,0,0,729,0,734,734,734
27,37,T-34/85,133,medium tank,2,armor,3,track,1944,7,1946,12,4,5,3,89,18,12,0,3,3,n/a,0,7,13,32,0,0,58,22,26,0,10,171,120,0,0,0,0,129,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,125,0,0,0,0,0,0,0,85,0,80,80,80
28,37,T-70,132,light tank,2,armor,3,track,1944,7,1946,12,3,2,3,34,15,0,0,1,0,n/a,0,8,6,10,0,0,18,30,35,0,5,171,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,6,3,3,1,174,0,0,0,0,0,0,0,75,0,71,71,71
29,37,SU-76M,129,CS tank,2,armor,3,track,1943,11,1946,12,3,4,3,34,15,0,0,2,2,n/a,0,7,0,10,0,0,49,27,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,3,2,2,0,45,0,0,0,0,0,0,0,2117,0,72,72,4505
30,37,T-34/76c,129,CS tank,2,armor,3,track,1943,11,1946,12,4,4,3,68,18,13,0,2,3,n/a,0,7,13,30,0,0,51,42,30,0,5,171,120,0,0,0,0,129,120,0,0,0,0,0,0,0,0,0,9,6,6,7,6,6,2,220,0,0,0,0,0,0,0,14000,0,734,734,734
31,37,T-34/85,129,CS tank,2,armor,3,track,1944,7,1946,12,4,5,3,85,18,13,0,3,3,n/a,0,7,13,32,0,0,58,30,20,0,8,171,120,0,0,0,0,129,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,220,0,0,0,0,0,0,0,85,0,80,80,80
35,37,ST-I,215,SP AT gun,5,anti-tank,3,track,1945,6,1946,12,3,4,3,88,14,50,0,4,5,n/a,0,7,6,11,0,1,47,10,26,0,5,0,0,0,0,0,0,0,0,0,8,10,2,12,3,2,1,0,8,3,2,12,3,2,1,39,0,0,0,0,0,0,0,8899,0,4568,4569,4570
36,37,SU-100,215,SP AT gun,5,anti-tank,3,track,1946,1,1946,12,3,4,3,78,17,10,0,3,4,n/a,0,6,6,31,0,0,69,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,12,6,4,2,39,0,0,0,0,0,0,0,88,0,74,74,4502
37,37,ST-II,215,SP AT gun,5,anti-tank,3,track,1945,6,1946,12,3,4,3,47,13,90,0,4,3,n/a,0,7,0,10,0,0,50,10,18,5,5,138,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,1,1,0,39,0,0,0,0,0,0,0,3748,0,3010,3009,3011
43,37,PA-II Zelva,284,armored car,8,recon,1,wheel,1930,1,1936,10,3,5,3,21,23,30,0,0,0,n/a,0,9,0,10,0,0,211,120,0,0,0,0,0,0,0,0,0,235,120,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,35,0,0,0,0,0,0,0,9316,0,3255,2206,2205
50,37,OA vz 27,284,armored car,8,recon,1,wheel,1930,1,1939,3,3,5,3,20,12,30,0,0,0,n/a,0,9,0,10,0,0,211,120,0,0,0,0,0,0,0,0,0,235,120,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4310,0,4024,4022,4025
51,37,OA vz 30,284,armored car,8,recon,2,wheel (AT),1934,1,1939,3,2,3,3,19,20,30,0,0,0,n/a,0,9,0,10,0,0,97,120,0,0,0,0,0,0,0,0,0,230,120,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,231,0,0,0,0,0,0,0,20758,0,50,179,179
54,37,100mm FH Bty,206,light offboard artillery,4,artillery,0,default,1930,1,1939,3,0,28,0,193,0,90,0,0,0,n/a,0,6,0,0,0,0,71,80,0,0,0,71,80,0,71,80,0,71,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,22076,0,0,0,0
55,37,100mm Howitzer,196,howitzer,4,artillery,0,default,1930,1,1939,3,1,7,0,25,0,90,0,0,0,n/a,0,6,0,1,0,0,71,40,0,0,0,144,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,22076,0,2115,2115,2115
65,37,Praga RN,296,medium truck,10,transport,1,wheel,1934,1,1939,3,3,2,0,12,18,10,0,0,0,n/a,0,0,118,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,20739,0,3167,3168,3169
66,37,Praga RV,296,medium truck,10,transport,1,wheel,1930,1,1939,3,3,2,0,10,18,0,0,0,0,n/a,0,0,120,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,22103,0,138,138,138
67,37,Tatra 85,297,heavy truck,10,transport,2,wheel (AT),1930,1,1939,3,4,2,0,14,15,0,0,0,0,n/a,0,0,132,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,22151,0,3152,3153,3154
70,37,AT-Rifle Team,220,AT infantry,5,anti-tank,0,default,1930,1,1939,3,0,2,0,8,6,0,0,0,0,n/a,0,9,0,0,0,0,96,0,50,0,0,158,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25583,0,0,0,0
74,37,8cm Mortar Sec,179,mortar,4,artillery,0,default,1930,1,1935,12,1,8,0,25,3,90,0,0,0,n/a,0,7,0,0,0,0,56,40,0,0,0,56,40,0,157,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075,0,67,67,67
75,37,8cm Mortar Sec,179,mortar,4,artillery,0,default,1936,1,1939,3,1,8,0,27,3,90,0,0,0,n/a,0,7,0,0,0,0,57,40,0,0,0,57,40,0,157,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,8929,0,67,67,67
76,37,82mm Mortar Sec,179,mortar,4,artillery,0,default,1943,11,1946,12,1,12,0,34,3,92,0,0,0,n/a,0,7,0,0,0,0,248,40,0,0,0,248,40,0,248,40,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,13180,0,67,67,67
77,37,120mm Mort Sec,183,heavy mortar,4,artillery,0,default,1943,11,1946,12,1,18,0,56,1,90,0,0,0,n/a,0,5,0,0,0,0,73,30,0,0,0,73,30,0,73,30,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,8936,0,68,68,68
79,37,37mm KPUV vz 34,212,AT gun,5,anti-tank,0,default,1935,1,1936,12,0,5,0,20,3,0,0,3,2,n/a,0,8,0,1,0,0,13,60,60,0,0,157,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,4271,0,8007,8007,8007
80,37,75mm Mtn Gun,212,AT gun,5,anti-tank,0,default,1930,1,1934,12,1,6,0,11,2,90,0,0,0,n/a,0,7,0,1,0,0,33,45,0,0,0,157,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,4272,0,2120,2120,2120
81,37,37mm KPUV vz 37,212,AT gun,5,anti-tank,0,default,1937,1,1939,3,0,5,0,20,3,2,0,3,2,n/a,0,8,0,1,0,0,15,60,60,0,0,157,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,9313,0,8008,8008,8008
82,37,47mm KPUV vz 38,212,AT gun,5,anti-tank,0,default,1938,9,1939,3,0,5,0,23,2,3,0,3,2,n/a,0,8,0,1,0,0,23,60,60,0,0,157,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,22211,0,56,56,56
85,37,20mm AA-Gun,233,AA gun,6,anti-air,0,default,1930,1,1939,3,1,8,0,20,1,0,0,2,2,n/a,0,9,0,1,0,0,147,40,5,0,0,157,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,17041,0,8020,8020,8020
86,37,75mm Mtn Gun,194,infantry support gun,4,artillery,0,default,1930,1,1939,4,1,6,0,15,2,90,0,0,0,n/a,0,7,0,1,0,0,33,45,0,0,0,157,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,4273,0,2120,2120,2120
87,37,37mm AA-Gun,233,AA gun,6,anti-air,0,default,1943,11,1946,12,1,8,0,19,0,10,0,2,1,n/a,0,8,0,2,0,0,11,35,5,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,30505,0,1965,1965,1965
88,37,GAZ-AAMG,235,SP AA gun,6,anti-air,1,wheel,1943,11,1946,12,3,6,0,14,18,10,0,0,0,n/a,0,9,0,10,0,0,115,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,187,0,4150,4150,4152
89,37,76mm Inf-Gun,194,infantry support gun,4,artillery,0,default,1943,11,1946,12,1,5,0,13,1,90,0,0,0,n/a,0,7,0,1,0,0,34,40,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,9332,0,2109,2109,2109
90,37,76mm Field Gun,196,howitzer,4,artillery,0,default,1930,1,1939,3,1,8,0,22,0,90,0,0,0,n/a,0,7,0,1,0,0,36,45,0,0,0,144,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,9315,0,2169,2169,2169
91,37,100mm Howitzer,196,howitzer,4,artillery,0,default,1930,1,1939,3,1,7,0,28,0,92,0,1,0,n/a,0,6,0,2,0,0,70,40,0,0,0,144,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,2242,0,2169,2169,2169
92,37,105mm Howitzer,196,howitzer,4,artillery,0,default,1935,6,1939,3,1,8,0,26,0,90,0,0,0,n/a,0,6,0,1,0,0,68,40,0,0,0,144,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,2243,0,2125,2125,2125
93,37,HMG Section,7,machine gun,0,infantry,0,default,1930,1,1939,3,1,6,0,16,5,0,0,1,1,n/a,0,9,0,0,0,0,122,90,0,0,0,122,90,0,157,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8972,0,0,0,0
94,37,MMG Section,7,machine gun,0,infantry,0,default,1937,6,1939,3,1,6,0,16,5,0,0,1,1,n/a,0,9,0,0,0,0,123,90,0,0,0,123,90,0,157,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22114,0,0,0,0
95,37,MMG Section,7,machine gun,0,infantry,0,default,1943,11,1946,12,1,6,0,16,5,0,0,1,1,n/a,0,9,0,0,0,0,123,90,0,0,0,123,90,0,1,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22114,0,0,0,0
96,37,DShK HMG Sec,7,machine gun,0,infantry,0,default,1943,11,1946,12,1,8,0,24,4,1,0,1,1,n/a,0,9,0,0,0,0,124,90,0,0,0,124,90,0,1,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27861,0,0,0,0
98,37,Rifle Squad,0,infantry,0,infantry,0,default,1930,1,1939,3,1,10,0,17,6,0,0,0,0,n/a,0,9,0,0,0,0,157,80,0,0,0,97,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22154,0,0,0,0
99,37,Rifle Squad,0,infantry,0,infantry,0,default,1935,1,1939,3,1,10,0,18,6,0,0,0,0,n/a,0,9,0,0,0,0,157,80,0,0,0,97,80,0,87,20,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22249,0,0,0,0
100,37,Rifle Squad,3,heavy wpns squad,0,infantry,0,default,1939,1,1939,3,1,10,0,18,6,1,0,0,0,n/a,0,9,0,0,0,0,157,80,0,0,0,97,80,0,87,20,0,157,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22251,0,0,0,0
103,37,Militia Squad,65,light militia,0,infantry,0,default,1930,1,1939,3,2,10,0,13,6,0,0,0,0,n/a,0,9,0,0,0,0,157,70,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0
105,37,DShK HMG,7,machine gun,0,infantry,0,default,1943,11,1946,12,0,4,0,19,4,1,0,1,1,n/a,0,9,0,0,0,0,124,90,0,0,0,1,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0
106,37,Motorcycles,282,motorcycle,8,recon,2,wheel (AT),1943,11,1946,12,2,10,0,19,30,10,0,0,0,n/a,0,9,0,10,0,0,1,80,0,0,0,2,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,178,0,404,404,404
110,37,Marksman,20,sniper,0,infantry,0,default,1930,1,1939,3,0,1,0,8,6,0,0,0,0,n/a,0,9,0,0,0,0,157,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27035,0,0,0,0
111,37,Scouts,261,scout,8,recon,0,default,1930,1,1939,3,0,4,0,14,7,2,0,0,0,n/a,0,9,0,0,0,0,157,60,0,0,0,87,8,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22249,0,0,0,0
112,37,Sniper,20,sniper,0,infantry,0,default,1930,1,1939,3,0,1,0,17,6,0,0,3,3,n/a,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12113,0,0,0,0
113,37,Patrol,287,patrol,8,recon,0,default,1930,1,1939,3,0,5,0,15,7,0,0,0,0,n/a,0,9,0,0,0,0,157,60,0,0,0,87,10,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22229,0,0,0,0
114,37,Sniper,20,sniper,0,infantry,0,default,1943,11,1946,12,0,1,0,17,6,0,0,3,3,n/a,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,14006,0,0,0,0
115,37,Scouts,261,scout,8,recon,0,default,1943,11,1946,12,0,4,0,23,7,12,0,0,0,n/a,0,9,0,0,0,0,2,60,0,0,0,87,8,0,85,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,14003,0,0,0,0
116,37,Patrol,287,patrol,8,recon,0,default,1943,11,1946,12,0,5,0,17,7,10,0,0,0,n/a,0,9,0,0,0,0,1,60,0,0,0,87,10,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0
117,37,Engineer Squad,14,engineers,0,infantry,0,default,1930,1,1939,3,1,10,0,19,6,0,0,0,0,n/a,0,9,0,0,0,0,157,80,0,0,0,87,20,0,84,4,0,157,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0
118,37,Engineer Squad,14,engineers,0,infantry,0,default,1943,11,1946,12,1,10,0,25,6,0,0,0,0,n/a,0,9,0,0,0,0,2,80,0,0,0,87,20,0,83,4,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,14009,0,0,0,0
119,0,Rifle Squad,3,heavy wpns squad,0,infantry,0,default,1943,11,1946,12,1,10,0,18,6,2,0,0,0,n/a,0,9,0,0,0,0,1,80,0,0,0,98,80,0,87,20,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,16022,0,0,0,0
120,37,Rifle Squad,0,infantry,0,infantry,0,default,1943,11,1946,12,1,10,0,18,6,2,0,0,0,n/a,0,9,0,0,0,0,1,80,0,0,0,98,80,0,87,20,0,184,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,16022,0,0,0,0
121,37,Rifle Squad,0,infantry,0,infantry,0,default,1943,11,1946,12,1,10,0,18,6,2,0,0,0,n/a,0,9,0,0,0,0,1,80,0,0,0,98,80,0,87,20,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,16022,0,0,0,0
122,37,SMG Squad,6,SMG section,0,infantry,0,default,1943,11,1946,12,1,10,0,18,6,0,0,0,0,n/a,0,9,0,0,0,0,2,80,0,0,0,98,80,0,87,20,0,86,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,14047,0,0,0,0
123,37,AT-Rifle Team,220,AT infantry,5,anti-tank,0,default,1943,11,1946,12,0,2,0,8,6,2,0,0,0,n/a,0,9,0,0,0,0,136,0,50,0,0,2,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,14015,0,0,0,0
124,37,Para Mortar,188,paratroop mortar,4,artillery,0,default,1944,2,1946,12,1,12,0,27,6,0,0,0,0,n/a,0,7,0,0,0,0,248,24,0,0,0,248,24,0,1,50,0,98,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,13180,0,67,67,67
125,37,Paratroop Squad,77,paratroop,0,infantry,0,default,1944,2,1946,12,1,12,0,25,6,1,0,0,0,n/a,0,9,0,0,0,0,2,90,0,0,0,98,90,0,87,36,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,110,0,0,0,0
126,37,Para Sniper,84,paratroop sniper,0,infantry,0,default,1944,2,1946,12,0,1,0,37,6,0,0,10,10,n/a,0,9,0,0,0,0,146,50,0,0,0,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,14006,0,0,0,0
127,37,Para AT Team,223,paratroop AT infantry,5,anti-tank,0,default,1944,2,1946,12,0,4,0,20,6,0,0,0,0,n/a,0,9,0,0,0,0,2,70,0,0,0,136,0,50,87,12,0,86,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,14014,0,0,0,0
