id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
38,72,Bersaglieri Plt,3,elite,1,platoon,5,*AI*,1939,4,1943,106,1,86,1,86,1,86,1,127,1,22,1,52,1,52,1,52,1,0,0
39,72,Bersglieri Wpns,3,elite,1,platoon,5,*AI*,1939,4,1943,106,1,179,1,179,1,179,1,20,1,20,1,20,1,12,1,12,1,0,0
40,72,Ammo Dump,0,average,1,platoon,4,miscellaneous,1930,1,1949,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,72,MMG Plt,0,average,1,platoon,3,infantry,1930,1,1949,179,1,179,1,179,1,179,1,0,0,0,0,0,0,0,0,0,0,0,0
42,72,Infantry Co,1,recon,2,company,3,infantry,1930,1,1943,69,1,1002,1,1002,1,1002,1,0,0,0,0,0,0,0,0,0,0,0,0
43,72,Bersagli Gruppo,4,elite recon,2,company,1,armor,1939,4,1941,105,1,1077,1,1071,1,1071,1,1038,1,1038,1,1039,1,1109,1,1121,1,1102,1
44,72,Infantry Gruppo,1,recon,2,company,3,infantry,1939,4,1943,69,1,1160,1,1005,1,1005,1,1002,1,1002,1,1075,1,1065,1,1066,1,1013,1
45,72,Med Tank Co,1,recon,2,company,1,armor,1940,11,1945,4,1,1071,1,1071,1,1071,1,0,0,0,0,0,0,0,0,0,0,0,0
46,72,Assault Gun Co,1,recon,2,company,1,armor,1941,1,1945,104,1,1008,1,1008,1,1008,1,0,0,0,0,0,0,0,0,0,0,0,0
47,72,Colonial Troops,6,second line,1,platoon,3,infantry,1930,1,1941,107,1,228,1,228,1,228,1,228,1,0,0,0,0,0,0,0,0,0,0
48,72,TD Platoon,0,average,1,platoon,1,armor,1942,7,1944,7,1,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
49,72,SP ATG Plt,0,average,1,platoon,1,armor,1943,7,1945,10,1,10,1,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0
50,72,Motorcycle Co,1,recon,2,company,3,infantry,1935,1,1945,234,1,1077,1,1077,1,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0
51,72,AA Gun Battery,0,average,1,platoon,2,artillery,1930,1,1949,218,1,218,1,218,1,218,1,0,0,0,0,0,0,0,0,0,0,0,0
52,72,AA Gun Sec,0,average,1,platoon,2,artillery,1930,1,1949,218,1,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,72,HQ Sede Comando,3,elite,1,platoon,4,miscellaneous,1930,1,1949,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,72,AT Gun CO,0,average,2,company,2,artillery,1935,1,1943,107,1,1012,1,1012,1,1012,1,0,0,0,0,0,0,0,0,0,0,0,0
55,72,Inf Gun CO,2,dedicated artillery,2,company,2,artillery,1930,1,1946,107,1,1013,1,1013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,72,Mortar Plt,2,dedicated artillery,1,platoon,2,artillery,1934,1,1949,20,1,20,1,20,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0
57,72,Alpini Gun Btry,5,elite dedicated artillery,2,company,2,artillery,1930,1,1945,107,1,1068,1,1068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,72,Guastatori Co.,4,elite recon,2,company,3,infantry,1941,3,1945,69,1,1069,1,1069,1,1069,1,1066,1,0,0,0,0,0,0,0,0,0,0
59,72,Alpini Ski Plt,4,elite recon,1,platoon,3,infantry,1940,12,1943,182,1,182,1,182,1,183,1,0,0,0,0,0,0,0,0,0,0,0,0
60,72,Alpini Ski Co,4,elite recon,2,company,3,infantry,1940,12,1943,182,1,1059,1,1059,1,1059,1,0,0,0,0,0,0,0,0,0,0,0,0
61,72,Blackshirt Plt,0,average,1,platoon,3,infantry,1930,1,1943,107,1,25,1,25,1,25,1,25,1,0,0,0,0,0,0,0,0,0,0
62,72,Blackshirt Co,1,recon,2,company,3,infantry,1930,1,1943,69,1,1061,1,1061,1,1066,1,0,0,0,0,0,0,0,0,0,0,0,0
63,72,Flame Tank Plt,0,average,1,platoon,1,armor,1935,4,1944,65,1,65,1,65,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0
64,72,Trench Mortars,0,average,1,platoon,2,artillery,1900,1,1940,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,72,HMG Platoon,0,average,1,platoon,3,infantry,1930,1,1949,21,1,21,1,21,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0
66,72,Lt. Mortar Plt,2,dedicated artillery,1,platoon,2,artillery,1935,1,1945,107,1,161,1,161,1,161,1,0,0,0,0,0,0,0,0,0,0,0,0
67,72,Tankette Co,1,recon,2,company,1,armor,1933,7,1942,1,1,1005,1,1005,1,1005,1,1063,1,0,0,0,0,0,0,0,0,0,0
68,72,Alpini Gun Sec,5,elite dedicated artillery,1,platoon,2,artillery,1930,1,1945,19,1,19,1,226,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0
69,72,Guastatori Plt,4,elite recon,1,platoon,3,infantry,1941,3,1945,123,1,123,1,123,1,127,1,127,1,0,0,0,0,0,0,0,0,0,0
70,72,Breda LMG Sec,0,average,1,platoon,3,infantry,1930,1,1945,127,1,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,72,Med Tank Plt,0,average,1,platoon,1,armor,1940,11,1945,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
72,72,Rare Tank Plt,0,average,1,platoon,1,armor,1943,1,1943,209,1,209,1,209,1,209,1,0,0,0,0,0,0,0,0,0,0,0,0
73,72,Arm Car Sec,1,recon,1,platoon,1,armor,1939,10,1946,171,1,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,72,Lt Tank Co ,1,recon,2,company,1,armor,1941,4,1944,2,1,1006,1,1006,1,1006,1,0,0,0,0,0,0,0,0,0,0,0,0
75,72,IT Engineer Plt,0,average,1,platoon,3,infantry,1930,1,1945,83,1,83,1,83,1,83,1,0,0,0,0,0,0,0,0,0,0,0,0
76,72,CC.NN. Gruppo,1,recon,2,company,3,infantry,1935,1,1943,69,1,1160,1,1061,1,1061,1,1097,1,1065,1,1066,1,1012,1,1013,1,0,0
77,72,Motorcycle Plt,1,recon,1,platoon,3,infantry,1935,1,1945,236,1,236,1,236,1,236,1,0,0,0,0,0,0,0,0,0,0,0,0
78,72,Mtrcycl MMG Plt,1,recon,1,platoon,3,infantry,1935,1,1945,238,1,238,1,238,1,238,1,0,0,0,0,0,0,0,0,0,0,0,0
79,72,Camel Squadron,1,recon,2,company,3,infantry,1930,1,1941,125,1,1022,1,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,72,Cavalry Plt,0,average,1,platoon,3,infantry,1930,1,1943,233,1,233,1,233,1,233,1,0,0,0,0,0,0,0,0,0,0,0,0
81,72,Cavalry Sqdrn,1,recon,2,company,3,infantry,1936,1,1943,233,1,1080,1,1080,1,1080,1,0,0,0,0,0,0,0,0,0,0,0,0
82,72,Paratroop Plt,3,elite,1,platoon,3,infantry,1938,1,1945,178,1,178,1,178,1,178,1,127,1,127,1,72,1,72,1,0,0,0,0
83,72,Paratroop Co,4,elite recon,2,company,3,infantry,1938,1,1945,69,1,1082,1,1082,1,1082,1,1041,1,0,0,0,0,0,0,0,0,0,0
84,72,Cargo Aircraft,0,average,1,platoon,4,miscellaneous,1938,2,1949,71,1,71,1,71,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0
85,72,Hvy Arm Car Sec,1,recon,1,platoon,1,armor,1930,1,1941,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,72,Inf. Tank Sec,0,average,1,platoon,1,armor,1930,1,1943,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,72,Inf. Tank Plt,0,average,1,platoon,1,armor,1930,1,1943,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
88,72,Inf. Tank Co,1,recon,2,company,1,armor,1930,1,1943,3,1,1086,1,1086,1,1086,1,0,0,0,0,0,0,0,0,0,0,0,0
89,72,Hvy Arm Car Plt,1,recon,1,platoon,1,armor,1930,1,1941,93,1,93,1,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0
90,72,Bicycle Plt,1,recon,1,platoon,3,infantry,1930,1,1936,219,1,219,1,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,72,Bicycle Co,1,recon,2,company,3,infantry,1930,1,1936,219,1,1090,1,1090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,72,Wheel APC Sec,0,average,1,platoon,4,miscellaneous,1941,5,1945,57,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,72,Scout Vehicles,1,recon,1,platoon,4,miscellaneous,1942,3,1945,135,1,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,72,Wheel APC Plt,0,average,1,platoon,4,miscellaneous,1941,5,1945,57,1,57,1,57,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0
95,72,SP AA Sec,0,average,1,platoon,2,artillery,1935,1,1946,61,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,72,SP AA Battery,0,average,1,platoon,2,artillery,1935,1,1946,107,1,5,1,1095,1,1095,1,0,0,0,0,0,0,0,0,0,0,0,0
97,72,Arditi Platoon,4,elite recon,1,platoon,3,infantry,1935,1,1944,185,1,185,1,185,1,185,1,0,0,0,0,0,0,0,0,0,0,0,0
98,72,IT Pioneer Plt,0,average,1,platoon,3,infantry,1946,1,1949,85,1,85,1,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0
99,72,CIL HMG Sec,0,average,1,platoon,3,infantry,1943,12,1945,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,72,CIL Inf Plt,0,average,1,platoon,3,infantry,1943,12,1945,107,1,120,1,120,1,120,1,120,1,122,1,0,0,0,0,0,0,0,0
101,72,CIL Mot Inf Plt,0,average,1,platoon,3,infantry,1944,1,1945,107,1,120,1,120,1,120,1,122,1,119,1,119,1,119,1,119,1,0,0
102,72,Motor AA Bty,0,average,1,platoon,2,artillery,1935,1,1945,218,1,218,1,218,1,218,1,213,1,213,1,213,1,213,1,0,0,0,0
103,72,Motor AT Sec,0,average,1,platoon,2,artillery,1935,1,1943,16,1,16,1,213,1,213,1,0,0,0,0,0,0,0,0,0,0,0,0
104,72,CIL Mortar Sec,2,dedicated artillery,1,platoon,2,artillery,1943,12,1945,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,72,CIL Mortar Plt,2,dedicated artillery,1,platoon,2,artillery,1944,1,1945,115,1,115,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0
106,72,CIL Inf Co,1,recon,2,company,3,infantry,1944,1,1945,70,1,1100,1,1100,1,1100,1,1104,1,1099,1,0,0,0,0,0,0,0,0
107,72,CIL Mot Inf Co,1,recon,2,company,3,infantry,1944,1,1945,70,1,119,1,1101,1,1101,1,1101,1,1104,1,1099,1,1025,1,0,0,0,0
108,72,CIL ATG Btry,0,average,1,platoon,2,artillery,1944,1,1949,111,1,111,1,111,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0
109,72,Autocannone Bty,0,average,1,platoon,2,artillery,1940,10,1945,166,1,166,1,166,1,166,1,0,0,0,0,0,0,0,0,0,0,0,0
110,72,Autocannone Grp,1,recon,2,company,2,artillery,1940,10,1945,106,1,5,1,1109,1,1109,1,1095,1,0,0,0,0,0,0,0,0,0,0
111,72,Alpini Plt,3,elite,1,platoon,3,infantry,1930,1,1943,107,1,220,1,220,1,220,1,127,1,0,0,0,0,0,0,0,0,0,0
112,72,Alpini Co,4,elite recon,2,company,3,infantry,1930,1,1943,69,1,1111,1,1111,1,1111,1,1016,1,1066,1,0,0,0,0,0,0,0,0
113,72,Alpini Plt,3,elite,1,platoon,3,infantry,1946,1,1949,243,1,184,1,184,1,184,1,181,0,0,0,0,0,0,0,0,0,0,0
114,72,Marine Co,4,elite recon,2,company,3,infantry,1930,1,1943,69,1,1004,1,1004,1,1004,1,1041,1,0,0,0,0,0,0,0,0,0,0
115,72,Navy Saboteurs,4,elite recon,1,platoon,3,infantry,1942,1,1945,186,1,186,1,186,1,186,1,0,0,0,0,0,0,0,0,0,0,0,0
116,72,GG.FF. Mech Pln,3,elite,1,platoon,3,infantry,1941,5,1943,107,1,80,1,80,1,80,1,80,1,72,1,51,1,51,1,51,1,0,0
117,72,GG.FF. Mech Co,4,elite recon,1,platoon,3,infantry,1941,5,1943,69,1,57,1,1116,1,1116,1,1116,1,1065,1,1066,1,1020,1,0,0,0,0
118,72,Human Torpedoes,0,average,1,platoon,4,miscellaneous,1940,11,1945,145,1,145,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,72,Alpini Co,4,elite recon,1,platoon,3,infantry,1946,1,1949,69,1,1113,1,1113,1,1113,1,1056,1,0,0,0,0,0,0,0,0,0,0
120,72,Carrier Section,0,average,1,platoon,4,miscellaneous,1943,12,1945,117,1,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,72,Motor AT Plt,0,average,1,platoon,2,artillery,1935,1,1943,16,1,16,1,16,1,16,1,213,1,213,1,213,1,213,1,0,0,0,0
122,72,Bersaglieri Co,4,elite recon,2,company,3,infantry,1930,1,1943,69,1,1003,1,1003,1,1003,1,1041,1,1066,1,0,0,0,0,0,0,0,0
123,72,Bersagli Gruppo,4,elite recon,2,company,1,armor,1942,1,1943,104,1,1009,1,1071,1,1008,1,1038,1,1038,1,1039,1,1109,1,1121,1,1095,1
124,72,Assault Gruppo,4,elite recon,2,company,1,armor,1941,5,1943,105,1,1009,1,1006,1,1008,1,1116,1,1069,1,1016,1,1020,1,1095,1,1109,1
125,72,Saharan Group,1,recon,1,platoon,1,armor,1942,5,1943,135,1,240,1,240,1,134,1,136,1,136,1,0,0,0,0,0,0,0,0
126,72,HQ Staff Co,1,recon,2,company,3,infantry,1930,1,1945,69,1,24,1,24,1,1070,1,1026,1,1018,1,234,1,1162,1,1160,1,1093,1
127,72,Heavy Tank Pltn,0,average,1,platoon,1,armor,1943,9,1945,148,1,148,1,148,1,148,1,0,0,0,0,0,0,0,0,0,0,0,0
128,72,L&L Tank Sec,0,average,1,platoon,1,armor,1943,7,1945,90,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,72,Med Tank Sec,0,average,1,platoon,1,armor,1940,11,1945,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,72,CIL Gruppo,1,recon,2,company,3,infantry,1944,1,1945,70,1,1160,1,1156,1,1049,1,1100,1,1100,1,1183,1,1099,1,1104,1,1103,1
131,72,Lt Arm Car Plt,1,recon,1,platoon,1,armor,1943,3,1949,171,1,171,1,171,1,171,1,0,0,0,0,0,0,0,0,0,0,0,0
132,72,Lt Arm Car Sec,1,recon,1,platoon,1,armor,1943,3,1949,171,1,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,72,Askari Platoon,6,second line,1,platoon,3,infantry,1930,1,1942,107,1,204,1,204,1,204,1,127,1,0,0,0,0,0,0,0,0,0,0
134,72,Partisan Group,1,recon,1,platoon,3,infantry,1943,10,1945,140,1,140,1,140,1,141,1,127,1,0,0,0,0,0,0,0,0,0,0
135,72,Partisan Band,1,recon,2,company,3,infantry,1943,10,1945,140,1,1134,1,1134,1,1134,1,1198,1,1018,1,1025,1,1020,1,0,0,0,0
136,72,Askari Company,7,second line recon,2,company,3,infantry,1930,1,1942,69,1,1133,1,1133,1,1133,1,1016,1,0,0,0,0,0,0,0,0,0,0
137,72,RSI Inf Plt,3,elite,1,platoon,3,infantry,1944,1,1946,157,1,50,1,50,1,50,1,50,1,0,0,0,0,0,0,0,0,0,0
138,72,RSI Inf Co,4,elite recon,2,company,3,infantry,1944,1,1946,69,1,1137,1,1137,1,1137,1,1041,1,1015,1,0,0,0,0,0,0,0,0
139,72,Fort Guns,0,average,1,platoon,2,artillery,1900,1,1940,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,72,Fortified Zone,0,average,1,platoon,4,miscellaneous,1930,1,1949,211,1,208,1,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,72,AT Portee Plt,0,average,1,platoon,1,armor,1940,9,1943,215,1,215,1,215,1,215,1,0,0,0,0,0,0,0,0,0,0,0,0
142,72,Airborne Plt,3,elite,1,platoon,3,infantry,1946,1,1949,203,1,203,1,203,1,203,1,0,0,0,0,0,0,0,0,0,0,0,0
143,72,Tankette Sec,1,recon,1,platoon,1,armor,1933,7,1945,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,72,Airborne Co,4,elite recon,2,company,3,infantry,1946,1,1949,69,1,203,1,203,1,203,1,1016,1,1015,1,0,0,0,0,0,0,0,0
145,72,CIL Mot ATG Bty,0,average,1,platoon,2,artillery,1944,1,1949,111,1,111,1,111,1,111,1,117,1,117,1,117,1,117,1,0,0,0,0
146,72,L&L Tank Co,1,recon,2,company,1,armor,1943,7,1945,90,1,1147,1,1147,1,1147,1,0,0,0,0,0,0,0,0,0,0,0,0
147,72,L&L Tank Plt,0,average,1,platoon,1,armor,1943,7,1945,90,1,90,1,90,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0
148,72,Prime Mover Sec,0,average,1,platoon,4,miscellaneous,1930,1,1945,213,1,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,72,Prime Mover Plt,1,recon,1,platoon,4,miscellaneous,1930,1,1945,213,1,213,1,213,1,213,1,0,0,0,0,0,0,0,0,0,0,0,0
150,72,Supply Unit,0,average,1,platoon,4,miscellaneous,1930,1,1949,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,72,Barge Carrier,0,average,1,platoon,4,miscellaneous,1930,1,1949,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,72,Fast Attk Craft,0,average,1,platoon,4,miscellaneous,1936,6,1945,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,72,CIL Mot AT Sec,0,average,1,platoon,2,artillery,1944,1,1949,111,1,111,1,117,1,117,1,0,0,0,0,0,0,0,0,0,0,0,0
154,72,SP ATG Sec,0,average,1,platoon,1,armor,1943,7,1946,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,72,Lt Utility Sec,0,average,1,platoon,4,miscellaneous,1930,1,1949,195,1,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,72,Capt Arm Cars,0,average,1,platoon,1,armor,1942,1,1943,193,1,193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,72,Jeep Sec,0,average,1,platoon,4,miscellaneous,1943,12,1949,194,1,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,72,Landing Barges,0,average,3,naval,4,miscellaneous,1935,1,1949,227,1,227,1,227,1,227,1,0,0,0,0,0,0,0,0,0,0,0,0
159,72,Barge Carriers,0,average,1,platoon,4,miscellaneous,1930,1,1949,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,72,Inf Recon Sqd,1,recon,1,platoon,3,infantry,1930,1,1945,239,1,240,1,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,72,+AI 30/49 pick+,4,elite recon,2,company,5,*AI*,1930,1,1949,237,1,48,1,1160,1,1160,1,1155,1,1155,1,1155,1,1077,1,0,0,0,0
162,72,Fwd Observer,4,elite recon,1,platoon,2,artillery,1930,1,1949,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,72,FO Vehicle,4,elite recon,1,platoon,2,artillery,1930,1,1949,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,72,Wagons,0,average,1,platoon,4,miscellaneous,1930,1,1945,226,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,72,Mule Teams,0,average,1,platoon,4,miscellaneous,1930,1,1949,222,1,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,72,Carriages,0,average,1,platoon,4,miscellaneous,1930,1,1945,223,1,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,72,88mm FlaK Sec,0,average,1,platoon,2,artillery,1941,6,1945,75,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,72,Halftrack Sec,0,average,1,platoon,4,miscellaneous,1947,1,1949,168,1,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,72,Halftrack Plt,0,average,1,platoon,4,miscellaneous,1947,1,1949,168,1,168,1,168,1,168,1,0,0,0,0,0,0,0,0,0,0,0,0
170,72,Arm Car Sec,1,recon,1,platoon,1,armor,1947,1,1949,110,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,72,Arm Car Plt ,1,recon,1,platoon,1,armor,1947,1,1949,110,1,110,1,110,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0
