id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
59,81,Wheeled AA Sec,0,average,1,platoon,2,artillery,1931,1,1949,75,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,81,Wheeled AA Bty,0,average,1,platoon,2,artillery,1931,1,1949,75,1,75,1,75,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0
61,81,Munitions,0,average,1,platoon,4,miscellaneous,1930,1,1949,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,81,Assault Gun Bty,0,average,1,platoon,1,armor,1933,1,1949,53,1,53,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,81,Command Post HQ,3,elite,1,platoon,4,miscellaneous,1930,1,1949,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,81,Ammo Dump,0,average,1,platoon,4,miscellaneous,1930,1,1949,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,81,++AI Defence+++,4,elite recon,2,company,5,*AI*,1930,1,1949,233,1,1189,1,1132,1,1024,1,1162,1,1184,1,1109,1,1109,1,1112,1,0,0
66,81,Fort,0,average,1,platoon,4,miscellaneous,1930,1,1949,233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,81,Inf Tank Sec,0,average,1,platoon,1,armor,1930,1,1942,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,81,Inf Tank Plt,0,average,1,platoon,1,armor,1930,1,1942,13,1,13,1,13,1,13,1,13,1,0,0,0,0,0,0,0,0,0,0
69,81,Inf Tank Co,1,recon,2,company,1,armor,1930,1,1942,13,1,13,1,1068,1,1068,1,1068,1,0,0,0,0,0,0,0,0,0,0
70,81,Barge Carrier,7,second line recon,1,platoon,4,miscellaneous,1936,1,1949,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,81,Rifle Plt,0,average,1,platoon,3,infantry,1930,1,1941,154,1,117,1,117,1,117,1,117,1,0,0,0,0,0,0,0,0,0,0
72,81,Rifle Plt,0,average,1,platoon,3,infantry,1942,1,1949,154,1,118,1,118,1,118,1,118,1,134,1,0,0,0,0,0,0,0,0
73,81,Hvy Tank Sec,0,average,1,platoon,1,armor,1939,12,1949,33,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,81,**AI Infantry**,1,recon,2,company,5,*AI*,1936,1,1949,210,1,1072,1,1072,1,1077,1,1109,1,1139,1,1136,1,1075,1,0,0,0,0
75,81,Guard Inf Plt,3,elite,1,platoon,3,infantry,1941,10,1949,154,1,119,1,119,1,119,1,119,1,1112,1,0,0,0,0,0,0,0,0
76,81,Guard Inf Co,4,elite recon,2,company,3,infantry,1941,10,1949,210,1,1075,1,1075,1,1075,1,1109,1,1112,1,1116,1,0,0,0,0,0,0
77,81,SMG Plt,0,average,1,platoon,3,infantry,1941,6,1949,154,1,120,1,120,1,120,1,120,1,0,0,0,0,0,0,0,0,0,0
78,81,SMG Co,1,recon,2,company,3,infantry,1941,6,1949,210,1,1077,1,1077,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0
79,81,Mortar Sqd,2,dedicated artillery,1,platoon,2,artillery,1937,1,1949,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,81,Hvy Mortar Sqd,0,average,1,platoon,2,artillery,1937,1,1949,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,Engineer Plt,0,average,1,platoon,3,infantry,1938,1,1949,122,1,121,1,121,1,121,1,0,0,0,0,0,0,0,0,0,0,0,0
82,81,Engineer Co,1,recon,2,company,3,infantry,1938,1,1949,210,1,1081,1,1081,1,1081,1,0,0,0,0,0,0,0,0,0,0,0,0
83,81,Hvy Desant Plt ,3,elite,1,platoon,1,armor,1944,3,1949,38,1,38,1,38,1,128,1,128,1,128,1,0,0,0,0,0,0,0,0
84,81,Hvy Desant Co,4,elite recon,2,company,1,armor,1944,3,1949,38,1,128,1,1083,1,1083,1,1083,1,0,0,0,0,0,0,0,0,0,0
85,81,Paratrooper Plt,3,elite,1,platoon,3,infantry,1941,6,1949,124,1,124,1,124,1,124,1,0,0,0,0,0,0,0,0,0,0,0,0
86,81,Paratrooper Co,4,elite recon,2,company,3,infantry,1941,6,1949,210,1,1194,1,1085,1,1085,1,1085,1,1109,1,1112,1,1116,1,0,0,0,0
87,81,Tank Desant Plt,0,average,1,platoon,1,armor,1941,10,1949,26,1,26,1,26,1,128,1,128,1,128,1,0,0,0,0,0,0,0,0
88,81,Tank Desant Co,1,recon,2,company,1,armor,1941,10,1949,26,1,128,1,1087,1,1087,1,1087,1,0,0,0,0,0,0,0,0,0,0
89,81,Sapper Plt,4,elite recon,1,platoon,3,infantry,1941,6,1949,130,1,130,1,130,1,130,1,130,1,0,0,0,0,0,0,0,0,0,0
90,81,Sapper Co,4,elite recon,2,company,3,infantry,1941,6,1949,130,1,1089,1,1089,1,1089,1,0,0,0,0,0,0,0,0,0,0,0,0
91,81,Mot Rifle Plt,0,average,1,platoon,3,infantry,1936,1,1941,154,1,176,1,176,1,176,1,135,1,239,1,84,1,84,1,84,1,239,1
92,81,Mot Rifle Co,1,recon,2,company,3,infantry,1936,1,1941,210,1,84,1,1091,1,1091,1,1091,1,1142,1,0,0,0,0,0,0,0,0
93,81,Mot Rifle Plt,0,average,1,platoon,3,infantry,1942,1,1949,154,1,175,1,175,1,175,1,134,1,239,1,84,1,84,1,84,1,239,1
94,81,Mot Rifle Co,1,recon,2,company,3,infantry,1942,1,1949,210,1,84,1,1093,1,1093,1,1093,1,1143,1,0,0,0,0,0,0,0,0
95,81,Mot Guards Plt,3,elite,1,platoon,3,infantry,1941,10,1949,154,1,119,1,119,1,119,1,135,1,239,1,84,1,84,1,84,1,239,1
96,81,Mot Guards Co,4,elite recon,2,company,3,infantry,1941,10,1949,210,1,84,1,1095,1,1095,1,1095,1,1115,1,1050,1,1050,1,0,0,0,0
97,81,Mot SMG Plt,0,average,1,platoon,3,infantry,1941,6,1949,154,1,120,1,120,1,120,1,135,1,239,1,84,1,84,1,84,1,239,1
98,81,Mot SMG Co,1,recon,2,company,3,infantry,1941,6,1949,210,1,84,1,1101,1,1097,1,1097,1,1097,1,1097,1,1050,1,1050,1,0,0
99,81,Convict Company,7,second line recon,2,company,3,infantry,1942,8,1945,210,1,1187,1,1187,1,1187,1,1187,1,1077,1,1077,1,0,0,0,0,0,0
100,81,Guard Armor Grp,4,elite recon,2,company,1,armor,1943,6,1945,27,1,1148,1,1019,1,1019,1,1021,1,1095,1,1095,1,1095,1,1115,1,1168,1
101,81,Mtcycle Plt,1,recon,1,platoon,4,miscellaneous,1939,1,1949,125,1,125,1,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,81,MG Mtcycle Plt,1,recon,1,platoon,4,miscellaneous,1939,1,1949,126,1,126,1,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,81,Motorcycle Co,1,recon,2,company,4,miscellaneous,1939,1,1945,125,1,1101,1,1101,1,1101,1,1102,1,0,0,0,0,0,0,0,0,0,0
104,81,Cavalry Plt,1,recon,1,platoon,4,miscellaneous,1930,1,1943,127,1,127,1,127,1,127,1,0,0,0,0,0,0,0,0,0,0,0,0
105,81,Tachanka Sec,0,average,1,platoon,4,miscellaneous,1930,1,1945,229,1,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,81,Cavalry Sqdrn,4,elite recon,1,platoon,4,miscellaneous,1930,1,1943,127,1,1104,1,1104,1,1104,1,1104,1,1105,1,0,0,0,0,0,0,0,0
107,81,Scout Plt,1,recon,1,platoon,3,infantry,1930,1,1949,131,1,131,1,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,81,Sniper,4,elite recon,1,platoon,3,infantry,1930,1,1949,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,81,Inf-AT Sec,0,average,1,platoon,3,infantry,1941,6,1949,138,1,138,1,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,81,Med MG Sec,0,average,1,platoon,3,infantry,1942,1,1949,134,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,81,Med MG Plt,0,average,1,platoon,3,infantry,1942,1,1949,134,1,134,1,134,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0
112,81,Hvy MG Sec,0,average,1,platoon,3,infantry,1930,1,1949,135,1,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,81,Hvy MG Plt,0,average,1,platoon,3,infantry,1930,1,1949,135,1,135,1,135,1,135,1,0,0,0,0,0,0,0,0,0,0,0,0
114,81,Lt Mortar,2,dedicated artillery,1,platoon,2,artillery,1939,1,1949,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,81,Mot Lt Mort Sec,2,dedicated artillery,1,platoon,2,artillery,1942,1,1949,154,1,103,1,103,1,103,1,91,1,81,1,81,1,81,1,0,0,0,0
116,81,Lt Mortar Sec,2,dedicated artillery,1,platoon,2,artillery,1939,1,1949,154,1,103,1,103,1,103,1,0,0,0,0,0,0,0,0,0,0,0,0
117,81,Mortar Sec,2,dedicated artillery,1,platoon,2,artillery,1937,1,1949,104,1,104,1,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,81,Mortar Bty,2,dedicated artillery,2,company,2,artillery,1937,1,1949,154,1,104,1,104,1,104,1,104,1,104,1,104,1,0,0,0,0,0,0
119,81,Hvy Mortar Sec,0,average,1,platoon,2,artillery,1938,1,1949,106,1,106,1,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,81,Hvy Mortar Bty,0,average,1,platoon,2,artillery,1938,1,1949,154,1,106,1,106,1,106,1,106,1,106,1,106,1,0,0,0,0,0,0
121,81,Howitzer Sec,0,average,1,platoon,2,artillery,1930,1,1949,108,1,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,81,Assault Company,4,elite recon,2,company,1,armor,1943,10,1949,210,1,68,1,1009,1,1131,1,1131,1,1131,1,1034,1,1031,1,1062,1,0,0
123,81,Artillery Btry,0,average,1,platoon,2,artillery,1930,1,1949,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,81,Artillery Btn,0,average,1,platoon,2,artillery,1930,1,1949,112,1,112,1,112,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0
125,81,OB Rocket Bty,0,average,1,platoon,2,artillery,1941,7,1949,152,1,152,1,152,1,152,1,0,0,0,0,0,0,0,0,0,0,0,0
126,81,Siberian Plt,3,elite,1,platoon,3,infantry,1941,11,1943,154,1,236,1,236,1,236,1,236,1,0,0,0,0,0,0,0,0,0,0
127,81,Assault Inf Plt,3,elite,1,platoon,3,infantry,1943,10,1949,154,1,113,1,113,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0
128,81,Battleship,0,average,3,naval,2,artillery,1930,1,1949,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,81,++AI-Arty++++,0,average,1,platoon,5,*AI*,1944,6,1949,115,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,81,Mot Mortar Sec,2,dedicated artillery,1,platoon,2,artillery,1942,1,1949,104,1,104,1,104,1,81,1,81,1,81,1,0,0,0,0,0,0,0,0
131,81,Assault Plt,3,elite,1,platoon,5,*AI*,1943,10,1949,28,1,28,1,28,1,113,1,121,1,121,1,0,0,0,0,0,0,0,0
132,81,ATG Sec,0,average,1,platoon,2,artillery,1936,1,1949,97,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,81,ATG Bty,0,average,1,platoon,2,artillery,1936,1,1949,97,1,97,1,97,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0
134,81,Inf Gun Sec,2,dedicated artillery,1,platoon,2,artillery,1930,1,1949,102,1,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,81,Inf Gun Bty,2,dedicated artillery,1,platoon,2,artillery,1930,1,1949,102,1,102,1,102,1,102,1,0,0,0,0,0,0,0,0,0,0,0,0
136,81,AI Hvy Mortar++,2,dedicated artillery,1,platoon,5,*AI*,1942,1,1949,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,81,Howitzer Bty,0,average,1,platoon,2,artillery,1930,1,1949,108,1,108,1,108,1,108,1,0,0,0,0,0,0,0,0,0,0,0,0
138,81,Motor Artillery,0,average,1,platoon,2,artillery,1943,1,1949,108,1,108,1,86,1,86,1,80,1,0,0,0,0,0,0,0,0,0,0
139,81,AI Med Mortar++,2,dedicated artillery,1,platoon,5,*AI*,1938,1,1949,104,1,104,1,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,81,ATR Plt,3,elite,1,platoon,3,infantry,1941,10,1942,168,1,168,1,168,1,168,1,0,0,0,0,0,0,0,0,0,0,0,0
141,81,AT/MG Plt,1,recon,1,platoon,5,*AI*,1941,6,1949,135,1,138,1,138,1,135,1,138,1,138,1,0,0,0,0,0,0,0,0
142,81,Mot Recon Plt,1,recon,1,platoon,4,miscellaneous,1937,1,1941,131,1,131,1,131,1,132,1,132,1,132,1,89,1,89,1,89,1,0,0
143,81,Mot Recon Plt,1,recon,1,platoon,4,miscellaneous,1942,1,1949,131,1,131,1,131,1,131,1,89,1,89,1,89,1,89,1,0,0,0,0
144,81,Arm Recon Co,1,recon,2,company,4,miscellaneous,1942,1,1949,131,1,90,1,1179,1,1179,1,1009,1,1009,1,0,0,0,0,0,0,0,0
145,81,Rifle Co,1,recon,2,company,3,infantry,1942,1,1949,210,1,1072,1,1072,1,1072,1,1109,1,1112,1,1114,1,0,0,0,0,0,0
146,81,Rifle Co,1,recon,2,company,3,infantry,1930,1,1941,210,1,1071,1,1071,1,1071,1,1109,1,1114,1,0,0,0,0,0,0,0,0
147,81,Mech Lt Mortars,2,dedicated artillery,1,platoon,5,*AI*,1943,1,1949,154,1,103,1,103,1,103,1,91,1,91,1,0,0,0,0,0,0,0,0
148,81,Mech Recon Sec,1,recon,1,platoon,4,miscellaneous,1943,3,1949,171,1,120,1,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0
149,81,Mech AT-Gun Sec,0,average,1,platoon,2,artillery,1942,10,1949,98,1,98,1,91,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0
150,81,Mech Inf Co,1,recon,2,company,3,infantry,1943,1,1949,210,1,91,1,1151,1,1151,1,1151,1,1147,1,0,0,0,0,0,0,0,0
151,81,Mech Inf Plt,0,average,1,platoon,3,infantry,1943,1,1949,154,1,120,1,120,1,118,1,118,1,91,1,91,1,91,1,91,1,91,1
152,81,Recon Hftrk Sec,1,recon,1,platoon,5,*AI*,1943,2,1949,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,Recon Hftrk Plt,1,recon,1,platoon,5,*AI*,1943,2,1949,68,1,68,1,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0
154,81,Cav Arty Sec,0,average,1,platoon,2,artillery,1941,1,1942,108,1,108,1,227,1,227,1,0,0,0,0,0,0,0,0,0,0,0,0
155,81,Munitions Sec  ,0,average,1,platoon,4,miscellaneous,1930,1,1949,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,81,Cav AT Gun Sec,0,average,1,platoon,2,artillery,1931,1,1942,92,1,92,1,227,1,227,1,0,0,0,0,0,0,0,0,0,0,0,0
157,81,LL TD Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,5,*AI*,1942,7,1949,48,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,81,LL TD Bty,0,average,0,SPWOOB_FTYPE_UNKNOWN,5,*AI*,1942,7,1949,48,1,48,1,48,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0
159,81,LL TD Co,1,recon,0,SPWOOB_FTYPE_UNKNOWN,5,*AI*,1942,7,1949,48,1,1158,1,1158,1,1158,1,1158,1,0,0,0,0,0,0,0,0,0,0
160,81,Mot AT Gun Sec,0,average,1,platoon,2,artillery,1943,1,1949,98,1,98,1,87,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0
161,81,Tractors,0,average,1,platoon,4,miscellaneous,1930,1,1949,141,1,141,1,141,1,141,1,0,0,0,0,0,0,0,0,0,0,0,0
162,81,++AI Hvy TD+++,3,elite,1,platoon,5,*AI*,1943,7,1949,232,1,232,1,232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,81,Carrier Sec,0,average,1,platoon,4,miscellaneous,1939,6,1949,242,1,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,81,Carrier Plt,0,average,1,platoon,4,miscellaneous,1939,6,1949,242,1,242,1,242,1,242,1,0,0,0,0,0,0,0,0,0,0,0,0
165,81,Forward Obs,4,elite recon,1,platoon,2,artillery,1930,1,1949,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,81,FO Vehicle,4,elite recon,1,platoon,2,artillery,1935,1,1949,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,81,Tracked FO,4,elite recon,1,platoon,2,artillery,1942,6,1949,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,81,Motor AA Sec,0,average,1,platoon,2,artillery,1943,1,1949,101,1,101,1,87,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0
169,81,SP Rocket Bty,2,dedicated artillery,1,platoon,2,artillery,1941,7,1949,161,1,161,1,161,1,161,1,0,0,0,0,0,0,0,0,0,0,0,0
170,81,Mot Inf Gun Sec,2,dedicated artillery,1,platoon,2,artillery,1943,1,1949,102,1,102,1,239,1,239,1,0,0,0,0,0,0,0,0,0,0,0,0
