id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
37,87,Ind Tank Sqdrn,1,recon,2,company,1,armor,1940,5,1941,84,1,1002,1,1002,1,1002,1,0,0,0,0,0,0,0,0,0,0,0,0
38,87,Med Tank Co,1,recon,2,company,1,armor,1944,11,1949,5,1,1003,1,1003,1,1003,1,0,0,0,0,0,0,0,0,0,0,0,0
39,87,Infantry Co,1,recon,2,company,3,infantry,1930,1,1941,236,1,1006,1,1006,1,1006,1,1006,1,1023,1,1021,1,0,0,0,0,0,0
40,87,Partisan Bgd,4,elite recon,2,company,3,infantry,1941,5,1949,46,1,1034,1,1034,1,1034,1,1021,1,0,0,0,0,0,0,0,0,0,0
41,87,Rifle Company,1,recon,2,company,3,infantry,1944,11,1949,236,1,1008,1,1008,1,1008,1,1031,1,1021,1,0,0,0,0,0,0,0,0
42,87,SMG Company,1,recon,2,company,3,infantry,1944,11,1949,236,1,1009,1,1009,1,1009,1,1031,1,1021,1,0,0,0,0,0,0,0,0
47,87,AT Gun Sec,0,average,1,platoon,2,artillery,1938,1,1949,17,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,87,AT Gun Plt,0,average,1,platoon,2,artillery,1938,1,1949,17,1,17,1,17,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0
51,87,Infantry Gun,0,average,1,platoon,2,artillery,1930,1,1949,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,87,Hvy Truck Plt,0,average,1,platoon,4,miscellaneous,1944,7,1949,15,1,15,1,15,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0
53,87,Hvy Truck Sec,0,average,1,platoon,4,miscellaneous,1944,7,1949,15,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,87,SPAA Sec,0,average,1,platoon,2,artillery,1944,11,1949,70,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,87,AA Gun Sec,0,average,1,platoon,2,artillery,1938,1,1949,71,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,87,SPAA Plt,0,average,1,platoon,2,artillery,1944,11,1949,70,1,70,1,70,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0
58,87,AA Gun Plt,0,average,1,platoon,2,artillery,1942,1,1949,71,1,71,1,71,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0
59,87,AA Gun Plt,0,average,1,platoon,7,*unknown value*,1934,1,1941,101,1,101,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,87,Inf Gun Sec,0,average,1,platoon,2,artillery,1930,1,1949,23,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,87,Inf Gun Plt,0,average,1,platoon,2,artillery,1930,1,1949,23,1,23,1,23,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0
62,87,HMG Plt,0,average,1,platoon,3,infantry,1930,1,1949,32,1,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,87,Med Mortar Plt,2,dedicated artillery,1,platoon,2,artillery,1931,1,1949,27,1,27,1,27,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0
64,87,MMG Plt,0,average,1,platoon,3,infantry,1940,1,1949,33,1,33,1,33,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0
66,87,Pioneer Sec,0,average,1,platoon,3,infantry,1930,1,1949,62,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,87,AI Tanks,0,average,1,platoon,5,*AI*,1944,11,1949,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,87,Ammo Dump,0,average,1,platoon,4,miscellaneous,1930,1,1949,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,87,HQ,3,elite,1,platoon,4,miscellaneous,1930,1,1949,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,87,Armored Car Plt,1,recon,1,platoon,1,armor,1944,11,1949,81,1,81,1,81,1,81,1,0,0,0,0,0,0,0,0,0,0,0,0
81,87,Hvy Mortar Sec,2,dedicated artillery,1,platoon,2,artillery,1944,7,1949,29,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,87,Hvy Mortar Plt,2,dedicated artillery,1,platoon,2,artillery,1944,7,1949,29,1,29,1,29,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0
85,87,Cpt Tank,0,average,1,platoon,1,armor,1941,9,1944,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,87,Cpt Tank Sec,0,average,1,platoon,1,armor,1941,9,1944,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,87,Cpt Tank Plt,0,average,1,platoon,1,armor,1941,9,1945,76,1,76,1,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,87,Cpt Tank Plt,0,average,1,platoon,1,armor,1944,6,1949,80,1,80,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,87,Cpt Tank Sqdrn,1,recon,1,platoon,1,armor,1944,6,1945,80,1,1088,1,1087,1,1088,0,0,0,0,0,0,0,0,0,0,0,0,0
90,87,Lt Tank Plt,1,recon,1,platoon,1,armor,1944,7,1949,83,1,83,1,83,1,83,1,0,0,0,0,0,0,0,0,0,0,0,0
91,87,Lt Tank Sqdrn,1,recon,2,company,1,armor,1944,7,1949,83,1,1090,1,1090,1,1090,1,0,0,0,0,0,0,0,0,0,0,0,0
92,87,Lt Tank Sec,1,recon,1,platoon,1,armor,1944,7,1949,83,1,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,87,Barge Carrier,0,average,1,platoon,4,miscellaneous,1944,11,1949,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,87,Barge Carriers,0,average,1,platoon,4,miscellaneous,1944,11,1949,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,87,Scouts,1,recon,1,platoon,3,infantry,1930,1,1941,239,1,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,87,Inf Recon Sec,1,recon,1,platoon,3,infantry,1930,1,1941,240,1,240,1,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,87,Inf Recon Grp,1,recon,1,platoon,3,infantry,1930,1,1941,240,1,1160,1,1160,1,1160,1,0,0,0,0,0,0,0,0,0,0,0,0
162,87,Forward Obs,4,elite recon,1,platoon,2,artillery,1930,1,1949,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,87,FO Vehicle,4,elite recon,1,platoon,2,artillery,1944,11,1949,238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,87,Wagon,0,average,1,platoon,4,miscellaneous,1930,1,1949,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,87,Mule Packs,0,average,1,platoon,4,miscellaneous,1930,1,1949,222,1,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,87,Gun Teams,0,average,1,platoon,4,miscellaneous,1930,1,1949,223,1,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,87,SO Patrol Boat,0,average,3,naval,4,miscellaneous,1938,5,1949,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,87,Supply Wagons,0,average,1,platoon,4,miscellaneous,1930,1,1944,226,1,226,1,229,1,229,1,0,0,0,0,0,0,0,0,0,0,0,0
169,87,Ammo Carrier,0,average,1,platoon,4,miscellaneous,1930,1,1949,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,87,Ammo Carriers,0,average,1,platoon,4,miscellaneous,1930,1,1949,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,87,Motorcycle Plt,1,recon,1,platoon,3,infantry,1938,1,1941,96,1,96,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,87,Motorcycle Co,1,recon,2,company,3,infantry,1938,1,1941,96,1,1171,1,1171,1,1171,1,1171,1,0,0,0,0,0,0,0,0,0,0
173,87,SO Gun Emplcmnt,0,average,1,platoon,4,miscellaneous,1931,1,1949,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,87,SO Destroyer,0,average,3,naval,4,miscellaneous,1900,1,1949,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,87,SO Hvy Fort,0,average,1,platoon,4,miscellaneous,1900,1,1949,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,87,OS SO 76.2mm By,3,elite,1,platoon,2,artillery,1930,1,1949,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,87,OS SO 122mm Bty,3,elite,1,platoon,2,artillery,1939,1,1949,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,87,OS SO 152mm Bty,3,elite,1,platoon,2,artillery,1942,1,1949,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
