id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
77,30,Rifle Section,0,infantry,0,infantry,0,default,1946,1,1956,12,1,10,0,20,6,30,0,0,0,0,0,9,0,0,0,0,4,80,0,0,0,12,80,0,121,20,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7096,0,0,0,0
78,30,Rifle Section,0,infantry,0,infantry,0,default,1946,1,1956,12,1,10,0,21,6,30,0,0,0,0,0,9,0,0,0,0,4,80,0,0,0,12,80,0,121,20,0,17,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7096,0,0,0,0
79,30,Rifle Section,0,infantry,0,infantry,0,default,1957,1,1969,12,1,10,0,22,6,40,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,22,80,0,33,0,4,121,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30585,0,0,0,0
80,30,Rifle Section,0,infantry,0,infantry,0,default,1970,1,1988,12,1,10,0,23,6,60,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,22,80,0,20,0,5,121,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0
81,30,Rifle Section,0,infantry,0,infantry,0,default,1989,1,1995,12,1,8,0,21,6,50,0,0,0,0,0,9,0,0,0,0,9,80,0,0,0,19,80,0,20,0,5,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12109,0,0,0,0
82,30,Rifle Section,0,infantry,0,infantry,0,default,1996,1,2025,12,1,8,0,27,6,80,10,0,0,0,0,9,0,0,0,0,21,80,0,0,0,19,80,0,24,0,5,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,0,0,0
83,30,Rifle Section,0,infantry,0,infantry,0,default,1946,1,1956,12,1,10,0,23,6,41,0,0,0,0,0,9,0,0,0,0,4,80,0,0,0,12,80,0,12,80,0,121,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7096,0,0,0,0
84,30,Rifle Section,0,infantry,0,infantry,0,default,1957,1,1965,12,1,10,0,23,6,41,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,22,80,0,22,80,0,121,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0
85,30,Rifle Section,0,infantry,0,infantry,0,default,1989,1,1995,12,1,8,0,22,6,51,0,0,0,0,0,9,0,0,0,0,9,80,0,0,0,14,80,0,19,80,0,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12109,0,0,0,0
86,30,Rifle Section,0,infantry,0,infantry,0,default,1996,1,2025,12,1,8,0,25,6,81,10,0,0,0,0,9,0,0,0,0,21,80,0,0,0,19,80,0,42,26,6,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,0,0,0
87,30,Rifle Section,0,infantry,0,infantry,0,default,1966,1,1989,12,1,10,0,21,6,51,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,22,80,0,118,6,0,121,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0
88,30,Motor Eng Sec,16,pioneers,0,infantry,0,default,1979,1,1988,12,1,8,0,22,6,50,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,120,3,0,20,0,3,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0
89,30,Motor Eng Sec,16,pioneers,0,infantry,0,default,1989,1,2025,12,1,8,0,27,6,80,10,0,0,0,0,9,0,0,0,0,25,80,0,0,0,120,3,0,20,0,3,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12111,0,0,0,0
90,30,Motor Eng Sec,16,pioneers,0,infantry,0,default,1989,1,2025,12,1,8,0,27,6,80,10,0,0,0,0,9,0,0,0,0,25,80,0,0,0,19,80,0,120,4,0,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12111,0,0,0,0
91,30,Rifle Section,0,infantry,0,infantry,0,default,1996,1,2025,12,1,8,0,30,6,81,10,0,0,0,0,9,0,0,0,0,21,80,0,0,0,19,80,0,19,80,0,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,0,0,0
92,30,Motor Rifle Sec,1,light infantry,0,infantry,0,default,1979,1,1988,12,1,8,0,21,6,50,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,22,80,0,20,0,5,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0
93,30,Motor Rifle Sec,1,light infantry,0,infantry,0,default,1989,1,1995,12,1,8,0,26,6,80,10,0,0,0,0,9,0,0,0,0,9,80,0,0,0,19,80,0,20,0,5,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12109,0,0,0,0
94,30,Motor Rifle Sec,1,light infantry,0,infantry,0,default,1996,1,2025,12,1,8,0,27,6,80,10,0,0,0,0,9,0,0,0,0,21,80,0,0,0,19,80,0,24,0,6,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,0,0,0
95,30,Motor Rifle Sec,1,light infantry,0,infantry,0,default,1996,1,2025,12,1,8,0,28,6,81,10,0,0,0,0,9,0,0,0,0,21,80,0,0,0,19,80,0,24,0,5,42,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,0,0,0
96,30,Motor Rifle Sec,1,light infantry,0,infantry,0,default,1979,1,1988,12,1,8,0,22,6,50,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,22,80,0,29,0,5,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0
97,30,Motor Rifle Sec,1,light infantry,0,infantry,0,default,1989,1,1995,12,1,8,0,27,6,80,10,0,0,0,0,9,0,0,0,0,9,80,0,0,0,19,80,0,29,0,5,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12109,0,0,0,0
98,30,Motor Rifle Sec,1,light infantry,0,infantry,0,default,1996,1,2025,12,1,8,0,32,6,80,10,0,0,0,0,9,0,0,0,0,21,80,0,0,0,19,80,0,30,2,4,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,0,0,0
99,30,Motor Rifle Sec,1,light infantry,0,infantry,0,default,1996,1,2025,12,1,8,0,33,6,81,10,0,0,0,0,9,0,0,0,0,21,80,0,0,0,19,80,0,30,2,4,42,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,0,0,0
