rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
11,T-34/85,59,0,4,5,87,66,0,65,20,20,120,0,0,0,120,0,18,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,76,110,56,23,11002,0,3,5,10,7,0,3,0,13,3,22,49,0,4,0,1,12,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,T-54B,59,0,4,4,91,62,54,61,19,12,120,0,90,0,120,0,16,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,65,68,86,23,11120,20,5,0,3,6,2,6,0,13,4,27,4402,0,4,0,1,12,0,0,0,111,0,0,4402,4402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,T-54B,59,0,4,4,91,62,54,61,19,9,120,0,90,0,120,0,16,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,69,81,86,23,11120,20,5,0,6,6,2,6,0,13,4,27,4398,0,4,0,1,12,0,0,0,111,0,0,4398,4398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,T-54B,59,0,4,4,92,62,54,61,19,6,120,0,90,0,120,0,16,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,82,110,90,23,11120,20,5,0,9,6,2,6,0,13,4,27,4403,0,4,0,1,12,0,0,0,111,0,0,4403,4403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,T-54VN,59,0,4,4,91,62,54,61,19,9,120,0,90,0,120,0,16,21,8,6,25,16,6,4,22,11,6,26,18,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,52,69,81,90,23,65364,20,5,0,6,6,2,6,0,13,4,27,4405,0,4,0,1,12,0,0,0,111,0,0,4405,4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,T-54VN,59,0,4,4,92,62,54,61,19,0,120,0,90,0,120,0,16,21,8,6,25,16,6,4,22,11,6,26,18,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,72,82,99,96,23,65364,20,5,0,15,6,2,6,0,13,4,27,4405,0,4,0,1,12,0,0,0,111,0,0,4405,4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,T-54VN,59,0,4,4,101,62,54,61,19,6,120,0,90,0,120,0,16,21,8,6,25,16,6,4,22,11,6,26,18,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,71,100,120,94,23,65364,20,5,3,6,6,2,6,0,13,4,27,4405,0,4,0,1,12,0,0,0,111,0,0,4405,4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,T-55A,59,0,4,4,91,62,54,0,19,18,120,0,90,0,0,0,17,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,71,81,89,23,861,20,5,0,6,6,2,6,0,13,4,27,4400,0,4,0,1,12,0,0,0,111,0,0,4400,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,T-55A,59,0,4,4,92,62,54,0,19,15,120,0,90,0,0,0,17,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,82,90,94,23,861,20,5,0,9,6,2,6,0,13,4,27,4400,0,4,0,1,12,0,0,0,111,0,0,4400,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,<T-55AM1>,59,0,4,4,98,64,54,0,19,12,120,0,90,0,0,0,18,26,8,6,29,15,6,3,33,8,6,36,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,72,82,99,134,0,11150,20,10,3,9,6,2,22,0,13,4,27,2667,0,4,0,1,12,0,0,0,111,0,0,2667,2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,<T-55AM1>,59,0,4,4,101,64,54,0,19,9,120,0,90,0,0,0,18,26,8,6,29,15,6,3,33,8,6,36,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,72,100,125,135,0,11150,20,10,6,9,6,2,22,0,13,4,27,2667,0,4,0,1,12,0,0,0,111,0,0,2667,2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,<T-55AM2>,59,0,4,4,98,64,54,0,19,9,120,0,90,0,0,0,18,28,9,6,33,16,6,4,33,11,6,35,16,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,72,82,99,144,0,11151,20,20,3,12,6,2,22,0,13,4,27,2668,0,4,0,1,12,0,0,0,111,0,0,2668,2668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,<T-55AM2>,59,0,4,4,101,64,54,0,19,9,120,0,90,0,0,0,18,28,9,6,33,16,6,4,33,11,6,35,16,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,72,100,125,143,0,11151,20,20,6,9,6,2,22,0,13,4,27,2668,0,4,0,1,12,0,0,0,111,0,0,2668,2668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,T-62A,59,0,4,4,99,64,54,0,25,0,120,0,90,0,0,0,21,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,79,93,103,23,32147,20,5,5,10,6,2,6,0,13,4,30,4468,0,4,0,1,12,0,0,0,111,0,0,4468,4468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,T-62A,59,0,4,4,100,64,54,0,20,0,120,0,90,0,0,0,21,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,94,125,111,23,32147,20,5,10,10,6,2,6,0,13,4,30,1305,0,4,0,1,12,0,0,0,111,0,0,1305,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Type 59,59,0,4,4,95,231,230,232,16,12,120,0,90,0,120,0,16,19,8,6,20,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,71,81,74,23,14003,10,3,0,6,6,0,6,0,13,4,27,1600,0,4,0,1,12,0,0,0,111,0,0,1600,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Type 59-I,59,0,4,4,96,231,230,232,20,18,120,0,90,0,120,0,18,19,8,6,20,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,76,102,118,23,14003,20,5,0,6,6,1,22,0,13,4,27,1600,0,4,0,1,12,0,0,0,111,0,0,1600,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,M-48A3,59,0,5,4,90,67,70,0,26,26,120,0,90,0,0,0,16,23,9,6,23,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,75,79,116,23,12013,20,15,0,12,6,0,18,0,13,4,37,1565,0,4,0,5,12,0,0,0,208,0,0,1565,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,<M-48VN>,59,0,5,4,92,66,70,0,25,20,120,0,90,0,0,0,16,23,9,6,23,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,76,81,119,0,12013,20,5,0,10,6,2,18,0,13,4,37,616,0,4,0,1,12,0,0,0,208,0,0,616,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,<M-48VN>,59,0,5,4,98,66,70,0,25,15,120,0,90,0,0,0,16,23,9,6,23,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,82,100,131,0,12013,20,10,5,10,6,2,22,0,13,4,37,616,0,4,0,1,12,0,0,0,208,0,0,616,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,T-55M3VN,59,0,4,4,88,64,54,160,21,0,120,0,90,0,30,0,20,30,9,6,35,16,6,4,40,15,6,45,25,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,92,115,125,220,23,1279,30,30,15,6,6,4,22,4,13,5,27,4354,0,4,2,1,12,0,0,0,111,0,0,4355,4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,T-90S,59,0,4,3,161,0,64,52,20,0,0,0,120,0,90,0,22,61,13,10,72,33,16,8,91,25,15,108,49,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,91,119,125,302,23,45432,35,30,14,9,7,5,22,4,0,5,47,2265,0,4,2,10,12,0,0,0,0,208,0,2265,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2S9 Nona-S,38,0,3,4,93,0,0,0,20,0,0,0,0,0,0,0,20,4,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,86,125,52,23,11038,0,0,0,5,7,0,0,0,0,4,10,1792,2,4,2,1,12,0,0,0,0,0,0,1792,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2S1 Gvozdika,21,0,4,4,110,0,0,0,38,0,0,0,0,0,0,0,20,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,74,125,44,23,11039,0,0,0,2,6,0,0,0,0,4,15,2227,2,4,0,11,12,0,0,0,0,0,0,7457,7453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,SU-76M,21,0,3,4,85,0,0,0,60,0,0,0,0,0,0,0,15,5,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,56,69,22,23,23028,0,0,0,0,7,0,0,0,0,3,10,2936,0,4,0,1,12,0,0,0,0,0,0,2936,2936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,GAZ/107RCL SPA,21,0,2,4,43,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,70,125,21,23,12026,0,0,0,0,6,0,0,0,0,0,10,2401,0,3,0,1,12,0,0,0,0,0,0,2401,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2S3 Akatsiya,21,0,5,4,111,53,0,0,36,0,120,0,0,0,0,0,20,3,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,74,125,51,23,11011,0,0,0,4,5,0,0,0,0,4,27,3598,0,4,0,11,12,0,0,0,0,0,0,3598,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,M107,21,0,6,5,113,0,0,0,20,0,0,0,0,0,0,0,18,4,3,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,75,125,32,23,9012,0,0,0,0,4,0,0,0,0,4,25,2910,0,4,0,5,12,0,0,0,0,0,0,2910,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,M108,21,0,5,5,49,70,0,0,87,0,90,0,0,0,0,0,19,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,105,55,23,12036,0,0,0,0,6,0,0,0,0,4,20,2688,2,4,0,5,12,0,0,208,0,0,0,2688,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,SPYDER,16,0,5,3,139,0,0,0,4,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,116,125,212,23,1375,0,115,0,0,9,0,0,9,0,3,20,7353,0,3,0,8,12,0,0,0,0,0,0,7353,7352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,SA-6 Gainful,30,0,4,10,138,0,0,0,3,0,0,0,0,0,0,0,16,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,71,125,161,23,29278,10,100,0,0,3,0,0,5,0,0,15,1529,0,4,0,1,12,0,0,0,0,0,0,1529,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,SA-9 Gaskin,30,0,4,3,140,0,0,0,4,0,0,0,0,0,0,0,32,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,75,125,61,23,11107,10,0,0,0,4,0,0,1,0,3,10,2233,2,3,0,1,12,0,0,0,0,0,0,2233,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,V100 Commando,32,0,3,4,70,0,0,0,120,0,0,0,0,0,0,0,33,3,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,95,32,23,9113,0,0,0,0,9,0,0,0,106,3,13,696,3,3,1,5,12,0,208,0,0,0,0,696,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,BTR-40,32,0,3,2,53,0,0,0,90,0,0,0,0,0,0,0,27,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,56,125,16,23,11051,0,0,0,0,9,0,0,0,108,4,10,2927,0,3,0,1,12,0,0,0,0,0,0,2927,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,BRDM-1,32,0,2,3,53,0,0,0,90,0,0,0,0,0,0,0,27,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,125,27,23,11052,10,0,0,0,9,0,0,0,103,3,10,2932,2,3,0,1,12,0,0,0,0,0,0,2932,2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,BRDM-2,32,0,3,3,80,64,0,0,50,25,120,0,0,0,0,0,32,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,77,125,43,23,11053,20,0,0,0,9,0,3,0,104,3,10,2235,3,3,0,1,12,0,111,0,0,0,0,2235,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Type 55,32,0,3,2,230,0,0,0,90,0,0,0,0,0,0,0,27,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,61,84,19,23,11051,0,0,0,0,9,0,0,0,108,3,10,2927,0,3,0,1,12,0,111,0,0,0,0,2927,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,M113VN ACAV,32,0,3,5,54,53,53,124,90,0,90,0,90,0,2,0,20,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,125,35,23,64537,0,0,0,0,9,0,0,0,108,4,10,4308,2,4,0,5,12,0,111,0,0,0,0,4308,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,BTR-152,23,0,4,2,205,0,0,0,90,0,0,0,0,0,0,0,22,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,56,125,16,23,11056,0,0,0,0,9,0,0,0,112,4,10,8984,0,3,0,1,12,0,0,0,0,0,0,8984,8984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Type 56,23,0,4,2,205,0,0,0,90,0,0,0,0,0,0,0,22,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,62,83,17,23,11056,0,0,0,0,9,0,0,0,115,4,10,3232,0,3,0,1,12,0,0,0,0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,BTR-60P,23,0,4,2,54,53,53,0,90,0,90,0,90,0,0,0,28,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,72,125,28,23,11061,10,0,0,0,9,0,0,0,112,4,10,2043,2,3,0,1,12,0,111,0,0,0,0,2043,2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,BTR-60PB,23,0,4,2,80,64,0,0,50,25,120,0,0,0,0,0,28,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,78,125,42,23,11058,20,2,0,0,9,0,3,0,112,4,10,1479,2,0,0,1,12,0,111,0,0,0,0,1479,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,BTR-70,23,0,4,2,80,64,0,0,50,25,120,0,0,0,0,0,29,3,2,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,83,125,42,23,11062,20,3,0,0,9,0,3,0,109,4,10,1486,2,3,0,1,12,0,111,0,0,0,0,1486,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
