id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
215,9M120M VIKhR,21,air-to-surface missile,0,8,10,0,100,0,0,0,95,200,10
216,Kh-28 Kyle,16,anti-radiation missile,0,22,10,0,10,0,0,0,70,200,100
217,S-300 SAM,12,surface-to-air missile,0,18,85,0,85,0,0,0,160,255,150
220,9M14P Malutka-P,13,anti-tank guided missile,0,7,0,0,0,222,52,0,70,60,10
221,ZAB-250 FAE,18,napalm,0,3,100,0,8,0,0,0,20,1,0
222,Minelets,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
223,9M113M KonkursM,23,multi-charge ATGM,0,7,17,0,0,222,80,0,90,80,2
224,76mm Naval Gun,10,naval artillery,0,5,5,0,2,0,0,0,60,224,0
225,100mm Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,214,0
226,130mm Naval Gun,10,naval artillery,0,8,17,0,3,0,0,0,60,222,0
228,152mm 2A65 FH,7,large gun,0,8,21,48,4,10,60,0,13,219,0
229,203mm 2A44 CM,7,large gun,0,11,31,62,5,10,0,0,11,220,0
236,SKIF 2S ATGM,23,multi-charge ATGM,0,7,17,0,0,222,80,0,90,100,2
237,Skif 2M-K ATGM,23,multi-charge ATGM,0,8,19,0,0,222,110,0,90,110,2
238,9M119 Svir,23,multi-charge ATGM,0,6,0,0,0,222,80,0,90,80,2
239,9M119M Svir,23,multi-charge ATGM,0,6,0,0,0,222,85,0,90,80,2
242,9M38 Buk,12,surface-to-air missile,0,21,70,0,70,0,0,0,160,222,60
243,9M330 Tor,12,surface-to-air missile,0,33,15,0,15,0,0,0,120,240,30
247,115mm 3BM-21 75,7,large gun,0,6,13,0,3,0,50,45,11,100,100
248,115mm 2A20 85,7,large gun,0,6,13,0,3,0,55,52,11,100,100
