id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
184,30mm ADEN,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
185,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
186,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
187,2x Hydra 70,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
188,4x 2.75in FFAR,11,aircraft weapon,0,3,20,0,1,0,0,0,5,68,2
189,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
190,2000lb Bomb,11,aircraft weapon,0,96,192,0,10,0,0,0,1,1,0
192,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
194,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,RBK-250 CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,BL755 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
202,2x 5in HVAR RAM,11,aircraft weapon,0,5,29,0,9,0,0,0,5,96,1
203,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
211,Maverick-D,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
212,2x 135mm M60/70,11,aircraft weapon,0,5,26,0,41,0,0,0,5,120,3
215,Mk82 Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
223,9M113M KonkursM,23,multi-charge ATGM,0,7,17,0,0,222,80,0,90,80,2
234,400mm HE,3,team weapon,0,15,100,0,6,0,0,0,1,255,0
235,302mm HE,3,team weapon,0,12,90,0,5,0,0,0,1,255,0
236,20mm AA Gun,4,anti-air weapon,0,2,12,0,1,3,0,0,18,45,0
240,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
241,4.5in Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,210,0
246,Twin 20mm AA,4,anti-air weapon,0,2,15,0,1,3,0,0,18,45,0
248,125mm D81 PRC05,24,multi-charge HEAT,0,7,15,0,3,0,80,95,13,120,130
