id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
190,AGM65D Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
192,7.62mm Minigun,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
194,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,375kg Bomb,11,aircraft weapon,0,38,75,0,7,0,0,0,1,1,0
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
199,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
202,227mm M31A1 HE,3,team weapon,0,9,80,0,4,0,0,0,1,252,0
203,227mm M26A1 CM,14,large cluster bomb,0,2,55,0,18,0,0,0,1,235,0
204,RP3 60 HE/SAP,11,aircraft weapon,0,5,24,0,5,0,0,0,1,16,1
206,150mm SKC/28,7,large gun,0,8,21,0,4,0,0,14,6,208,40
207,105mm SKC/32,7,large gun,0,5,11,0,3,0,12,0,6,207,0
208,127mm SKC/34,7,large gun,0,7,15,0,3,0,12,0,6,207,0
209,120mm Bofors,7,large gun,0,7,15,0,3,0,0,0,14,220,0
210,105mm mle.36 FH,7,large gun,0,5,11,0,3,0,12,0,6,207,0
211,88mm FlaK(r),7,large gun,0,5,7,0,2,0,14,0,13,205,0
212,120mm K370b FH,7,large gun,0,7,12,0,3,0,12,0,6,210,0
214,1000lb JDAM,21,air-to-surface missile,0,48,96,0,80,0,0,0,93,200,100
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
223,N-25 Nike Herc,12,surface-to-air missile,0,30,255,0,255,0,0,0,84,255,18
224,100mm Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,214,0
225,3In Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
226,4.5in Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,210,0
231,50mm KwK39 L60,6,medium gun,0,3,3,0,1,9,0,17,10,50,20
232,75mm KwK37 L24,6,medium gun,0,4,5,0,2,5,9,0,6,60,0
233,75mm StuK40 L43,6,medium gun,0,4,5,0,2,12,9,16,11,70,50
234,Krag Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
235,Madsen LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,16,12,0
236,105mm leFH 18,7,large gun,0,5,11,0,3,0,12,0,6,202,0
237,105mm leFH 16,7,large gun,0,5,11,0,3,0,12,0,6,200,0
238,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
239,75mm GebH-36,6,medium gun,0,4,5,0,2,0,9,0,6,186,0
240,105mm mle.13 FH,7,large gun,0,5,11,0,3,0,12,0,7,203,0
241,47mm vz.36 Gun,6,medium gun,0,3,2,0,1,6,0,0,10,40,0
242,47mm mle.37 Gun,6,medium gun,0,3,2,0,1,9,0,12,6,45,20
243,50mm PAK38 Gun,6,medium gun,0,3,3,0,1,9,0,17,10,50,20
244,75mm PAK97/38,6,medium gun,0,4,6,0,2,8,0,0,9,60,0
245,75mm PAK40 Gun,6,medium gun,0,4,6,0,2,13,9,17,12,70,50
246,6-Pdr/7cwt Gun,6,medium gun,0,3,3,0,2,10,0,17,20,50,60
247,Twin 20mm AA,4,anti-air weapon,0,2,15,0,1,3,0,0,18,45,0
248,Twin 50cal AAMG,4,anti-air weapon,0,1,15,0,1,0,0,0,23,40,0
