rid,name,nation,start_yr,end_yr,pscr,type,ERID[1],ERID[2],ERID[3],ERID[4],ERID[5],ERID[6],ERID[7],ERID[8],ERID[9],ERID[10],start_mo,end_mo,exp_mod,mor_mod,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59
12,Lt Inf Co 85,19,85,125,3,2,340,1040,1040,1040,1033,1030,0,0,0,0,2,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,SPAA Platoon,19,58,125,2,1,41,41,41,41,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Rifle Company A,19,48,125,3,2,300,1071,1038,1038,1038,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Wheeled ATGM Pl,19,67,125,1,1,33,33,33,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,AA-Gun Bty (4),19,48,125,2,1,87,87,87,87,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,SPG Platoon,19,48,125,1,1,460,460,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,SPAA Section,19,58,125,2,0,41,41,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,SAM Battery,19,61,125,2,1,580,580,580,580,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,AA-Gun Section,19,48,125,2,0,87,87,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Hvy Mech Inf Co,19,80,125,3,2,300,106,1052,1052,1052,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Mech AT/AA Sec,19,74,125,2,0,291,69,295,295,50,50,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Motor AT Sec,19,55,125,3,0,68,68,60,60,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Armour Car Pl,19,48,125,1,0,485,485,485,0,0,0,0,0,0,0,2,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Mech Inf Co+Tk3,19,65,125,3,2,300,50,1037,1037,1037,1022,1009,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Rifle Company B,19,48,125,3,2,300,1232,1038,1038,1038,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Heavy Tank Pl,19,54,70,1,1,265,265,265,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Field Gun Bty,19,48,125,2,1,92,92,92,92,92,92,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,AT RCL Pl,19,51,125,3,0,68,68,68,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Inf-SAM Sec,19,71,125,3,0,295,295,295,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Mortar Section,19,48,125,2,0,77,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,AT Gun Platoon,19,48,125,2,1,475,475,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Inf-ATGM Sec,19,74,125,3,0,291,291,291,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Field Gun Sec,19,48,125,2,1,92,92,92,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Machinegun Pl,19,48,125,3,0,410,410,412,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Recon Platoon,19,58,125,1,0,490,490,490,320,320,320,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Mech Inf Pl,19,65,125,3,1,300,300,300,50,50,50,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Rifle Platoon,19,48,125,3,1,310,300,300,285,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Reserve Plt,19,48,125,3,0,360,360,360,0,0,0,0,0,0,0,2,12,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Lt Infantry Pl,19,48,125,3,1,340,340,340,340,340,340,0,0,0,0,2,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Engineer Pl,19,48,125,3,1,330,330,330,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Sniper,19,48,125,3,0,218,0,0,0,0,0,0,0,0,0,2,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4 Helicopters,19,66,125,4,1,115,115,115,115,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1 Helicopter,19,69,125,4,1,115,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2 Helo Gunships,19,75,125,4,1,125,125,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Strike Element,19,48,125,4,1,130,130,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,O/M Rocket Bty,19,70,125,2,1,519,519,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Mortar Platoon,19,48,125,2,1,77,77,77,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Light Battery,19,48,125,2,1,171,171,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Medium Battery,19,48,125,2,1,176,176,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Heavy Battery,19,78,125,2,1,179,179,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Hvy Mech Inf Pl,19,80,125,3,1,300,300,300,106,106,106,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,O/M Rocket Bn,19,70,125,2,1,519,519,519,519,519,519,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Engineer Tanks,19,65,125,1,1,31,31,31,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Lt Howitzer Bn,19,48,125,2,1,171,171,171,171,171,171,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Med Howitzer Bn,19,48,125,2,1,176,176,176,176,176,176,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Hvy How Bn,19,78,125,2,1,179,179,179,179,179,179,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Mech MG Pl,19,65,125,3,1,410,410,412,50,50,50,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Motor MG Pl,19,55,125,3,1,410,410,412,60,60,60,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Tracked ATGM Pl,19,85,125,1,1,105,105,105,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,AA Gun Bty/M,19,48,125,2,1,88,88,88,88,223,223,223,223,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Motor Eng Pl,19,55,125,3,1,330,330,330,60,60,60,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Fort Complex,19,48,125,4,2,198,195,195,1064,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Fortifications,19,48,125,4,1,198,195,195,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Engineer Tank,19,48,125,1,0,30,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Tank,19,48,125,1,0,7,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,AA Gun Sec/M,19,48,125,2,0,88,88,223,223,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Motor Bn Supt,19,55,125,3,2,300,60,1059,1013,1089,1015,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Inf Bn Supt,19,55,125,3,2,300,1035,1030,1029,1048,1033,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,MG Platoon,19,48,125,3,0,400,400,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,MG Section,19,48,125,3,0,400,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Mot Mortar Sec,19,48,125,2,1,77,223,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,SPA Battalion,19,75,125,2,2,235,59,1078,1078,1078,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,SP-Mortar Pl,19,74,125,2,1,272,272,272,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,SP-Mortar,19,74,125,2,0,272,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,SP-Mortar Bty,19,74,125,2,3,272,272,272,272,272,272,272,272,272,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,SPA Battery,19,75,125,2,1,465,465,465,465,465,465,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,SPA Platoon,19,75,125,2,0,465,465,465,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Fwd Observer,19,48,125,2,0,235,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,FO Vehicle,19,48,125,2,0,242,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Motor FO,19,48,125,2,0,235,222,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Spotter A/C,19,48,125,4,1,545,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Para Fwd Obs,19,80,125,2,0,254,0,0,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Motor Rifle Co,19,55,125,3,2,341,295,291,410,1387,1073,1092,1092,1092,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Mech FO,19,55,125,2,0,235,320,59,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Inf AT Team,19,48,125,3,0,285,285,285,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Lt Mortar Pl-M,19,48,125,2,0,75,223,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Mot Mortar Pl,19,48,125,2,1,77,77,77,223,223,223,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Field Gun Sec-M,19,48,125,2,1,92,92,92,223,223,223,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Mot Rifle Co -,19,55,125,3,2,341,295,60,1092,1092,1092,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Motor Rifle Pl,19,55,125,3,1,300,300,300,60,60,60,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Assault Plt,19,48,54,3,1,340,340,340,340,340,340,350,0,0,0,2,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,M/Inf ATGM Sec,19,74,125,3,0,340,291,50,340,291,50,340,291,50,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Lt Inf Bn Supt,19,48,84,3,3,340,1042,1103,1103,0,0,0,0,0,0,2,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Lt Inf Bn Supt,19,85,125,3,3,340,1104,1103,1103,1030,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Lt Inf Sup't Pl,19,48,125,3,0,597,350,350,320,320,0,0,0,0,0,2,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Sniper Team,19,85,125,3,0,218,216,214,212,210,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Rocket Bty,19,63,125,2,3,500,500,500,1107,1107,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Rocket Pl,19,63,125,2,0,500,500,500,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,SP-Rocket Bn,19,54,125,2,2,504,504,504,1112,1112,1112,1112,1112,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,SP-Rocket Bty,19,54,125,2,1,504,504,504,504,504,504,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,SP-Rocket Pl,19,54,125,2,0,504,504,504,0,0,0,0,0,0,0,1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Hvy Mortar Pl,19,48,125,2,1,80,80,80,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Mot Hvy Mort Pl,19,60,125,2,1,80,80,80,223,223,223,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Scouts,19,48,125,3,0,320,320,0,0,0,0,0,0,0,0,2,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1Hovercraft,19,81,125,4,1,568,0,0,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2 Hovercraft,19,81,125,4,1,568,568,0,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Reserve Co,19,54,125,3,3,360,285,410,1039,1039,1039,0,0,0,0,1,12,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Red Guard Co,19,59,125,3,3,390,609,597,1130,1130,1130,1130,0,0,0,1,12,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Red Guard Pl,19,59,125,3,0,390,391,392,393,0,0,0,0,0,0,1,12,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,AT Gun Pl/M,19,48,125,2,1,475,475,475,223,223,223,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Scout Helo,19,86,125,4,1,110,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Hvy Helicopter,19,89,91,4,1,530,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,IFV Platoon,19,80,125,4,1,106,106,106,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Light Tank Pl,19,60,125,1,1,585,585,585,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Light Tank Co,19,66,125,1,2,585,1141,1141,1141,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Mech Inf AT Co,19,85,125,3,2,300,106,1060,1144,1052,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Hvy Mech AT Pl,19,85,125,3,1,300,300,291,291,291,106,106,106,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,GSP Ferry,19,69,125,4,0,999,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,3 Landing Craft,19,48,125,4,1,565,565,565,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,3 Patrol Craft,19,75,125,4,1,570,570,570,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,3 Amphibians,19,75,125,4,0,561,561,561,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Barges,19,48,125,4,1,247,247,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Barge Carriers,19,48,125,4,0,248,248,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Ammo Carriers,19,48,125,4,0,230,230,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Amphib Inf Co,19,75,125,3,2,370,1160,1160,1160,1160,0,0,0,0,0,1,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Amphib Inf Pl,19,75,125,3,1,370,371,372,380,0,0,0,0,0,0,1,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,Level Bombers,19,48,125,4,1,550,551,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Air Transport,19,58,125,4,1,540,540,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,4 Gliders,19,53,125,4,0,535,535,535,535,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,SOF Air Transpt,19,68,125,4,0,543,543,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
