id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
13,81,FO Vehicle,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,81,GL Section,0,average,0,section,3,infantry,1984,1,2025,12,0,0,175,1,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,81,Motor MG Sec,0,average,0,section,3,infantry,1974,9,2025,12,0,0,131,1,131,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,81,Mech MG Sec,0,average,0,section,3,infantry,1984,1,2025,12,0,0,131,1,131,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,81,Mech SAM Sec,0,average,0,section,3,infantry,1984,1,2025,12,0,0,35,1,35,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,81,SPAA Section,0,average,0,section,2,artillery,1974,9,2025,12,0,0,235,1,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,81,Mot.RCL Platoon,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,22,1,22,1,22,1,14,1,14,1,14,1,0,0,0,0,0,0,0,0
20,81,SAM Battery,0,average,2,company,2,artillery,1974,9,2025,12,0,0,180,1,180,1,180,1,180,1,28,1,28,1,0,0,0,0,0,0,0,0
21,81,Motor Scout Pl,0,average,1,platoon,3,infantry,1974,9,2025,12,3,3,69,1,69,1,69,1,10,1,10,1,10,1,0,0,0,0,0,0,0,0
22,81,Motor SAM Sec,0,average,0,section,3,infantry,1974,9,2025,12,0,0,35,1,35,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,81,3 Wheeled APCs,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,15,1,15,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,81,3 Tracked APCs,0,average,0,section,4,miscellaneous,1984,1,2025,12,0,0,16,1,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,81,ATGM Platoon,0,average,1,platoon,3,infantry,1974,9,2025,12,0,0,34,1,34,1,34,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0
26,81,4 Med Trucks,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,18,1,18,1,18,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0
27,81,2 Med Trucks,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,18,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,81,Utility Vehicle,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,81,Inf-AT Section,0,average,0,section,3,infantry,1974,9,2025,12,0,0,65,1,65,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,81,Inf-SAM Grp,0,average,1,platoon,3,infantry,1974,9,2025,12,0,0,35,1,35,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,81,Mortar Battery,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,38,1,38,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,81,AT-Gun Platoon,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,23,1,23,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,81,AA-Gun Section,0,average,0,section,2,artillery,1974,9,2025,12,0,0,28,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,81,Field Gun Bty,0,average,2,company,2,artillery,1974,9,2025,12,0,0,40,1,40,1,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0
35,81,Machinegun Sec,0,average,0,section,3,infantry,1974,9,2025,12,0,0,132,1,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,81,AA-Gun Platoon,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,28,1,28,1,27,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0
37,81,Motor Inf Pl,0,average,1,platoon,3,infantry,1974,9,2025,12,0,0,73,1,73,1,73,1,14,1,14,1,14,1,0,0,0,0,0,0,0,0
38,81,Mech Inf Pl,0,average,1,platoon,3,infantry,1984,1,2025,12,0,0,76,1,76,1,76,1,16,1,16,1,16,1,0,0,0,0,0,0,0,0
39,81,Rifle Platoon,0,average,1,platoon,3,infantry,1974,9,2025,12,0,0,73,1,73,1,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,81,Hvy Mortar Bty,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,37,1,37,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,81,Engineer Pl,0,average,1,platoon,3,infantry,1974,9,2025,12,0,0,81,1,81,1,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,81,Sniper,0,average,0,section,3,infantry,1946,1,2025,12,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,81,3 Transpt Helos,0,average,1,platoon,4,miscellaneous,1979,1,2025,12,0,0,190,1,190,1,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,81,1 Transpt Helo,0,average,0,section,4,miscellaneous,1979,1,2025,12,0,0,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,81,2 Helo Gunships,0,average,1,platoon,4,miscellaneous,1975,1,2025,12,5,0,195,1,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,81,Strike Element,0,average,1,platoon,4,miscellaneous,1974,9,2025,12,0,0,200,1,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,81,O/M Rocket Bty,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,81,SP-SAM,0,average,1,platoon,2,artillery,1979,1,2025,12,0,0,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,81,Rocket Battery,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,225,1,225,1,225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,81,Artillery Bty,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,81,Heavy Battery,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,81,Hvy Mortar Sec,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,305,1,305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,81,RCL PH Bty,0,average,2,company,2,artillery,1974,9,2025,12,0,0,165,1,165,1,165,1,165,1,0,0,0,0,0,0,0,0,0,0,0,0
54,81,Tank,0,average,0,section,1,armor,1974,9,2025,12,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,81,Artillery Bn,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,52,1,52,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,81,Mech Inf Co,0,average,2,company,3,infantry,1984,1,2025,12,0,0,76,1,16,1,1038,1,1038,1,1038,1,0,0,0,0,0,0,0,0,0,0
58,81,Mech Inf Co +,0,average,2,company,3,infantry,1984,1,2025,12,0,0,76,1,16,1,1038,1,1038,1,1038,1,1016,1,1017,1,1067,1,0,0,0,0
61,81,Scout Team,0,average,0,section,3,infantry,1974,9,2025,12,3,3,69,1,69,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,81,Fortifications,0,average,1,platoon,4,miscellaneous,1974,9,2025,12,0,0,141,1,140,1,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,81,Engineer Tanks,0,average,0,section,1,armor,1979,1,2025,12,0,0,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,81,Mot Mortar Sec,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,300,1,300,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,81,Mech Mortar Sec,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,300,1,300,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,81,Mortar Section,0,average,1,platoon,2,artillery,1974,9,2025,12,0,0,300,1,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,81,Light Amphibian,0,average,0,section,4,miscellaneous,1982,1,2025,12,0,0,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,81,Wheeled APC,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,81,Tracked APC,0,average,0,section,4,miscellaneous,1984,1,2025,12,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,81,1 Light Helo,0,average,0,section,4,miscellaneous,1986,1,1994,12,0,0,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,81,Tank Transport,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,81,Air Observer,0,average,1,platoon,4,miscellaneous,1974,9,2025,12,0,0,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,81,Air Transport,0,average,1,platoon,4,miscellaneous,1974,9,2025,12,0,0,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,81,Lt Infantry Pl,0,average,1,platoon,3,infantry,1974,9,2025,12,0,0,105,1,99,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,81,Lt Infantry Co,0,average,2,company,3,infantry,1974,9,2025,12,0,0,104,1,1100,1,1100,1,1100,1,0,0,0,0,0,0,0,0,0,0,0,0
102,81,Lt Infantry Sec,0,average,0,section,3,infantry,1974,9,2025,12,0,0,118,1,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,81,Barges,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,81,Barge Carriers,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,81,Ordnance Sec,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,112,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,81,Pack Animals,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,590,1,590,1,590,1,590,1,0,0,0,0,0,0,0,0,0,0,0,0
156,81,Wagon Section,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,591,1,591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,81,FRELIMO Company,0,average,2,company,3,infantry,1974,9,1975,12,-3,-3,472,1,1172,1,1168,1,1168,1,1174,1,0,0,0,0,0,0,0,0,0,0
168,81,FRELIMO Platoon,0,average,0,section,3,infantry,1974,9,1975,12,-3,-3,472,1,472,1,476,1,480,1,0,0,0,0,0,0,0,0,0,0,0,0
170,81,FRELIMO Scouts,0,average,0,section,3,infantry,1974,9,1975,12,0,0,480,1,480,1,480,1,480,1,0,0,0,0,0,0,0,0,0,0,0,0
172,81,FRELIMO Supt Pl,0,average,1,platoon,3,infantry,1974,9,1975,12,-3,-3,510,1,473,1,473,1,480,1,0,0,0,0,0,0,0,0,0,0,0,0
174,81,FRELIMO Wpn Pl,0,average,1,platoon,3,infantry,1974,9,1975,12,-3,-3,466,1,466,1,468,1,465,1,465,1,35,1,0,0,0,0,0,0,0,0
177,81,FRELIMO Defense,0,average,1,platoon,4,miscellaneous,1974,9,1975,12,0,0,138,1,597,1,593,1,158,1,0,0,0,0,0,0,0,0,0,0,0,0
180,81,FRELIMO Tank Co,0,average,2,company,1,armor,1974,9,1975,12,-3,0,450,1,1181,1,1181,1,1181,1,0,0,0,0,0,0,0,0,0,0,0,0
181,81,FRELIMO Tank Pl,0,average,0,section,1,armor,1974,9,1975,12,-3,0,450,1,450,1,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,81,FRELIMO A/C Pl,0,average,1,platoon,1,armor,1974,9,1975,12,-3,0,460,1,460,1,460,1,460,1,0,0,0,0,0,0,0,0,0,0,0,0
190,81,FRELIMO Mot Co,0,average,2,company,3,infantry,1974,9,1975,12,-3,-3,472,1,18,1,1192,1,1191,1,1191,1,1193,1,0,0,0,0,0,0,0,0
191,81,FRELIMO Mot Pl,0,average,0,section,3,infantry,1974,9,1975,12,-3,-3,472,1,472,1,476,1,480,1,18,1,18,1,0,0,0,0,0,0,0,0
192,81,FRELIMO Mot Spt,0,average,1,platoon,3,infantry,1974,9,1975,12,-3,-3,510,1,473,1,473,1,480,1,18,1,18,1,0,0,0,0,0,0,0,0
193,81,FRELIMO Mot Wpn,0,average,1,platoon,3,infantry,1974,9,1975,12,-3,-3,466,1,466,1,468,1,465,1,465,1,35,1,18,1,18,1,0,0,0,0
195,81,FRELIMO BTR Co,0,average,2,company,3,infantry,1974,9,1975,12,-3,0,472,1,14,1,1197,1,1196,1,1196,1,1198,1,0,0,0,0,0,0,0,0
196,81,FRELIMO BTR Pl,0,average,0,section,3,infantry,1974,9,1975,12,-3,0,472,1,472,1,476,1,480,1,14,1,14,1,14,1,0,0,0,0,0,0
197,81,FRELIMO BTR Spt,0,average,1,platoon,3,infantry,1974,9,1975,12,-3,0,510,1,473,1,473,1,480,1,14,1,14,1,14,1,0,0,0,0,0,0
198,81,FRELIMO BTR Wpn,0,average,1,platoon,3,infantry,1974,9,1975,12,-3,0,466,1,466,1,468,1,465,1,465,1,35,1,14,1,14,1,14,1,0,0
200,81,FRELIMO FG Bty,0,average,1,platoon,2,artillery,1974,9,1975,12,-3,0,40,1,40,1,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0
202,81,FRELIMO ATG Bty,0,average,1,platoon,2,artillery,1974,9,1975,12,-3,0,22,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0
203,81,FRELIMO AA Bty,0,average,0,section,2,artillery,1974,9,1975,12,-3,0,26,1,26,1,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0
204,81,FRELIMO PH Bty,0,average,1,platoon,2,artillery,1974,9,1975,12,-3,0,165,1,165,1,165,1,165,1,0,0,0,0,0,0,0,0,0,0,0,0
215,81,RENAMO Company,0,average,2,company,3,infantry,1977,1,1981,12,-10,-5,490,1,1217,1,1217,1,1217,1,1217,1,0,0,0,0,0,0,0,0,0,0
216,81,RENAMO Company,0,average,2,company,3,infantry,1982,1,1990,12,-5,0,492,1,1222,1,1218,1,1218,1,1224,1,0,0,0,0,0,0,0,0,0,0
217,81,RENAMO Platoon,0,average,0,section,3,infantry,1977,1,1981,12,-10,-5,490,1,490,1,495,1,500,1,0,0,0,0,0,0,0,0,0,0,0,0
218,81,RENAMO Platoon,0,average,0,section,3,infantry,1982,1,1990,12,-5,0,492,1,492,1,496,1,500,1,0,0,0,0,0,0,0,0,0,0,0,0
219,81,RENAMO Scouts,0,average,0,section,3,infantry,1977,1,1981,12,-7,-2,500,1,500,1,500,1,500,1,0,0,0,0,0,0,0,0,0,0,0,0
220,81,RENAMO Scouts,0,average,0,section,3,infantry,1982,1,1990,12,-2,3,500,1,500,1,500,1,500,1,0,0,0,0,0,0,0,0,0,0,0,0
222,81,RENAMO Supt Pl,0,average,1,platoon,3,infantry,1977,1,1990,12,0,0,494,1,493,1,493,1,500,1,0,0,0,0,0,0,0,0,0,0,0,0
224,81,RENAMO Wpn Pl,0,average,1,platoon,3,infantry,1977,1,1990,12,0,0,486,1,486,1,488,1,485,1,485,1,35,1,0,0,0,0,0,0,0,0
226,81,RENAMO FG Bty,0,average,1,platoon,2,artillery,1977,1,1990,12,-5,0,40,1,40,1,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0
227,81,RENAMO ATG Bty,0,average,1,platoon,2,artillery,1977,1,1990,12,-5,0,22,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0
228,81,RENAMO AA Bty,0,average,0,section,2,artillery,1977,1,1990,12,-5,0,26,1,26,1,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0
229,81,RENAMO PH Bty,0,average,1,platoon,2,artillery,1977,1,1990,12,-5,0,165,1,165,1,165,1,165,1,0,0,0,0,0,0,0,0,0,0,0,0
230,81,RENAMO Mtr Bty,0,average,1,platoon,2,artillery,1977,1,1990,12,-5,0,488,1,488,1,488,1,488,1,0,0,0,0,0,0,0,0,0,0,0,0
233,81,RENAMO Defense,0,average,1,platoon,4,miscellaneous,1977,1,1990,12,0,0,139,1,598,1,594,1,156,1,0,0,0,0,0,0,0,0,0,0,0,0
395,81,4 Lt Trucks,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,586,1,586,1,586,1,586,1,0,0,0,0,0,0,0,0,0,0,0,0
396,81,4 Hvy Trucks,0,average,0,section,4,miscellaneous,1974,9,2025,12,0,0,588,1,588,1,588,1,588,1,0,0,0,0,0,0,0,0,0,0,0,0
