rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
11,M41A3,59,0,4,4,86,66,55,0,30,15,120,0,90,0,0,0,24,4,2,2,4,3,3,1,4,3,3,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,65,75,62,24,32346,0,5,10,10,7,1,8,0,6,4,18,13,0,4,0,1,4,0,0,0,208,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,M41A3,59,0,4,4,86,66,55,0,30,15,120,0,90,0,0,0,24,4,2,2,4,3,3,1,4,3,3,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,65,75,66,24,32346,10,5,10,10,7,1,8,0,6,4,18,13,0,4,0,1,4,0,0,0,208,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,M48A3,59,0,5,4,90,66,55,0,38,10,120,0,90,0,0,0,16,20,9,5,15,8,5,3,20,9,5,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,62,71,75,101,24,45387,0,15,6,10,6,0,18,0,13,4,37,1565,0,4,0,7,4,0,0,0,208,0,0,1565,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,M48A3,59,0,5,4,90,66,55,0,38,10,120,0,90,0,0,0,16,20,9,5,15,8,5,3,20,9,5,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,62,71,75,109,24,45387,20,15,6,10,6,0,18,0,13,4,37,1565,0,4,0,7,4,0,0,0,208,0,0,1565,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,M41A3,59,0,4,4,86,66,55,0,30,15,120,0,90,0,0,0,24,4,2,2,4,3,3,1,4,3,3,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,66,75,68,24,32346,15,5,10,10,7,1,8,0,6,4,18,13,0,4,0,9,4,0,0,0,208,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,M3 / 106 RCL,21,0,3,5,47,0,0,0,40,0,0,0,0,0,0,0,24,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,61,75,30,24,54026,0,0,0,0,6,0,0,0,0,3,10,2692,0,4,0,1,4,0,0,0,0,0,0,2692,2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,M8 HMC,21,0,3,4,83,55,0,0,46,0,90,0,0,0,0,0,16,6,3,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,50,64,31,24,24007,0,0,0,0,7,0,0,0,0,3,12,1244,0,4,0,1,12,0,0,208,0,0,0,1244,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,M113 / 106 RCL,21,0,3,5,47,55,0,0,40,0,90,0,0,0,0,0,20,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,75,44,24,64537,0,0,0,0,6,0,0,0,4,4,10,1224,2,4,0,1,4,0,0,208,0,0,0,1224,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,M548-75,21,0,3,6,83,0,0,0,40,0,0,0,0,0,0,0,22,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,69,75,29,24,34222,0,0,0,0,7,0,0,0,0,4,12,1973,2,4,0,1,4,0,0,0,0,0,0,1973,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,M132,17,0,3,4,117,36,0,0,12,0,90,0,0,0,0,0,18,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,63,75,43,24,12193,0,0,0,0,9,0,0,0,0,3,10,218,2,4,0,6,4,0,0,210,0,0,0,218,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,M108,21,0,5,5,109,55,0,0,87,0,90,0,0,0,0,0,19,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,70,75,55,24,12036,0,0,0,0,6,0,0,0,0,4,20,2688,2,4,0,1,4,0,0,208,0,0,0,2688,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2&1/2-Ton AAMG,27,0,4,3,55,0,0,0,90,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,75,20,24,9081,0,0,0,0,9,0,0,0,126,0,10,8972,0,3,0,1,4,0,208,0,0,0,0,8972,8972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2&1/2-Ton Truck,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,48,75,14,24,12069,0,0,0,0,0,0,0,0,126,0,10,208,0,0,0,1,4,0,0,0,0,0,0,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Bulldozer,37,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,75,50,24,9077,0,0,0,0,0,0,0,0,0,0,9,631,0,4,0,1,4,0,0,0,0,0,0,631,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,M113 Dozer,37,0,3,4,55,0,0,0,90,0,0,0,0,0,0,0,20,5,2,1,3,2,1,1,103,3,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,64,125,82,24,25074,0,0,0,0,9,0,0,0,0,4,10,3214,2,4,1,1,12,0,208,0,0,0,0,3214,3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,75mm M8 PH,196,0,1,5,83,3,0,0,45,0,60,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,48,66,21,24,9050,0,0,0,0,7,0,0,0,0,0,1,650,0,0,0,1,12,0,0,0,0,0,0,650,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,105mm M101 FH,9,0,1,8,109,3,0,0,40,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,56,75,27,24,34161,0,0,0,3,6,0,0,0,0,0,3,59,0,0,0,1,4,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,155mm M114 FH,9,0,3,11,111,3,0,0,30,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,56,75,32,24,12089,0,0,0,0,5,0,0,0,0,0,4,60,0,0,0,1,4,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,105mm M101 Pl,10,0,0,24,109,109,109,0,80,0,80,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,60,75,167,24,34161,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,155mm M114 Pl,156,0,0,33,111,111,111,0,60,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,61,75,204,24,12154,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Rifle Squad,1,0,1,9,3,11,17,121,80,0,80,0,9,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,55,68,18,24,24501,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Rifle Squad,1,0,1,9,4,11,17,121,80,0,80,0,9,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,55,69,18,24,24501,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Rifle Squad,1,0,1,9,4,11,121,0,80,0,80,0,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,57,72,18,24,24501,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Rifle Squad,1,0,1,9,3,11,121,122,80,0,80,0,18,0,36,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,66,75,19,24,24501,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,148,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Rifle Squad,1,0,1,9,8,14,121,122,80,0,80,0,18,0,36,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,72,75,20,24,24501,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,141,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Rifle Squad,1,0,1,9,8,14,122,20,80,0,80,0,36,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,70,75,22,24,24501,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,141,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Ranger Squad,111,0,1,9,4,11,121,121,90,0,90,0,27,0,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,75,24,24,9070,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Ranger Squad,111,0,1,9,8,11,11,121,90,0,90,0,90,0,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,67,75,27,24,9070,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,141,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Ranger Squad,111,0,1,9,8,14,14,121,90,0,90,0,90,0,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,67,75,27,24,9070,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,141,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Ranger Squad,111,0,1,9,8,14,122,122,90,0,90,0,18,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,67,75,24,24,9070,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,141,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Ranger Squad,111,0,1,9,8,14,122,121,90,0,90,0,36,0,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,67,75,24,24,9070,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,141,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ranger Squad,111,0,1,8,8,12,121,122,90,0,90,0,24,0,32,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,67,75,23,24,12098,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,141,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Para Squad,96,0,1,8,244,11,121,121,90,0,90,0,24,0,24,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,57,66,24,24,9070,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Para Squad,96,0,1,8,8,14,121,122,90,0,90,0,24,0,32,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,67,75,24,24,9070,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,141,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Marine Squad,110,0,1,13,4,11,17,121,90,0,90,0,13,0,39,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,68,24,24,45010,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Marine Squad,110,0,1,13,8,11,122,20,90,0,90,0,52,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,67,75,26,24,45010,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,4,0,141,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Marine Squad,110,0,1,13,8,11,122,122,90,0,90,0,26,0,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,65,75,24,24,45010,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,141,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
