rid,name,wclass,size,sound,warhead,pen.HE,pen.AP,kill.HE,kill.AP,accuracy,range_max,range_APCR,pen_APCR,pen_HEAT,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
24,RPG-18 Muha,2,0,0,4,2,222,4,0,5,4,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
25,RPG-16D Udar,2,0,0,3,2,222,7,0,5,12,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
26,RPG-22 Neto,2,0,0,4,2,222,5,0,5,5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
27,RPG-28,22,0,0,7,3,222,15,0,5,6,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
28,RKG-3EM Grenade,2,0,0,3,3,222,4,0,3,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
29,40mm AGS-40 GL,5,0,0,3,1,0,15,0,18,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2-SG43 BMG,5,0,0,1,0,0,6,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,RPO-A Shmel RFT,8,0,0,5,5,0,25,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,RMG RG,8,0,0,5,12,222,40,0,2,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
33,105mm TBG-7V,8,0,0,5,11,222,35,0,20,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
34,7.62mm SGM MMG,3,0,0,1,0,0,6,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,7.62mm PKMS MMG,3,0,0,1,0,0,6,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,.50 Quad AAMG,4,0,0,1,1,0,19,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,12.7mm NSV HMG,3,0,0,1,1,0,13,0,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,12.7mm DShK HMG,3,0,0,1,1,0,10,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,12.7mm (4) YaKB,19,0,0,1,1,0,20,0,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,82mm M37 Mortar,3,0,0,4,1,0,11,0,3,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,120mm M43 Mrtr,3,0,0,5,2,0,19,0,3,114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,120mm 2B11 Mrtr,3,0,0,5,2,0,19,0,3,142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,RPG-29 Vampir,22,0,0,5,2,222,9,0,5,10,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0
44,122mm CM Rocket,14,0,0,2,18,0,20,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,82mm B10 RCL,3,0,0,5,2,222,7,0,6,16,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
46,107mm B11 RCL,3,0,0,5,3,222,11,0,8,18,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
47,30mm AGS-30 GL,3,0,0,2,1,0,16,0,15,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,73mm SPG-9 RCL,3,0,0,4,2,222,5,0,7,24,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
49,30mm AGS-17 GL,3,0,0,2,1,0,15,0,15,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,14.5 ZPU-4 AAMG,4,0,0,1,1,3,18,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,7.62mm PKT BMG,5,0,0,1,0,0,6,0,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,12.7 NSVT AAMG,4,0,0,1,1,0,13,0,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,7.62 SGMB AAMG,4,0,0,1,0,0,6,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,12.7 DShK AAMG,4,0,0,1,1,0,10,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,14.5 ZPU-2 AAMG,4,0,0,1,1,3,15,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,14.5 KPV AAMG,4,0,0,1,1,3,13,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2x23mm 2A14 AA,4,0,0,2,1,5,19,0,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,57mm M1950 Gun,4,0,0,3,2,12,19,0,18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2x57mm  AA Gun,4,0,0,3,2,12,24,0,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,4x23mm 2A7 AA,4,0,0,2,1,5,23,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,7.62mm SGMT BMG,5,0,0,1,0,0,6,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,7.62mm SGMB CMG,5,0,0,1,0,0,6,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,7.62mm PKT TMG,5,0,0,1,0,0,6,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,7.62mm PKT CMG,5,0,0,1,0,0,6,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7.62mm DTM BMG,5,0,0,1,0,0,5,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,7.62mm DTM CMG,5,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,12.7mm CMG,5,0,0,1,1,0,10,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,RPO Shmel-M RFT,8,0,0,5,12,0,40,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,9K333 Verba,12,0,0,4,3,0,6,0,135,130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,100mm BS-3 44,7,0,0,5,3,18,11,0,15,70,70,18,0,0,0,0,0,0,0,0,0,0,0,0,0
72,76mm D56T,6,0,0,4,2,12,5,0,11,80,30,14,12,0,0,0,0,0,0,0,0,0,0,0,0
73,100mm D10T 45,6,0,0,5,3,18,11,0,14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,76.2mm L41 F-34,6,0,0,4,2,10,5,0,10,60,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0
75,9M338 Igla-S,12,0,0,4,3,0,6,0,130,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,RPO Rys-Z RFT,8,0,0,5,7,0,30,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,30mm 2A42 A/C,19,0,128,2,1,6,14,0,24,80,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0
78,OSV-96 SR,1,0,30,1,2,2,2,0,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,57mm ZiS-2 Gun,6,0,0,3,2,11,3,0,18,50,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0
80,14.5mm KPV MG,5,0,0,1,1,3,13,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2-7.62 PKB BMG,5,0,0,1,0,0,7,0,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,30mm (4) 2A38,4,0,0,2,1,8,26,0,28,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,76mm Zis3 obr42,6,0,0,4,2,9,5,0,10,50,25,13,12,0,0,0,0,0,0,0,0,0,0,0,0
84,73mm 2A28 Grom,6,0,0,4,2,0,5,0,8,39,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
85,100mm BS-3 60,7,0,0,5,3,22,11,0,15,90,70,30,35,0,0,0,0,0,0,0,0,0,0,0,0
86,76mm D56TS,6,0,0,4,2,15,5,0,11,80,30,14,28,0,0,0,0,0,0,0,0,0,0,0,0
87,85mm D-48 Gun,6,0,0,5,2,19,7,0,19,80,20,25,20,0,0,0,0,0,0,0,0,0,0,0,0
88,57mm CH-51m Gun,6,0,0,3,2,11,3,0,20,50,50,16,11,0,0,0,0,0,0,0,0,0,0,0,0
89,14.5mm KPV A/C,19,0,0,1,1,3,13,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,100mm D10TG 55,6,0,0,5,3,18,11,0,14,90,40,20,28,0,0,0,0,0,0,0,0,0,0,0,0
92,82mm Vasilek GM,3,0,0,4,1,222,11,0,5,100,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0
93,120mm 2A60 Nona,7,0,0,7,3,10,19,25,6,203,9,0,60,0,0,0,0,0,0,0,0,0,0,0,0
94,122mm D-25S Gun,7,0,0,7,3,17,15,0,12,80,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
95,122mm D-74 FG,7,0,0,7,3,21,15,0,13,214,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
96,100mm 2A70 Gun,6,0,0,5,3,0,11,0,6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,100mm T-12 ATG,6,0,0,5,3,22,11,0,16,100,90,28,40,0,0,0,0,0,0,0,0,0,0,0,0
98,122mm M-62 T2,7,0,0,7,3,25,15,0,13,100,80,41,45,0,0,0,0,0,0,0,0,0,0,0,0
99,57E6 Pantsyr,12,0,0,13,16,0,16,0,170,210,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,85mm D-44 Gun,6,0,0,5,2,12,7,0,14,80,35,16,18,0,0,0,0,0,0,0,0,0,0,0,0
101,9K38V Igla-V,12,0,0,5,4,0,4,0,126,104,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,300mm 9M531 CM,14,0,0,3,18,0,80,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,152mm ML20S Gun,7,0,0,8,4,15,21,0,7,100,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
104,122mm Rocket LR,3,0,0,5,2,0,19,0,1,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,132mm M-13 Rckt,3,0,15,5,2,0,21,0,1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,220mm Rocket-CM,14,0,0,2,18,0,60,0,1,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,160mm Mortar,3,0,0,7,3,0,27,0,5,161,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,240mm Mortar,3,0,0,10,4,0,43,0,5,193,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,76.2mm ZiS-3 FG,6,0,0,4,2,0,5,0,10,203,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
110,122mm D-30 FH,7,0,0,7,3,0,15,0,10,205,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
111,152mm D-20 FH,7,0,0,8,4,10,21,36,9,214,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
112,122mm M-30 FH,7,0,0,7,3,0,15,0,6,202,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
113,152mm 2A36 FG,7,0,0,8,4,10,21,48,13,224,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
114,152mm D-1 FH,7,0,0,8,4,0,21,0,7,202,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
115,130mm M46 FG,7,0,0,7,3,0,17,0,15,217,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
116,203mm B-4 How,7,0,0,11,5,0,31,0,6,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,ATO VFT,9,0,0,45,0,0,40,0,20,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
118,203mm 2A44 FG,7,0,0,11,5,0,31,0,14,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,ATO FT,8,0,0,45,0,0,25,0,3,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
120,Satchel Charge,2,0,0,10,18,0,20,0,15,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
121,Hand Grenade,2,0,0,3,1,0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,100mm D10TG 60,6,0,0,5,3,21,11,0,14,90,90,24,38,0,0,0,0,0,0,0,0,0,0,0,0
123,125mm Gun 69,7,0,0,7,3,37,15,0,13,120,120,41,45,0,0,0,0,0,0,0,0,0,0,0,0
124,40mm GL,2,0,0,3,1,0,3,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,9M32 Strela-2,12,0,0,4,2,0,2,0,50,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,125mm Gun 76,7,0,0,7,3,0,15,0,13,120,120,55,50,0,0,0,0,0,0,0,0,0,0,0,0
127,125mm Gun 16,22,0,0,7,3,0,15,0,15,120,130,98,85,0,0,0,0,0,0,0,0,0,0,0,0
128,125mm Gun 05,22,0,0,7,3,0,15,0,13,120,130,96,80,0,0,0,0,0,0,0,0,0,0,0,0
129,125mm Gun 82,7,0,0,7,3,0,15,0,13,120,120,60,55,0,0,0,0,0,0,0,0,0,0,0,0
130,125mm Gun 85,7,0,0,7,3,0,15,0,13,120,120,71,55,0,0,0,0,0,0,0,0,0,0,0,0
131,9M36 Strela-3,12,0,0,4,2,0,2,0,80,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,9M39 Igla,12,0,0,4,3,0,3,0,118,104,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,125mm Gun 88,22,0,0,7,3,0,15,0,13,120,120,71,65,0,0,0,0,0,0,0,0,0,0,0,0
134,125mm Gun 91,22,0,0,7,3,0,15,0,13,120,130,81,70,0,0,0,0,0,0,0,0,0,0,0,0
135,V-750V Dvina,12,0,0,25,130,0,130,0,40,255,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,V600 S-125 Neva,12,0,0,28,60,0,60,0,50,255,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3M8 Krug,12,0,0,40,150,0,150,0,140,255,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,3M9 Kub,12,0,0,17,57,0,57,0,140,255,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,9M37 Strela-10,12,0,0,5,3,0,3,0,100,100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,9M31 Strela-1,12,0,0,5,3,0,3,0,70,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,9M33 Osa,12,0,0,10,15,0,15,0,80,180,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,9M311 Tunguska,12,0,0,11,9,0,9,0,100,180,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,9M313 Igla-1,12,0,0,4,2,0,2,0,118,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,3M6 Shmel,13,0,0,6,0,222,0,0,50,46,10,0,37,0,0,0,0,0,0,0,0,0,0,0,0
145,9M14 Malutka,13,0,0,5,0,222,0,0,60,60,10,0,46,0,0,0,0,0,0,0,0,0,0,0,0
146,125mm Gun 00,22,0,0,7,3,0,15,0,13,120,130,81,80,0,0,0,0,0,0,0,0,0,0,0,0
147,9M17 Falanga,13,0,0,6,0,222,0,0,60,60,12,0,50,0,0,0,0,0,0,0,0,0,0,0,0
148,2x 80mm S-8,11,0,0,3,1,222,17,0,5,44,2,0,42,0,0,0,0,0,0,0,0,0,0,0,0
149,9M17P Fleyta,13,0,0,8,0,222,0,0,70,80,9,0,65,0,0,0,0,0,0,0,0,0,0,0,0
150,220mm FAE-2 Rkt,18,0,0,9,22,0,140,0,20,120,8,0,66,0,0,0,0,0,0,0,0,0,0,0,0
151,30mm 2A72 A/C,19,0,128,2,1,10,13,0,24,80,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0
152,9M131M Metis-M1,21,0,0,7,0,222,17,0,90,40,2,0,95,0,0,0,0,0,0,0,0,0,0,0,0
153,30mm GSh-30K,19,0,0,2,1,6,13,0,20,80,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2x57mm S-5K,11,0,0,2,1,222,8,0,5,40,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0
155,82mm 2B14 Mrtr,3,0,0,4,1,0,11,0,3,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,73mm SPG-9 HE,6,0,0,4,1,0,8,0,7,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,120mm 2B18 Mrtr,3,0,0,5,2,0,19,0,5,176,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,9A4172 Vikhr-1,21,0,0,8,0,222,0,0,95,200,10,0,100,0,0,0,0,0,0,0,0,0,0,0,0
159,9M119M Invar,21,0,0,7,0,222,0,0,90,100,2,0,75,0,0,0,0,0,0,0,0,0,0,0,0
160,9M117 Kastet,13,0,0,5,0,222,0,0,90,100,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0
161,9M117M Kan,21,0,0,5,0,222,0,0,90,100,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0
162,9M111 Fagot,13,0,0,7,0,222,0,0,80,40,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0
163,9M111M Faktoria,13,0,0,7,0,222,0,0,80,50,2,0,46,0,0,0,0,0,0,0,0,0,0,0,0
164,9M123 Krzantema,21,0,0,8,0,222,19,0,100,120,2,0,115,0,0,0,0,0,0,0,0,0,0,0,0
165,9M114 Kokon,13,0,0,6,0,222,17,0,90,100,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0
166,9M113 Konkurs,13,0,0,7,0,222,17,0,80,80,2,0,65,0,0,0,0,0,0,0,0,0,0,0,0
167,9M112 Kobra,13,0,0,7,0,222,0,0,90,80,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0
168,9M120 Ataka,21,0,0,7,0,222,17,0,95,120,8,0,80,0,0,0,0,0,0,0,0,0,0,0,0
169,9M131 Metis-M,21,0,0,7,0,222,17,0,90,30,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0
170,9M115 Metis,13,0,0,5,0,222,0,0,85,20,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0
171,LPO-50 FT,8,0,0,45,0,0,30,0,3,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
172,9M119 Refleks,21,0,0,7,0,222,0,0,90,100,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0
173,4x57mm S-5K,11,0,0,2,1,222,10,0,5,40,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0
174,7.62mm MG,11,0,0,1,0,0,6,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,12.7mm UBS,11,0,0,1,1,0,10,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,9M117M1 Arkan,21,0,0,5,0,222,0,0,90,120,2,0,85,0,0,0,0,0,0,0,0,0,0,0,0
177,57mm A/C,6,0,0,3,2,20,5,0,18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,2x122mm S-13,11,0,0,5,2,222,29,0,5,50,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0
179,30mm GSh-30,11,0,0,2,5,0,19,0,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,20mm ShVak,11,0,0,2,2,0,10,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,23mm NS-23,11,0,0,2,1,0,10,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,23mm VYa Cannon,11,0,0,2,3,0,11,0,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2x122mm S13 Kor,11,0,0,5,2,222,29,0,90,100,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0
184,37mm N-37,11,0,0,2,4,0,15,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,4x57mm S-5K,11,0,0,2,13,0,10,0,5,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,8x57mm S-5K,11,0,0,2,13,0,15,0,5,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,4x 80mm S-8,11,0,0,3,42,0,22,0,5,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,4x 80mm S-8 Ko,11,0,0,3,42,0,22,0,90,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,23mm GSh-23L,11,0,0,2,3,0,20,0,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,30mm NR-30,11,0,0,2,4,0,15,0,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,132mm RS Rocket,11,0,0,5,44,0,29,0,1,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,30mm GSh-2-30,11,0,0,2,6,0,25,0,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,30mm GSh-6-30,11,0,0,2,6,0,29,0,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,50kg Bomb,11,0,0,15,3,0,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,100kg Bomb,11,0,0,20,4,0,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,250kg Bomb,11,0,0,25,6,0,50,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,1000kg Bomb,11,0,0,100,12,0,200,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,500kg Bomb,11,0,0,50,8,0,100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,RBK-250 CBU,14,0,0,2,4,0,80,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,RBK-500 CBU,14,0,0,2,18,0,60,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2x 82mm RS-82,11,0,0,3,42,0,17,0,1,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,140mm M-14 Rckt,3,0,15,6,2,0,23,0,1,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,PB-250 HD Bomb,11,0,0,25,6,0,50,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,240mm Rocket,3,0,0,9,4,0,43,0,1,202,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,23mm GSh-6-23,11,0,0,2,3,0,26,0,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Kh-23 Grom GM,17,0,0,12,25,0,25,0,70,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Kh-25 GM,17,0,0,12,25,0,25,0,80,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Kh-29 GM,17,0,0,20,75,0,75,0,80,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Kh-27 ARM,16,0,0,12,25,0,25,0,80,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Kh-31 ARM,16,0,0,50,10,0,10,0,90,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Kh-58U ARM,16,0,0,10,15,0,15,0,80,200,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,PTAB Bomblets,14,0,0,4,8,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,KAB-1500L-F LGB,17,0,0,96,120,0,192,0,90,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,KAB-500L LGB,17,0,0,50,60,0,96,0,90,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,9M120M Ataka-M,21,0,0,7,0,222,17,0,95,160,8,0,95,0,0,0,0,0,0,0,0,0,0,0,0
216,Kh-28 ARM,16,0,0,22,10,0,10,0,70,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,5V55K S-300K,12,0,0,20,133,0,133,0,160,255,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,48N6 S-300KM,12,0,0,25,145,0,145,0,180,255,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,ZAB-500 FAE,18,0,0,5,15,0,200,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,9M14P Malutka-P,13,0,0,7,0,222,0,0,70,60,10,0,52,0,0,0,0,0,0,0,0,0,0,0,0
221,ZAB-250 FAE,18,0,0,3,8,0,100,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
