id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
143,Patriot SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,140,255,30
144,Shmel ATGM,13,anti-tank guided missile,0,6,0,0,0,222,37,0,50,46,10
145,9M17 Falanga,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,60,12
146,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
147,9M14P Malutka-P,13,anti-tank guided missile,0,7,0,0,0,222,52,0,70,60,10
148,2x 80mm S-8,11,aircraft weapon,0,3,17,0,1,222,42,0,5,44,2
150,Crotale SAM,12,surface-to-air missile,0,8,14,0,14,0,0,0,55,170,10
152,Amoun SAM,12,surface-to-air missile,0,20,39,0,39,0,0,0,100,100,6
153,SL-AMRAAM,12,surface-to-air missile,0,9,22,0,22,0,0,0,140,255,10
155,9A4172 Vikhr-1,23,multi-charge ATGM,0,8,0,0,0,222,100,0,95,200,10
156,Swingfire ATGM,13,anti-tank guided missile,0,9,0,0,0,222,80,0,70,80,3
157,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
158,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
159,82mm Tarasnice,3,team weapon,0,5,7,0,2,0,23,0,6,6,0
160,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
162,HOT 2 ATGM,23,multi-charge ATGM,0,8,0,0,0,222,90,0,90,80,2
163,HOT ATGM,13,anti-tank guided missile,0,8,0,0,0,222,80,0,80,80,3
164,BGM-71E TOW-2A,23,multi-charge ATGM,0,8,0,0,0,222,100,0,90,75,2
165,2x Hydra 70,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
166,9M113 Konkurs,13,anti-tank guided missile,0,7,17,0,0,222,65,0,80,80,2
167,7.62mm MG59 MG,3,team weapon,0,1,9,0,0,0,0,0,17,24,0
168,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
169,.303 MG,11,aircraft weapon,0,1,5,0,0,0,0,0,20,24,0
170,7.62mm MG,11,aircraft weapon,0,1,6,0,0,0,0,0,24,24,0
171,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
173,7.62mm F1 MG,3,team weapon,0,1,8,0,0,0,0,0,20,24,0
175,12.7mm DShK MG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
176,20mm 20M621 Pod,19,auto cannon,0,2,11,0,1,4,0,0,27,30,0
177,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
178,30mm Mle 791,11,aircraft weapon,0,2,19,0,7,0,0,0,16,40,0
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
182,23mm NR-23,11,aircraft weapon,0,2,11,0,1,0,0,0,16,20,0
183,30mm NR-30,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
185,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
186,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
187,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
188,Hellfire A,13,anti-tank guided missile,0,9,0,0,0,222,105,0,90,108,6
189,Hellfire B,13,anti-tank guided missile,0,9,0,0,0,222,140,0,97,108,6
190,8x57mm S-5K,11,aircraft weapon,0,2,15,0,13,0,0,0,5,40,1
191,30mm M230 ChGun,19,auto cannon,0,2,14,0,1,222,5,0,19,60,0
192,50lb Bomb,11,aircraft weapon,0,13,15,0,2,0,0,0,1,1,0
193,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
194,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
197,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
200,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,130mm Rocket Cz,3,team weapon,0,5,21,0,2,0,0,0,1,164,0
202,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
203,25lb Bomb,11,aircraft weapon,0,12,13,0,1,0,0,0,1,1,0
204,240mm Rocket,3,team weapon,0,9,43,0,4,0,0,0,1,202,22
205,122mm Sakr-10,3,team weapon,0,5,19,0,2,0,0,0,1,201,0
206,122mm Sakr-18CM,14,large cluster bomb,0,2,17,0,17,0,0,0,0,208,0
207,122mm Sakr-30CM,14,large cluster bomb,0,2,20,0,18,0,0,0,0,220,0
208,30mm DEFA,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
209,Kh-23 Kerry,21,air-to-surface missile,0,12,25,0,25,0,0,0,70,200,100
210,AS.30L AGM,21,air-to-surface missile,0,15,64,0,42,0,0,0,70,200,100
211,Maverick-D,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
212,30mm DEFA 554,11,aircraft weapon,0,2,22,0,4,0,0,0,21,40,0
213,Paveway 2000lb,21,air-to-surface missile,0,96,192,0,120,0,0,0,90,200,100
214,20mm MG-151,11,aircraft weapon,0,2,10,0,4,0,0,0,21,21,0
215,RP3 60 HE/SAP,11,aircraft weapon,0,5,24,0,5,0,0,0,1,16,1
216,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
217,122mm Rocket LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
218,132mm M-13 Rckt,3,team weapon,0,5,21,0,2,0,0,0,1,170,0
219,Standard ARM,16,anti-radiation missile,0,17,9,0,9,0,0,0,75,200,100
220,ARMAT,16,anti-radiation missile,0,22,9,0,9,0,0,0,90,200,100
221,227mm M30 CM,14,large cluster bomb,0,2,50,0,18,0,0,0,1,252,0
222,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
223,227mm M26A1 CM,14,large cluster bomb,0,2,55,0,18,0,0,0,1,235,0
224,100mm M1943 Gun,7,large gun,0,5,11,0,3,18,0,25,15,90,35
225,3.7in Inf Gun,6,medium gun,0,5,9,0,2,222,2,0,6,110,0
226,37mm M5 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
227,37mm LittleJohn,6,medium gun,0,2,1,0,1,8,0,0,14,40,0
228,20 Pounder 52,6,medium gun,0,5,7,0,2,20,0,30,17,80,80
229,65mm L17 Cannon,6,medium gun,0,4,4,0,2,0,4,0,6,122,0
230,17pdr Gun,6,medium gun,0,4,5,0,2,16,0,24,15,70,70
231,.30 M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
232,.30 M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
233,7.5mm AAT52 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
234,7.62mm M240 CMG,5,light gun,0,1,8,0,0,0,0,0,21,24,0
235,Mk-82 Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
237,25mm M242 CG,19,auto cannon,0,2,13,0,1,0,0,11,20,70,50
238,25mm KBA ChGun,19,auto cannon,0,2,13,0,1,6,0,7,20,70,70
239,12.7 M53 Quad,4,anti-air weapon,0,1,19,0,1,0,0,0,21,40,0
241,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
242,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
243,Boys AT Rifle,2,secondary infantry weapon,0,2,0,0,0,2,4,0,16,13,0
244,M4 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,4,0
245,M16A2 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
246,150mm IG 33,7,large gun,0,8,21,0,4,0,16,0,6,120,0
247,37mm M1936 L45,5,light gun,0,2,1,0,1,5,0,8,11,40,20
248,50 cal M3P HMG,4,anti-air weapon,0,1,11,0,1,0,0,0,22,40,0
249,20mm M168 Gun B,4,anti-air weapon,0,2,18,0,1,4,0,0,19,52,0
