id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
154,Basnya ATGM,13,anti-tank guided missile,0,5,0,0,0,222,60,0,90,80,2
155,HOT,13,anti-tank guided missile,0,8,0,0,0,222,80,0,80,80,3
160,9M120 Ataka,23,multi-charge ATGM,0,7,17,0,0,222,80,0,95,120,8
165,23mm GSh-23L,19,auto cannon,0,2,20,0,3,5,0,0,15,60,0
166,30mm GSh-30K,19,auto cannon,0,2,13,0,1,6,0,8,20,80,40
167,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
168,2x 68mm TBA,11,aircraft weapon,0,4,11,0,1,222,41,0,8,80,1
169,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
170,8x57mm S-5K,11,aircraft weapon,0,2,15,0,13,0,0,0,5,40,1
171,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
173,7.62mm NF1 MG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
174,7.62mm SGM MG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
175,12.7mm NSV MG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
176,.50 cal MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
177,12.7mm MG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
178,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
179,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
181,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
182,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
183,30mm NR30-1,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
188,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
192,30mm GSh-30-2,11,aircraft weapon,0,2,25,0,6,0,0,0,13,40,0
194,50lb Bomb,11,aircraft weapon,0,13,15,0,2,0,0,0,1,1,0
195,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
199,RBK-250 CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,RBK-500 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
202,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
206,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
210,Kh-25 Karen,21,air-to-surface missile,0,12,25,0,25,0,0,0,80,200,100
211,AS 9  ARM,16,anti-radiation missile,0,22,10,0,10,0,0,0,70,200,100
214,AS-12,13,anti-tank guided missile,0,12,0,0,0,222,80,0,80,80,12
215,127mm Rocket,3,team weapon,0,5,19,0,2,0,0,0,1,206,0
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
230,M1 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,6,0
231,M2 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,5,0
232,M1 Garand Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
233,.30 Browng MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
234,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
240,60mm GunMortar,5,light gun,0,4,7,0,1,11,20,0,5,53,2
244,FN BAR Type D,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
245,7.62mm T56 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
246,7.62mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,19,10,0
247,7.35mm M30 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
