rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
21,T-62M,13,0,4,4,249,161,64,52,16,0,0,6,120,0,90,0,18,26,9,5,36,19,11,4,33,9,5,43,19,11,4,0,0,0,0,0,0,16,0,0,0,0,0,0,90,83,104,237,11,32148,20,20,12,6,6,3,22,0,13,4,42,1305,0,4,2,1,12,0,0,0,0,111,0,3965,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,T-62D,13,0,4,4,249,64,54,0,22,0,120,0,90,0,0,0,18,26,9,5,36,19,11,4,33,9,5,43,19,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,91,83,104,162,11,1452,20,15,12,6,6,3,22,2,0,5,37,2601,0,4,2,1,12,0,0,0,111,0,0,2603,2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,T-62MV,13,0,4,4,249,161,64,52,16,0,0,6,120,0,90,0,18,26,9,5,36,19,11,4,33,9,5,43,19,11,4,0,0,0,0,0,0,18,0,0,0,0,0,0,92,85,104,253,11,6105,20,20,12,6,6,3,22,2,0,4,42,1307,0,4,2,1,12,0,0,0,0,111,0,1309,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,T-64,59,0,4,3,247,64,54,0,20,0,120,0,90,0,0,0,22,31,10,5,31,19,10,4,37,18,5,38,21,11,4,0,0,0,0,0,0,16,0,0,0,0,0,0,91,67,70,139,11,11124,20,20,10,10,7,3,12,0,13,4,36,1286,0,4,1,1,12,0,0,0,111,0,0,3968,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,T-64R,59,0,4,3,123,64,52,0,15,0,120,0,90,0,0,0,22,31,12,5,39,19,10,4,41,20,5,48,22,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,69,75,156,11,11124,20,25,13,9,7,3,12,0,13,4,36,1287,0,4,1,1,12,0,0,0,111,0,0,3968,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,T-64A,59,0,4,3,123,64,52,0,16,0,120,0,90,0,0,0,22,31,12,5,36,19,10,4,41,20,5,45,22,12,4,0,0,0,0,0,0,18,0,0,0,0,0,0,90,69,82,154,11,11124,20,25,13,8,7,3,12,0,13,4,36,1288,0,4,1,1,12,0,0,0,111,0,0,3968,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,T-64B,59,0,4,3,126,167,64,52,15,0,0,6,120,0,90,0,22,40,12,6,39,19,10,4,48,20,6,55,22,12,4,0,0,0,0,0,0,18,0,0,0,0,0,0,90,76,83,254,11,11124,20,30,13,8,7,4,22,0,13,4,36,1287,0,4,2,1,12,0,0,0,0,111,0,3968,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,T-64BM,59,0,4,3,129,167,64,52,15,0,0,6,120,0,90,0,22,44,12,6,45,19,10,4,72,20,6,81,24,12,6,0,0,0,0,0,0,16,0,0,0,0,0,0,90,83,84,271,11,11124,20,30,12,9,7,4,22,0,13,4,44,1287,0,4,3,1,12,0,0,0,0,111,0,3968,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,T-64B1V,59,0,4,3,130,64,52,0,16,0,120,0,90,0,0,0,22,44,12,6,45,19,10,4,72,20,6,81,24,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,93,85,96,229,11,11125,30,30,13,13,7,4,22,0,0,4,44,4032,0,4,3,1,12,0,0,0,111,0,0,4033,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,T-72 Ural,59,0,4,3,123,64,52,0,17,3,120,0,90,0,0,0,20,31,9,6,39,18,7,5,41,16,6,43,20,7,5,0,0,0,0,0,0,18,0,0,0,0,0,0,80,73,79,153,11,29030,20,15,12,7,6,2,18,0,13,4,38,358,0,4,1,1,12,0,0,0,111,0,0,4034,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,T-72,59,0,4,3,126,64,52,0,20,0,120,0,90,0,0,0,20,31,9,6,39,18,7,5,41,16,6,43,20,7,5,0,0,0,0,0,0,16,0,0,0,0,0,0,80,75,82,157,11,29030,20,15,11,8,6,2,18,0,13,4,38,4850,0,4,1,1,12,0,0,0,111,0,0,4034,4851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,T-72A,59,0,4,3,126,64,52,0,20,0,120,0,90,0,0,0,20,34,10,6,45,20,7,5,45,24,6,56,25,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,79,82,187,11,8433,20,20,13,11,6,3,22,0,13,4,38,2261,0,4,4,1,12,0,0,0,111,0,0,4034,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,T-72AV,59,0,4,3,130,64,52,0,20,0,120,0,90,0,0,0,20,40,13,6,40,23,11,5,45,23,6,57,30,11,5,0,0,0,0,0,0,18,0,0,0,0,0,0,90,85,90,203,11,9261,30,20,12,12,6,3,22,0,0,4,43,2260,0,4,4,1,12,0,0,0,111,0,0,4188,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,T-72A1,59,0,4,3,129,63,52,0,17,0,120,0,90,0,0,0,20,40,13,6,46,23,11,5,48,23,6,57,30,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,90,83,87,198,11,11127,20,20,14,13,6,3,22,0,13,4,38,2261,0,4,4,1,12,0,0,0,111,0,0,4034,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,T-72B,59,0,4,3,130,172,64,52,20,0,0,6,120,0,90,0,20,44,13,8,49,26,13,6,51,23,12,60,40,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,90,85,87,294,11,1416,30,25,13,6,7,4,22,0,0,4,43,1450,0,4,4,1,12,0,0,0,0,111,0,4188,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,T-72B,59,0,4,3,133,172,64,52,17,0,0,6,120,0,90,0,20,44,13,8,49,26,13,6,51,23,12,60,40,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,90,88,92,322,11,1416,30,30,12,10,7,4,22,0,0,4,43,1450,0,4,4,1,12,0,0,0,0,111,0,4188,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,T-72BM,59,0,4,3,134,159,64,52,18,0,0,6,120,0,90,0,20,61,13,8,70,26,13,6,91,25,12,108,40,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,90,97,99,352,11,1414,30,30,15,6,7,4,22,0,0,4,43,1451,0,4,4,1,12,0,0,0,0,111,0,4189,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,T-80,59,0,4,3,126,64,52,0,16,0,120,0,90,0,0,0,23,50,13,7,38,25,12,6,50,23,8,38,25,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,90,76,82,191,11,45370,20,30,12,12,7,4,19,0,13,5,40,1455,0,4,2,1,12,0,0,0,111,0,0,3977,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,T-80B,59,0,4,3,126,167,64,52,14,0,0,6,120,0,90,0,23,50,13,7,44,25,12,6,56,23,8,51,34,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,91,78,82,260,11,45369,20,30,13,7,7,4,22,0,13,5,42,2262,0,4,2,1,12,0,0,0,0,111,0,3977,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,T-80BV,59,0,4,3,130,172,64,52,14,0,0,6,120,0,90,0,23,52,13,7,46,26,12,6,79,25,13,75,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,85,92,309,11,11140,30,30,12,8,7,4,22,0,0,5,42,1457,0,4,2,1,12,0,0,0,0,111,0,4448,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,T-80U,59,0,4,3,133,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,88,96,369,11,11135,30,35,15,9,7,5,22,0,0,6,46,1457,0,4,3,1,12,0,0,0,0,111,0,4448,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,T-80UM,59,0,4,3,134,159,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,92,100,436,11,11144,40,40,15,9,7,5,22,4,0,6,46,4098,0,4,3,1,12,0,0,0,0,111,0,4101,4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,T-80UM,59,0,4,3,146,159,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,91,101,104,448,11,11144,40,45,15,9,7,6,22,4,0,6,46,4098,0,4,3,1,12,0,0,0,0,111,0,4102,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,T-80UM,59,0,4,3,128,239,64,52,15,0,0,6,120,0,90,0,23,78,14,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,105,125,458,11,9249,40,45,15,9,7,6,22,4,0,6,46,4098,0,4,3,1,12,0,0,0,0,111,0,4101,4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,T-72B1M,59,0,4,3,128,0,64,52,18,0,0,0,120,0,90,0,23,61,14,8,70,26,13,6,91,25,12,108,40,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,90,112,125,353,11,30600,45,45,15,6,7,5,22,2,0,5,43,3972,0,4,4,1,12,0,0,0,0,111,0,3975,3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,T-80BVM,59,0,4,3,127,239,64,52,15,0,0,6,120,0,90,0,23,78,14,7,85,26,12,6,108,25,35,140,34,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,118,125,477,11,9232,40,50,15,9,7,6,22,4,0,6,42,4098,0,4,2,10,12,0,0,0,0,111,0,4101,4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,T-90,59,0,4,3,134,159,64,52,15,0,0,6,120,0,90,0,22,70,13,10,70,28,16,8,110,25,15,110,34,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,91,93,99,417,11,36752,40,30,16,6,7,5,22,4,0,5,46,2264,0,4,3,1,12,0,0,0,0,111,0,4175,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,T-90,59,0,4,3,146,159,64,52,14,0,0,6,120,0,90,0,22,70,13,10,70,28,16,8,110,25,15,110,34,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,104,434,11,32149,40,40,13,10,7,5,22,4,0,5,46,2264,0,4,3,1,12,0,0,0,0,111,0,4175,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,T-90A,59,0,4,3,128,239,64,52,12,0,0,6,120,0,90,0,25,71,13,10,92,28,16,8,107,25,15,134,34,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,90,105,125,477,11,30679,40,50,17,8,7,6,22,4,0,6,46,4168,0,4,3,1,12,0,0,0,0,111,0,4174,4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,T-90A,59,0,4,3,128,239,64,52,12,0,0,6,120,0,90,0,25,71,13,10,92,28,16,8,107,25,15,134,34,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,90,105,125,479,11,30679,40,50,17,8,7,6,22,2,0,6,46,4168,0,4,3,1,12,0,0,0,0,111,0,4174,4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,T-80U,59,0,4,3,130,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,85,87,348,11,11135,30,35,15,9,7,5,22,0,0,6,46,1458,0,4,2,1,12,0,0,0,0,111,0,4448,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Para Engineers,141,0,1,8,6,121,119,120,90,0,24,0,4,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,59,28,11,11108,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Para Engineers,141,0,1,8,8,121,119,120,90,0,24,0,4,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,87,32,11,11109,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Para Engineers,141,0,1,8,5,121,31,120,90,0,24,0,4,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,88,125,37,11,11111,15,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,85mm D44 Pl,10,0,0,18,232,232,232,0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,47,70,152,11,11082,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,T-90M,59,0,4,3,127,239,67,52,20,0,0,6,90,0,90,0,24,70,15,10,85,28,16,8,110,30,15,135,40,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,91,120,125,498,11,9247,50,55,14,9,7,6,22,4,0,6,47,3885,0,4,2,6,12,0,0,0,0,208,0,3887,3886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,BTR-82,251,0,4,2,89,64,0,0,50,25,120,0,0,0,0,0,27,6,4,3,8,4,3,2,9,7,3,9,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,110,125,159,11,11494,50,35,0,0,9,0,22,0,108,4,14,3855,4,3,2,1,12,0,111,0,0,0,0,3856,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
