rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
45,A95,30,0,4,3,140,0,0,0,8,0,0,0,0,0,0,0,32,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,75,125,98,39,23026,10,0,0,0,4,0,0,2,0,3,10,2233,2,3,0,1,12,0,0,0,0,0,0,3817,2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,SA-8a Gecko,30,0,6,3,139,0,0,0,4,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,80,95,131,39,11044,20,100,0,0,2,0,0,5,0,5,20,1846,3,3,0,1,12,0,0,0,0,0,0,4337,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,SA-2 Guideline,16,0,2,10,135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,57,125,71,39,11047,0,100,0,0,1,0,0,2,0,0,10,4548,0,0,0,1,12,0,0,0,0,0,0,4548,4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,SA-6 Gainful,30,0,4,10,138,0,0,0,3,0,0,0,0,0,0,0,16,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,105,125,161,39,11110,0,105,0,0,3,0,0,5,0,0,15,1529,0,4,0,1,12,0,0,0,0,0,0,1529,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,SA-8b Gecko,30,0,6,3,141,0,0,0,6,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,90,125,183,39,11044,30,105,0,0,2,0,0,6,0,5,20,47,3,3,0,1,12,0,0,0,0,0,0,4325,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Hawk SAM,16,0,6,3,129,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,107,125,168,39,34961,0,105,0,0,3,0,0,7,0,0,10,97,0,0,0,1,12,0,0,0,0,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Patriot SAM,16,0,6,2,142,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,119,125,241,39,1372,0,125,0,0,4,0,0,10,0,0,20,1954,0,0,0,10,12,0,0,0,0,0,0,1954,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,BRDM-1,122,0,2,2,53,0,0,0,90,0,0,0,0,0,0,0,27,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,61,89,26,39,11052,10,0,0,0,9,0,0,0,103,3,10,2932,2,3,0,1,12,0,0,0,0,0,0,8979,8981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,BRDM-2,122,0,3,3,80,64,0,0,50,25,120,0,0,0,0,0,32,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,67,125,43,39,23,20,0,0,0,9,0,3,0,104,3,10,2235,3,3,0,1,12,0,111,0,0,0,0,2235,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,TABC-79,122,0,3,3,56,60,0,0,50,25,90,0,0,0,0,0,30,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,79,125,44,39,23015,20,2,0,0,9,0,3,0,104,3,10,30,3,3,0,1,12,0,111,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,BRDM-2b,122,0,3,3,80,64,0,0,50,25,120,0,0,0,0,0,32,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,105,125,89,39,23,40,0,0,0,9,0,3,0,104,3,10,2235,3,3,0,1,12,0,111,0,0,0,0,2235,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,BTR-152,23,0,4,2,53,0,0,0,90,0,0,0,0,0,0,0,22,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,55,70,16,39,11056,0,0,0,0,9,0,0,0,115,4,10,3230,0,3,0,1,12,0,0,0,0,0,0,3230,3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,BTR-152,23,0,4,2,53,0,0,0,90,0,0,0,0,0,0,0,22,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,71,100,16,39,11056,0,0,0,0,9,0,0,0,115,4,10,3230,0,3,0,1,12,0,0,0,0,0,0,3230,3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,TAB-80 Zimbru,23,0,4,3,56,64,0,0,50,25,120,0,0,0,0,0,30,3,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,125,50,39,11070,20,3,0,0,9,0,4,0,109,4,10,1493,4,3,1,1,12,0,111,0,0,0,0,1492,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,TAB-71,23,0,4,2,56,60,0,0,50,25,90,0,0,0,0,0,29,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,71,110,43,39,11058,20,2,0,0,9,0,3,0,109,4,10,1478,2,3,0,1,12,0,111,0,0,0,0,1478,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,TAB-77,23,0,4,2,56,60,0,0,50,25,90,0,0,0,0,0,28,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,80,125,46,39,23014,20,2,0,0,9,0,3,0,109,4,10,1486,4,3,0,1,12,0,111,0,0,0,0,1486,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
