id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
135,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
136,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
137,48N6 S-300KM,12,surface-to-air missile,0,25,145,0,145,0,0,0,180,255,60
138,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
139,Derby/Python,12,surface-to-air missile,0,20,40,0,40,0,0,0,160,245,40
140,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
142,9M338 Igla-S,12,surface-to-air missile,0,4,6,0,3,0,0,0,130,120,2
144,9M17 Falanga,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,60,12
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
150,30mm 2A42 A/C,19,auto cannon,0,2,14,0,1,6,0,8,24,80,40
160,60mm IMI Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,51,3
161,125mm D81T 00,24,multi-charge HEAT,0,7,15,0,3,0,80,81,13,120,130
162,9M119M Invar,23,multi-charge ATGM,0,7,0,0,0,222,75,0,90,100,2
166,9M113 Konkurs,13,anti-tank guided missile,0,7,17,0,0,222,65,0,80,80,2
170,7.62mm Minigun,11,aircraft weapon,0,1,12,0,0,0,0,0,24,24,0
174,7.62mm MG,11,aircraft weapon,0,1,6,0,0,0,0,0,24,24,0
176,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
178,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
179,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
180,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
181,23mm NS Cannon,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
182,23mm NR Cannon,11,aircraft weapon,0,2,11,0,1,0,0,0,16,20,0
183,30mm NR Cannon,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
184,37mm N Cannon,11,aircraft weapon,0,2,15,0,4,0,0,0,15,20,0
185,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
186,4x 2.75in FFAR,11,aircraft weapon,0,3,20,0,1,0,0,0,5,68,2
187,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
192,50lb Bomb,11,aircraft weapon,0,13,15,0,2,0,0,0,1,1,0
193,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
194,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
199,RBK-250 CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,RBK-500 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
202,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
205,7.62mm DT AAMG,4,anti-air weapon,0,1,9,0,0,0,0,0,15,24,0
206,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
207,7.62mm SGM MG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
208,12.7mm NSV MG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
209,12.7mm DShKM MG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
210,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
211,7.62mm Minigun,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
212,40mm Mk19 GL,3,team weapon,0,3,13,0,1,222,5,0,20,40,0
213,40mm M75 GL,3,team weapon,0,3,11,0,1,222,5,0,20,40,0
215,AS-7 AGM,21,air-to-surface missile,0,12,25,0,25,0,0,0,70,200,100
216,Kh-23 Kerry,21,air-to-surface missile,0,12,25,0,25,0,0,0,70,200,100
217,Kh-25 Karen,21,air-to-surface missile,0,12,25,0,25,0,0,0,80,200,100
218,Kh-29 Kedge,21,air-to-surface missile,0,20,75,0,75,0,0,0,80,200,100
219,Kh-28 Kyle,16,anti-radiation missile,0,22,10,0,10,0,0,0,70,200,100
220,Kh-58U Kilter,16,anti-radiation missile,0,10,15,0,15,0,0,0,80,200,8
221,ZAB-250 FAE,18,napalm,0,3,100,0,8,0,0,0,20,1,0
223,Bomb,2,secondary infantry weapon,0,10,20,0,15,222,15,0,15,1,0
225,76mm Naval Gun,10,naval artillery,0,5,5,0,2,0,0,0,60,224,0
226,127mm Naval Gun,10,naval artillery,0,8,15,0,3,0,0,0,60,210,0
227,57mm CH-26 Gun,6,medium gun,0,3,3,0,2,11,11,16,18,50,20
228,85mm M52 Gun,6,medium gun,0,5,7,0,2,15,18,16,14,80,35
229,57mm CH-51m Gun,6,medium gun,0,3,3,0,2,11,11,16,20,50,20
230,12.7mm 54 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
231,7.62mm 57T CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
232,7.62mm 57T BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
233,107mm Rocket,3,team weapon,0,3,15,0,2,0,0,0,1,170,0
234,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
235,Mauser  Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
236,M1903 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
237,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
238,FM 24/29 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,16,12,0
239,Mle 16 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
240,Type 44 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
241,6.5 Type 96 LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,21,12,0
242,PM MAT 49,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
243,60mm Mle 35 Mrt,3,team weapon,0,4,7,0,1,0,0,0,5,28,0
244,Thompson SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
245,Type 99 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
246,SKZ Bazooka,2,secondary infantry weapon,0,4,4,0,2,222,13,0,4,6,0
247,MAS 36 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
248,Mle 16 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
249,Type 38 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
