id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
133,Hong Ying 5,12,surface-to-air missile,0,4,2,0,2,0,0,0,110,120,10
134,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
135,Rapier SAM,12,surface-to-air missile,0,6,10,0,10,0,0,0,100,145,5
136,SL-AMRAAM,12,surface-to-air missile,0,9,22,0,22,0,0,0,140,255,10
138,30mm 2A72 A/C,19,auto cannon,0,2,13,0,1,10,0,12,24,80,50
139,30mm AGS-17 GL,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
144,12.7mm RWS,19,auto cannon,0,1,11,0,1,0,0,0,23,40,0
149,60mm Pindad Mtr,3,team weapon,0,4,7,0,1,0,0,0,3,36,2
150,60mm M2 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,40,2
151,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
152,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
153,120mm UBM52 Mtr,3,team weapon,0,5,19,0,2,0,0,0,3,144,4
154,120mm AM50 Mtr,3,team weapon,0,5,19,0,2,0,0,0,3,123,9
155,4.2in M2 Mortar,3,team weapon,0,4,15,0,2,0,0,0,3,88,10
160,Entac,13,anti-tank guided missile,0,8,0,0,0,222,65,0,60,40,8
161,SS-11,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
162,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
163,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
164,HJ-8E Red Arrow,23,multi-charge ATGM,0,8,0,0,0,222,100,0,90,80,2
165,Spike LR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,100,4
166,9M120 Ataka,23,multi-charge ATGM,0,7,17,0,0,222,80,0,95,120,8
169,Hellfire B,13,anti-tank guided missile,0,9,0,0,0,222,140,0,97,108,6
170,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
171,20mm 20M621 Pod,19,auto cannon,0,2,11,0,1,4,0,0,27,30,0
172,4x 37mm SBAT-37,11,aircraft weapon,0,2,6,0,0,0,0,0,5,20,0
173,50cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
174,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
175,.50 Browng MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
176,9M117-3 Basnya,23,multi-charge ATGM,0,5,0,0,0,222,70,0,90,80,2
177,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
178,20mm Hispano V,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
181,30mm ADEN,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
182,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
183,30mm NR30-1,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
185,20mm Colt Mk 12,11,aircraft weapon,0,2,11,0,3,0,0,0,16,20,0
186,2x Syrocot 68,11,aircraft weapon,0,4,11,0,1,222,41,0,90,100,1
187,23mm GSh-23L,19,auto cannon,0,2,20,0,3,5,0,0,15,60,0
190,30mm M230 ChGun,19,auto cannon,0,2,14,0,1,222,5,0,19,60,0
191,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
192,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
193,500kg Bomb,11,aircraft weapon,0,48,106,0,8,0,0,0,1,1,0
194,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,2x 5in Zuni Rkt,11,aircraft weapon,0,5,29,0,27,0,0,0,5,160,3
201,5in FFAR,11,aircraft weapon,0,5,19,0,2,0,0,0,3,32,3
202,RP3-60 HE/AT,11,aircraft weapon,0,5,19,0,9,0,0,0,1,16,1
203,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
204,2x Hydra 70,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
205,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
206,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
207,240mm S-24 Rkt,11,aircraft weapon,0,9,43,0,4,0,0,0,5,40,0
208,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
210,AGM65G Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
211,Kh-29 Kedge,21,air-to-surface missile,0,20,75,0,75,0,0,0,80,200,100
213,KAB-1500L-F LGB,21,air-to-surface missile,0,96,192,0,120,0,0,0,90,200,100
214,KAB-500L LGB,21,air-to-surface missile,0,50,96,0,60,0,0,0,90,200,100
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
225,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
230,FN MAG 60-30 MG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
232,50 cal (2) AAMG,4,anti-air weapon,0,1,15,0,1,0,0,0,23,40,0
233,40mm M1 AAG,4,anti-air weapon,0,3,13,0,1,7,0,0,16,60,0
234,Twin 20mm AA,4,anti-air weapon,0,2,15,0,1,3,0,0,18,45,0
235,37mm  M1 AAG,4,anti-air weapon,0,2,9,0,1,4,0,0,13,55,0
240,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
243,7.7 Type 98 CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
244,7.7 Type 97 BMG,5,light gun,0,1,5,0,0,0,0,0,23,10,0
248,25mm (2) T96 AA,4,anti-air weapon,0,2,15,0,1,5,0,0,20,40,0
249,20mm M55A4 (3),4,anti-air weapon,0,2,19,0,1,3,0,0,18,40,0
