id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
186,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
187,2x 2.75in FFAR,11,aircraft weapon,0,3,15,0,1,0,0,0,5,68,2
188,2x 5in HVAR RAM,11,aircraft weapon,0,5,29,0,9,0,0,0,5,96,1
189,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
190,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
191,20mm XM197 Gat,11,aircraft weapon,0,2,15,0,2,4,0,0,25,30,0
193,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
194,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,BL66/B CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
201,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
203,107mm Rocket,3,team weapon,0,3,15,0,2,0,0,0,1,170,0
204,140mm M-14 Rckt,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
218,CBU-55/A FAE,18,napalm,0,5,150,0,15,0,0,0,15,1,0
219,BLU-1/B Napalm,18,napalm,0,5,100,0,10,0,0,0,5,1,0
221,BLU-23/B Napalm,18,napalm,0,3,50,0,5,0,0,0,5,1,0
223,107mm M107 Mrtr,3,team weapon,0,4,15,0,2,0,0,0,3,137,16
224,6.5 Type 91 TMG,5,light gun,0,1,4,0,0,0,0,0,19,24,0
225,6.5 Type 91 BMG,5,light gun,0,1,4,0,0,0,0,0,19,10,0
226,60mm M2 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,40,2
227,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
228,.30 cal CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
229,Type 38 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
230,12.7mm T54 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
231,7.62mm T57 CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
232,7.62mm T57 BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
233,M16A1 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
234,MAT 49 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
235,Mounted 7.7 MG,5,light gun,0,1,5,0,0,0,0,0,23,30,0
236,20mm AA Gun,4,anti-air weapon,0,2,11,0,1,3,0,0,18,45,0
237,M1 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,6,0
238,Type 99 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
239,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
240,75mm T56 RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,50,0
241,105mm M27 HE,3,team weapon,0,5,11,0,3,0,0,0,10,140,0
242,37mm SA37 M.39,6,medium gun,0,2,2,0,1,3,0,0,8,35,0
243,7.7 Type 98 CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
244,7.7 Type 97 BMG,5,light gun,0,1,5,0,0,0,0,0,23,10,0
245,7.7 Type 97 TMG,5,light gun,0,1,5,0,0,0,0,0,23,30,0
246,37mm SA18 m.37,6,medium gun,0,2,2,0,1,0,0,3,6,30,16
247,50-Cal M55 Quad,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
248,105mm T75 HE,3,team weapon,0,5,11,0,3,0,0,0,10,154,0
249,105mm T75 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,22,0
