id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
176,50 cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
177,30 cal MG,11,aircraft weapon,0,1,5,0,0,0,0,0,20,24,0
179,20mm M-61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
181,20mm M197 Gat,19,auto cannon,0,2,15,0,1,4,0,0,19,30,0
186,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
187,2x Hydra 70,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
188,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
190,7.62mm Minigun,11,aircraft weapon,0,1,12,0,0,0,0,0,24,24,0
191,30mm M230 ChGun,19,auto cannon,0,2,14,0,1,222,5,0,19,60,0
192,40mm M75 GL,3,team weapon,0,3,11,0,1,222,5,0,20,40,0
193,40mm Mk19 GL,3,team weapon,0,3,13,0,1,222,5,0,20,40,0
194,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
196,750lb Bomb,11,aircraft weapon,0,36,72,0,7,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
202,2x 5in HVAR RAM,11,aircraft weapon,0,5,29,0,9,0,0,0,5,96,1
203,227mm M26A1 CM,14,large cluster bomb,0,2,55,0,18,0,0,0,1,235,0
204,155mm FASCAM,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
207,JDAM 1000lb,21,air-to-surface missile,0,48,96,0,80,0,0,0,93,200,100
208,Mk-82 Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
209,Mk-83 Snakeye,11,aircraft weapon,0,48,96,0,8,0,0,0,19,1,0
210,Mk-84 Snakeye,11,aircraft weapon,0,96,192,0,10,0,0,0,19,1,0
211,AGM65D Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
213,Paveway 1000lb,21,air-to-surface missile,0,48,96,0,60,0,0,0,90,200,100
214,BLU-109B 2000lb,21,air-to-surface missile,0,96,192,0,120,0,0,0,90,200,100
215,AGM-142 Raptor,21,air-to-surface missile,0,75,250,0,0,222,250,0,90,240,100
218,AGM-88 HARM,16,anti-radiation missile,0,12,10,0,10,0,0,0,90,200,100
219,AGM-45 Shrike,16,anti-radiation missile,0,10,9,0,9,0,0,0,70,200,100
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
222,Napalm 500,18,napalm,0,5,100,0,10,0,0,0,5,1,0
226,5in Naval Gun A,10,naval artillery,0,8,15,0,4,0,0,0,60,210,0
235,Twin 20mm AA,4,anti-air weapon,0,2,15,0,1,3,0,0,18,45,0
236,20mm AA Gun,4,anti-air weapon,0,2,11,0,1,3,0,0,18,45,0
239,14.5mm KPV A/C,19,auto cannon,0,1,13,0,1,3,0,0,23,50,0
240,30mm 2A72 A/C,19,auto cannon,0,2,13,0,1,10,0,12,24,80,50
241,100mm 2A70 Gun,6,medium gun,0,5,11,0,3,0,0,0,6,80,0
242,7.62mm PKT BMG,5,light gun,0,1,6,0,0,0,0,0,22,10,0
243,30mm AGS-17 GL,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
244,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
245,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
