rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,TYPE 16 MCV,11,0,3,4,98,66,52,0,20,0,120,0,90,0,0,0,32,12,6,4,12,6,4,3,12,12,4,12,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,91,117,125,261,5,1385,50,50,25,10,6,6,22,0,0,5,12,7433,0,3,2,6,12,0,0,117,208,0,0,7435,7431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Type 74,13,0,4,4,97,67,55,0,15,0,120,0,90,0,0,0,20,12,8,4,23,12,8,2,12,8,4,24,13,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,83,125,176,5,45353,20,25,25,15,6,4,22,0,13,4,37,1874,0,4,1,1,12,0,0,210,208,0,0,1874,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Type 74,103,0,4,4,97,67,55,0,15,0,120,0,90,0,0,0,20,12,8,4,23,12,8,2,12,8,4,24,13,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,95,125,176,5,45353,20,25,25,15,6,4,22,0,13,4,37,1874,0,4,1,1,12,0,0,210,208,0,0,1874,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,M4A3E8 Sherman,13,0,5,5,85,66,55,65,21,35,120,0,90,0,120,0,14,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,54,64,62,5,24015,0,3,15,0,7,1,4,0,12,4,37,444,0,4,2,7,12,0,0,210,208,210,0,7520,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,M4A3E8 Sherman,103,0,5,5,85,66,55,65,21,35,120,0,90,0,120,0,14,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,76,62,5,24015,0,3,15,0,7,1,4,0,12,4,37,444,0,4,2,1,12,0,0,210,208,210,0,7520,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Type 10,13,0,4,3,103,67,52,0,0,0,120,0,90,0,0,0,23,50,22,10,90,30,15,10,90,50,30,150,50,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,92,112,125,424,5,32285,50,60,30,10,9,7,22,4,0,7,44,7311,0,4,3,1,12,0,0,55,208,0,0,7313,7312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Type 90,13,0,5,3,103,67,55,0,0,0,120,0,90,0,0,0,23,42,20,10,82,29,15,6,80,40,27,143,45,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,90,111,125,385,5,1396,40,50,20,20,8,6,22,4,0,6,50,7488,0,4,2,1,12,0,0,55,208,0,0,7487,7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Type 61,13,0,4,4,93,66,55,0,25,15,120,0,90,0,0,0,16,15,8,4,13,7,7,2,15,8,4,13,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,62,100,108,5,45352,20,10,10,10,6,0,18,0,13,4,37,1872,0,4,1,1,12,0,0,210,208,0,0,1872,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Type 61,103,0,4,4,93,66,55,0,25,15,120,0,90,0,0,0,16,15,8,4,13,7,7,2,15,8,4,13,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,76,125,108,5,65447,20,10,10,10,6,0,18,0,13,4,37,1872,0,4,1,1,12,0,0,210,208,0,0,1872,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Type 74,13,0,4,4,96,67,55,0,15,0,120,0,90,0,0,0,20,12,8,4,23,12,8,2,12,8,4,24,13,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,82,166,5,45353,20,25,25,15,6,4,22,0,13,4,37,1874,0,4,1,1,12,0,0,210,208,0,0,1874,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Type 74 Kai,13,0,4,4,97,67,55,0,15,0,120,0,90,0,0,0,20,12,8,4,23,12,8,2,12,8,4,24,13,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,93,91,125,222,5,65446,40,25,25,15,6,4,22,0,13,4,37,1875,0,4,1,1,12,0,0,210,208,0,0,1875,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Type 90,13,0,5,3,101,67,55,0,0,0,120,0,90,0,0,0,24,42,15,7,82,29,10,6,67,30,17,143,45,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,92,99,330,5,65449,40,45,20,20,8,5,22,0,0,6,50,102,0,4,2,1,12,0,0,55,208,0,0,7487,7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Type 90,13,0,5,3,102,67,55,0,0,0,120,0,90,0,0,0,23,52,20,10,82,29,15,6,77,40,27,143,45,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,110,354,5,65449,40,50,20,20,8,5,22,3,0,6,50,102,0,4,2,1,12,0,0,55,208,0,0,7487,7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Bulldozer,37,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,46,125,53,5,34044,0,0,0,0,0,0,0,0,0,1,11,631,0,4,0,1,1,0,0,0,0,0,0,631,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Sherman Dozer,37,0,5,5,248,66,55,0,52,45,120,0,90,0,0,0,12,11,5,4,9,6,6,2,109,5,4,9,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,47,68,107,5,34045,0,3,0,0,7,1,3,0,0,4,26,262,0,4,0,1,12,0,0,210,208,0,0,7518,7517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Type 67 AEV,37,0,5,4,55,0,0,0,90,0,0,0,0,0,0,0,23,15,8,4,13,7,7,2,113,8,4,13,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,67,125,99,5,8414,5,0,0,0,6,0,0,0,13,5,31,2091,0,4,2,1,12,0,208,0,0,0,0,2091,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Type 74 Dozer,37,0,5,4,96,67,56,0,15,0,120,0,90,0,0,0,19,25,8,4,23,12,8,2,123,8,4,24,13,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,82,217,5,5015,20,25,25,15,6,4,22,0,0,4,37,1876,0,4,1,1,12,0,0,210,208,0,0,1876,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Type 90 Dozer,37,0,5,3,101,67,55,0,0,0,120,0,90,0,0,0,23,44,15,7,82,29,10,6,142,30,17,143,45,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,92,99,378,5,5020,40,45,20,20,8,5,22,0,0,6,50,77,0,4,2,1,12,0,0,55,208,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Type 90 Dozer,37,0,5,3,102,67,55,0,0,0,120,0,90,0,0,0,22,44,20,10,82,29,15,6,142,40,27,143,45,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,125,401,5,5020,40,50,20,20,8,5,22,3,0,6,50,77,0,4,2,1,12,0,0,55,208,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Type 90 Roller,37,0,5,3,102,67,55,0,0,0,120,0,90,0,0,0,22,44,20,10,82,29,15,6,142,40,27,143,45,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,125,401,5,5044,40,50,20,20,8,5,22,3,0,6,50,1879,0,4,2,1,12,0,0,55,208,0,0,1879,1879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Type 74 Dozer,37,0,5,4,97,67,56,0,15,0,120,0,90,0,0,0,19,25,8,4,23,12,8,2,123,8,4,24,13,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,83,125,227,5,5015,20,25,25,15,6,4,22,0,0,4,37,1876,0,4,1,1,12,0,0,210,208,0,0,1876,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Type 10 Dozer,37,0,4,3,103,67,52,0,0,0,120,0,90,0,0,0,23,50,22,10,90,30,15,10,90,50,30,150,50,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,92,112,125,444,5,1398,50,60,20,20,9,7,22,4,0,7,44,27,0,4,3,1,12,0,0,55,208,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,M36 Jackson,39,0,5,5,88,55,0,0,12,20,90,0,0,0,0,0,15,7,3,3,10,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,54,54,46,5,8415,0,5,15,0,6,0,3,0,12,4,21,17,0,4,0,7,12,0,0,208,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,106mm RCL Jeep,39,0,2,4,47,0,0,0,5,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,55,74,20,5,897,0,2,0,15,6,0,2,0,0,0,10,464,0,3,0,1,12,0,0,0,0,0,0,464,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Type 60 RCL,39,0,2,3,47,47,0,0,1,2,1,2,0,0,0,0,17,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,60,70,54,5,30,0,10,0,0,6,0,18,0,0,4,12,3075,0,4,0,1,12,0,0,0,0,0,0,3075,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Type 60B RCL,39,0,2,3,47,47,0,0,1,2,1,2,0,0,0,0,18,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,71,74,62,5,7025,20,10,0,0,6,0,18,0,0,4,12,3075,0,4,0,1,12,0,0,0,0,0,0,3075,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,106mm RCL Jeep,39,0,2,4,46,0,0,0,5,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,99,22,5,34175,0,2,0,15,6,0,2,0,0,0,10,464,0,3,0,1,12,0,0,0,0,0,0,464,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,106mm RCL Jeep,52,0,2,4,47,0,0,0,5,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,55,74,20,5,34175,0,2,0,15,6,0,2,0,0,0,10,464,0,3,0,1,12,0,0,0,0,0,0,464,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,106mm RCL Jeep,52,0,2,4,46,0,0,0,5,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,99,22,5,34175,0,2,0,15,6,0,2,0,0,0,10,464,0,3,0,1,12,0,0,0,0,0,0,464,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,KAM-3D Jeep,19,0,2,3,148,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,64,79,36,5,45503,0,0,0,4,4,0,0,0,0,0,10,149,0,3,0,1,12,0,0,0,0,0,0,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Jyu-MAT Jeep,19,0,2,3,157,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,80,90,53,5,4027,10,0,0,4,4,0,0,0,0,0,10,149,0,3,0,1,12,0,0,0,0,0,0,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Chu-MAT Jeep,19,0,2,3,158,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,91,125,117,5,4027,40,0,0,4,4,0,0,0,0,0,10,149,0,3,0,1,12,0,0,0,0,0,0,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Type SU 60 ATGM,19,0,3,2,157,55,0,65,0,0,90,0,0,0,120,0,17,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,80,90,102,5,5059,0,0,0,8,9,0,0,0,8,3,12,1222,0,4,0,1,12,0,0,208,0,210,0,1222,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Type 60C RCL,39,0,2,3,46,46,0,0,1,2,1,2,0,0,0,0,18,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,110,42,5,7025,20,10,0,0,6,0,8,0,0,4,12,3075,0,4,0,1,12,0,0,0,0,0,0,3075,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Type 96/MPMS,19,0,3,2,155,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,98,125,154,5,5048,0,0,0,8,8,0,0,3,0,0,10,217,0,3,0,1,12,0,0,0,0,0,0,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,SS-10 Jeep,19,0,3,3,149,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,60,79,32,5,9066,0,0,0,4,4,0,0,0,0,0,10,2964,0,3,0,1,12,0,0,0,0,0,0,4596,4597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,M110,21,0,6,5,113,0,0,0,15,0,0,0,0,0,0,0,18,4,3,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,62,77,32,5,30572,0,0,0,0,3,0,0,0,0,4,22,2908,0,4,0,1,12,0,0,0,0,0,0,2908,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,M110A2,21,0,6,5,115,0,0,0,15,0,0,0,0,0,0,0,18,4,3,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,77,125,32,5,9072,0,0,0,0,3,0,0,0,0,4,24,2914,0,4,0,1,12,0,0,0,0,0,0,2914,2916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,M7,21,0,4,4,109,55,0,0,60,0,90,0,0,0,0,0,14,6,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,55,60,44,5,34123,0,0,0,9,6,0,0,0,0,4,20,146,0,4,0,1,12,0,0,208,0,0,0,146,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,M44,21,0,6,5,111,55,0,0,24,0,90,0,0,0,0,0,19,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,55,74,35,5,12039,0,0,0,0,5,0,0,0,0,4,24,2922,0,4,0,1,12,0,0,208,0,0,0,8045,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
