id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
186,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
187,4x57mm S-5K,11,aircraft weapon,0,2,10,0,1,222,13,0,5,40,1
188,2x 80mm S-8,11,aircraft weapon,0,3,17,0,1,222,42,0,5,44,2
189,4x 80mm S-8,11,aircraft weapon,0,3,22,0,42,0,0,0,5,44,2
191,30mm GSh-30K,19,auto cannon,0,2,13,0,1,6,0,8,20,80,40
193,PB-250 HD Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,19,1,0
194,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
200,RBK-500 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
202,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
204,240mm Rocket,3,team weapon,0,9,43,0,4,0,0,0,1,202,22
205,2x122mm S13,11,aircraft weapon,0,5,29,0,2,222,40,0,5,50,3
206,2x122mm S13 Kor,11,aircraft weapon,0,5,29,0,40,0,0,0,90,100,3
207,240mm S-24 Rkt,11,aircraft weapon,0,9,43,0,4,0,0,0,5,40,0
210,Kh-23 Kerry,21,air-to-surface missile,0,12,25,0,25,0,0,0,70,200,100
211,Kh-25 Karen,21,air-to-surface missile,0,12,25,0,25,0,0,0,80,200,100
215,Kh-27 Kegler,16,anti-radiation missile,0,12,25,0,25,0,0,0,80,200,100
219,85mm M52 ATG 52,6,medium gun,0,5,7,0,2,15,18,16,14,80,35
220,85mm M52 ATG 69,6,medium gun,0,5,7,0,2,15,30,16,14,80,35
221,85mm ZP M39 Gun,6,medium gun,0,5,7,0,2,12,8,17,14,80,30
225,100mm Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,214,0
226,130mm Naval Gun,10,naval artillery,0,8,17,0,3,0,0,0,60,222,0
227,152mm Naval Gun,10,naval artillery,0,9,21,0,5,0,0,0,60,220,0
235,25mm 2-M-3 (2),4,anti-air weapon,0,2,14,0,1,5,0,0,18,50,0
