rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
15,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Chieftain Mk 5,59,0,5,4,99,67,53,0,0,0,120,0,90,0,0,0,17,35,12,6,39,20,11,5,35,30,9,39,22,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,90,78,84,237,9,8115,22,20,34,30,6,2,22,0,13,5,41,1242,0,4,2,1,12,0,0,0,0,0,0,1242,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,M47 Patton,13,0,5,5,89,66,55,65,31,20,120,0,90,0,120,0,16,16,8,5,12,9,6,2,16,8,5,12,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81,55,74,99,9,7540,0,10,0,20,6,0,18,0,13,4,37,482,0,4,0,1,12,0,0,210,208,210,0,482,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,M47 Patton,13,0,5,5,88,66,55,65,21,20,120,0,90,0,120,0,16,16,8,5,12,9,6,2,16,8,5,12,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81,75,80,106,9,7540,0,10,10,20,6,0,18,0,13,4,37,483,0,4,0,1,12,0,0,210,208,210,0,483,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,M47MJ Patton,13,0,5,4,88,66,55,0,29,20,120,0,90,0,0,0,18,19,9,5,16,9,6,3,19,9,5,16,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,81,75,82,118,9,7540,20,15,10,20,6,0,18,0,13,4,37,485,0,4,1,1,12,0,0,210,208,0,0,485,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,M47MJ Patton,13,0,5,4,90,66,55,0,30,14,120,0,90,0,0,0,18,19,9,5,16,9,6,3,19,9,5,16,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80,83,95,124,9,7540,20,15,15,20,6,0,18,0,13,4,37,485,0,4,1,1,12,0,0,210,208,0,0,485,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,M47E2 Patton,13,0,5,4,103,66,55,0,20,0,120,0,90,0,0,0,18,19,9,5,16,9,6,3,19,9,5,16,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80,85,100,136,9,7540,20,15,14,20,6,1,18,0,13,4,37,484,0,4,2,1,12,0,0,210,208,0,0,484,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,M48A2 Patton,59,0,5,4,92,66,55,0,20,20,120,0,90,0,0,0,16,20,9,5,15,8,5,3,20,9,5,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,81,113,9,1364,20,15,10,10,6,0,18,0,13,4,37,4816,0,4,1,1,12,0,0,210,208,0,0,4816,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,M48A5 Patton,13,0,5,4,103,66,55,53,14,0,120,0,90,0,90,0,16,20,9,5,15,8,5,3,20,9,5,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,81,110,137,9,7541,20,15,20,20,6,0,18,0,13,4,38,1566,0,4,1,1,12,0,0,210,208,0,0,1566,1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,M60A1 Patton,59,0,5,4,102,66,56,0,18,0,120,0,90,0,0,0,16,26,9,6,26,14,6,4,26,9,6,26,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,70,75,147,9,1344,20,15,25,20,6,1,18,0,13,4,39,4491,0,4,1,1,12,0,0,210,208,0,0,4487,4490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,M60A1 Patton,59,0,5,4,106,66,56,0,18,0,120,0,90,0,0,0,16,26,9,6,26,14,6,4,26,9,6,26,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,76,80,149,9,1250,20,15,25,20,6,1,18,0,13,4,39,4485,0,4,1,1,12,0,0,210,208,0,0,4487,4490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,M60A1 Patton,59,0,5,4,103,66,56,0,18,0,120,0,90,0,0,0,16,26,9,6,26,14,6,4,26,9,6,26,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,81,110,153,9,1250,20,15,20,25,6,1,18,0,13,4,39,4485,0,4,1,1,12,0,0,210,208,0,0,4487,4490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,M60A3 Patton,59,0,5,4,103,234,56,0,18,0,120,0,90,0,0,0,16,26,9,6,26,14,6,4,26,9,6,26,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,82,99,183,9,12016,30,25,20,25,6,4,22,0,13,4,40,1071,0,4,1,1,12,0,0,55,208,0,0,1064,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,M60A3 Patton,13,0,5,4,104,234,56,0,13,0,120,0,90,0,0,0,16,26,9,6,26,14,6,4,26,9,6,26,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,115,194,9,12016,30,25,25,25,6,4,22,0,13,4,40,1071,0,4,1,1,12,0,0,55,208,0,0,1064,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,M60A3 Phoenix,59,0,5,4,240,234,56,0,0,0,120,0,90,0,0,0,16,40,15,9,37,19,9,5,57,32,16,94,30,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,92,103,125,324,9,32000,40,40,20,20,6,5,22,3,0,4,40,4742,0,4,2,2,12,0,0,55,208,0,0,4742,4742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Tariq,13,0,5,4,103,62,53,0,0,0,120,0,90,0,0,0,15,26,6,6,23,12,6,3,26,15,6,23,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,81,104,190,9,7998,20,25,30,34,6,3,22,0,13,5,42,1025,0,4,2,1,12,0,0,0,0,0,0,1025,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Khalid,59,0,5,4,100,67,53,0,0,0,120,0,90,0,0,0,18,38,18,9,44,20,11,7,42,24,12,46,24,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,90,84,104,268,9,8115,30,30,30,34,6,4,22,0,13,5,42,1241,0,4,2,1,12,0,0,0,0,0,0,1241,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Khalid,13,0,5,4,100,67,53,0,0,0,120,0,90,0,0,0,18,38,18,9,44,20,11,7,42,24,12,46,24,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,90,105,125,311,9,8115,40,30,30,34,6,4,22,0,13,5,42,1241,0,4,2,1,12,0,0,0,0,0,0,1241,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Al-Hussein,59,0,5,4,100,54,53,0,0,0,120,0,90,0,0,0,18,55,13,8,62,22,12,6,80,48,18,97,36,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,92,99,104,360,9,7542,40,35,34,30,6,5,22,0,13,6,47,1507,0,4,2,1,12,0,0,0,0,0,0,1507,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Al-Hussein II,59,0,5,4,101,54,53,0,0,0,120,0,90,0,0,0,19,66,15,10,96,34,20,12,100,55,20,145,52,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,90,103,125,400,9,8135,40,40,30,20,6,5,22,4,0,6,47,1511,0,4,2,3,12,0,0,0,0,0,0,1511,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Al-Hussein III,59,0,5,4,105,54,53,0,0,0,120,0,90,0,0,0,19,66,15,10,96,34,20,12,100,55,20,145,52,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,92,106,125,413,9,8135,40,45,30,20,6,5,22,4,0,6,47,1515,0,4,2,3,12,0,0,0,0,0,0,1515,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,M3 Halftrack,25,0,3,3,51,0,0,0,90,0,0,0,0,0,0,0,18,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,64,16,9,12058,0,0,0,0,9,0,0,0,112,3,10,638,0,4,0,1,12,0,210,0,0,0,0,638,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,AIFV-B-ATK,120,0,3,2,68,67,150,0,90,0,90,0,0,2,0,0,20,5,4,3,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,105,125,134,9,12062,40,10,0,0,9,0,6,0,108,4,10,1844,2,4,2,1,12,0,208,0,0,0,0,1844,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,M113A1,25,0,3,2,55,0,0,0,90,0,0,0,0,0,0,0,20,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,65,80,28,9,12060,0,0,0,0,9,0,0,0,111,4,10,2034,2,4,0,1,12,0,208,0,0,0,0,2034,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,M113A2,25,0,3,3,77,55,0,0,120,0,90,0,0,0,0,0,20,3,2,1,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,110,32,9,7167,0,0,0,0,9,0,0,0,111,4,10,2038,2,4,0,1,12,0,210,208,0,0,0,2038,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,M113A2 Mk-1J,25,0,3,3,74,62,0,0,120,0,120,0,0,0,0,0,19,7,4,2,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,104,125,51,9,28062,10,2,0,0,9,0,6,0,10,3,10,1844,2,4,2,5,12,0,208,0,0,0,0,1844,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,BMP-2 (-),25,0,4,2,76,52,0,0,40,20,60,0,0,0,0,0,22,4,3,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,125,78,9,11174,20,15,0,0,9,2,12,0,109,4,11,1714,2,4,1,1,12,0,0,0,0,0,0,1714,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,BMP-2,25,0,4,2,76,166,52,0,40,20,0,4,90,0,0,0,22,4,3,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,90,125,116,9,11174,20,15,0,0,9,2,12,0,109,4,11,1714,2,4,1,1,12,0,0,0,0,0,0,1714,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,BMP-3,25,0,5,2,83,215,205,220,15,30,0,5,22,0,120,0,23,9,5,4,9,6,5,1,9,5,4,10,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,96,105,169,9,11046,30,20,0,0,8,3,22,0,109,5,14,1718,2,4,1,1,12,0,0,0,0,0,0,1718,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,BMP-3,25,0,5,2,83,215,205,220,15,30,0,5,22,0,120,0,23,9,5,4,9,6,5,1,9,5,4,10,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,100,125,212,9,11046,40,20,0,0,8,3,22,0,109,5,14,1717,2,4,1,1,12,0,0,0,0,0,0,1717,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,AIFV-B-12.7,120,0,3,2,68,67,0,0,90,0,90,0,0,0,0,0,20,5,4,3,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,105,125,102,9,12062,40,10,0,0,9,0,6,0,108,4,10,1844,2,4,2,1,12,0,208,0,0,0,0,1844,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Truck,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,60,11,9,12069,0,0,0,0,0,0,0,0,118,0,12,843,0,2,0,1,12,0,0,0,0,0,0,843,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
