rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
27,106mm RCL SPA,130,0,2,4,70,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,59,88,22,46,12026,0,0,0,0,6,0,0,0,0,0,10,372,0,3,0,1,12,0,0,0,0,0,0,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,M21,38,0,3,4,40,55,0,0,97,0,90,0,0,0,0,0,24,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,55,62,33,46,7031,0,0,0,0,7,0,0,0,0,3,10,639,0,4,0,1,12,0,0,208,0,0,0,639,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,4K4F GrW1,38,0,4,5,41,55,0,0,40,0,90,0,0,0,0,0,21,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,63,89,35,46,30653,10,0,0,0,7,0,0,0,0,4,11,808,0,4,1,1,12,0,0,208,0,0,0,808,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4K4F GrW4,38,0,4,5,101,55,0,0,40,0,90,0,0,0,0,0,21,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,82,125,37,46,30653,10,0,0,0,7,0,0,0,0,4,11,808,0,4,1,1,12,0,0,208,0,0,0,808,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Saurer 4K4FA,25,0,4,3,55,0,0,0,90,0,0,0,0,0,0,0,21,4,2,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,61,99,33,46,30687,10,0,0,0,9,0,0,0,108,4,11,2289,0,4,1,1,12,0,208,0,0,0,0,2289,2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Saurer 4K7FA,25,0,4,3,55,0,0,0,90,0,0,0,0,0,0,0,21,4,2,2,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,77,113,32,46,30687,10,0,0,0,9,0,0,0,108,4,11,2289,0,4,1,1,12,0,208,0,0,0,0,2289,2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Saurer 4K4FA-G2,122,0,4,3,75,0,0,0,30,30,0,0,0,0,0,0,21,4,2,2,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,61,99,40,46,25031,10,5,0,0,9,0,3,0,108,4,11,2288,0,4,1,1,12,0,0,0,0,0,0,2288,2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Saurer 4K7FA-GA,122,0,4,3,75,0,0,0,30,30,0,0,0,0,0,0,21,4,2,2,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,82,113,47,46,25030,10,8,0,0,9,0,6,0,108,4,11,2288,0,4,1,1,12,0,0,0,0,0,0,2288,2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Ulan,120,0,2,2,77,63,0,0,25,0,120,0,0,0,0,0,26,15,6,2,15,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,99,125,174,46,32294,40,35,15,0,9,4,22,0,109,4,19,3640,0,4,2,1,12,0,0,0,0,0,0,3642,3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Pandur 6x6,23,0,4,2,55,0,0,0,90,0,0,0,0,0,0,0,36,3,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,95,125,34,46,25095,15,0,0,0,9,0,0,0,108,4,18,7370,0,3,2,1,12,0,0,0,0,0,0,7370,7369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Ulan (HA),120,0,2,2,77,63,0,0,25,0,120,0,0,0,0,0,26,15,6,2,15,7,3,2,25,10,6,25,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,92,105,125,195,46,32294,40,45,15,0,9,5,22,0,109,4,19,3640,0,4,2,1,12,0,0,0,0,0,0,3642,3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,M-7B2 Priest,21,0,4,4,109,55,0,0,60,0,90,0,0,0,0,0,14,6,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,55,64,44,46,12034,0,0,0,9,6,0,0,0,0,4,20,146,0,4,0,1,12,0,0,208,0,0,0,7975,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,M109,21,0,6,6,111,55,0,0,28,0,90,0,0,0,0,0,20,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,94,46,46,12040,0,0,0,0,5,0,0,0,0,4,20,1629,0,4,0,1,12,0,0,208,0,0,0,4084,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,M109A2,21,0,6,6,110,55,0,0,30,6,90,0,0,0,0,0,19,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,79,110,76,46,8013,0,0,0,0,5,0,0,0,0,4,20,1631,0,4,0,1,12,0,0,208,0,0,0,4082,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,M109A5Oe,21,0,6,6,112,55,0,0,30,9,90,0,0,0,0,0,18,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,97,125,106,46,25016,0,0,0,0,5,0,0,0,0,4,20,1631,0,4,0,1,12,0,0,208,0,0,0,4082,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,20mm AA Dodge,22,0,4,6,74,0,0,0,35,10,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,58,69,23,46,25003,10,6,0,0,9,0,2,0,0,0,10,219,0,2,0,1,12,0,128,0,0,0,0,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,M42A1 Duster,22,0,4,6,58,55,0,0,70,10,90,0,0,0,0,0,24,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,63,93,40,46,12048,0,10,0,0,9,0,2,0,0,4,18,14,0,4,0,1,12,0,0,0,0,0,0,4127,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,20mm AA Pinzg,22,0,4,6,74,0,0,0,35,10,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,70,125,21,46,25005,0,8,0,0,9,0,2,0,0,0,10,219,0,2,0,1,12,0,128,0,0,0,0,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,12.7mm AAMG 65,8,0,0,4,55,8,121,0,90,0,60,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,65,99,18,46,23502,0,1,0,0,9,0,1,0,0,0,0,634,0,0,0,1,12,0,208,0,0,0,0,634,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,20mm AA-Gun 58,8,0,1,3,74,8,0,0,35,10,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,58,99,20,46,25004,0,5,0,0,9,0,5,0,0,0,1,64,0,0,0,1,12,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,20mm AA-Gun 65,8,0,1,3,74,8,0,0,35,10,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,65,99,23,46,25004,0,10,0,0,9,0,5,0,0,0,1,64,0,0,0,1,12,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,25mm AA-Gun,8,0,2,3,227,5,0,0,35,5,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,55,64,19,46,45019,0,5,0,0,9,0,5,0,0,0,1,64,0,0,0,1,12,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,40mm AA-Gun,8,0,2,7,57,3,0,0,35,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,57,87,30,46,6080,0,10,0,0,9,0,8,0,0,0,3,1981,0,0,0,1,12,0,0,0,0,0,0,1981,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,35mm AA-Gun 65,8,0,2,6,80,8,0,0,35,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,65,87,26,46,25024,0,10,0,0,9,0,3,0,0,0,3,63,0,0,0,1,12,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,35mm AA-Gun 85,8,0,2,6,80,7,0,0,30,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,85,125,51,46,25023,15,20,5,0,9,0,10,0,0,0,3,63,0,0,0,1,12,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,35mm Radar AAA,8,0,2,6,80,8,0,0,35,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,75,84,42,46,25024,15,100,0,0,9,0,6,0,0,0,3,63,0,0,0,1,12,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,35mm Radar AAA,8,0,2,6,80,7,0,0,30,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,85,125,49,46,25023,15,105,5,0,9,0,8,0,0,0,3,63,0,0,0,1,12,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Pandur EVO,23,0,4,2,125,0,0,0,90,0,0,0,0,0,0,0,36,3,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,119,125,157,46,1335,40,30,0,0,9,4,22,0,110,7,18,7370,0,0,2,1,12,0,0,0,0,0,0,7370,7369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Mistral Team,29,0,0,2,116,9,121,0,4,0,50,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,95,125,89,46,65493,30,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,RBS-56 ATGM,2,0,0,3,96,9,0,0,0,0,60,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,93,125,79,46,36110,20,0,0,4,8,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,RBS-56 IR ATGM,2,0,0,3,96,9,0,0,0,0,60,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,93,125,124,46,36110,40,0,0,4,8,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Carl Gustav Tm,2,0,0,2,29,9,121,0,0,0,50,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,77,125,12,46,30720,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
