id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
13,23,T-54B,130,main battle tank,2,armor,3,track,1969,1,1981,12,4,4,4,86,16,52,20,5,6,0,2,6,13,27,0,0,91,19,9,6,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11120,0,4398,4398,4398
14,23,T-54B,130,main battle tank,2,armor,3,track,1982,1,2010,12,4,4,4,90,16,72,20,5,6,0,2,6,13,27,0,0,92,19,6,9,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11120,0,4403,4403,4403
15,23,T-54VN,130,main battle tank,2,armor,3,track,1969,1,1981,12,4,4,4,90,16,52,20,5,6,0,2,6,13,27,0,0,91,19,9,6,0,62,120,0,54,90,0,61,120,0,22,11,6,26,18,6,4,0,21,8,6,25,16,6,4,0,0,0,0,0,0,0,0,65364,0,4405,4405,4405
16,23,T-54VN,130,main battle tank,2,armor,3,track,1982,1,1999,12,4,4,4,96,16,72,20,5,6,0,2,6,13,27,0,0,92,19,0,15,0,62,120,0,54,90,0,61,120,0,22,11,6,26,18,6,4,0,21,8,6,25,16,6,4,0,0,0,0,0,0,0,0,65364,0,4405,4405,4405
17,23,T-54VN,130,main battle tank,2,armor,3,track,2000,1,2020,12,4,4,4,94,16,71,20,5,6,0,2,6,13,27,0,0,101,19,6,6,3,62,120,0,54,90,0,61,120,0,22,11,6,26,18,6,4,0,21,8,6,25,16,6,4,0,0,0,0,0,0,0,0,65364,0,4405,4405,4405
18,23,T-55A,130,main battle tank,2,armor,3,track,1971,1,1981,12,4,4,4,89,17,62,20,5,6,0,2,6,13,27,0,0,91,19,18,6,0,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,861,0,4400,4400,4400
19,23,T-55A,130,main battle tank,2,armor,3,track,1982,1,1990,12,4,4,4,94,17,72,20,5,6,0,2,6,13,27,0,0,92,19,15,9,0,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,861,0,4400,4400,4400
20,0,<T-55AM1>,130,main battle tank,2,armor,3,track,1982,1,1999,12,4,4,4,134,18,72,20,10,22,0,2,6,13,27,0,0,98,19,12,9,3,64,120,0,54,90,0,0,0,0,33,8,6,36,15,6,3,0,26,8,6,29,15,6,3,0,0,0,0,0,0,0,0,11150,0,2667,2667,2667
21,0,<T-55AM1>,130,main battle tank,2,armor,3,track,2000,1,2025,12,4,4,4,135,18,72,20,10,22,0,2,6,13,27,0,0,101,19,9,9,6,64,120,0,54,90,0,0,0,0,33,8,6,36,15,6,3,0,26,8,6,29,15,6,3,0,0,0,0,0,0,0,0,11150,0,2667,2667,2667
22,0,<T-55AM2>,130,main battle tank,2,armor,3,track,1982,1,1999,12,4,4,4,144,18,72,20,20,22,0,2,6,13,27,0,0,98,19,9,12,3,64,120,0,54,90,0,0,0,0,33,11,6,35,16,6,4,0,28,9,6,33,16,6,4,0,0,0,0,0,0,0,0,11151,0,2668,2668,2668
23,0,<T-55AM2>,130,main battle tank,2,armor,3,track,2000,1,2025,12,4,4,4,143,18,72,20,20,22,0,2,6,13,27,0,0,101,19,9,9,6,64,120,0,54,90,0,0,0,0,33,11,6,35,16,6,4,0,28,9,6,33,16,6,4,0,0,0,0,0,0,0,0,11151,0,2668,2668,2668
24,23,T-62A,130,main battle tank,2,armor,3,track,1979,1,1993,12,4,4,4,103,21,71,20,5,6,0,2,6,13,30,0,0,99,25,0,10,5,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,32147,0,4468,4468,4468
25,23,T-62A,130,main battle tank,2,armor,3,track,1994,1,2025,12,4,4,4,111,21,81,20,5,6,0,2,6,13,30,0,0,100,20,0,10,10,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,32147,0,1305,1305,1305
26,23,Type 59,130,main battle tank,2,armor,3,track,1971,1,1981,12,4,4,4,74,16,62,10,3,6,0,0,6,13,27,0,0,95,16,12,6,0,231,120,0,230,90,0,232,120,0,0,0,0,0,0,0,0,0,19,8,6,20,15,6,4,0,0,0,0,0,0,0,0,14003,0,1600,1601,1600
27,23,Type 59-I,130,main battle tank,2,armor,3,track,1976,1,2002,12,4,4,4,118,18,72,20,5,22,0,1,6,13,27,0,0,96,20,18,6,0,231,120,0,230,90,0,232,120,0,0,0,0,0,0,0,0,0,19,8,6,20,15,6,4,0,0,0,0,0,0,0,0,14003,0,1600,1601,1600
29,23,M-48A3,130,main battle tank,2,armor,3,track,1975,5,1979,12,5,4,4,116,16,61,20,15,18,0,0,6,13,37,0,0,90,26,26,12,0,67,120,0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,23,9,6,23,9,6,3,0,0,0,0,0,0,0,0,12013,0,1565,1565,1565
30,0,<M-48VN>,130,main battle tank,2,armor,3,track,1976,1,1981,12,5,4,4,119,16,61,20,5,18,0,2,6,13,37,0,0,92,25,20,10,0,66,120,0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,23,9,6,23,9,6,3,0,0,0,0,0,0,0,0,12013,0,616,616,616
31,0,<M-48VN>,130,main battle tank,2,armor,3,track,1982,1,2000,12,5,4,4,131,16,71,20,10,22,0,2,6,13,37,0,0,98,25,15,10,5,66,120,0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,23,9,6,23,9,6,3,0,0,0,0,0,0,0,0,12013,0,616,616,616
32,23,T-55M3VN,130,main battle tank,2,armor,3,track,2015,1,2025,12,4,4,5,220,20,92,30,30,22,4,4,6,13,27,0,2,88,21,0,6,15,64,120,0,54,90,0,160,30,0,40,15,6,45,25,35,4,0,30,9,6,35,16,6,4,0,0,0,0,0,0,0,0,1279,0,4354,4356,4355
33,23,T-90S,130,main battle tank,2,armor,3,track,2019,10,2025,12,4,3,5,302,22,91,35,30,22,4,5,7,0,47,0,2,161,20,0,9,14,0,0,0,64,120,0,52,90,0,91,25,15,108,49,24,12,0,61,13,10,72,33,16,8,0,0,0,0,0,0,0,0,45432,0,2265,1462,2265
35,23,2S9 Nona-S,180,SP mortar,4,artillery,3,track,1986,1,2025,12,3,4,4,52,20,90,0,0,0,0,0,7,0,10,2,2,93,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,2,2,2,0,0,0,0,0,0,0,0,11038,0,1792,1792,1792
37,23,2S1 Gvozdika,201,SP artillery,4,artillery,3,track,1974,11,2025,12,4,4,4,44,20,90,0,0,0,0,0,6,0,15,2,0,110,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,11039,0,2227,7453,7457
38,23,SU-76M,201,SP artillery,4,artillery,3,track,1956,1,1969,12,3,4,3,22,15,90,0,0,0,0,0,7,0,10,0,0,85,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,3,2,1,0,0,0,0,0,0,0,0,0,23028,0,2936,2936,2936
39,23,GAZ/107RCL SPA,201,SP artillery,4,artillery,2,wheel (AT),1970,1,2025,12,2,4,0,21,24,90,0,0,0,0,0,6,0,10,0,0,43,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12026,0,2401,2401,2401
40,23,2S3 Akatsiya,201,SP artillery,4,artillery,3,track,1974,11,2025,12,5,4,4,51,20,90,0,0,0,0,0,5,0,27,0,0,111,36,0,4,0,53,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,2,1,0,0,0,0,0,0,0,0,11011,0,3598,37,3598
41,23,M107,201,SP artillery,4,artillery,3,track,1975,5,2025,12,6,5,4,32,18,91,0,0,0,0,0,4,0,25,0,0,113,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,3,3,0,0,0,0,0,0,0,0,0,9012,0,2910,2910,2910
42,23,M108,201,SP artillery,4,artillery,3,track,1975,5,2005,12,5,5,4,55,19,90,0,0,0,0,0,6,0,20,2,0,49,87,0,0,0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,12036,0,2688,2688,2688
47,23,SPYDER,239,area SAM,6,anti-air,2,wheel (AT),2016,8,2025,12,5,3,3,212,21,90,0,115,0,9,0,9,0,20,0,0,139,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,0,7353,7352,7353
48,23,SA-6 Gainful,240,SP SAM,6,anti-air,3,track,1971,1,2025,12,4,10,0,161,16,91,10,100,0,5,0,3,0,15,0,0,138,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,29278,0,1529,1529,1529
49,23,SA-9 Gaskin,240,SP SAM,6,anti-air,2,wheel (AT),1975,1,2025,12,4,3,3,61,32,92,10,0,0,1,0,4,0,10,2,0,140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11107,0,2233,2233,2233
50,23,V100 Commando,262,scout vehicle,8,recon,2,wheel (AT),1975,5,1995,12,3,4,3,32,33,90,0,0,0,0,0,9,106,13,3,1,70,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,2,1,1,0,0,0,0,0,0,0,0,9113,0,696,696,696
51,23,BTR-40,262,scout vehicle,8,recon,2,wheel (AT),1956,1,2025,12,3,2,4,16,27,90,0,0,0,0,0,9,108,10,0,0,53,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11051,0,2927,2927,2927
52,23,BRDM-1,262,scout vehicle,8,recon,2,wheel (AT),1965,1,2025,12,2,3,3,27,27,90,10,0,0,0,0,9,103,10,2,0,53,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11052,0,2932,2932,2932
53,23,BRDM-2,262,scout vehicle,8,recon,2,wheel (AT),1977,1,2025,12,3,3,3,43,32,90,20,0,3,0,0,9,104,10,3,0,80,50,25,0,0,64,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11053,0,2235,2235,2235
54,23,Type 55,262,scout vehicle,8,recon,2,wheel (AT),1961,1,1984,12,3,2,3,19,27,90,0,0,0,0,0,9,108,10,0,0,230,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11051,0,2927,2927,2927
55,23,M113VN ACAV,262,scout vehicle,8,recon,3,track,1975,5,2025,12,3,5,4,35,20,90,0,0,0,0,0,9,108,10,2,0,54,90,0,0,0,53,90,0,53,90,0,124,2,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,64537,0,4308,4308,4308
56,23,BTR-152,161,wheeled APC,3,APC,2,wheel (AT),1956,1,2025,12,4,2,4,16,22,30,0,0,0,0,0,9,112,10,0,0,205,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11056,0,8984,8984,8984
57,23,Type 56,161,wheeled APC,3,APC,2,wheel (AT),1962,1,1983,12,4,2,4,17,22,32,0,0,0,0,0,9,115,10,0,0,205,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11056,0,3232,3232,3232
58,23,BTR-60P,161,wheeled APC,3,APC,2,wheel (AT),1972,1,2025,12,4,2,4,28,28,30,10,0,0,0,0,9,112,10,2,0,54,90,0,0,0,53,90,0,53,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11061,0,2043,2043,2043
59,23,BTR-60PB,161,wheeled APC,3,APC,0,default,1978,1,2025,12,4,2,4,42,28,32,20,2,3,0,0,9,112,10,2,0,80,50,25,0,0,64,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11058,0,1479,1479,1479
60,23,BTR-70,161,wheeled APC,3,APC,2,wheel (AT),1983,1,2025,12,4,2,4,42,29,40,20,3,3,0,0,9,109,10,2,0,80,50,25,0,0,64,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,2,2,1,0,0,0,0,0,0,0,0,11062,0,1486,1486,1486
63,23,Marksman,20,sniper,0,infantry,0,default,1946,1,1960,12,0,1,0,10,6,32,0,0,0,0,0,9,0,0,0,0,247,50,0,0,0,121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6096,0,0,0,0
64,23,Marksman,20,sniper,0,infantry,0,default,1950,1,2025,12,0,1,0,10,6,32,0,0,0,0,0,9,0,0,0,0,3,50,0,0,0,121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11098,0,0,0,0
65,23,Marksman,20,sniper,0,infantry,0,default,1956,1,2025,12,0,1,0,10,6,32,0,0,0,0,0,9,0,0,0,0,8,50,0,0,0,121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11109,0,0,0,0
68,23,2x60mm M35,181,light mortar,4,artillery,0,default,1948,1,1956,12,1,6,0,20,3,90,0,0,0,0,0,8,0,0,0,0,243,60,0,0,0,243,60,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075,0,67,67,67
69,23,2x60mm Tp 31,181,light mortar,4,artillery,0,default,1956,1,2025,12,1,6,0,20,3,90,0,0,0,0,0,8,0,0,0,0,26,60,0,0,0,26,60,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075,0,67,67,67
70,23,2x60mm M2,181,light mortar,4,artillery,0,default,1965,1,1975,12,1,6,0,21,3,90,0,0,0,0,0,8,0,0,0,0,25,60,0,0,0,25,60,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075,0,67,67,67
71,23,2x60mm M19,181,light mortar,4,artillery,0,default,1975,1,2010,12,1,6,0,24,3,90,0,0,0,0,0,8,0,0,0,0,28,60,0,0,0,28,60,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075,0,67,67,67
72,23,2x81mm M27/31,179,mortar,4,artillery,0,default,1948,1,1956,12,1,8,0,24,2,52,0,0,0,0,0,7,0,0,0,0,41,50,0,0,0,41,50,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075,0,67,67,67
73,23,2x82mm M37,179,mortar,4,artillery,0,default,1949,8,2025,12,1,8,0,28,2,52,0,0,0,0,0,7,0,0,0,0,40,50,0,0,0,40,50,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,0,67,67,67
74,23,2x82mm Tp 53,179,mortar,4,artillery,0,default,1960,1,2025,12,1,8,0,26,2,52,0,0,0,0,0,7,0,0,0,0,27,50,0,0,0,27,50,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,0,67,67,67
76,23,2x120mm M43,183,heavy mortar,4,artillery,0,default,1949,8,2025,12,1,12,0,46,1,91,0,0,0,0,0,5,0,2,0,0,42,40,0,0,0,42,40,0,20,60,0,121,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34115,0,68,68,68
79,23,160mm M43 Mor,183,heavy mortar,4,artillery,0,default,1961,1,2025,12,1,7,0,27,0,93,0,0,0,0,0,3,0,3,0,0,107,24,0,0,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11080,0,68,68,68
80,23,75mm T94 MtnGun,199,pack howitzer,4,artillery,0,default,1948,1,1980,12,1,5,0,21,1,91,0,0,0,0,0,7,0,1,0,0,102,45,0,3,0,249,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45003,0,650,650,650
81,23,75mm Mle 1897,199,pack howitzer,4,artillery,0,default,1948,1,1956,12,1,5,0,22,1,92,0,0,0,0,0,7,0,1,0,0,33,45,0,3,0,249,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64521,0,56,56,56
82,23,76mm ZiS-3 FG,197,infantry howitzer,4,artillery,0,default,1952,1,2025,12,1,6,0,21,0,90,0,0,0,0,0,7,0,3,0,0,109,45,0,3,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11090,0,57,57,57
83,23,105mm M101 FH,197,infantry howitzer,4,artillery,0,default,1949,9,1957,12,1,8,0,27,0,90,0,0,0,0,0,6,0,3,0,0,49,40,0,3,0,249,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34161,0,59,59,59
84,23,75mm T94 MtnGun,197,infantry howitzer,4,artillery,0,default,1946,1,1951,12,1,5,0,21,1,91,0,0,0,0,0,7,0,1,0,0,102,45,0,3,0,249,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45003,0,650,650,650
85,23,122mm M30 FH,197,infantry howitzer,4,artillery,0,default,1955,1,1966,12,2,8,0,30,0,92,0,0,0,0,0,6,0,4,0,0,112,35,0,3,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11091,0,60,60,60
86,23,122mm D30 FH,197,infantry howitzer,4,artillery,0,default,1967,1,2025,12,2,8,0,34,0,92,0,0,0,0,0,6,0,4,0,0,110,35,0,3,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11092,0,60,60,60
87,23,130mm M46 FG,197,infantry howitzer,4,artillery,0,default,1965,1,2025,12,2,8,0,33,0,91,0,0,0,0,0,6,0,3,0,0,115,35,0,3,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41262,0,60,60,60
88,23,152mm D-1 FH,197,infantry howitzer,4,artillery,0,default,1955,1,1967,12,3,8,0,33,0,91,0,0,0,0,0,5,0,5,0,0,114,30,0,3,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36139,0,59,59,59
89,23,152mm D20 FH,197,infantry howitzer,4,artillery,0,default,1966,1,2025,12,3,8,0,34,0,91,0,0,0,0,0,5,0,5,0,0,111,30,0,3,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32017,0,59,59,59
90,23,152mm M47 FG,197,infantry howitzer,4,artillery,0,default,1968,1,2000,12,3,8,0,29,0,91,0,0,0,0,0,5,0,5,0,0,116,30,0,0,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11176,0,59,59,59
92,23,7.62mm SGM MMG,7,machine gun,0,infantry,0,default,1946,1,1966,12,0,3,0,11,5,20,0,1,1,0,0,9,0,0,0,0,34,90,0,0,0,249,60,0,121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11093,0,0,0,0
93,23,7.62mm PKMS MMG,7,machine gun,0,infantry,0,default,1962,1,2025,12,0,3,0,12,5,30,0,1,1,0,0,9,0,0,0,0,35,90,0,0,0,8,60,0,121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45377,0,0,0,0
94,23,7.62mm T67 MMG,7,machine gun,0,infantry,0,default,1972,1,2025,12,0,3,0,11,5,11,0,1,1,0,0,9,0,0,0,0,39,90,0,0,0,8,60,0,121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14094,0,0,0,0
95,23,12.7mm DShK HMG,7,machine gun,0,infantry,0,default,1946,1,1977,12,0,4,0,16,4,20,0,1,1,0,0,9,0,0,0,0,38,90,0,0,0,4,60,0,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11095,0,0,0,0
96,23,12.7mm NSV HMG,7,machine gun,0,infantry,0,default,1979,1,2025,12,0,4,0,19,4,30,0,1,1,0,0,9,0,0,0,0,37,90,0,0,0,8,60,0,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11096,0,0,0,0
97,23,Regulars,0,infantry,0,infantry,0,default,1950,1,1960,12,1,9,0,18,6,21,0,0,0,0,0,9,0,0,0,0,235,80,0,0,0,10,80,0,242,50,0,242,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23098,0,0,0,0
98,23,Regulars,0,infantry,0,infantry,0,default,1948,1,1955,12,1,9,0,18,6,21,0,0,0,0,0,9,0,0,0,0,239,80,0,0,0,238,80,0,121,18,0,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23098,0,0,0,0
99,23,Regulars,0,infantry,0,infantry,0,default,1950,1,1960,12,1,9,0,18,6,21,0,0,0,0,0,9,0,0,0,0,247,80,0,0,0,10,80,0,121,18,0,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23098,0,0,0,0
