rid,name,nation,start_yr,end_yr,pscr,type,ERID[1],ERID[2],ERID[3],ERID[4],ERID[5],ERID[6],ERID[7],ERID[8],ERID[9],ERID[10],start_mo,end_mo,exp_mod,mor_mod,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59
27,3 Hvy Trucks,11,46,125,4,0,599,599,599,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Utility Vehicle,11,46,125,4,0,241,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Inf-AT Section,11,46,125,3,0,393,393,393,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Inf-SAM Section,11,68,125,3,0,410,410,410,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Mortar Platoon,11,46,125,2,1,61,61,61,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Heavy AT Gun Pl,11,46,125,2,1,579,579,579,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,AA-Gun Platoon,11,46,125,2,1,416,416,416,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Field Gun Pl,11,46,125,2,1,422,422,422,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Medium FG Pl,11,46,125,2,1,175,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Rocket Platoon,11,46,125,2,1,256,256,256,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,BTR Rifle Pl,11,50,125,3,1,319,392,102,102,300,300,300,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,M. Rifle Pl(2),11,55,78,3,1,98,889,98,889,329,329,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Rifle Platoon,11,46,125,3,1,115,115,114,392,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Field Gun Pl,11,46,125,2,1,173,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Engineer Pl,11,46,125,3,1,450,450,450,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Sniper,11,46,125,3,0,510,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Helicopter Pl,11,52,125,4,1,312,312,312,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Helicopter,11,52,125,4,1,312,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Gunships,11,70,125,4,1,364,364,0,0,0,0,0,0,0,0,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Strike Element,11,46,125,4,1,127,127,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Rocket Battery,11,46,125,2,1,256,256,256,256,256,256,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Med Mortar Pl,11,46,125,2,0,563,563,563,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Field Gun Bty,11,46,125,2,1,173,173,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Medium FG Bty,11,46,125,2,1,175,175,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Heavy FG Bty,11,46,125,2,1,179,179,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,AA-Gun Battery,11,46,125,2,1,416,416,416,416,416,416,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Rocket Bn,11,46,125,2,2,256,256,256,256,256,256,1047,1047,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,SP-ATGM Pl,11,60,125,1,1,378,378,378,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Field Gun Bn,11,46,125,2,1,173,173,173,173,173,173,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Medium FG Bn,11,46,125,2,1,175,175,175,175,175,175,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Heavy FG Bn,11,46,125,2,1,179,179,179,179,179,179,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Engineer Tank,11,46,125,1,0,490,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2 Naval Guns,11,46,125,2,4,180,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,4 Naval Guns,11,46,125,2,4,181,181,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,6 Naval Guns,11,46,125,2,4,182,182,182,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,8 Naval Guns,11,46,125,2,4,181,181,181,181,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Fortifications,11,46,125,4,1,189,196,196,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Spetsnaz Group,11,56,125,3,3,349,1337,1337,0,0,0,0,0,0,0,1,12,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Engineer Tanks,11,46,125,1,1,490,490,490,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,BMP MG Platoon,11,75,125,3,1,571,571,571,571,571,571,333,333,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,BTR MG Pl,11,75,125,3,1,571,571,571,571,571,571,302,302,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,BTR ATGM Sec,0,69,125,3,0,429,429,300,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,BTR RCL Sec,11,54,100,3,0,586,586,300,300,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,BTR Bn Spt Co,11,50,68,3,2,98,300,1111,1069,1069,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Recce Co,11,46,125,3,3,440,268,1021,1021,1289,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,SP-ATGM Battery,11,60,125,1,2,270,410,1015,1015,1015,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Recce Co (Tank),11,55,89,1,2,440,268,1021,1021,1008,1289,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Assault Gun Co,11,46,125,1,2,473,1075,1075,1075,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Assault Gun Pl,11,46,125,1,1,473,473,473,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Recce Co (BMP),11,66,125,1,2,440,268,1021,1021,1113,1289,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,AOP (ACRV),11,46,125,2,1,250,216,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,BMP AGL Sec,11,75,125,3,0,596,596,333,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,BTR AGL Sec,11,75,125,3,0,596,596,302,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Inf-ATGM Sec,11,63,125,3,0,429,429,429,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Hy Inf-ATGM Sec,11,74,125,3,0,436,436,436,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Inf-ATGM Sec /V,11,63,125,3,0,429,429,429,239,239,239,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Hvy ATGM Sec /V,11,74,125,3,0,436,436,436,239,239,239,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Hy ATGM Sq /BMP,11,74,125,3,0,436,436,436,333,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Wheeled APC,11,50,125,4,0,300,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Tracked APC,11,66,125,4,0,333,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,RCL Section,11,54,100,3,0,586,586,586,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,RCL Section /T,11,54,100,3,0,586,586,586,239,239,239,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Rifle Company B,11,72,125,3,2,115,410,1039,1039,1039,1507,1522,1029,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,AOP,11,46,125,2,1,250,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,AOP/T,11,46,125,2,1,250,239,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,AT Gun Pl,11,46,78,2,1,576,576,576,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Hy AT Gun Pl /T,11,46,125,2,1,579,579,579,550,550,550,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,AT Gun Pl /T,11,46,78,2,1,576,576,576,598,598,598,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Field Gun Bty,11,46,125,2,1,422,422,422,422,422,422,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Field Gun Bty/T,11,46,125,2,2,422,422,422,550,550,550,1097,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Field Gun Pl/T,11,46,125,2,1,422,422,422,550,550,550,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,BMP Bn Spt Co,11,75,125,3,2,98,333,1016,1066,1066,1078,1078,1078,1290,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BMP Bn Spt Co,11,75,125,3,2,98,333,1110,1066,1066,1078,1078,1078,1290,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,APC Bn Spt Co,11,69,74,3,2,98,303,1111,1069,1068,1290,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,APC Bn Spt Co,11,75,100,3,2,98,303,1111,1069,1068,1067,1079,1079,1079,1290,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,APC Bn Spt Co,11,101,125,3,2,98,303,1111,1068,1068,1067,1079,1079,1079,1290,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Inf Bn Spt Co,11,46,68,3,2,115,598,1111,1094,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Inf Bn R-Spt Co,11,46,64,3,2,115,598,1111,1088,1295,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Inf Bn Spt Co,11,65,100,3,2,115,598,1111,1088,1082,1275,1290,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Inf Bn Spt Co,11,101,125,3,2,115,598,1111,1082,1082,1275,1290,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Rifle Pl/Trucks,11,46,125,3,1,115,115,114,392,598,598,598,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Naval LtTank Co,11,51,99,1,2,1,1,1144,1144,1144,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,SP-Mortar Sec,11,69,125,2,0,590,590,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Med Mrtr Pl /T,11,46,125,2,0,563,563,563,598,598,598,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Mortar Pl /T,11,46,125,2,1,61,61,61,598,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,BMP Rifle Co,11,66,125,0,2,98,333,1113,1113,1113,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,BMP Rifle Pl,11,66,125,3,1,98,98,319,410,333,333,333,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,BMP Rifle Co(+),11,75,125,0,2,98,333,1113,1113,1113,1078,1066,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Med Mrtr Bty,11,46,125,2,1,566,566,566,566,566,566,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Rifle Co/Trucks,11,46,79,3,2,115,598,1107,1107,1107,1501,410,598,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Rifle Co/Trucks,11,80,125,3,2,115,409,598,1107,1107,1501,598,1080,598,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Rifle Co/Trucks,11,75,125,3,2,115,409,598,1107,1107,1107,1501,598,1522,598,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Tank,11,46,111,1,0,4,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Tank Detachment,11,46,111,1,0,4,4,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Med Mrtr Bty/T,11,46,125,2,3,563,563,563,598,598,598,1110,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,APC Co + Tk Pl,11,50,111,3,2,98,300,1037,1037,1037,1010,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Mech Co + Tk /3,11,55,78,3,2,889,98,329,1038,1038,1038,1009,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Mech Co + Tk /4,11,55,78,3,2,889,98,329,1038,1038,1038,1010,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,BMP Co + Tk /3,11,66,111,0,2,98,333,1113,1113,1113,1009,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,BMP Co + Tk /4,11,66,111,0,2,98,333,1113,1113,1113,1010,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,BMP Co(+) + 3Tk,11,75,111,0,2,98,333,1113,1113,1113,1078,1066,1009,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,BMP Co(+) + 4Tk,11,75,111,0,2,98,333,1113,1113,1113,1078,1066,1010,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Abn SP Gun Sec,11,51,85,1,0,208,208,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,SPAA Section,11,46,125,2,0,400,400,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,SP-SAM Section,11,67,125,2,0,280,280,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,SPA Platoon,11,70,125,2,1,501,501,501,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,SPA Batallion,11,70,125,2,2,250,216,1017,1017,1017,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Naval Tank Co,11,58,111,1,2,9,1135,1135,1135,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Naval Tank Pl,11,58,111,1,1,9,9,9,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Road Patrol,11,46,125,3,0,440,239,0,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Foot Patrol,11,46,125,3,0,440,440,0,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Sniper Team,11,46,125,3,0,512,510,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Para Sniper,11,46,125,3,0,526,0,0,0,0,0,0,0,0,0,1,12,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Tank Co /3 (+),11,55,66,1,2,6,1009,1009,1009,1038,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Tank Co /4 (+),11,55,66,1,2,6,1010,1010,1010,1038,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Tank Co/3 + BMP,11,66,111,1,2,6,1009,1009,1009,1113,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Tank Co/4 + BMP,11,66,111,1,2,6,1010,1010,1010,1113,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Naval LtTank Pl,11,51,99,1,1,1,1,1,1,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Tank Co/3 + BTR,11,50,111,1,2,6,1009,1009,1009,1037,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Tank Co/4 + BTR,11,50,111,1,2,6,1010,1010,1010,1037,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Heavy Mortar Pl,11,49,85,2,1,565,565,565,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,AA-Gun,11,46,125,2,0,416,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Landing Craft,11,46,125,4,1,247,247,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Barge Carriers,11,46,125,4,0,248,248,248,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Ordnance Sec,11,46,125,4,0,230,230,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Para Inf-AT,11,46,125,3,1,456,456,456,0,0,0,0,0,0,0,1,12,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Hvy Mortar Pl/T,11,49,85,2,1,565,565,565,599,599,599,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,SPG Battery,11,46,79,1,2,460,1014,1014,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,O/M MRL Bn,11,55,125,2,2,259,259,259,259,259,259,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,O/M MRL Battery,11,55,125,2,3,259,259,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Para Transport,11,49,125,4,1,541,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Para Transports,11,46,125,4,1,540,540,540,540,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,Para Airlift,11,46,125,4,1,540,540,540,540,540,540,540,540,540,540,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Heavy Helo,11,63,125,4,1,351,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Heavy Helo Flt,11,63,125,4,1,351,351,351,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,Para Scout Sec,11,46,125,3,0,519,519,0,0,0,0,0,0,0,0,1,12,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,Halftrack Pl,11,46,49,4,1,299,299,299,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,Para Recce Sec,11,68,125,3,0,519,519,239,0,0,0,0,0,0,0,1,12,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
