id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
165,9M114 Kokon,13,anti-tank guided missile,0,6,17,0,0,222,65,0,90,100,8
170,Bulsae-3,23,multi-charge ATGM,0,8,17,0,0,222,100,0,85,100,2
171,7.62mm MG,11,aircraft weapon,0,1,6,0,0,0,0,0,24,24,0
172,9M119 Refleks,23,multi-charge ATGM,0,7,0,0,0,222,70,0,90,100,2
173,AT-10 Basnya,13,anti-tank guided missile,0,5,0,0,0,222,60,0,90,80,2
174,7.62mm SGM MG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
175,12.7mm DShK MG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
176,12.7mm NSV MG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
177,12.7mm (4) YakB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
178,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
179,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
180,20mm ShVak,11,aircraft weapon,0,2,10,0,2,0,0,0,21,20,0
181,23mm NR-23,11,aircraft weapon,0,2,11,0,1,0,0,0,16,20,0
182,23mm VYa Cannon,11,aircraft weapon,0,2,11,0,3,0,0,0,18,20,0
183,30mm NR-30,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
185,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
186,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
187,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
188,8x57mm S-5K,11,aircraft weapon,0,2,15,0,13,0,0,0,5,40,1
189,<2x 57mm S-5K>,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
192,30mm GSh-30-2,11,aircraft weapon,0,2,25,0,6,0,0,0,13,40,0
193,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
194,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,240mm FAE Rkt,18,napalm,0,4,110,0,15,0,50,0,20,233,20
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
199,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
202,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
203,107mm Rocket,3,team weapon,0,3,15,0,2,0,0,0,1,170,0
204,240mm Rocket,3,team weapon,0,9,43,0,4,0,0,0,1,202,0
205,240mm Rocket,3,team weapon,0,9,43,0,4,0,0,0,1,233,0
206,122mm A-19 FG,7,large gun,0,7,15,0,3,0,0,0,12,210,0
207,152mm ML-20 FG,7,large gun,0,8,21,0,4,0,25,0,7,207,0
210,Kh-29 AGM,21,air-to-surface missile,0,20,75,0,75,0,0,0,80,200,100
217,5V55K S-300K,12,surface-to-air missile,0,20,133,0,133,0,0,0,160,255,100
221,ZAB-250 FAE,18,napalm,0,3,100,0,8,0,0,0,20,1,0
227,37mm obr 39 (2),4,anti-air weapon,0,2,17,0,1,4,0,0,20,55,0
228,37mm ZP obr 39,4,anti-air weapon,0,2,15,0,1,4,0,0,20,55,0
229,30mm AA (2),4,anti-air weapon,0,2,21,0,1,12,0,12,28,80,80
230,12.7mm 54T AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
231,7.62mm 57T CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
232,7.62mm 57T BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
236,20mm AA Gun,4,anti-air weapon,0,2,11,0,1,3,0,0,18,45,0
237,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
238,Type 99 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
239,PTRD obr41 ATR,2,secondary infantry weapon,0,2,0,0,1,4,5,0,16,14,0
243,76.2mm M1927 IG,6,medium gun,0,4,5,0,2,0,5,4,6,170,60
245,115mm U-5T 85,7,large gun,0,6,13,0,3,0,55,52,11,100,100
246,Twin 20mm AA,4,anti-air weapon,0,2,15,0,1,3,0,0,18,45,0
247,30mm 2A72 A/C,19,auto cannon,0,2,13,0,1,10,0,12,24,80,50
248,25mm PRC Cannon,5,light gun,0,2,13,0,1,6,0,7,20,70,70
249,115mm D-68 Gun*,7,large gun,0,6,13,0,3,0,44,37,11,100,100
