rid,name,wclass,size,sound,warhead,pen.HE,pen.AP,kill.HE,kill.AP,accuracy,range_max,range_APCR,pen_APCR,pen_HEAT,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
25,2x5.56mm Minimi,2,0,0,1,0,0,9,0,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,L119A2 Rifle,1,0,141,1,0,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,40mm UGL,2,0,0,3,1,222,3,0,3,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,84mm MAW,2,0,0,5,2,222,7,0,6,9,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
30,LAW-80,2,0,0,5,2,222,9,0,10,10,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
31,AT4 ILAW,2,0,0,5,2,222,7,0,5,4,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
32,Starstreak SAM,12,0,0,6,12,0,12,0,120,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Energa Grenade,2,0,0,4,2,222,5,0,1,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
34,7.62 Bren AAMG,4,0,14,1,0,0,5,0,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Vickers HMG,3,0,0,1,0,0,5,0,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,.303 Browng MMG,3,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,7.62mm GPMG(SF),3,0,0,1,0,0,8,0,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,.50 Browng HMG,3,0,0,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3 inch Mortar,3,0,0,4,1,0,9,0,3,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,81mm L1 Mortar,3,0,0,4,1,0,11,0,3,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,51mm L9 Mortar,3,0,0,3,1,0,5,0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4.2 inch Mortar,3,0,0,4,2,0,15,0,3,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,120mm Mobat RCL,26,0,0,7,3,222,15,0,10,20,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
45,120mm BAT RCL,26,0,0,7,3,222,15,0,8,20,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,120mm Wombat,26,0,0,7,3,222,15,0,10,24,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,40mm M203 GL,2,0,0,3,1,222,3,0,3,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
50,40mm Mk19 GL,3,0,0,3,1,222,13,0,20,40,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
51,.30 Browng AAMG,4,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,40mm H&K GMG,3,0,0,3,1,222,13,0,20,40,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
53,7.62mm L37 AAMG,4,0,0,1,0,0,8,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,7.62 Hughes ChG,19,0,114,1,0,0,10,0,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,.50 Browng AAMG,4,0,0,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,7.62 Hughes ChG,5,0,0,1,0,0,10,0,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,40mm Bofors AAG,4,0,0,3,1,7,15,0,14,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,40mm L70 AAG,4,0,0,3,1,9,16,0,18,60,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0
59,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,7.62mm L37 CMG,5,0,0,1,0,0,8,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,7.9mm Besa CMG,5,0,0,1,0,0,5,0,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,7.9mm Besa BMG,5,0,0,1,0,0,5,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,.30 Browng BMG,5,0,0,1,0,0,5,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,.30 Browng CMG,5,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,7.62mm L8A1 CMG,5,0,0,1,0,0,8,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,7.62mm L43 CMG,5,0,0,1,0,0,8,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,.30 Browng TMG,5,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,7.62mm L43 TMG,5,0,0,1,0,0,8,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,50cal (SLAP) MG,19,0,0,1,2,2,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,30mm Rarden Gun,19,0,93,2,1,7,11,0,20,80,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0
78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,37mm M6 Gun,6,0,0,2,1,6,1,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,75mm M3 Gun,6,0,0,4,2,10,5,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,75mm Mk VII Gun,6,0,0,4,2,10,5,0,9,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,77mm Gun,6,0,0,4,2,15,5,0,12,70,70,25,0,0,0,0,0,0,0,0,0,0,0,0,0
83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,60mm Cdo Mortar,3,0,0,4,1,0,7,0,3,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,60mm M6-895 Mor,3,0,0,4,1,0,7,0,3,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,17 Pounder Gun,6,0,0,4,2,17,5,0,15,70,70,28,0,0,0,0,0,0,0,0,0,0,0,0,0
88,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,20 Pounder 50,6,0,0,5,2,20,7,0,17,80,80,24,0,0,0,0,0,0,0,0,0,0,0,0,0
91,20 Pounder 52,6,0,0,5,2,20,7,0,17,80,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0
92,95mm CSH,7,0,0,5,2,0,9,0,6,82,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
93,290mm Petard,26,0,0,15,6,0,49,0,15,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
94,165mm Demo Gun,26,0,0,9,4,0,23,0,5,24,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
95,105mm L7 UK59,26,0,0,5,3,0,11,0,13,100,100,30,43,0,0,0,0,0,0,0,0,0,0,0,0
96,105mm Pack Hwtz,7,0,0,5,3,0,11,0,6,201,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
97,76mm L5 Gun,26,0,0,4,2,0,5,0,7,44,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
98,105mm L7 UK73,26,0,0,5,3,0,11,0,13,100,100,33,43,0,0,0,0,0,0,0,0,0,0,0,0
99,120mm L1 Gun,26,0,0,7,3,0,15,0,15,120,120,35,62,0,0,0,0,0,0,0,0,0,0,0,0
100,120mm L11A5 67,26,0,0,7,3,0,15,0,15,120,120,48,62,0,0,0,0,0,0,0,0,0,0,0,0
101,120mm L30 94,26,0,0,7,3,0,15,0,16,120,120,87,62,0,0,0,0,0,0,0,0,0,0,0,0
102,120mm L11A5 84,26,0,0,7,3,0,15,0,15,120,120,57,62,0,0,0,0,0,0,0,0,0,0,0,0
103,105mm L7 UK76,26,0,0,5,3,0,11,0,13,100,100,38,43,0,0,0,0,0,0,0,0,0,0,0,0
104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,120mm L30 2010,26,0,0,7,3,0,15,0,16,120,130,97,62,0,0,0,0,0,0,0,0,0,0,0,0
106,105mm M101 CSH,7,0,0,5,3,0,11,0,7,80,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
107,81mm L16 Mortar,3,0,0,4,1,0,11,0,3,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,155mm M2 Gun,7,0,0,8,4,0,21,0,11,209,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
109,120mm L11A5 90,26,0,0,7,3,0,15,0,15,120,120,68,62,0,0,0,0,0,0,0,0,0,0,0,0
110,155mm M198 GH,7,0,0,8,4,10,21,48,10,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,155mm FH,7,0,0,8,4,0,21,0,6,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,155mm FH-70 FH,7,0,0,8,4,10,21,48,10,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,203mm FH,7,0,0,11,5,0,31,0,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,175mm FG,7,0,0,9,4,0,25,0,10,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,203mm GH,7,0,0,11,5,10,31,60,10,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,105mm L118 LG,7,0,0,5,3,0,11,0,8,207,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
117,25 Pounder GH,6,0,0,5,2,0,7,0,7,202,24,10,11,0,0,0,0,0,0,0,0,0,0,0,0
118,120mm L55 WG06,7,0,0,7,3,0,15,0,15,120,130,96,60,0,0,0,0,0,0,0,0,0,0,0,0
119,VehFlamethrower,9,0,0,45,0,0,40,0,20,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
120,Satchel Charge,2,0,0,10,18,0,20,0,15,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
121,Hand Grenade,2,0,0,3,1,0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,FIM-92 Stinger,12,0,0,4,3,0,3,0,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Blowpipe SAM,12,0,0,4,2,0,2,0,70,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Tigercat SAM,12,0,0,6,12,0,12,0,80,110,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Thunderbird II,12,0,0,25,120,0,120,0,70,212,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Javelin SAM,12,0,0,4,3,0,3,0,120,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Rapier SAM,12,0,0,6,10,0,10,0,100,145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Vigilant,13,0,0,5,0,222,0,0,60,30,4,0,55,0,0,0,0,0,0,0,0,0,0,0,0
144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,SS-11,13,0,0,8,0,222,0,0,60,60,7,0,60,0,0,0,0,0,0,0,0,0,0,0,0
147,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Malkara Mk. 1A,13,0,0,12,0,222,0,0,60,88,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0
156,Swingfire,13,0,0,6,0,222,0,0,70,80,3,0,80,0,0,0,0,0,0,0,0,0,0,0,0
157,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Milan,13,0,0,6,0,222,0,0,80,40,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
161,Milan II,13,0,0,6,0,222,0,0,80,40,1,0,88,0,0,0,0,0,0,0,0,0,0,0,0
162,BGM-71B TOW,13,0,0,6,0,222,0,0,90,75,2,0,43,0,0,0,0,0,0,0,0,0,0,0,0
163,BGM-71C I-TOW,13,0,0,6,0,222,0,0,90,75,2,0,63,0,0,0,0,0,0,0,0,0,0,0,0
164,BGM-71D TOW-2,13,0,0,8,0,222,0,0,90,75,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0
165,Spike NLOS,27,0,0,8,0,222,10,0,95,215,8,0,100,0,0,0,0,0,0,0,0,0,0,0,0
166,MBT LAW,24,0,0,8,0,222,0,0,15,12,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0
167,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Javelin ATGM,20,0,0,7,0,222,0,0,95,40,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0
170,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Hellfire,13,0,0,9,0,222,0,0,97,108,6,0,140,0,0,0,0,0,0,0,0,0,0,0,0
173,Hellfire B UAV,17,0,0,9,0,222,140,0,97,108,6,0,140,0,0,0,0,0,0,0,0,0,0,0,0
174,7.62mm MG,11,0,0,1,0,0,5,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,7.62mm MG,3,0,0,1,0,0,6,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2x 2.75in FFAR,11,0,0,3,1,0,15,0,5,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,20mm M61A1 Gat,11,0,0,2,4,0,19,0,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,20mm Hispano,11,0,0,2,3,0,10,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,20mm Hispano V,11,0,0,2,3,0,10,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,27mm Mauser,11,0,0,2,5,0,17,0,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,30mm ADEN,11,0,0,2,4,0,15,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,30mm DEFA,11,0,0,2,4,0,15,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,4x RP-2 Rocket,11,0,0,2,12,0,12,0,5,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,4x 68mm SNEB,11,0,0,4,34,0,14,0,5,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2x 70mm CVR-7,11,0,0,3,2,222,15,0,8,130,2,0,37,0,0,0,0,0,0,0,0,0,0,0,0
188,4x 70mm CVR-7,11,0,0,3,37,0,20,0,8,130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,4x 68mm TBA,11,0,0,4,41,0,14,0,8,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,4x 68mm Syrocot,11,0,0,4,41,0,14,0,90,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2xRP3 60 HE/SAP,11,0,0,5,5,0,28,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2x 68mm TBA,11,0,0,4,1,222,11,0,8,80,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0
193,RP3-60 HE/AT,11,0,0,5,9,0,19,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,110lb Bomb,11,0,0,15,3,0,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,250lb Bomb,11,0,0,22,4,0,34,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,500lb Bomb,11,0,0,24,6,0,48,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2000lb Bomb,11,0,0,96,10,0,192,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1000lb Bomb,11,0,0,48,8,0,96,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,1000lb Airburst,14,0,0,2,4,0,80,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,BL755 CBU,14,0,0,2,18,0,60,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,RP3-60 HE/SAP,11,0,0,5,5,0,24,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2x RP-2 Rocket,11,0,0,2,12,0,8,0,5,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,227mm M26 CM,14,0,0,2,18,0,60,0,1,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,227mm M31A1 HE,3,0,0,9,4,0,80,0,1,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,AT2 Minelets,15,0,0,2,0,30,12,45,1,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Bullpup AGM-12c,17,0,0,12,60,0,90,0,35,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,500lb HD Bomb,11,0,0,24,6,0,48,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1000lb HD Bomb,11,0,0,48,8,0,96,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Maverick-D,17,0,0,17,0,222,56,0,90,200,100,0,125,0,0,0,0,0,0,0,0,0,0,0,0
212,Paveway- 500lb,17,0,0,24,40,0,48,0,93,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Paveway-1000lb,17,0,0,48,60,0,96,0,90,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Paveway-2000lb,17,0,0,96,120,0,192,0,90,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,Brimstone,17,0,0,17,0,222,56,0,90,202,10,0,150,0,0,0,0,0,0,0,0,0,0,0,0
217,ALARM,16,0,0,11,9,0,9,0,90,255,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,Shrike,16,0,0,10,9,0,9,0,70,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,35mm KDB (2),4,0,0,2,1,6,25,0,23,80,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Napalm 250,18,0,0,3,5,0,50,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,AS37 Martel ARM,16,0,0,22,9,0,9,0,50,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,5in Naval Gun,10,0,0,8,4,0,15,0,60,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,4.5in Naval Gun,10,0,0,6,3,0,11,0,60,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,6in Naval Gun,10,0,0,8,9,0,21,0,60,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,6in Naval Gun,10,0,0,8,9,0,21,0,60,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,8in Naval Gun,10,0,0,12,5,0,31,0,60,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,14in Naval Gun,10,0,0,19,8,0,61,0,60,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,15in Naval Gun,10,0,0,21,9,0,66,0,60,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,BGM-71F TOW-2B,20,0,0,8,0,222,0,0,90,75,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0
