rid,name,wclass,size,sound,warhead,pen.HE,pen.AP,kill.HE,kill.AP,accuracy,range_max,range_APCR,pen_APCR,pen_HEAT,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
24,Vickers CMG,5,0,0,1,0,0,5,0,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,120mm M120 Mtr,3,0,0,5,2,0,19,0,3,144,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tavor TAR-21,1,0,0,1,0,0,3,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,106mm M40 HE,7,0,0,5,3,0,11,0,10,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,37mm M5 Gun,6,0,0,2,1,6,1,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,.30 cal MMG,3,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,7.62mm M60 MMG,3,0,0,1,0,0,5,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,.50 cal M2 HMG,3,0,0,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,60mm M19 Mortar,3,0,0,4,1,0,7,0,3,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,37mm Type 98,6,0,0,2,1,4,1,0,9,40,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0
41,57mm L18 Typ 97,5,0,0,3,2,3,4,0,6,30,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
42,47mm SA34 Gun,6,0,0,3,1,0,2,0,6,45,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0
43,81mm M1 Mortar,3,0,0,4,1,0,11,0,3,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,57mm M18A1 RCL,3,0,0,3,2,222,3,0,7,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
45,81mm M29 Mortar,3,0,0,4,1,0,11,0,3,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,106mm M40 RCL,3,0,0,5,3,222,11,0,10,22,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
47,81mm T97 Mortar,3,0,0,4,1,0,11,0,3,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,75mm M20 RCL,3,0,0,4,2,222,5,0,7,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
49,106mm M40A1 RCL,3,0,0,5,3,222,11,0,10,27,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
50,107mm M30 Mrtr,3,0,0,4,2,0,15,0,3,137,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,.30 cal AAMG,4,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Brandt 120mm,3,0,0,5,2,10,19,21,6,164,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,50 cal AAMG,4,0,0,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,50-Cal M55 Quad,4,0,0,1,1,0,19,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,40mm M1 AAG,4,0,0,3,1,7,13,0,16,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,40mm (2) AAG,4,0,0,3,1,7,17,0,16,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,20mm M168 Gun A,4,0,0,2,1,4,18,0,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,20mm M168 Gun B,4,0,0,2,1,4,18,0,19,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,20mm M168 CS,19,0,0,2,1,4,18,0,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,7.62mm M240 CMG,5,0,0,1,0,0,8,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,12.7mm M85 AAMG,4,0,0,1,2,0,11,0,18,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,.30 cal BMG,5,0,0,1,0,0,5,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,.30 cal CMG,5,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,.30 cal TMG,5,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,.50 cal TMG,5,0,0,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,7.62mm L43 CMG,5,0,0,1,0,0,8,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,20mm Rh202 AC,19,0,0,2,1,5,14,0,23,60,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0
71,20mm 204GK,19,0,0,2,1,5,13,0,21,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,50cal Twin TMG,5,0,0,1,1,0,15,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,50cal Twin AAMG,4,0,0,1,1,0,15,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,30mm 2A72 A/C,19,0,0,2,1,10,13,0,24,80,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0
78,75mm M3 Gun,6,0,0,4,2,10,5,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,75mm Bofors M2,6,0,0,4,2,0,5,0,6,200,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
84,75mm M6 Gun,6,0,0,4,2,10,5,0,9,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,76mm M1A2 Gun,6,0,0,4,2,14,5,0,13,70,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0
86,76mm M32 Gun 55,6,0,0,4,2,15,5,0,13,75,60,20,16,0,0,0,0,0,0,0,0,0,0,0,0
87,76mm M32 Gun 86,6,0,0,4,2,15,5,0,13,75,80,27,16,0,0,0,0,0,0,0,0,0,0,0,0
88,76mm M32 Gun 04,6,0,0,4,2,15,5,0,13,75,85,32,16,0,0,0,0,0,0,0,0,0,0,0,0
89,85mm T56 Gun,6,0,0,5,2,12,7,0,13,80,35,16,18,0,0,0,0,0,0,0,0,0,0,0,0
90,90mm Ckll 8 90,6,0,0,5,2,0,9,0,12,45,90,38,36,0,0,0,0,0,0,0,0,0,0,0,0
91,90mm M41 Gun 65,6,0,0,5,2,17,9,0,13,88,60,25,30,0,0,0,0,0,0,0,0,0,0,0,0
92,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,105mm M68 72,7,0,0,5,3,0,11,0,13,100,100,33,43,0,0,0,0,0,0,0,0,0,0,0,0
97,76mm L5 Gun,26,0,0,4,2,0,5,0,7,44,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
98,105mm M68 75,7,0,0,5,3,0,11,0,13,100,100,35,43,0,0,0,0,0,0,0,0,0,0,0,0
99,105mm M68 78,7,0,0,5,3,0,11,0,13,100,100,40,43,0,0,0,0,0,0,0,0,0,0,0,0
100,105mm M68 ROK95,7,0,0,5,3,0,11,0,13,100,110,45,43,0,0,0,0,0,0,0,0,0,0,0,0
101,105mm L7-T81 83,7,0,0,5,3,0,11,0,13,100,100,37,43,0,0,0,0,0,0,0,0,0,0,0,0
102,105mm L7-T81 86,7,0,0,5,3,0,11,0,13,100,100,49,43,0,0,0,0,0,0,0,0,0,0,0,0
103,125mm KBA-3 Ukr,22,0,0,7,3,0,15,0,13,120,130,96,80,0,0,0,0,0,0,0,0,0,0,0,0
104,122mm Rkt LR,3,0,0,5,2,0,19,0,1,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,130mm Rocket,3,0,0,5,2,0,21,0,1,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,155mm Caesar,7,0,0,8,4,10,21,48,13,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,105mm GIAT LG1,7,0,0,5,3,0,11,0,8,209,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
109,105mm M101 FH,7,0,0,5,3,0,11,0,6,201,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
110,155mm M185 FH,7,0,0,8,4,10,21,48,10,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,155mm M114 FH,7,0,0,8,4,0,21,0,6,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,155mm M198 FH,7,0,0,8,4,10,21,48,10,220,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
113,155mm M284 FH,7,0,0,8,4,10,21,48,10,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,130mm 59-1 FG,7,0,0,7,3,0,17,0,15,217,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
116,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Claymore Mine,5,0,0,5,0,0,15,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Flamethrower,8,0,0,45,0,0,25,0,30,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
120,Satchel Charge,2,0,0,10,18,0,20,0,15,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
121,Hand Grenade,2,0,0,3,1,0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,40mm M79 GL,2,0,0,3,1,222,3,0,3,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
123,40mm M203 GL,2,0,0,3,1,222,3,0,3,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
124,40mm Mk19 GL,3,0,0,3,1,222,13,0,20,40,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
125,Hong Ying 5,12,0,0,4,2,0,2,0,110,120,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Redeye SAM,12,0,0,4,2,0,2,0,70,66,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Blowpipe SAM,12,0,0,4,2,0,2,0,70,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Mistral SAM,12,0,0,5,3,0,3,0,120,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,ADATS SAM,12,0,0,7,13,0,13,0,100,200,20,0,80,0,0,0,0,0,0,0,0,0,0,0,0
136,ADATS II SAM,12,0,0,7,13,0,13,0,125,200,10,0,110,0,0,0,0,0,0,0,0,0,0,0,0
137,Hong Qian 2J,12,0,0,25,60,0,60,0,45,255,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Aspide SAM,12,0,0,10,33,0,33,0,130,204,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,30mm AGS-17 GL,3,0,0,2,1,0,15,0,15,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Dragon I,13,0,0,8,0,222,0,0,60,20,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0
152,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Hong Jian 8E,21,0,0,8,0,222,0,0,90,80,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0
157,BGM-71B TOW,13,0,0,6,0,222,0,0,90,75,2,0,43,0,0,0,0,0,0,0,0,0,0,0,0
158,BGM-71C I-TOW,13,0,0,6,0,222,0,0,90,75,2,0,63,0,0,0,0,0,0,0,0,0,0,0,0
159,9M119M Invar,21,0,0,7,0,222,0,0,90,100,2,0,75,0,0,0,0,0,0,0,0,0,0,0,0
160,Hellfire A,13,0,0,9,0,222,0,0,90,108,6,0,105,0,0,0,0,0,0,0,0,0,0,0,0
161,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,27mm BordKannon,11,0,0,2,5,0,17,0,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,5cm Type 89 GL,3,0,0,3,0,0,5,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,30 cal MG,11,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,7.62mm MG,11,0,0,1,0,0,6,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,7.62mm Minigun,11,0,200,1,0,0,12,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,50 Cal MG,11,0,0,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,20mm XM197 Gat,11,0,0,2,2,4,15,0,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,20mm Hispano,11,0,0,2,3,0,10,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,20mm Madsen,11,0,0,2,2,0,10,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,20mm M61A1 Gat,11,0,0,2,4,0,19,0,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,20mm M39 Cannon,11,0,0,2,3,0,13,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,20mm M197 Gat,19,0,0,2,1,4,15,0,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,30mm Type 30-1,11,0,0,2,4,0,15,0,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,23mm GSh-23L,11,0,0,2,3,0,20,0,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,30mm ADEN,11,0,0,2,4,0,15,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2x57mm S-5K,11,0,0,2,1,222,8,0,5,40,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0
186,4x57mm S-5K,11,0,0,2,13,0,10,0,5,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2x Hydra 70,11,0,0,3,1,222,15,0,7,120,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0
188,4x 2.75in FFAR,11,0,0,3,1,0,20,0,5,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,4x 70mm Hydra,11,0,0,3,15,0,20,0,7,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2000lb Bomb,11,0,0,96,10,0,192,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,250lb Bomb,11,0,0,22,4,0,34,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,110lb Bomb,11,0,0,15,3,0,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,500lb Bomb,11,0,0,24,6,0,48,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1000lb Bomb,11,0,0,48,8,0,96,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,RBK-250 CBU,14,0,0,2,4,0,80,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,BL755 CBU,14,0,0,2,18,0,60,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,5in HVAR RAM,11,0,0,5,9,0,19,0,5,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2x 5in HVAR RAM,11,0,0,5,9,0,29,0,5,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,4x 70mm Hydra,11,0,0,3,15,0,20,0,7,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Maverick-D,17,0,0,17,0,222,56,0,90,200,100,0,125,0,0,0,0,0,0,0,0,0,0,0,0
212,2x 135mm M60/70,11,0,0,5,41,0,26,0,5,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Mk82 Snakeye,11,0,0,24,6,0,48,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Napalm 250,18,0,0,3,5,0,50,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,9M113M KonkursM,21,0,0,7,0,222,17,0,90,80,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0
224,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,400mm HE,3,0,0,15,6,0,100,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,302mm HE,3,0,0,12,5,0,90,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
