rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
11,AMX-10RC,132,0,4,4,95,64,0,0,18,0,120,0,0,0,0,0,28,3,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,87,102,104,6,6068,35,15,10,10,6,0,22,0,0,4,12,2388,2,3,1,1,12,0,0,0,0,0,0,2388,2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,AMX-10RC sbd,132,0,4,4,95,64,52,0,18,0,120,0,90,0,0,0,30,4,3,1,3,2,2,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,125,190,6,6012,40,35,10,10,6,5,22,4,0,4,12,2388,0,3,3,1,12,0,0,0,0,0,0,2388,2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,AMX-10RC sbd,132,0,4,4,95,64,0,0,18,0,120,0,0,0,0,0,28,4,3,1,3,2,2,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,91,105,150,6,6012,40,20,10,10,6,0,22,0,0,4,12,2388,2,3,3,1,12,0,0,0,0,0,0,2388,2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,AMX-13/12.7,12,0,3,3,138,63,55,0,12,25,120,0,90,0,0,0,20,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,62,69,58,6,6003,0,10,0,0,7,0,8,0,6,3,14,2214,0,4,1,1,12,0,0,0,208,0,0,2214,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,M4A4 Sherman,13,0,5,5,82,66,55,65,48,49,120,0,90,0,120,0,13,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,54,57,6,8427,0,3,0,0,7,1,3,0,12,3,23,129,0,4,2,1,12,0,0,210,208,210,0,4143,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,M26 Pershing,13,0,5,5,88,66,55,65,25,30,120,0,90,0,120,0,13,15,8,5,11,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,47,55,71,6,8439,0,5,15,0,6,0,6,0,12,4,31,486,0,4,2,1,12,0,0,210,208,210,0,486,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,M4A3E8 Sherman,13,0,5,5,85,66,55,65,21,35,120,0,90,0,120,0,14,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,48,55,62,6,12008,0,3,15,0,7,1,4,0,12,4,25,444,0,4,2,1,12,0,0,210,208,210,0,7520,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,M47 Patton,13,0,5,5,90,66,55,65,21,30,120,0,90,0,120,0,17,16,8,5,12,9,6,2,16,8,5,12,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,54,67,100,6,12012,0,10,10,10,6,0,18,0,13,4,37,455,0,4,0,1,12,0,0,210,208,210,0,4129,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,M47 Patton,13,0,5,5,90,66,55,65,21,30,120,0,90,0,120,0,17,16,8,5,12,9,6,2,16,8,5,12,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,93,68,74,100,6,12012,0,10,10,10,6,0,18,0,13,4,37,455,0,4,0,1,12,0,0,210,208,210,0,4129,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,AMX-30,13,0,4,4,96,69,54,0,12,0,120,0,90,0,0,0,22,19,6,3,19,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,75,127,6,52900,20,15,0,35,6,0,18,0,13,4,36,2207,0,4,1,11,12,0,0,208,0,0,0,2207,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,AMX-30B,13,0,4,4,96,231,54,0,12,0,32,11,90,0,0,0,22,19,6,3,19,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,76,80,133,6,6014,20,15,0,35,6,2,18,0,13,4,36,2207,0,4,2,1,12,0,0,128,0,0,0,2207,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,AMX-30B,13,0,4,4,98,231,52,0,12,0,32,11,90,0,0,0,23,19,6,3,19,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,81,91,135,6,6014,20,15,10,25,6,2,18,0,13,4,36,2207,0,4,2,1,12,0,0,128,0,0,0,2207,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,AMX-30B2,13,0,4,4,98,231,52,0,12,0,32,11,90,0,0,0,24,19,8,5,22,12,6,4,23,16,6,33,16,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,91,82,105,166,6,31111,35,22,10,25,6,2,22,0,13,4,37,2210,0,4,2,1,12,0,0,128,0,0,0,2210,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,AMX-30B mod B2,13,0,4,4,98,231,52,0,12,0,32,11,90,0,0,0,23,19,6,3,22,12,6,2,23,16,4,33,16,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,92,82,99,156,99,31111,35,22,10,25,6,0,22,0,13,4,38,2210,0,4,2,1,12,0,0,128,0,0,0,2210,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,AMX-30B2 Golfe,13,0,4,4,98,231,52,0,12,0,32,11,90,0,0,0,24,19,8,5,22,12,6,3,23,16,6,35,16,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,91,216,6,31111,40,35,15,20,6,2,22,3,0,4,38,2209,0,4,2,1,12,0,0,128,0,0,0,2209,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Leclerc,59,0,4,3,100,69,52,123,0,0,120,0,90,0,6,0,24,60,17,8,80,27,13,7,106,34,16,158,55,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,90,92,95,365,6,32189,40,45,20,20,8,5,22,4,0,6,50,2364,0,4,4,1,12,0,0,208,0,0,0,215,2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,AMX-30B2 Brenus,59,0,4,4,94,231,52,0,12,0,32,11,90,0,0,0,25,23,10,5,24,14,8,4,25,18,6,35,16,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,91,95,106,248,6,52902,40,35,25,10,6,2,22,4,0,4,37,2212,0,4,2,1,12,0,0,128,0,0,0,2212,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,AMX-30B2 Brenus,13,0,4,4,94,231,52,0,12,0,32,11,90,0,0,0,25,23,10,5,24,14,8,4,25,18,6,35,16,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,90,95,106,248,6,52902,40,35,25,10,6,2,22,4,0,4,37,2212,0,4,2,1,12,0,0,128,0,0,0,2212,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Leclerc,59,0,4,3,102,69,52,123,0,0,120,0,90,0,6,0,24,60,18,8,80,27,13,7,106,36,16,158,55,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,103,395,6,32189,40,45,30,10,8,5,22,4,0,6,50,2368,0,4,4,1,12,0,0,208,0,0,0,2366,2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Leclerc,59,0,4,3,99,69,52,123,0,0,120,0,90,0,6,0,24,60,18,8,80,27,13,7,106,36,16,158,55,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,90,104,125,405,6,32355,40,50,30,10,8,6,22,4,0,7,50,2365,0,4,4,1,12,0,0,208,0,0,0,2366,2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Leclerc,59,0,4,3,101,69,52,123,0,0,120,0,90,0,6,0,24,60,17,8,80,27,13,7,106,34,16,158,55,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,90,96,99,372,6,32189,40,45,25,15,8,5,22,4,0,6,50,2367,0,4,4,1,12,0,0,208,0,0,0,2366,2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Leclerc,59,0,4,3,99,69,52,123,10,0,120,0,90,0,6,0,24,60,18,8,80,27,13,7,106,36,16,158,55,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,90,105,125,376,6,32355,40,50,20,10,8,6,22,4,0,7,50,2365,0,4,4,1,12,0,0,208,0,0,0,2366,2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Jagdpanther,39,0,4,5,86,55,0,65,19,30,90,0,0,0,120,0,15,15,4,5,14,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,49,69,6,45004,0,5,8,0,7,0,3,0,13,4,31,2988,0,4,2,1,12,0,0,208,0,210,0,2988,2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Leclerc,59,0,4,3,99,69,52,123,10,0,120,0,90,0,6,0,24,70,20,8,80,27,13,7,120,40,16,158,55,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,90,115,125,396,6,32355,50,60,20,10,8,7,22,4,0,7,50,2365,0,4,4,1,12,0,0,208,0,0,0,2366,2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,M40 155mm GMC,21,0,6,6,108,0,0,0,20,0,0,0,0,0,0,0,13,9,4,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,48,68,32,6,27748,0,0,0,0,5,0,0,0,0,2,20,2918,0,4,0,1,12,0,0,0,0,0,0,8041,8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,M41 155mm HMC,21,0,4,5,116,0,0,0,22,0,0,0,0,0,0,0,17,2,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,48,68,29,6,23906,0,0,0,0,5,0,0,0,0,2,20,8606,0,4,0,1,12,0,0,0,0,0,0,8607,8608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,VP90 CSR 106mm,39,0,2,2,46,54,0,0,5,0,90,0,0,0,0,0,30,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,55,65,19,6,6127,0,1,0,15,6,0,1,0,0,2,10,630,0,4,0,1,12,0,0,0,0,0,0,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,M36 Jackson,39,0,5,5,88,55,0,0,12,20,90,0,0,0,0,0,15,7,3,3,10,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,46,58,46,6,12025,0,5,15,0,6,0,3,0,12,4,21,1803,0,4,0,1,12,0,0,208,0,0,0,1803,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,M36 Jackson TOE,39,0,4,5,88,55,0,0,12,20,90,0,0,0,0,0,15,7,3,3,10,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,49,58,46,6,12025,0,5,15,0,6,0,3,0,12,3,24,1803,0,4,0,1,12,0,0,208,0,0,0,1803,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Jeep CSR 106mm,39,0,2,3,46,0,0,0,5,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,69,18,6,12026,0,2,0,15,6,0,2,0,0,0,10,464,0,3,0,1,12,0,0,0,0,0,0,464,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Obusier M8 HMC,130,0,3,4,97,66,55,65,46,0,120,0,90,0,90,0,16,6,3,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,54,34,6,444,0,0,0,0,7,0,0,0,0,3,12,1244,0,4,0,1,12,0,0,210,208,210,0,1244,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,M7 Priest,21,0,4,4,109,55,0,0,60,0,90,0,0,0,0,0,13,6,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,51,44,6,12034,0,0,0,9,6,0,0,0,0,3,20,146,0,4,0,1,12,0,0,208,0,0,0,7975,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,M12 GMC,21,0,4,8,104,0,0,0,50,0,0,0,0,0,0,0,14,8,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,68,47,6,8442,0,0,0,0,5,0,0,0,0,4,20,2917,0,4,0,1,12,0,0,0,0,0,0,8039,8038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,AMX 105/50,21,0,5,4,109,54,0,0,50,0,90,0,0,0,0,0,17,4,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,58,96,42,6,4013,0,0,0,6,6,0,0,0,0,4,12,3000,0,4,0,1,12,0,0,0,0,0,0,3000,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Cn 155AM mle F3,21,0,4,8,111,0,0,0,25,0,0,0,0,0,0,0,20,4,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,68,99,35,6,45046,0,0,0,0,5,0,0,0,0,3,13,2924,0,4,0,1,12,0,0,0,0,0,0,2924,2925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,AUF-1,21,0,6,4,112,55,0,0,34,8,80,0,0,0,0,0,20,16,6,3,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,82,105,90,6,6040,0,0,0,0,6,0,0,0,0,4,32,2412,0,4,1,1,12,0,0,208,0,0,0,2412,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,AUF-1T,21,0,6,4,115,55,0,0,34,8,80,0,0,0,0,0,22,16,6,3,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,125,106,6,6040,0,0,0,0,6,0,0,0,0,4,32,2413,0,4,1,1,12,0,0,208,0,0,0,2413,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Caesar,21,0,6,8,106,0,0,0,12,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,108,125,81,6,6203,0,0,0,0,5,0,0,0,0,3,19,2352,0,2,0,7,12,0,0,0,0,0,0,2355,2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Caesar+,21,0,6,8,106,0,0,0,20,10,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,108,125,122,6,14421,0,0,0,0,5,0,0,0,0,3,19,2352,0,2,0,7,12,0,0,0,0,0,0,2354,2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,AMX-30 Roland,30,0,6,4,135,0,0,0,10,0,0,0,0,0,0,0,23,19,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,78,85,196,6,6049,30,100,0,0,4,0,0,5,0,4,32,2464,0,4,0,1,12,0,0,0,0,0,0,2464,2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,AMX-30 Roland,30,0,6,4,242,0,0,0,10,0,0,0,0,0,0,0,23,19,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,86,94,271,6,6049,40,105,0,0,4,0,0,6,0,4,32,2464,0,4,0,1,12,0,0,0,0,0,0,2464,2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ferret Mk 2/3,32,0,2,2,66,0,0,0,90,0,0,0,0,0,0,0,30,3,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,56,65,20,6,8041,0,0,0,0,9,0,0,0,0,4,10,1246,0,3,1,1,12,0,210,0,0,0,0,7427,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Carol,30,0,2,6,242,0,0,0,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,94,125,239,6,44,0,120,0,0,4,0,0,6,0,1,10,190,0,3,0,1,12,0,0,0,0,0,0,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Crotale,30,0,5,3,136,0,0,0,4,0,0,0,0,0,0,0,30,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,82,107,132,6,65385,0,105,0,0,4,0,0,5,0,4,10,150,0,3,0,1,12,0,0,0,0,0,0,150,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Crotale NG,30,0,4,4,140,140,0,0,8,0,8,0,0,0,0,0,30,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,91,125,390,6,41035,40,115,0,0,8,0,0,6,0,4,10,598,2,3,0,1,12,0,0,0,0,0,0,7388,7390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
