rid,name,wclass,size,sound,warhead,pen.HE,pen.AP,kill.HE,kill.AP,accuracy,range_max,range_APCR,pen_APCR,pen_HEAT,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
24,30 cal TMG (2),5,0,0,1,0,0,8,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,107mm M30 Mrtr,3,0,0,4,2,0,15,0,3,137,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,60mm M19 Mtr DF,3,0,0,4,1,0,4,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,SMAW-D,2,0,0,5,2,222,7,0,10,10,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
28,M28/M31 RG,2,0,0,4,2,222,5,0,1,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,M136/AT4 LAW B,2,0,0,5,2,222,7,0,5,4,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
31,M136/AT4 LAW A,2,0,0,5,2,222,7,0,5,4,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
32,M3 Carl Gustaf,22,0,0,5,2,222,7,0,6,10,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
33,105mm M27 RR,3,0,0,5,3,222,11,0,6,12,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
34,60mm M224 Mtr,3,0,0,4,1,0,7,0,3,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,.30in M1919 MMG,3,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,7.62mm M60 MMG,3,0,0,1,0,0,5,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,7.62mm M240 MMG,3,0,0,1,0,0,8,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,50 cal M2 HMG,3,0,165,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,60mm M19 Mortar,3,0,0,4,1,0,7,0,3,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,81mm M1 Mortar,3,0,0,4,1,0,11,0,3,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,81mm M29 Mortar,3,0,0,4,1,0,11,0,3,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,120mm M120 Mtr,3,0,0,5,2,0,19,0,3,144,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4.2in M2 Mortar,3,0,0,4,2,0,15,0,3,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,57mm M18A1 RR,3,0,0,3,2,222,3,0,7,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
45,90mm M67 RR,3,0,0,5,2,222,9,0,6,8,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
46,106mm M40 RR,3,0,0,5,3,222,11,0,10,22,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
47,40mm TB Grenade,8,0,0,3,8,222,25,0,20,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
48,75mm M20 RR,3,0,0,4,2,222,5,0,7,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
49,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,40mm MK19 GL,3,0,0,3,1,222,13,0,20,40,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
51,30 cal AAMG,4,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,7.62mm M60 AAMG,4,0,0,1,0,0,5,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,7.62 M240 AAMG,4,0,0,1,0,0,8,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,50 cal M3P HMG,4,0,165,1,1,0,11,0,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,50 cal AAMG,4,0,165,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,12.7mm M85 AAMG,4,0,0,1,1,0,11,0,18,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,40mm M1 AAG,4,0,0,3,1,7,13,0,16,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,40mm AAG (2),4,0,0,3,1,7,17,0,16,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,20mm M168 Gun A,4,0,0,2,1,4,18,0,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,37mm M1 AAG,4,0,0,2,1,1,11,0,13,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,50-Cal M55 Quad,4,0,0,1,1,0,19,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,20mm M168 Gun B,4,0,0,2,1,4,18,0,19,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,12.7 GAU-19A GG,19,0,0,1,1,4,13,0,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,30 cal BMG,5,0,0,1,0,0,5,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,30 cal CMG,5,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,7.62mm M240 CMG,5,0,0,1,0,0,8,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,50 cal TMG,5,0,165,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,20mm M139 Gun,5,0,0,2,1,5,15,0,24,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,40mm MK19 GL B,5,0,0,3,1,222,13,0,20,40,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
71,50cal SLAP TMG,19,0,165,1,1,4,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,20mm M168 AA A,4,0,0,2,1,4,19,0,19,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,20mm M168 AA B,4,0,0,2,1,4,19,0,19,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,25mm M242 CG 81,19,0,0,2,1,0,13,0,20,70,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0
75,155mm M777 FH,7,0,0,8,4,10,21,48,10,220,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
76,155mm M777 VT,7,0,0,8,4,10,42,48,10,220,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
77,155mm M777 RA,7,0,0,8,4,10,21,48,10,230,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
78,120mm M1028,7,0,0,7,2,0,110,0,25,14,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
79,37mm M6 Gun,6,0,0,2,1,6,1,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,25mm M242 CG 01,19,0,0,2,1,0,13,0,20,70,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0
81,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,40mm M320 GLM,2,0,229,3,1,222,3,0,3,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
83,75mm Pack How,6,0,0,4,2,0,5,0,6,162,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
84,75mm M6 Gun,6,0,0,4,2,10,5,0,9,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,76mm M1A2 Gun,6,0,0,4,2,14,5,0,13,70,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0
86,76mm M32 Gun 51,6,0,0,4,2,15,5,0,13,75,48,22,16,0,0,0,0,0,0,0,0,0,0,0,0
87,76mm M32 Gun 55,6,0,0,4,2,15,5,0,13,75,60,20,16,0,0,0,0,0,0,0,0,0,0,0,0
88,90mm M3 Gun,6,0,0,5,2,15,9,0,13,80,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0
89,90mm M3A1 Gun,6,0,0,5,2,15,9,0,13,80,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90mm M36 Gun,6,0,0,5,2,15,9,0,13,80,50,23,19,0,0,0,0,0,0,0,0,0,0,0,0
91,90mm M41 Gun 53,6,0,0,5,2,17,9,0,13,88,60,25,19,0,0,0,0,0,0,0,0,0,0,0,0
92,M82 SniperRifle,1,0,30,1,2,2,2,0,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,90mm M41 Gun 65,6,0,0,5,2,17,9,0,13,88,60,25,30,0,0,0,0,0,0,0,0,0,0,0,0
94,M135 165mm Gun,26,0,0,9,4,0,23,0,5,24,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
95,105mm M68 61,7,0,0,5,3,0,11,0,13,100,100,30,43,0,0,0,0,0,0,0,0,0,0,0,0
96,105mm M68 72,7,0,0,5,3,0,11,0,13,100,100,33,43,0,0,0,0,0,0,0,0,0,0,0,0
97,105mm M68 75,7,0,0,5,3,0,11,0,13,100,100,35,43,0,0,0,0,0,0,0,0,0,0,0,0
98,105mm M68 78,7,0,0,5,3,0,11,0,13,100,100,40,43,0,0,0,0,0,0,0,0,0,0,0,0
99,105mm M68 84,7,0,0,5,3,0,11,0,13,100,100,53,43,0,0,0,0,0,0,0,0,0,0,0,0
100,120mm M256 16,7,0,0,7,3,0,15,0,18,130,130,104,70,0,0,0,0,0,0,0,0,0,0,0,0
101,120mm M256 87,7,0,0,7,3,0,15,0,13,120,120,70,60,0,0,0,0,0,0,0,0,0,0,0,0
102,120mm M256 91,7,0,0,7,3,0,15,0,14,120,120,78,60,0,0,0,0,0,0,0,0,0,0,0,0
103,152mm M162 Gun,7,0,0,8,4,0,21,0,10,60,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
104,155mm M284 FH,7,0,0,8,4,10,21,48,10,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,120mm M256 03,7,0,0,7,3,0,15,0,15,120,130,100,70,0,0,0,0,0,0,0,0,0,0,0,0
106,105mm FH,7,0,0,5,3,0,11,0,6,201,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
107,81mm M252 Mtr,3,0,0,4,1,0,11,0,3,116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,155mm M2 Gun,7,0,0,8,4,0,21,0,11,209,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
109,105mm M101 FH,7,0,0,5,3,5,11,17,6,201,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
110,155mm M185 FH,7,0,0,8,4,10,21,48,10,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,155mm M114 FH,7,0,0,8,4,0,21,0,6,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,155mm M198 FH,7,0,0,8,4,10,21,48,10,220,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
113,8in FH,7,0,0,11,5,0,31,0,6,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,175mm M113 FG,7,0,0,9,4,0,25,0,10,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,203mm M201 FH,7,0,0,11,5,10,31,60,10,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,105mm M119 FH,7,0,0,5,3,6,11,18,9,205,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
117,VehFlamethrower,9,0,0,45,0,0,40,0,20,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
118,Claymore Mine,5,0,0,5,0,0,15,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Flamethrower,8,0,0,45,0,0,25,0,30,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
120,Satchel Charge,2,0,0,10,18,0,20,0,15,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
121,Hand Grenade,2,0,0,3,1,0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,40mm M79 GL,2,0,0,3,1,222,3,0,3,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
123,40mm M203 GL,2,0,0,3,1,222,3,0,3,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
124,155mm M284 RAP,7,0,0,8,4,10,21,48,10,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Redeye SAM,12,0,0,4,2,0,2,0,70,66,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,106mm M40A1 RR,3,0,0,5,3,222,11,0,10,27,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
128,MIM-23A HAWK,12,0,0,19,54,0,54,0,100,255,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,MIM-72 SAM,12,0,0,6,10,0,10,0,90,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,MIM-23B I-HAWK,12,0,0,19,74,0,74,0,140,255,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,20mm M168 CS,19,0,0,2,1,4,18,0,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Sidewinder ATAM,12,0,0,6,9,0,9,0,110,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Stinger SAM,12,0,0,4,3,0,3,0,120,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,7.62mm M60 (2),3,0,0,1,0,0,9,0,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,20mm M24A1 AC,19,0,0,2,3,0,10,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,40mm M75 AGL,3,0,0,3,1,222,11,0,20,35,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
137,7.62mm MG,11,0,0,1,0,0,5,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Patriot SAM,12,0,0,22,73,0,73,0,140,255,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,90mm M41 53 HEP,26,0,0,5,2,17,9,0,13,88,60,25,30,0,0,0,0,0,0,0,0,0,0,0,0
140,Patriot SAM,12,0,0,22,73,0,73,0,160,255,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Entac MGM-32A,13,0,0,8,0,222,0,0,60,40,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0
142,HAWK III-P,12,0,0,19,74,0,74,0,150,255,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Javelin,20,0,0,7,0,222,0,0,95,40,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0
144,SS-10 MGM-21A,13,0,0,3,0,222,0,0,50,32,12,0,35,0,0,0,0,0,0,0,0,0,0,0,0
145,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,SS-11 AGM-22,13,0,0,8,0,222,0,0,60,60,7,0,60,0,0,0,0,0,0,0,0,0,0,0,0
147,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,4x 2.75in FFAR,11,0,0,3,1,0,20,0,5,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,2x 5in HVAR RAM,11,0,0,5,9,0,29,0,5,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,.50 Cal Gun Pod,11,0,165,1,1,0,10,0,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Dragon I,13,0,0,8,0,222,0,0,60,20,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0
152,Dragon II,13,0,0,8,0,222,0,0,60,20,2,0,50,0,0,0,0,0,0,0,0,0,0,0,0
153,Super Dragon,13,0,0,8,0,222,0,0,70,30,2,0,61,0,0,0,0,0,0,0,0,0,0,0,0
154,Shillelagh,13,0,0,8,0,222,0,0,50,60,10,0,69,0,0,0,0,0,0,0,0,0,0,0,0
155,BGM-71C I-TOW,13,0,0,6,0,222,0,0,90,75,2,0,63,0,0,0,0,0,0,0,0,0,0,0,0
156,12.7 M2HB HMG,19,0,165,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,BGM-71B TOW,13,0,0,6,0,222,0,0,90,75,2,0,43,0,0,0,0,0,0,0,0,0,0,0,0
158,BGM-71E TOW-2A,21,0,0,8,0,222,0,0,90,75,2,0,100,0,0,0,0,0,0,0,0,0,0,0,0
159,BGM-71F TOW-2B,20,0,0,8,0,222,0,0,90,75,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0
160,TOW-2B Aero,20,0,0,8,0,222,0,0,90,90,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0
161,Fougasse,18,0,0,5,10,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,BGM-71D TOW-2,13,0,0,8,0,222,0,0,90,75,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0
165,GBU-39 SDB,17,0,0,12,100,0,50,0,100,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,FAE,18,0,0,3,15,0,200,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,8in Gun,7,0,0,11,5,0,31,0,6,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,110lb Bomb,11,0,0,15,3,0,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Hellfire A,13,0,0,9,0,222,0,0,90,108,6,0,105,0,0,0,0,0,0,0,0,0,0,0,0
171,20mm XM195 Gat,19,0,200,2,1,4,16,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Hellfire B,13,0,0,9,0,222,0,0,97,108,6,0,140,0,0,0,0,0,0,0,0,0,0,0,0
173,2x500lb Bomb,11,0,0,24,6,0,96,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Hellfire B UAV,17,0,0,9,0,222,140,0,97,108,6,0,140,0,0,0,0,0,0,0,0,0,0,0,0
175,2x 70mm Hydra,11,0,0,3,1,222,15,0,7,120,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0
176,50 cal MG,11,0,165,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2x 2.75in FFAR,11,0,0,3,1,0,15,0,5,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,4x 70mm Hydra,11,0,0,3,15,0,20,0,7,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,20mm M61A1 Gat,11,0,200,2,4,0,19,0,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,20mm M3 Hispano,11,0,0,2,3,0,10,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,20mm M197 Gat,19,0,200,2,1,4,15,0,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,20mm M39 Cannon,11,0,0,2,3,0,13,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,CROWS II RWS,19,0,165,1,1,0,11,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,MK44 30mm BAC,19,0,93,2,1,0,17,0,28,80,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0
185,7.62mm Minigun,11,0,200,1,0,0,12,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,25mm GAU-12,11,0,0,2,6,0,21,0,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2x70mm DAGR,11,0,0,3,1,222,15,0,90,160,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0
188,40mm Bofors AAG,4,0,6,3,1,7,15,0,14,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,105mm M102 FH,11,0,212,5,3,0,11,0,6,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,30mm GAU-8,11,0,0,2,9,0,27,0,26,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,30mm M230 ChGun,19,0,128,2,1,222,14,0,19,60,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
192,7.62mm Minigun,19,0,200,1,0,0,12,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,HE Cluster Bomb,14,0,0,2,4,0,80,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2000lb Bomb,11,0,0,96,10,0,192,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,25mm GAU-22/A,11,0,0,2,6,0,21,0,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,500lb Bomb,11,0,0,24,6,0,48,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,750lb Bomb,11,0,0,36,7,0,72,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1000lb Bomb,11,0,0,48,8,0,96,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2x750lb Bomb,11,0,0,36,7,0,144,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,AP Cluster Bomb,14,0,0,2,18,0,60,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2x 5in Zuni Rkt,11,0,0,5,27,0,29,0,5,160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,5in HVAR RAM,11,0,0,5,9,0,19,0,5,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,227mm M26 CM,14,0,0,2,18,0,60,0,1,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,155mm FASCAM,15,0,0,2,0,30,12,45,1,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,155mm M1 FH,7,0,0,8,4,0,21,0,6,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,227mm M26A1 CM,14,0,0,2,18,0,55,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,1000lb JDAM,17,0,0,48,80,0,96,0,93,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Mk-82 Snakeye,11,0,0,24,6,0,48,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Mk-83 Snakeye,11,0,0,48,8,0,96,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Mk-84 Snakeye,11,0,0,96,10,0,192,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,AGM65D Maverick,17,0,0,17,0,222,56,0,90,200,100,0,125,0,0,0,0,0,0,0,0,0,0,0,0
212,500lb Paveway,17,0,0,24,40,0,48,0,90,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2000lb Paveway,17,0,0,96,120,0,192,0,90,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,227mm M30 CM,14,0,0,2,18,0,50,0,1,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Bushmaster 30mm,19,0,0,2,6,0,15,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,40mm MK 47 GL,3,0,0,3,1,222,15,0,22,40,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
217,AGM65L Maverick,17,0,0,17,0,222,56,0,95,200,100,0,125,0,0,0,0,0,0,0,0,0,0,0,0
218,AGM-88 HARM,16,0,0,12,10,0,10,0,90,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,Shrike,16,0,0,10,9,0,9,0,70,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,AGM-78 ARM,16,0,0,17,9,0,9,0,75,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Napalm 250,18,0,0,3,5,0,50,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,50 cal AAMG (2),4,0,0,1,1,0,15,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,Napalm 500,18,0,0,5,10,0,100,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,M249 SAW (2),2,0,0,1,0,0,9,0,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
