rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
19,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,T-62M1 BDD,59,0,4,4,248,171,64,54,10,0,0,6,120,0,90,0,20,32,9,5,33,18,11,4,35,11,5,35,19,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,91,99,223,79,32147,20,20,14,10,6,2,22,0,13,5,39,1299,0,4,0,8,12,0,0,0,0,111,0,3965,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,T-62MV,59,0,4,4,248,171,64,54,10,0,0,6,120,0,90,0,20,26,10,5,31,19,11,4,30,13,5,38,21,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,61,91,99,227,79,6105,20,20,14,10,6,2,22,0,0,4,30,2266,0,4,0,8,12,0,0,0,0,111,0,2266,2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,T-64B,59,0,4,3,133,167,64,52,12,0,0,6,120,0,90,0,25,40,12,6,37,19,10,4,48,20,6,55,22,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,72,91,99,264,79,11124,20,20,8,14,7,2,22,0,13,4,33,2259,0,4,2,8,12,0,0,0,0,111,0,3968,2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,T-64BV,59,0,4,3,133,167,64,52,14,0,0,6,120,0,90,0,23,44,12,6,45,19,10,4,72,16,6,81,24,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,71,91,105,283,79,11125,30,25,10,10,7,3,22,0,0,4,42,3966,0,4,2,8,12,0,0,0,0,111,0,4033,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,T-64BV,59,0,4,3,134,167,64,52,14,0,0,6,120,0,90,0,23,44,12,6,45,19,10,4,72,16,6,81,24,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,71,106,116,301,79,9255,30,25,10,10,7,3,22,0,0,4,42,3966,0,4,2,1,12,0,0,0,0,111,0,4033,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,T-64 Bulat M17,59,0,4,3,134,167,64,52,14,0,0,6,120,0,90,0,23,44,12,6,45,19,10,4,72,16,6,81,24,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,90,118,125,397,79,1444,45,45,10,10,7,5,22,2,0,5,42,4862,0,4,2,10,12,0,0,0,0,111,0,4862,4862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,T-64BM Bulat,59,0,4,3,134,167,64,52,10,0,0,6,120,0,90,0,23,44,12,6,45,19,10,4,72,16,6,81,24,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,81,105,116,385,79,12139,40,45,16,10,7,3,22,0,0,4,33,1292,0,4,2,1,12,0,0,0,0,111,0,4033,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,T-64BM Bulat,59,0,4,3,134,167,64,52,10,0,0,6,120,0,90,0,23,44,12,6,45,19,10,4,72,16,6,81,24,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,81,116,125,404,79,1405,40,50,16,10,7,4,22,2,0,5,33,1292,0,4,2,1,12,0,0,0,0,111,0,4033,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,T-72B1,59,0,4,3,127,238,64,52,13,0,0,6,120,0,90,0,25,44,13,8,49,26,13,6,51,23,12,53,40,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,72,91,109,274,79,11129,30,25,12,9,7,3,22,0,13,4,41,1474,0,4,2,8,12,0,0,0,0,111,0,1474,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,T-72BV,59,0,4,3,127,238,64,52,13,0,0,6,120,0,90,0,25,48,13,6,52,23,11,6,68,25,6,75,32,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,70,91,110,283,79,11133,30,25,12,9,7,3,22,0,0,4,41,1453,0,4,1,8,12,0,0,0,0,111,0,1453,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,T-72B1V,59,0,4,3,130,238,64,52,13,0,0,6,120,0,90,0,25,48,13,8,52,26,13,6,68,25,12,75,40,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,70,91,125,294,79,11133,30,25,12,9,7,3,22,0,0,4,41,2260,0,4,2,8,12,0,0,0,0,111,0,2260,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,T-72SUO,59,0,4,3,133,239,64,52,15,0,0,6,120,0,90,0,25,48,13,6,52,23,11,7,68,25,6,75,30,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,91,102,103,322,79,8435,30,30,12,12,7,3,22,3,0,4,41,1452,0,4,1,1,2,0,0,0,0,111,0,1452,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,T-72SUO,59,0,4,3,134,239,64,52,15,0,0,6,120,0,90,0,25,48,13,6,52,23,11,7,68,25,6,75,30,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,91,103,114,349,79,8435,30,30,12,12,7,3,22,4,0,4,41,1452,0,4,1,3,12,0,0,0,0,111,0,1452,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,T-72AMT,59,0,4,3,134,164,64,52,15,0,0,6,120,0,90,0,20,58,15,6,62,33,11,7,78,30,6,85,40,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,91,120,125,437,79,9221,45,55,12,12,7,4,22,4,0,0,41,4729,0,4,1,1,12,0,0,0,0,111,0,4730,4731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,T-80B,102,0,4,3,130,167,64,52,14,0,0,6,120,0,90,0,23,48,13,7,42,26,12,6,54,23,13,50,34,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,82,91,125,261,79,45369,20,30,13,7,7,4,22,0,13,5,42,2262,0,4,2,8,12,0,0,0,0,111,0,3977,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,T-80BV,59,0,4,3,130,172,64,52,15,0,0,6,120,0,90,0,23,52,13,7,46,26,12,6,79,25,13,75,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,81,91,105,309,79,45368,30,30,15,9,7,4,22,0,0,5,42,1457,0,4,2,8,12,0,0,0,0,111,0,1457,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,T-80U,59,0,4,3,133,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,81,91,100,343,79,52670,30,30,12,12,7,4,22,0,0,5,42,1454,0,4,2,8,12,0,0,0,0,111,0,3977,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,T-80U (V),59,0,4,3,133,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,81,91,100,355,79,52670,30,30,12,12,7,4,22,4,0,5,42,1454,0,4,2,8,12,0,0,0,0,111,0,3977,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,T-80U (R),59,0,4,3,133,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,81,91,100,355,79,52670,30,30,12,12,7,4,22,0,0,5,42,2263,0,4,2,8,12,0,0,0,0,111,0,4448,2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,T-80U (VR),59,0,4,3,133,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,81,91,100,365,79,52670,30,30,12,12,7,4,22,4,0,5,42,2263,0,4,2,8,12,0,0,0,0,111,0,4448,2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,T-80UD,59,0,4,3,133,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,82,97,103,343,79,52668,30,30,12,12,7,4,22,0,0,5,42,1455,0,4,2,1,2,0,0,0,0,111,0,3977,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,T-80UD (V),59,0,4,3,133,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,81,97,103,353,79,52668,30,30,12,12,7,4,22,4,0,5,42,1455,0,4,2,1,2,0,0,0,0,111,0,3977,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,T-80UD (VR),59,0,4,3,133,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,81,97,103,363,79,52668,30,30,12,12,7,4,22,4,0,5,42,1458,0,4,2,1,2,0,0,0,0,111,0,4448,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,T-80UD,59,0,4,3,134,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,82,103,118,365,79,52668,30,30,12,12,7,4,22,0,0,5,42,1455,0,4,2,3,12,0,0,0,0,111,0,3977,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,T-80UD (V),59,0,4,3,134,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,81,103,118,375,79,52668,30,30,12,12,7,4,22,4,0,5,42,1455,0,4,2,3,12,0,0,0,0,111,0,3977,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,T-80UD (VR),59,0,4,3,134,172,64,52,15,0,0,6,120,0,90,0,23,78,13,7,85,26,12,6,108,25,13,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,81,103,118,385,79,52668,30,30,12,12,7,4,22,4,0,5,42,1458,0,4,2,3,12,0,0,0,0,111,0,1458,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,T-84,59,0,4,3,133,159,64,52,14,0,0,6,120,0,90,0,23,72,13,8,80,28,13,7,104,25,18,130,40,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,82,91,111,393,79,65452,40,45,12,12,7,3,22,0,0,5,48,2268,0,4,2,8,12,0,0,0,0,111,0,2274,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,T-84 (V),59,0,4,3,133,159,64,52,14,0,0,6,120,0,90,0,23,72,13,8,80,28,13,7,104,25,18,130,40,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,91,103,403,79,65452,40,45,12,12,7,3,22,4,0,5,48,2268,0,4,2,8,2,0,0,0,0,111,0,2274,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,T-84 (V),59,0,4,3,134,159,64,52,14,0,0,6,120,0,90,0,23,72,13,8,80,28,13,7,104,25,18,130,40,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,103,111,426,79,65452,40,45,12,12,7,3,22,4,0,5,48,2268,0,4,2,3,12,0,0,0,0,111,0,2274,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,T-84 (R),59,0,4,3,133,159,64,52,14,0,0,6,120,0,90,0,23,72,13,8,80,28,13,7,104,25,18,130,40,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,91,103,413,79,11135,40,45,12,12,7,3,22,0,0,5,48,2270,0,4,2,8,2,0,0,0,0,111,0,2278,2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,T-84 (R),59,0,4,3,134,159,64,52,14,0,0,6,120,0,90,0,23,72,13,8,80,28,13,7,104,25,18,130,40,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,103,111,436,79,11135,40,45,12,12,7,3,22,0,0,5,48,2270,0,4,2,3,12,0,0,0,0,111,0,2278,2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,T-84 (VR),59,0,4,3,133,159,64,52,14,0,0,6,120,0,90,0,23,72,13,8,80,28,13,7,104,25,18,130,40,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,91,103,423,79,11135,40,45,12,12,7,3,22,4,0,5,48,2270,0,4,2,8,2,0,0,0,0,111,0,2278,2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,T-84 (VR),59,0,4,3,134,159,64,52,14,0,0,6,120,0,90,0,23,72,13,8,80,28,13,7,104,25,18,130,40,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,103,111,446,79,11135,40,45,12,12,7,3,22,4,0,5,48,2270,0,4,2,3,12,0,0,0,0,111,0,2278,2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,T-84 Oplot,59,0,4,3,134,172,64,52,0,0,0,6,120,0,90,0,23,72,15,8,90,28,13,7,104,25,18,160,40,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,81,100,125,508,79,65453,40,45,20,20,7,4,22,4,0,5,48,2271,0,4,2,1,12,0,0,0,111,0,0,7344,2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
