rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
11,Vickers Mk.II,13,0,4,4,97,66,55,0,0,0,120,0,90,0,0,0,17,12,4,4,15,6,6,4,12,10,4,15,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,91,67,77,118,18,1440,0,10,19,25,6,1,16,0,13,4,37,1026,0,4,2,1,12,0,0,114,208,0,0,1025,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Vijayanta Mk1,13,0,4,4,97,66,55,0,0,0,120,0,90,0,0,0,17,14,6,4,15,8,6,4,14,10,5,15,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,92,76,80,133,18,23698,20,15,22,22,6,2,16,0,13,4,37,1026,0,4,2,1,12,0,0,114,208,0,0,1025,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Vijayanta Mk1B,13,0,4,4,98,66,55,0,0,0,120,0,90,0,0,0,17,24,8,4,19,10,6,4,48,12,5,38,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,92,90,103,167,18,23698,20,20,22,22,6,2,22,0,13,4,40,1026,0,4,2,1,12,0,0,114,208,0,0,1025,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Vijayanta Mk1,13,0,4,4,98,66,55,0,0,0,120,0,90,0,0,0,17,14,6,4,15,8,6,4,14,10,5,15,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,92,81,99,138,18,23698,20,20,22,22,6,2,16,0,13,4,37,1026,0,4,2,1,12,0,0,114,208,0,0,1025,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Vijayanta Mk1C,13,0,4,4,98,66,55,0,0,0,120,0,90,0,0,0,22,25,10,5,25,16,7,6,50,20,8,50,32,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,91,103,107,190,18,23670,30,25,22,22,6,2,22,0,13,4,40,1038,0,4,2,1,12,0,0,114,208,0,0,1038,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Centurion Mk8,13,0,5,4,98,66,51,0,0,0,120,0,90,0,0,0,12,26,6,6,23,12,6,3,26,15,6,23,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,91,81,89,157,18,8011,20,15,25,38,6,2,16,0,13,4,38,1023,0,4,2,1,12,0,0,114,115,0,0,1022,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Ajeya Mk I,13,0,4,3,223,240,241,0,16,0,120,0,90,0,0,0,25,43,15,6,48,23,11,6,60,18,6,65,30,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,92,88,100,218,18,23711,30,25,12,12,7,3,22,0,13,4,33,1447,0,4,2,1,12,0,0,0,208,0,0,4034,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Ajeya Mk I,13,0,4,3,244,240,241,0,16,0,120,0,90,0,0,0,25,43,15,6,48,23,11,6,60,18,6,65,30,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,90,101,110,222,18,23711,30,25,12,12,7,3,22,0,13,4,33,1447,0,4,2,1,12,0,0,0,208,0,0,4034,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Ajeya Mk II,13,0,4,3,244,240,241,0,15,0,120,0,90,0,0,0,25,48,16,8,51,26,13,6,70,23,12,80,40,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,90,101,125,302,18,23713,40,35,15,9,7,4,22,2,0,4,33,1453,0,4,1,1,12,0,0,0,208,0,0,4188,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Arjun Mk I,13,0,5,4,96,240,241,0,0,0,120,0,90,0,0,0,24,54,12,8,83,28,17,9,79,46,17,135,45,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,92,104,115,370,18,23687,40,40,25,15,6,5,22,0,13,6,44,2,0,4,1,9,12,0,0,0,208,0,0,3708,3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Arjun Mk IA,13,0,5,4,96,0,241,240,0,0,0,0,90,0,120,0,24,54,12,8,83,28,17,9,79,46,17,135,45,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,91,121,125,399,18,1458,50,45,20,20,7,6,22,0,0,7,44,3752,0,4,1,1,12,0,0,0,208,0,0,3754,3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Arjun Mk II,13,0,5,4,96,241,240,0,0,0,90,0,120,0,0,0,24,59,14,9,88,32,19,11,87,51,19,142,49,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0,91,123,125,417,18,23813,50,50,25,15,7,6,22,0,0,7,44,3752,0,4,1,1,12,0,0,208,0,0,0,3754,3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,T-54B,13,0,4,4,238,234,55,232,10,20,120,0,90,0,120,0,16,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,68,81,91,18,23699,20,5,0,4,6,2,6,0,13,4,27,4420,0,4,0,1,12,0,0,0,208,0,0,4422,4423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,T-54B,13,0,4,4,239,234,55,232,12,12,120,0,90,0,120,0,16,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,82,85,94,18,23699,20,5,0,10,6,2,6,0,13,4,27,4420,0,4,0,1,12,0,0,0,208,0,0,4422,4423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,T-54/105,13,0,4,4,98,234,55,232,0,0,120,0,90,0,120,0,16,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,83,108,141,18,23658,20,15,10,20,6,2,22,0,13,4,27,4444,0,4,0,1,12,0,0,0,208,0,0,4442,4439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,T-55A,13,0,4,4,238,234,0,0,15,20,120,0,0,0,0,0,17,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,68,81,91,18,11005,20,5,0,8,6,2,6,0,13,4,27,714,0,4,0,1,12,0,0,0,0,0,0,4445,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,T-55A,13,0,4,4,239,234,55,0,15,13,120,0,90,0,0,0,17,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,85,98,18,11005,20,5,0,15,6,2,6,0,13,4,27,4432,0,4,0,1,12,0,0,0,208,0,0,4445,4439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,T-55/105,13,0,4,4,98,234,55,0,0,0,120,0,90,0,0,0,17,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,83,108,150,18,23658,20,15,15,25,6,2,22,0,13,4,27,4442,0,4,0,1,12,0,0,0,208,0,0,4445,4437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,T-72,13,0,4,3,220,240,55,0,16,0,120,0,90,0,0,0,22,31,9,6,39,18,7,5,41,16,6,43,20,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,91,79,79,155,18,11019,20,15,15,8,7,2,18,0,13,4,41,4850,0,4,1,1,12,0,0,0,208,0,0,1449,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,T-72,13,0,4,3,242,240,55,0,16,0,120,0,90,0,0,0,22,31,9,6,39,18,7,5,41,16,6,43,20,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,91,80,95,156,18,11019,20,15,15,8,7,2,18,0,13,4,41,4850,0,4,1,1,12,0,0,0,208,0,0,1449,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,T-72M1,13,0,4,3,242,240,55,0,20,0,120,0,90,0,0,0,25,40,10,6,43,19,7,5,49,24,6,54,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,90,82,87,186,18,11019,30,20,12,12,7,3,22,0,13,4,41,307,0,4,1,1,12,0,0,0,208,0,0,307,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,T-90S Bhishma,13,0,4,3,244,240,55,0,20,0,120,0,90,0,0,0,22,61,13,10,72,33,16,8,91,25,15,108,49,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,90,104,125,275,18,32019,35,30,14,9,7,5,22,0,0,5,47,1461,0,4,2,1,12,0,0,0,208,0,0,4175,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,T-90S+Bhishma,13,0,4,3,244,245,240,55,20,0,0,6,120,0,90,0,22,61,13,10,72,33,16,8,91,25,15,108,49,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,91,104,125,391,18,32011,40,40,10,7,7,5,22,0,0,5,47,1462,0,4,2,1,12,0,0,0,0,208,0,4174,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,T-72M1,13,0,4,3,223,240,55,0,20,0,120,0,90,0,0,0,25,40,10,6,43,19,7,5,49,24,6,54,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,90,88,115,208,18,11019,30,20,12,12,7,3,22,0,13,4,41,307,0,4,1,1,12,0,0,0,208,0,0,307,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,T-90MS Bhishma,13,0,4,3,237,245,240,55,20,0,0,6,120,0,90,0,22,70,13,10,85,28,16,8,110,25,15,135,34,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,91,122,125,450,18,30677,50,50,14,9,7,6,22,0,0,6,47,3883,0,4,2,1,12,0,0,0,0,208,0,3887,3881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,T-90M Bhishma,13,0,4,3,237,245,240,55,20,0,0,6,120,0,90,0,22,61,13,10,72,33,16,8,91,25,15,108,49,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,91,110,125,431,18,32011,40,45,10,7,7,5,22,2,0,5,47,3885,0,4,2,1,12,0,0,0,0,208,0,3887,3886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,T-90M,13,0,4,3,224,245,240,55,20,0,0,6,120,0,90,0,22,61,13,10,72,33,16,8,91,25,15,108,49,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,91,110,125,420,18,32011,40,40,10,7,7,5,22,2,0,5,47,1461,0,4,2,6,12,0,0,0,0,208,0,4174,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,SA-8 Gecko,30,0,6,3,139,0,0,0,6,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,99,125,183,18,11044,30,105,0,0,2,0,0,7,0,5,20,47,3,3,0,1,12,0,0,0,0,0,0,47,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,SA-8 Gecko,30,0,6,3,139,0,0,0,6,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,76,99,169,18,11044,30,100,0,0,2,0,0,6,0,5,20,47,3,3,0,1,12,0,0,0,0,0,0,47,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,SA-13 Gopher,30,0,4,3,141,0,0,0,8,0,0,0,0,0,0,0,20,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,95,125,131,18,23749,30,3,0,0,4,0,0,3,0,4,12,2234,2,4,0,1,12,0,0,0,0,0,0,2234,2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,ZSU-23-4V,22,0,3,4,58,0,0,0,40,10,0,0,0,0,0,0,17,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,69,114,104,18,11043,20,105,0,0,9,2,6,4,0,4,15,3796,0,4,0,1,10,0,0,0,0,0,0,3845,2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Tunguska M1,22,0,5,4,243,142,142,0,40,9,4,0,4,0,0,0,23,3,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,97,125,293,18,41275,40,115,0,0,9,3,14,5,0,4,35,2685,0,4,0,1,12,0,0,0,0,0,0,2296,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Pantsyr-S1,22,0,5,3,150,151,151,151,30,5,4,0,4,0,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,120,125,466,18,36694,40,125,0,0,9,5,22,9,0,3,20,7353,0,3,0,1,12,0,0,0,0,0,0,7353,7352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,ZSU-23-4VM,22,0,3,4,58,0,0,0,40,10,0,0,0,0,0,0,17,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,114,125,166,18,23919,40,115,0,0,9,3,8,4,0,4,15,3796,0,4,0,11,12,0,0,0,0,0,0,3845,2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,SP-ZU-23,22,0,4,6,59,0,0,0,35,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,75,125,28,18,124,0,8,0,0,9,0,6,0,0,0,10,3877,0,3,0,1,12,0,0,0,0,0,0,3877,3877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,OT-62,122,0,4,2,230,0,0,0,90,0,0,0,0,0,0,0,20,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,69,99,29,18,11057,0,0,0,0,9,0,0,0,120,4,12,46,4,4,0,1,12,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,OT-64 SKOT-2A,122,0,4,2,80,240,0,0,50,25,120,0,0,0,0,0,34,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,69,125,46,18,9128,20,2,0,0,9,0,2,0,115,4,11,1389,4,3,0,1,12,0,111,0,0,0,0,1389,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,BTR-60PB,122,0,4,2,80,240,0,0,50,25,120,0,0,0,0,0,28,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,69,89,43,18,11058,20,2,0,0,9,0,3,0,112,4,10,1479,2,3,0,1,12,0,111,0,0,0,0,4451,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,BTR-50PK,122,0,4,2,230,0,0,0,90,0,0,0,0,0,0,0,16,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,79,99,27,18,11057,0,0,0,0,9,0,0,0,114,4,12,46,4,4,0,1,12,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,FV432,122,0,4,2,51,0,0,0,90,0,0,0,0,0,0,0,16,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,100,125,23,18,8051,0,0,0,0,9,0,0,0,110,4,10,2007,0,4,1,1,12,0,0,0,0,0,0,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,BMP-1,25,0,4,3,229,145,240,0,20,0,0,4,120,0,0,0,22,3,2,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,77,95,82,18,11037,20,5,0,20,7,0,5,0,109,4,11,1703,2,4,0,1,12,0,0,0,0,0,0,1704,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
