id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
141,MIM-23A HAWK,12,surface-to-air missile,0,19,54,0,54,0,0,0,100,255,40
142,Vigilant,13,anti-tank guided missile,0,5,0,0,0,222,55,0,60,30,4
144,Kornet E,23,multi-charge ATGM,0,8,19,0,0,222,120,0,90,110,2
145,Mistral SAM,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
146,SS-11,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
148,Cobra,13,anti-tank guided missile,0,5,0,0,0,222,48,0,60,40,8
151,Dragon I,13,anti-tank guided missile,0,8,0,0,0,222,33,0,60,20,2
152,Dragon II,13,anti-tank guided missile,0,8,0,0,0,222,50,0,60,20,2
153,Super Dragon,13,anti-tank guided missile,0,8,0,0,0,222,61,0,70,30,2
157,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
158,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
159,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
160,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
161,Milan III,23,multi-charge ATGM,0,6,0,0,0,222,100,0,80,40,1
163,HOT,13,anti-tank guided missile,0,8,0,0,0,222,80,0,80,80,3
166,SS-11 SACLOS,13,anti-tank guided missile,0,8,0,0,0,222,60,0,70,60,7
169,Apilas,2,secondary infantry weapon,0,6,13,0,3,222,72,0,5,7,0
170,Hellfire A,13,anti-tank guided missile,0,9,0,0,0,222,105,0,90,108,6
171,Sidewinder ATAM,12,surface-to-air missile,0,6,9,0,9,0,0,0,110,100,4
172,7.62mm NF1 MG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
174,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
177,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
178,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm Hispano V,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
182,27mm BordKannon,11,aircraft weapon,0,2,17,0,5,0,0,0,16,40,0
183,30mm ADEN,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
184,30mm DEFA 552,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
186,4x 68mm SNEB,11,aircraft weapon,0,4,14,0,34,0,0,0,5,40,1
187,2x 68mm TBA,11,aircraft weapon,0,4,11,0,1,222,41,0,8,80,1
188,2xRP3 60 HE/SAP,11,aircraft weapon,0,5,28,0,5,0,0,0,1,16,1
191,30mm M230 ChGun,19,auto cannon,0,2,14,0,1,222,5,0,19,60,0
192,4x 68mm TBA,11,aircraft weapon,0,4,14,0,41,0,0,0,8,80,1
193,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
194,2000lb Bomb,11,aircraft weapon,0,96,192,0,10,0,0,0,1,1,0
195,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
197,750lb Bomb,11,aircraft weapon,0,36,72,0,7,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,BL755 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,RP3-60 HE/AT,11,aircraft weapon,0,5,19,0,9,0,0,0,1,16,1
202,2x 5in Zuni Rkt,11,aircraft weapon,0,5,29,0,27,0,0,0,5,160,3
203,227mm M26 CM,14,large cluster bomb,0,2,60,0,18,0,0,0,1,222,0
204,180mm Rocket,3,team weapon,0,7,31,0,3,0,0,0,1,205,0
205,AGM65A Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,80,200,100
206,Bullpup AGM-12,21,air-to-surface missile,0,12,90,0,60,0,0,0,35,200,100
207,Mk-82 Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
208,227mm M30 CM,14,large cluster bomb,0,2,50,0,18,0,0,0,1,252,0
210,AS.30L,21,air-to-surface missile,0,15,64,0,42,0,0,0,70,200,100
211,AGM65D Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
213,Paveway 2000lb,21,air-to-surface missile,0,96,192,0,120,0,0,0,90,200,100
216,ALARM,16,anti-radiation missile,0,11,9,0,9,0,0,0,90,255,100
217,AGM-88 HARM,16,anti-radiation missile,0,10,10,0,10,0,0,0,90,200,100
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
225,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
226,100mm Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,214,0
228,20mm 204GK,5,light gun,0,2,13,0,1,5,0,0,21,60,0
231,7.5mm AAT52 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
232,7.62mm L37 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
233,7.62mm L43 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
234,7.62mm NF1 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
235,7.62mm L37 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
237,7.62mm NF1 AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
238,20mm Mle 621/F1,5,light gun,0,2,11,0,1,4,0,0,27,30,0
239,81mm 61 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,90,2
240,120mm RT Mortar,3,team weapon,0,5,19,0,2,0,0,0,6,164,10
241,155mm Bg 50,7,large gun,0,8,21,0,4,0,0,0,6,208,0
242,155mm GCT F1 A,7,large gun,0,8,21,48,4,10,0,0,10,214,0
243,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
244,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
245,17 Pounder Gun,6,medium gun,0,4,5,0,2,17,0,28,15,70,70
246,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
247,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
248,7.62 Hughes ChG,5,light gun,0,1,10,0,0,0,0,0,24,30,0
