rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
11,M-48A1,59,0,5,4,228,66,55,0,24,15,120,0,90,0,0,0,16,20,9,5,15,8,5,3,20,9,5,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,70,60,83,108,10,1318,20,10,10,15,6,0,18,0,13,4,37,1553,0,4,0,1,12,0,0,210,208,0,0,1553,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,M-48A3,59,0,5,4,229,66,55,0,22,15,120,0,90,0,0,0,16,20,9,5,15,8,5,3,20,9,5,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,85,115,10,7227,20,15,12,15,6,0,18,0,13,4,37,1563,0,4,1,1,12,0,0,210,208,0,0,1563,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,M-48A5,59,0,5,4,98,66,55,53,14,0,120,0,90,0,90,0,16,20,9,5,15,8,5,3,20,9,5,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,70,75,125,133,10,12015,20,15,20,20,6,0,18,0,13,4,38,1568,0,4,1,1,12,0,0,210,208,0,0,1568,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,M-60A1,59,0,5,4,98,66,56,0,20,0,120,0,90,0,0,0,16,26,9,6,26,14,6,4,26,9,6,26,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,71,70,80,144,10,12016,20,15,20,20,6,1,18,0,13,4,39,1054,0,4,1,1,12,0,0,210,208,0,0,1054,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,M-60A1,59,0,5,4,98,66,56,0,30,0,120,0,90,0,0,0,16,26,9,6,26,14,6,4,26,9,6,26,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,80,81,105,136,10,12016,20,15,15,15,6,1,18,0,13,4,39,1054,0,4,1,1,12,0,0,210,208,0,0,1054,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Mobarez,59,0,5,4,100,33,62,0,0,0,120,0,90,0,0,0,17,35,12,6,39,20,11,5,35,30,9,39,22,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,91,110,125,298,10,13370,40,30,35,29,6,4,22,0,13,5,41,4180,0,4,2,1,12,0,0,0,0,0,0,4180,4180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Chieftain Mk.3P,59,0,5,4,100,33,62,0,0,0,120,0,90,0,0,0,15,35,12,6,39,20,11,5,35,30,9,39,22,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,91,75,79,191,10,8115,22,20,24,20,6,2,16,0,13,5,41,1238,0,4,2,1,12,0,0,0,0,0,0,1238,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Chieftain Mk.5P,59,0,5,4,100,33,62,0,0,0,120,0,90,0,0,0,16,35,12,6,39,20,11,5,35,30,9,39,22,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,92,75,79,223,10,8115,22,20,35,29,6,2,16,0,13,5,41,1242,0,4,2,1,12,0,0,0,0,0,0,1242,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Chieftain Mk.5P,59,0,5,4,100,33,62,0,0,0,120,0,90,0,0,0,16,35,12,6,39,20,11,5,35,30,9,39,22,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,90,80,110,223,10,8115,22,20,35,29,6,2,16,0,13,5,41,1242,0,4,2,1,12,0,0,0,0,0,0,1242,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,T-59,59,0,4,4,81,235,234,236,15,10,120,0,90,0,120,0,16,19,8,6,20,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,80,88,81,10,14003,20,3,0,9,6,0,6,0,13,4,27,1600,0,4,0,1,12,0,0,0,111,0,0,1600,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,T-69,59,0,4,4,81,235,234,236,20,0,120,0,90,0,120,0,18,19,8,6,20,15,6,4,19,16,6,20,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,81,105,95,10,14003,20,5,0,20,6,1,6,0,13,4,27,1604,0,4,0,1,12,0,0,0,111,0,0,1604,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,T-69-I,59,0,4,4,102,235,234,236,20,0,120,0,90,0,120,0,18,19,8,6,20,15,6,4,19,18,6,20,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,85,110,96,10,14003,20,5,0,20,6,1,6,0,13,4,27,1605,0,4,0,1,12,0,0,0,111,0,0,1605,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Tiam,59,0,5,4,98,64,56,0,23,0,120,0,90,0,0,0,16,28,9,6,28,14,6,4,30,9,6,30,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,90,117,125,240,10,13368,40,35,25,15,6,5,22,0,0,5,54,183,0,4,1,1,12,0,0,0,0,0,0,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,T-54B,59,0,4,4,91,24,23,25,13,12,120,0,90,0,120,0,16,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,82,87,86,10,11005,20,3,3,6,6,2,6,0,13,4,27,712,0,4,0,1,12,0,0,0,0,0,0,712,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,T-55A,59,0,4,4,91,24,23,0,19,12,120,0,90,0,0,0,17,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,82,100,90,10,11005,20,5,3,9,6,2,6,0,13,4,27,4409,0,4,0,1,12,0,0,0,0,0,0,4409,4409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,T-62M,59,0,4,4,99,238,237,0,20,0,120,0,90,0,0,0,21,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,85,110,140,10,32143,20,10,5,15,6,2,22,0,13,4,30,4467,0,4,0,1,12,0,0,0,111,0,0,4477,4476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,T-72Z,59,0,4,4,101,238,0,0,15,0,120,0,0,0,0,0,17,24,9,5,27,16,6,4,30,11,5,31,16,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,80,90,105,154,10,11154,30,30,6,12,5,3,22,0,0,4,33,1598,0,4,0,1,12,0,0,0,0,0,0,1598,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Safir 74,59,0,4,4,104,168,235,242,15,0,0,4,120,0,90,0,24,25,13,10,25,20,11,4,25,18,10,25,20,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,94,97,219,10,11205,30,15,15,20,6,3,22,0,13,4,28,628,0,4,1,1,12,0,0,0,0,111,0,628,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Safir 74+,59,0,4,4,105,168,235,242,10,0,0,4,120,0,90,0,24,27,13,10,27,20,11,5,29,20,10,29,22,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,92,98,125,235,10,11205,30,15,15,25,6,3,22,0,0,4,28,628,0,4,1,1,12,0,0,0,0,111,0,628,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Zulfiqar 1,59,0,5,3,94,168,238,56,15,0,0,4,120,0,90,0,23,35,15,10,35,20,15,4,35,24,12,35,20,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,92,97,125,232,10,11206,30,25,10,15,7,3,22,0,0,4,40,627,0,4,1,1,12,0,0,0,0,111,0,627,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Zulfiqar 3,13,0,5,3,94,168,238,56,15,0,0,4,120,0,90,0,23,37,15,10,37,20,15,4,39,26,12,39,22,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,92,102,125,298,10,11206,40,30,10,15,7,3,22,1,0,4,41,627,0,4,2,1,12,0,0,0,0,111,0,627,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Karrar,59,0,4,3,94,168,238,56,15,0,0,6,120,0,90,0,20,65,15,10,70,30,15,8,100,30,15,100,35,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,91,118,125,380,10,13367,40,35,16,6,6,5,22,4,0,5,46,4179,0,4,3,6,12,0,0,0,0,111,0,4179,4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,T-72M,59,0,4,3,94,238,237,0,15,0,120,0,90,0,0,0,21,34,10,6,39,18,7,5,45,24,6,43,20,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,81,97,125,182,10,11127,20,20,15,15,6,2,22,0,13,4,33,1449,0,4,1,1,12,0,0,0,111,0,0,1449,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,T-72M1I,59,0,4,3,94,238,237,0,15,0,120,0,90,0,0,0,22,40,10,6,43,19,7,5,49,24,6,54,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,94,125,197,10,11129,30,25,15,15,7,3,22,0,13,4,41,308,0,4,1,1,12,0,0,0,111,0,0,308,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Shilden,59,0,4,3,94,172,238,237,15,0,0,6,120,0,90,0,25,48,13,6,52,23,11,7,68,25,6,75,32,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,80,99,125,280,10,11133,30,30,12,12,7,3,22,1,0,4,41,1450,0,0,1,1,12,0,0,0,0,111,0,1450,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Ti-67,59,0,4,4,104,66,55,0,20,0,120,0,90,0,0,0,18,20,8,6,25,15,6,4,21,9,7,26,16,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51,87,93,102,10,7123,0,15,5,15,6,2,8,0,10,4,27,722,0,4,1,1,12,0,0,114,208,0,0,722,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,M109,21,0,6,6,111,55,0,0,28,0,90,0,0,0,0,0,20,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,65,125,46,10,12040,0,0,0,0,5,0,0,0,0,4,20,1630,0,4,0,1,12,0,0,208,0,0,0,1630,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,M107,21,0,6,5,114,0,0,0,20,0,0,0,0,0,0,0,18,4,3,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,65,86,32,10,30571,0,0,0,0,4,0,0,0,0,4,25,2912,0,4,0,1,12,0,0,0,0,0,0,2912,2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,M110,21,0,6,5,113,0,0,0,20,0,0,0,0,0,0,0,18,4,3,3,4,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,91,65,125,35,10,12044,0,0,0,0,3,0,0,0,0,4,22,2913,0,4,0,1,12,0,0,0,0,0,0,2913,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,SO-122,21,0,4,4,103,0,0,0,30,0,0,0,0,0,0,0,21,3,2,1,3,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,90,91,105,56,10,11039,20,0,0,4,6,0,0,0,0,4,12,2312,2,4,0,1,12,0,0,0,0,0,0,2312,2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Raad 1,21,0,3,6,110,54,0,0,30,0,90,0,0,0,0,0,24,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,96,125,54,10,65436,10,0,0,6,6,0,0,0,0,4,12,1887,0,4,0,5,12,0,0,111,0,0,0,1887,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Raad 2,21,0,4,6,112,54,0,0,28,0,90,0,0,0,0,0,25,3,2,2,2,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,91,97,125,59,10,65435,20,0,4,0,5,0,0,0,0,4,14,1888,0,4,0,9,12,0,0,111,0,0,0,1888,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Koksan,21,0,5,6,123,0,0,0,12,0,0,0,0,0,0,0,16,19,8,6,3,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,91,85,125,33,10,65376,0,0,0,0,4,0,0,0,0,4,24,2910,0,4,0,1,12,0,0,0,0,0,0,2911,2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Staghound,11,0,3,5,79,66,51,65,34,64,120,0,90,0,120,0,27,3,2,2,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,64,33,10,7055,0,3,0,0,8,0,2,0,0,3,10,181,0,3,1,1,12,0,0,114,115,0,0,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Ferret Mk 2/4,11,0,4,2,66,0,0,0,120,0,0,0,0,0,0,0,30,3,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,65,90,19,10,7057,0,0,0,0,9,0,0,0,0,4,10,1246,0,3,1,1,12,0,114,0,0,0,0,1246,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,EE-9 Cascavel 3,11,0,3,5,95,231,0,0,23,0,120,0,0,0,0,0,28,5,4,3,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,83,125,61,10,65032,30,5,0,22,6,1,6,0,0,3,10,2400,0,3,2,1,12,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Fox,11,0,2,3,70,69,0,0,17,16,120,0,0,0,0,0,30,3,2,1,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,72,105,70,10,7064,30,15,0,0,9,2,10,0,0,4,10,1361,2,3,1,1,12,0,0,0,0,0,0,1361,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Rakhsh,32,0,3,3,80,238,0,0,50,25,120,0,0,0,0,0,36,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,90,125,42,10,11053,20,0,0,0,9,0,3,0,104,3,10,2317,2,3,1,1,12,0,111,0,0,0,0,2317,2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Rakhsh,11,0,3,3,80,238,0,0,50,25,120,0,0,0,0,0,36,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,90,125,42,10,11053,20,0,0,0,9,0,3,0,104,3,10,2317,2,3,1,1,12,0,111,0,0,0,0,2317,2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2 Bren Carriers,25,0,2,4,26,26,0,0,90,0,90,0,0,0,0,0,18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,59,17,10,64528,0,0,0,0,9,0,0,0,112,2,12,630,0,4,0,1,12,0,0,0,0,0,0,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,M3 Halftrack,25,0,3,3,55,0,0,0,90,0,0,0,0,0,0,0,18,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,48,79,18,10,7163,0,0,0,0,9,0,0,0,112,3,10,206,0,4,0,1,12,0,208,0,0,0,0,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,BTR-50PK,25,0,4,2,23,0,0,0,90,0,0,0,0,0,0,0,16,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,80,88,26,10,11057,0,0,0,0,9,0,0,0,114,4,12,2080,4,4,0,1,12,0,0,0,0,0,0,2080,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Type 77,25,0,4,2,54,0,0,0,90,0,0,0,0,0,0,0,20,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,81,110,30,10,11057,0,0,0,0,9,0,0,0,116,4,12,2079,4,4,0,1,12,0,111,0,0,0,0,2079,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
