id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
135,20mm M24A1 AC,19,auto cannon,0,2,10,0,3,0,0,0,16,20,0
136,40mm M75 AGL,3,team weapon,0,3,11,0,1,222,5,0,20,35,0
137,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
138,Patriot SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,140,255,30
139,90mm M41 53 HEP,27,high-explosive squash head gun,0,5,9,0,2,17,30,25,13,88,60
140,Patriot SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,160,255,30
141,Entac MGM-32A,13,anti-tank guided missile,0,8,0,0,0,222,65,0,60,40,8
142,HAWK III-P,12,surface-to-air missile,0,19,74,0,74,0,0,0,150,255,30
143,Javelin,22,top-attack ATGM,0,7,0,0,0,222,90,0,95,40,2
144,SS-10 MGM-21A,13,anti-tank guided missile,0,3,0,0,0,222,35,0,50,32,12
146,SS-11 AGM-22,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
148,4x 2.75in FFAR,11,aircraft weapon,0,3,20,0,1,0,0,0,5,68,2
149,2x 5in HVAR RAM,11,aircraft weapon,0,5,29,0,9,0,0,0,5,96,1
150,.50 Cal Gun Pod,11,aircraft weapon,0,1,10,0,1,0,0,0,15,28,0
151,Dragon I,13,anti-tank guided missile,0,8,0,0,0,222,33,0,60,20,2
152,Dragon II,13,anti-tank guided missile,0,8,0,0,0,222,50,0,60,20,2
153,Super Dragon,13,anti-tank guided missile,0,8,0,0,0,222,61,0,70,30,2
154,Shillelagh,13,anti-tank guided missile,0,8,0,0,0,222,69,0,50,60,10
155,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
156,12.7 M2HB HMG,19,auto cannon,0,1,10,0,1,0,0,0,23,40,0
157,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
158,BGM-71E TOW-2A,23,multi-charge ATGM,0,8,0,0,0,222,100,0,90,75,2
159,BGM-71F TOW-2B,22,top-attack ATGM,0,8,0,0,0,222,100,0,90,75,4
160,TOW-2B Aero,22,top-attack ATGM,0,8,0,0,0,222,100,0,90,90,4
161,Fougasse,18,napalm,0,5,100,0,10,0,0,0,0,1,0
164,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
165,GBU-39 SDB,21,air-to-surface missile,0,12,50,0,100,0,0,0,100,200,100
166,FAE,18,napalm,0,3,200,0,15,0,0,0,20,1,0
167,8in Gun,7,large gun,0,11,31,0,5,0,0,0,6,222,0
168,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
170,Hellfire A,13,anti-tank guided missile,0,9,0,0,0,222,105,0,90,108,6
171,20mm XM195 Gat,19,auto cannon,0,2,16,0,1,4,0,0,15,30,0
172,Hellfire B,13,anti-tank guided missile,0,9,0,0,0,222,140,0,97,108,6
173,2x500lb Bomb,11,aircraft weapon,0,24,96,0,6,0,0,0,1,1,0
174,Hellfire B UAV,21,air-to-surface missile,0,9,140,0,0,222,140,0,97,108,6
175,2x 70mm Hydra,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
176,50 cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
177,2x 2.75in FFAR,11,aircraft weapon,0,3,15,0,1,0,0,0,5,68,2
178,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm M3 Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,20mm M197 Gat,19,auto cannon,0,2,15,0,1,4,0,0,19,30,0
182,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
183,CROWS II RWS,19,auto cannon,0,1,11,0,1,0,0,0,23,40,0
184,MK44 30mm BAC,19,auto cannon,0,2,17,0,1,0,0,12,28,80,80
185,7.62mm Minigun,11,aircraft weapon,0,1,12,0,0,0,0,0,24,24,0
186,25mm GAU-12,11,aircraft weapon,0,2,21,0,6,0,0,0,24,40,0
187,2x70mm DAGR,11,aircraft weapon,0,3,15,0,1,222,34,0,90,160,2
188,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
189,105mm M102 FH,11,aircraft weapon,0,5,11,0,3,0,0,0,6,201,0
190,30mm GAU-8,11,aircraft weapon,0,2,27,0,9,0,0,0,26,40,0
191,30mm M230 ChGun,19,auto cannon,0,2,14,0,1,222,5,0,19,60,0
192,7.62mm Minigun,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
193,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
194,2000lb Bomb,11,aircraft weapon,0,96,192,0,10,0,0,0,1,1,0
195,25mm GAU-22/A,11,aircraft weapon,0,2,21,0,6,0,0,0,27,40,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
197,750lb Bomb,11,aircraft weapon,0,36,72,0,7,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,2x750lb Bomb,11,aircraft weapon,0,36,144,0,7,0,0,0,1,1,0
200,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,2x 5in Zuni Rkt,11,aircraft weapon,0,5,29,0,27,0,0,0,5,160,3
202,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
203,227mm M26 CM,14,large cluster bomb,0,2,60,0,18,0,0,0,1,222,0
204,155mm FASCAM,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
205,155mm M1 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
206,227mm M26A1 CM,14,large cluster bomb,0,2,55,0,18,0,0,0,1,235,0
207,1000lb JDAM,21,air-to-surface missile,0,48,96,0,80,0,0,0,93,200,100
208,Mk-82 Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
209,Mk-83 Snakeye,11,aircraft weapon,0,48,96,0,8,0,0,0,19,1,0
210,Mk-84 Snakeye,11,aircraft weapon,0,96,192,0,10,0,0,0,19,1,0
211,AGM65D Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
212,500lb Paveway,21,air-to-surface missile,0,24,48,0,40,0,0,0,90,200,100
213,2000lb Paveway,21,air-to-surface missile,0,96,192,0,120,0,0,0,90,200,100
214,227mm M30 CM,14,large cluster bomb,0,2,50,0,18,0,0,0,1,252,0
215,Bushmaster 30mm,19,auto cannon,0,2,15,0,6,0,0,0,21,20,0
216,40mm MK 47 GL,3,team weapon,0,3,15,0,1,222,7,0,22,40,0
217,AGM65L Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,95,200,100
218,AGM-88 HARM,16,anti-radiation missile,0,12,10,0,10,0,0,0,90,200,100
219,Shrike,16,anti-radiation missile,0,10,9,0,9,0,0,0,70,200,100
220,AGM-78 ARM,16,anti-radiation missile,0,17,9,0,9,0,0,0,75,200,100
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
222,50 cal AAMG (2),4,anti-air weapon,0,1,15,0,1,0,0,0,23,40,0
223,Napalm 500,18,napalm,0,5,100,0,10,0,0,0,5,1,0
224,M249 SAW (2),2,secondary infantry weapon,0,1,9,0,0,0,0,0,21,12,0
225,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
226,5in Naval Gun A,10,naval artillery,0,8,15,0,4,0,0,0,60,210,0
227,5in Naval Gun B,10,naval artillery,0,8,15,0,4,0,0,0,60,215,0
228,6in Naval Gun,10,naval artillery,0,9,21,0,6,0,0,0,60,215,0
229,8in Naval Gun,10,naval artillery,0,12,31,0,5,0,0,0,60,218,0
230,16in Naval Gun,10,naval artillery,0,22,71,0,10,0,0,0,60,224,0
231,30 cal HMG,3,team weapon,0,1,7,0,0,0,0,0,20,30,0
232,57mm M1 L52 Gun,6,medium gun,0,3,3,0,2,10,0,16,13,50,20
233,227mm M31A1 HE,3,team weapon,0,9,80,0,4,0,0,0,1,252,0
234,M16 SAW (2),2,secondary infantry weapon,0,1,6,0,0,0,0,0,23,10,0
235,60mm M2 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,40,2
236,N-25 Nike Herc,12,surface-to-air missile,0,30,255,0,255,0,0,0,84,255,18
237,M39 ATACMS,14,large cluster bomb,0,2,80,0,10,0,0,0,1,255,0
238,120mm M58 Gun,7,large gun,0,7,15,0,3,29,38,0,15,120,0
239,66mm Flame Rckt,8,infantry flamethrower,0,4,28,0,7,222,7,0,20,8,0
240,240mm Howitzer,7,large gun,0,13,39,0,5,0,0,0,9,213,0
241,M14A1 SAW (2),2,secondary infantry weapon,0,1,8,0,0,0,0,0,18,10,0
242,105mm M4,7,large gun,0,5,11,0,3,0,10,0,7,80,0
243,105mm M68 98,7,large gun,0,5,11,0,3,0,48,69,13,100,110
244,8in M1 Howitzer,7,large gun,0,11,31,0,5,0,0,0,6,207,0
245,4.5in Rocket,3,team weapon,0,4,13,0,2,0,0,0,0,104,0
246,2 BARs,2,secondary infantry weapon,0,1,8,0,0,0,0,0,17,12,0
247,120mm M256 94,7,large gun,0,7,15,0,3,0,70,93,14,120,120
248,75mm M3 Gun,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
249,M1 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,6,0
