id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
34,88,Guards Pl,0,average,1,platoon,3,infantry,1960,7,1969,12,5,5,360,1,360,1,360,1,360,1,0,0,0,0,0,0,0,0,0,0,0,0
35,88,Lt Guards Pl,0,average,1,platoon,3,infantry,1960,7,1969,12,5,5,360,1,361,1,361,1,361,1,0,0,0,0,0,0,0,0,0,0,0,0
36,88,Guards Wpn Pl,0,average,1,platoon,3,infantry,1960,7,1969,12,5,5,79,1,79,1,63,1,63,1,105,1,105,1,0,0,0,0,0,0,0,0
37,88,Guards Company,0,average,2,company,3,infantry,1960,7,1969,12,5,5,360,1,1034,1,1035,1,1035,1,1036,1,0,0,0,0,0,0,0,0,0,0
38,88,M - Guards Pl,0,average,1,platoon,3,infantry,1960,7,1969,12,5,5,360,1,360,1,360,1,360,1,552,1,552,1,552,1,552,1,0,0,0,0
39,88,M-Lt Guard Pl,0,average,1,platoon,3,infantry,1960,7,1969,12,5,5,360,1,361,1,361,1,361,1,552,1,552,1,552,1,552,1,0,0,0,0
40,88,M-Guard Wpn Pl,0,average,1,platoon,3,infantry,1960,7,1969,12,5,5,79,1,79,1,63,1,63,1,105,1,105,1,552,1,552,1,0,0,0,0
41,88,M-Guards Coy,0,average,2,company,3,infantry,1960,7,1969,12,5,5,360,1,1038,1,1039,1,1039,1,1040,1,0,0,0,0,0,0,0,0,0,0
44,88,Infantry Pl,0,average,1,platoon,3,infantry,1960,7,1990,12,0,0,365,1,370,1,365,1,365,1,0,0,0,0,0,0,0,0,0,0,0,0
45,88,Weapons Pl,0,average,1,platoon,3,infantry,1960,7,1990,12,0,0,78,1,76,1,63,1,105,1,105,1,0,0,0,0,0,0,0,0,0,0
46,88,Inf AT Platoon,0,average,1,platoon,3,infantry,1960,7,1990,12,0,0,105,1,105,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,88,Inf MG Platoon,0,average,1,platoon,3,infantry,1960,7,1990,12,0,0,75,1,75,1,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,88,Infantry Coy,0,average,2,company,3,infantry,1960,7,1990,12,0,0,365,1,1044,1,1044,1,1044,1,0,0,0,0,0,0,0,0,0,0,0,0
49,88,Infantry Coy +,0,average,2,company,3,infantry,1960,7,1990,12,0,0,365,1,1044,1,1044,1,1044,1,1045,1,0,0,0,0,0,0,0,0,0,0
50,88,MG Section,0,average,0,section,3,infantry,1960,7,1990,12,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,88,HMG Section,0,average,0,section,3,infantry,1962,6,1990,12,0,0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,88,Motor Inf Pl,0,average,1,platoon,3,infantry,1960,7,1990,12,0,0,365,1,365,1,365,1,365,1,551,1,551,1,551,1,551,1,0,0,0,0
55,88,Mot - Weps Pl,0,average,1,platoon,3,infantry,1960,7,1990,12,0,0,78,1,76,1,63,1,105,1,105,1,551,1,551,1,551,1,0,0,0,0
56,88,Mot Inf AT Pl,0,average,1,platoon,3,infantry,1960,7,1990,12,0,0,105,1,105,1,105,1,311,1,311,1,311,1,0,0,0,0,0,0,0,0
57,88,Mot Inf MG Pl,0,average,1,platoon,3,infantry,1960,7,1965,12,0,0,75,1,75,1,78,1,551,1,551,1,0,0,0,0,0,0,0,0,0,0
59,88,Mot Inf Company,0,average,2,company,3,infantry,1960,7,1990,12,0,0,365,1,551,1,1054,1,1054,1,1054,1,0,0,0,0,0,0,0,0,0,0
60,88,Mot Inf Coy (+),0,average,2,company,3,infantry,1960,7,1990,12,0,0,365,1,551,1,1054,1,1054,1,1054,1,1055,1,0,0,0,0,0,0,0,0
63,88,APC Inf Platoon,0,average,1,platoon,3,infantry,1962,6,1990,12,0,0,365,1,370,1,365,1,365,1,41,1,41,1,41,1,41,1,0,0,0,0
64,88,APC Weps Pl,0,average,1,platoon,3,infantry,1962,6,1990,12,0,0,78,1,76,1,63,1,105,1,105,1,41,1,41,1,41,1,0,0,0,0
65,88,APC Inf AT Pl,0,average,1,platoon,3,infantry,1962,6,1990,12,0,0,105,1,105,1,105,1,41,1,41,1,41,1,0,0,0,0,0,0,0,0
66,88,APC Inf MG Pl,0,average,1,platoon,3,infantry,1962,6,1990,12,0,0,75,1,75,1,78,1,41,1,41,1,41,1,0,0,0,0,0,0,0,0
69,88,APC Inf Coy,0,average,2,company,3,infantry,1962,6,1978,3,0,0,365,1,41,1,1063,1,1063,1,1063,1,1064,1,0,0,0,0,0,0,0,0
70,88,APC Inf Coy (-),0,average,2,company,3,infantry,1978,4,1990,12,-2,-2,365,1,41,1,1063,1,1063,1,1064,1,0,0,0,0,0,0,0,0,0,0
71,88,APC Inf Coy (+),0,average,2,company,3,infantry,1962,6,1978,3,0,0,365,1,41,1,1063,1,1063,1,1063,1,1064,1,1006,1,1161,1,0,0,0,0
74,88,Mech Inf Pl,0,average,1,platoon,3,infantry,1965,1,1990,12,0,0,375,1,375,1,375,1,375,1,54,1,54,1,54,1,54,1,0,0,0,0
75,88,Mech Inf Supt,0,average,1,platoon,3,infantry,1965,1,1990,12,0,0,107,1,107,1,454,1,54,1,459,1,459,1,459,1,54,1,79,1,54,1
77,88,Mech Inf Coy,0,average,2,company,3,infantry,1965,1,1978,3,0,0,375,1,41,1,1074,1,1074,1,1074,1,1075,1,1006,1,1161,1,0,0,0,0
78,88,Mech Inf Coy  -,0,average,2,company,3,infantry,1978,4,1990,12,-2,-2,375,1,41,1,1074,1,1074,1,1075,1,1004,1,0,0,0,0,0,0,0,0
81,88,Utility Vehicle,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,88,2 Utility Veh,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,311,1,311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,88,1Truck,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,88,2 Trucks,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,551,1,551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,88,4 Trucks,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,551,1,551,1,551,1,551,1,0,0,0,0,0,0,0,0,0,0,0,0
86,88,1 Hvy Truck,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,88,2 Hvy Trucks,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,548,1,548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,4 Hvy Trucks,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,548,1,548,1,548,1,548,1,0,0,0,0,0,0,0,0,0,0,0,0
90,88,Strike Element,0,average,1,platoon,4,miscellaneous,1960,7,2025,12,0,0,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,88,Tank Transport,0,average,0,section,4,miscellaneous,1974,1,2025,12,0,0,298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,88,Transport Plane,0,average,1,platoon,4,miscellaneous,1960,1,2025,12,0,0,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,88,Spotter Plane,0,average,1,platoon,4,miscellaneous,1960,7,2025,12,0,0,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,88,1 Lt Helicopter,0,average,1,platoon,4,miscellaneous,1962,1,1981,12,0,0,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,88,1 Helicopter,0,average,1,platoon,4,miscellaneous,1981,1,2025,12,0,0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,88,1 Transp Helo,0,average,1,platoon,4,miscellaneous,1985,1,1990,12,0,0,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,88,2 Transp Helos,0,average,1,platoon,4,miscellaneous,1985,1,1990,12,0,0,130,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,88,1 Tracked APC,0,average,0,section,4,miscellaneous,1965,1,1993,12,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,88,1 Wheeled APC,0,average,0,section,4,miscellaneous,1962,6,2025,12,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,88,2 Wheeled APCs,0,average,0,section,4,miscellaneous,1962,6,2025,12,0,0,41,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,88,4 Wheeled APCs,0,average,0,section,4,miscellaneous,1962,6,1990,12,0,0,41,1,41,1,41,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0
122,88,Mortar,0,average,0,section,2,artillery,1962,6,2025,12,-5,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,88,Lt Mortar Sec,0,average,0,section,2,artillery,1960,7,1990,12,0,0,62,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,88,Lt Mortar Pl,0,average,0,section,2,artillery,1960,7,1990,12,0,0,63,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,88,81mm Mortar Sec,0,average,0,section,2,artillery,1962,6,1990,12,0,0,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,88,81mm Mortar Pl,0,average,1,platoon,2,artillery,1962,6,1990,12,0,0,65,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,88,81mm Mortar Bty,0,average,1,platoon,2,artillery,1962,6,1990,12,0,0,65,1,65,1,65,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0
136,88,120mm Mor Sec,0,average,0,section,2,artillery,1962,6,1990,12,0,0,69,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,88,120mm Mor Pl,0,average,0,section,2,artillery,1962,6,1990,12,0,0,70,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,88,Mot Mortar Pl,0,average,1,platoon,2,artillery,1962,6,1990,12,0,0,65,1,65,1,550,1,550,1,0,0,0,0,0,0,0,0,0,0,0,0
140,88,Mot Mortar Bty,0,average,1,platoon,2,artillery,1962,6,1990,12,0,0,65,1,65,1,65,1,65,1,550,1,550,1,550,1,550,1,0,0,0,0
141,88,Mot Hy Mrtr Pl,0,average,1,platoon,2,artillery,1965,1,1990,12,0,0,70,1,70,1,550,1,550,1,0,0,0,0,0,0,0,0,0,0,0,0
143,88,Rocket Platoon,0,average,0,section,2,artillery,1969,1,1990,12,0,0,595,1,595,1,595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,88,SP-MRL Pl,0,average,1,platoon,2,artillery,1970,1,1990,12,0,0,584,1,584,1,584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,88,O/M SP-MRL Pl,0,average,1,platoon,2,artillery,1974,10,1990,12,0,0,580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,88,Ordnance Sec,0,average,1,platoon,4,miscellaneous,1960,7,2025,12,0,0,320,1,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,88,Barges,0,average,1,platoon,4,miscellaneous,1960,7,2025,12,0,0,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,88,Barge Carriers,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,88,Fortifications,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,258,1,258,1,264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,88,Patrol Craft,0,average,1,platoon,4,miscellaneous,1972,1,1990,12,0,0,575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,88,LMG Team,0,average,0,section,3,infantry,1960,7,2025,12,0,0,459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,88,LMG Platoon,0,average,1,platoon,3,infantry,1965,1,1990,12,0,0,459,1,459,1,459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,88,APC LMG Pl,0,average,0,section,3,infantry,1962,6,1990,12,0,0,459,1,459,1,459,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0
157,88,Mech LMG Pl,0,average,0,section,3,infantry,1962,6,1990,12,0,0,459,1,459,1,459,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0
158,88,Motor LMG Pl,0,average,0,section,3,infantry,1962,6,1990,12,0,0,459,1,459,1,459,1,551,1,0,0,0,0,0,0,0,0,0,0,0,0
159,88,ATGM Team,0,average,0,section,3,infantry,1974,11,1990,12,0,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,88,ATGM Platoon,0,average,0,section,3,infantry,1974,11,1990,12,0,0,120,1,120,1,459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,88,APC ATGM Pl,0,average,0,section,3,infantry,1974,11,1990,12,0,0,120,1,120,1,459,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0
162,88,SP ATGM,0,average,0,section,1,armor,1985,1,1988,12,-3,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,88,Inf-AT Team,0,average,0,section,3,infantry,1960,7,2025,12,0,0,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,88,Inf-AT Platoon,0,average,1,platoon,3,infantry,1960,7,1990,12,0,0,105,1,105,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,88,Motor Inf-AT Pl,0,average,1,platoon,3,infantry,1960,7,1990,12,0,0,105,1,105,1,105,1,311,1,311,1,311,1,0,0,0,0,0,0,0,0
167,88,APC Inf-AT Pl,0,average,1,platoon,3,infantry,1962,6,1990,12,0,0,105,1,105,1,105,1,41,1,41,1,0,0,0,0,0,0,0,0,0,0
170,88,AT-Gun Battery,0,average,1,platoon,2,artillery,1962,1,1990,12,0,0,340,1,340,1,340,1,340,1,0,0,0,0,0,0,0,0,0,0,0,0
171,88,AT-Gun,0,average,0,section,2,artillery,1960,7,2025,12,0,0,340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,88,Mot AT-Gun Bty,0,average,1,platoon,2,artillery,1962,1,1990,12,0,0,340,1,340,1,340,1,340,1,550,1,550,1,550,1,550,1,0,0,0,0
173,88,Mot AT-Gun,0,average,0,section,2,artillery,1960,7,2025,12,0,0,340,1,550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,88,Inf-SAM Pl,0,average,0,section,3,infantry,1974,6,1990,12,0,0,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,88,Inf-SAM Unit,0,average,0,section,3,infantry,1974,6,2025,12,0,0,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,88,SAM Section,0,average,0,section,2,artillery,1974,1,1990,12,0,0,570,1,570,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,88,Area SAM Bty,0,average,1,platoon,2,artillery,1974,1,1978,12,0,0,570,1,570,1,570,1,571,1,0,0,0,0,0,0,0,0,0,0,0,0
191,88,Field Gun,0,average,0,section,2,artillery,1988,1,2025,12,-5,-5,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,88,Field Gun Sec,0,average,0,section,2,artillery,1960,7,1990,12,0,0,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,88,Field Gun Pl,0,average,0,section,2,artillery,1960,7,1990,12,0,0,85,1,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,88,Field Gun Bty,0,average,1,platoon,2,artillery,1962,6,1990,12,0,0,85,1,85,1,85,1,85,1,85,1,85,1,0,0,0,0,0,0,0,0
195,88,M-Field Gun,0,average,0,section,2,artillery,1988,1,2025,12,-5,-5,85,1,551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,88,M-Field Gun Sec,0,average,1,platoon,2,artillery,1960,7,1990,12,0,0,85,1,85,1,551,1,551,1,0,0,0,0,0,0,0,0,0,0,0,0
197,88,M -Field Gun Pl,0,average,1,platoon,2,artillery,1960,7,1990,12,0,0,85,1,85,1,85,1,551,1,551,1,551,1,0,0,0,0,0,0,0,0
198,88,M-Field Gun Bty,0,average,2,company,2,artillery,1962,6,1990,12,0,0,86,1,86,1,86,1,86,1,86,1,86,1,1315,1,1315,1,1315,1,0,0
205,88,Light Battery,0,average,1,platoon,2,artillery,1960,7,1993,12,0,0,225,1,225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,88,Lt Howitzer Bn,0,average,1,platoon,2,artillery,1969,11,1990,12,0,0,226,1,226,1,226,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0
210,88,Medium Battery,0,average,1,platoon,2,artillery,1969,1,1993,12,0,0,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,88,Med Howitzer Bn,0,average,1,platoon,2,artillery,1969,1,1990,12,0,0,230,1,230,1,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0
216,88,SPAA Platoon,0,average,0,section,2,artillery,1960,7,1990,12,0,0,190,1,190,1,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,88,AA-Gun,0,average,0,section,2,artillery,1988,1,2025,12,-5,-5,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,88,AA-Gun Platoon,0,average,0,section,2,artillery,1960,7,1990,12,0,0,330,1,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,88,AA-Gun Battery,0,average,1,platoon,2,artillery,1962,6,1990,12,0,0,330,1,330,1,330,1,330,1,0,0,0,0,0,0,0,0,0,0,0,0
223,88,M - AA-Gun Pl,0,average,0,section,2,artillery,1960,7,1990,12,0,0,330,1,330,1,551,1,551,1,0,0,0,0,0,0,0,0,0,0,0,0
224,88,M - AA-Gun,0,average,0,section,2,artillery,1988,1,2025,12,-5,-5,330,1,551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,88,Forward Obs,0,average,0,section,2,artillery,1960,7,1990,12,0,0,515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,88,FO Vehicle,0,average,0,section,2,artillery,1960,7,1990,12,0,0,390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,88,Motorised FO,0,average,0,section,2,artillery,1960,7,1990,12,0,0,515,1,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,88,Technical AA,0,average,0,section,1,armor,1980,1,2025,12,-5,-5,278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,88,Technical MG,0,average,0,section,1,armor,1980,1,2025,12,-5,-5,284,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,88,Technical AT,0,average,0,section,1,armor,1980,1,2025,12,-5,-5,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,88,Technical Team,0,average,0,section,1,armor,1980,1,2025,12,-5,-5,278,1,278,1,284,1,288,1,0,0,0,0,0,0,0,0,0,0,0,0
250,88,Band of Militia,0,average,0,section,3,infantry,1988,1,2025,12,-5,-5,406,1,400,1,400,1,412,1,412,1,108,1,0,0,0,0,0,0,0,0
251,88,Motor Militia,0,average,1,platoon,3,infantry,1988,1,2025,12,-5,-5,406,1,400,1,412,1,412,1,275,1,275,1,275,1,285,1,0,0,0,0
252,88,Clan Militia,0,average,2,company,3,infantry,1988,1,2025,12,-5,-5,406,1,1250,1,1250,1,1250,1,1122,1,461,1,472,1,0,0,0,0,0,0
253,88,Mog Militia -,0,average,1,platoon,3,infantry,1991,6,1994,7,-5,-5,406,1,400,1,412,1,412,1,412,1,420,1,421,1,285,1,472,1,0,0
254,88,Armoured Clan,0,average,2,company,1,armor,1988,1,2025,12,-5,-5,35,1,1248,1,1251,1,1250,1,1250,1,1250,1,0,0,0,0,0,0,0,0
256,88,Militia HMG,0,average,0,section,3,infantry,1988,1,2025,12,-5,-5,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,88,Militia AT Team,0,average,0,section,3,infantry,1988,1,2025,12,-5,-5,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,88,Militia AA Team,0,average,0,section,3,infantry,1988,1,2025,12,-5,-5,406,1,400,1,330,1,416,1,0,0,0,0,0,0,0,0,0,0,0,0
259,88,Militia SAM,0,average,0,section,3,infantry,1988,1,2025,12,0,0,416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,88,Militia Scout,0,average,0,section,3,infantry,1988,1,2025,12,-2,0,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,88,Armed Crowd,0,average,0,section,3,infantry,1988,1,2025,12,-8,3,400,1,420,1,420,1,420,1,420,1,420,1,0,0,0,0,0,0,0,0
263,88,Armed Mob,0,average,2,company,3,infantry,1988,1,2025,12,-8,3,400,1,1262,1,1262,1,1262,1,1262,1,1262,1,472,1,0,0,0,0,0,0
269,88,Guerilla Sniper,0,average,0,section,3,infantry,1960,7,2025,12,-3,5,510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,88,Guerrilla Pl,0,average,0,section,3,infantry,1960,7,2025,12,-3,5,430,1,435,1,435,1,439,1,439,1,0,0,0,0,0,0,0,0,0,0
271,88,Guerrilla Coy,0,average,2,company,3,infantry,1960,7,2025,12,-3,5,430,1,1270,1,1270,1,1270,1,459,1,459,1,0,0,0,0,0,0,0,0
295,88,Inf Recon Co,0,average,2,company,3,infantry,1960,7,1990,12,3,3,365,1,1303,1,1303,1,1303,1,1044,1,1046,1,0,0,0,0,0,0,0,0
296,88,Armour Recon Co,0,average,2,company,1,armor,1974,11,1990,12,0,0,31,1,1026,1,1304,1,1304,1,1004,1,0,0,0,0,0,0,0,0,0,0
301,88,2 Scout Vehicle,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,300,1,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,88,Scout Section,0,average,0,section,3,infantry,1960,7,1990,12,3,3,450,1,450,1,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,88,APC Scout Squad,0,average,0,section,3,infantry,1962,6,1990,12,3,3,450,1,450,1,450,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0
315,88,Prime Movers,0,average,0,section,4,miscellaneous,1960,7,1990,12,0,0,551,1,551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,88,Pack Animals,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,555,1,555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,88,Wagon Section,0,average,0,section,4,miscellaneous,1960,7,2025,12,0,0,556,1,556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,88,Sniper,0,average,0,section,3,infantry,1960,7,2025,12,0,0,520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
