id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
132,Pi Li 9C,12,surface-to-air missile,0,6,10,0,10,0,0,0,110,120,3
133,152mm ML20S Gun,7,large gun,0,8,21,0,4,15,25,0,7,100,0
135,Hong Qi 1,12,surface-to-air missile,0,25,130,0,130,0,0,0,20,255,140
136,Hong Qi 2,12,surface-to-air missile,0,25,188,0,188,0,0,0,30,255,140
137,Hong Qi 2A,12,surface-to-air missile,0,25,188,0,188,0,0,0,50,255,140
138,Hong Qi 61A,12,surface-to-air missile,0,17,42,0,42,0,0,0,50,200,50
139,Hong Qi 2B,12,surface-to-air missile,0,25,195,0,195,0,0,0,60,255,140
140,PL-10 SAM,12,surface-to-air missile,0,10,32,0,32,0,0,0,125,203,6
141,PP-93 60mm Mtr,3,team weapon,0,4,7,0,1,0,0,0,4,111,2
142,Hong Qi 7,12,surface-to-air missile,0,8,14,0,14,0,0,0,90,170,6
143,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
144,100mm D10TG 79,6,medium gun,0,5,11,0,3,21,40,32,14,90,90
146,122mm M30 L22,7,large gun,0,7,15,0,3,7,11,0,6,90,0
147,30mm 2A72 A/C,19,auto cannon,0,2,13,0,1,10,0,12,24,80,50
148,Type 69-I RPG,2,secondary infantry weapon,0,5,4,0,2,222,35,0,5,10,0
149,47mm L48 Type 1,6,medium gun,0,3,2,0,1,7,0,12,12,50,20
150,Tian Yan 90,12,surface-to-air missile,0,6,12,0,12,0,0,0,120,100,2
151,Type 69-II RPG,2,secondary infantry weapon,0,5,4,0,2,222,43,0,5,10,0
152,300mm HE Rocket,3,team weapon,0,12,90,0,5,0,0,0,1,255,0
153,300mm CM Rocket,14,large cluster bomb,0,3,80,0,18,0,0,0,1,255,0
154,Hong Jian 73C,23,multi-charge ATGM,0,5,0,0,0,222,60,0,80,60,10
155,Hong Jian 73B,13,anti-tank guided missile,0,5,0,0,0,222,60,0,70,60,10
156,Hong Jian 73,13,anti-tank guided missile,0,5,0,0,0,222,50,0,65,60,10
157,Hong Jian 8,13,anti-tank guided missile,0,8,0,0,0,222,80,0,75,70,2
158,Hong Jian 8E,23,multi-charge ATGM,0,8,0,0,0,222,90,0,90,80,2
159,Hong Jian 9,23,multi-charge ATGM,0,8,0,0,0,222,120,0,90,100,2
160,Hong Jian 8A,13,anti-tank guided missile,0,8,0,0,0,222,85,0,77,75,2
161,Hong Jian 8C,23,multi-charge ATGM,0,8,0,0,0,222,85,0,80,75,2
162,Hong Jian 8L,23,multi-charge ATGM,0,8,0,0,0,222,100,0,90,80,2
163,Ying Ji 9 ARM,16,anti-radiation missile,0,50,10,0,10,0,0,0,90,200,100
164,Ying Ji 5 ARM,16,anti-radiation missile,0,10,9,0,9,0,0,0,60,200,100
165,Hong Jian 10,23,multi-charge ATGM,0,8,0,0,0,222,128,0,95,105,2
166,Kh-29 Kedge AGM,21,air-to-surface missile,0,20,75,0,75,0,0,0,80,200,100
167,12.7mm AM Rifle,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
168,100/105mm ATGM,23,multi-charge ATGM,0,6,0,0,0,222,60,0,90,100,2
169,Hong Jian 12,22,top-attack ATGM,0,7,0,0,0,222,110,0,94,80,2
170,AFT-10,28,non-line-of-sight ATGM,0,8,0,0,0,222,100,0,95,160,8
172,12.7mm MG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
173,7.7mm MG,11,aircraft weapon,0,1,6,0,0,0,0,0,24,24,0
174,7.62mm MG,11,aircraft weapon,0,1,6,0,0,0,0,0,24,24,0
175,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
176,23mm Type 23-3,11,aircraft weapon,0,2,25,0,3,0,0,0,16,40,0
177,7.62mm 57 MG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
178,12.7mm 54 MG,3,team weapon,0,1,12,0,1,0,0,0,15,40,0
179,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
180,30mm Type 30-1,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
181,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
182,20mm ShVak,11,aircraft weapon,0,2,10,0,2,0,0,0,21,20,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
185,2x57mm T-57K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
186,4x57mm T-57K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
187,23mm VYa Cannon,11,aircraft weapon,0,2,11,0,3,0,0,0,18,20,0
189,250kg HD Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,19,1,0
190,RBK-500 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
191,273mm Rkt LR-CM,14,large cluster bomb,0,2,35,0,18,0,0,0,1,255,0
192,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
193,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
194,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
195,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
196,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
197,500kg Airburst,14,large cluster bomb,0,2,100,0,6,0,0,0,20,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,500kg LGB,21,air-to-surface missile,0,50,100,0,60,0,0,0,90,200,100
200,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
201,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
202,107mm Rocket,3,team weapon,0,3,15,0,2,0,0,0,1,170,0
203,273mm Rocket-CM,14,large cluster bomb,0,2,35,0,18,0,0,0,1,225,0
204,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
205,240mm Rocket,3,team weapon,0,9,43,0,4,0,0,0,1,202,22
206,284mm Minelets,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
207,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
208,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
209,M1930 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
210,PPS-43 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
211,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
212,PPSh-41 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
213,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
214,Type 38 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
215,50 cal HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
216,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
217,.30in M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
218,30 cal HMG,3,team weapon,0,1,7,0,0,0,0,0,20,30,0
219,Type 99 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
220,DP-28 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
221,SVT 38/40,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
222,S-300KM,12,surface-to-air missile,0,25,145,0,145,0,0,0,180,255,60
223,4x 57mm T-57X,11,aircraft weapon,0,2,10,0,1,0,0,0,90,80,1
224,2x 90mm Type 90,11,aircraft weapon,0,3,20,0,1,0,0,0,5,140,2
225,100mm Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,214,0
226,130mm Naval Gun,10,naval artillery,0,8,17,0,3,0,0,0,60,222,0
227,2x 130mm T130,11,aircraft weapon,0,5,32,0,2,0,0,0,5,140,3
228,4x 80mm S-8 Kor,11,aircraft weapon,0,3,22,0,42,0,0,0,90,88,2
229,105mm LR Gun B,7,large gun,0,5,11,0,3,0,43,61,13,100,100
230,85mm Type 56,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
231,100mm Type 86,6,medium gun,0,5,11,0,3,20,35,24,21,100,70
232,100mm BS-3 44,7,large gun,0,5,11,0,3,18,0,18,15,70,70
233,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
234,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
235,120mm T86 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,4,154,8
236,20mm AA Gun,4,anti-air weapon,0,2,11,0,1,3,0,0,19,45,0
237,37mm T74 AA (2),4,anti-air weapon,0,2,19,0,1,6,0,6,18,60,40
238,37mm P793 (2),4,anti-air weapon,0,2,21,0,1,6,0,6,18,60,40
239,PF-98 120mm LAW,2,secondary infantry weapon,0,7,15,0,3,222,80,0,10,16,0
240,FHJ-84 RFT,8,infantry flamethrower,0,5,25,0,0,0,8,0,2,15,0
241,PF-97 FAE RFT,8,infantry flamethrower,0,2,36,0,9,222,8,0,2,17,0
242,25mm AA Twin,4,anti-air weapon,0,2,15,0,1,6,0,7,20,70,70
243,9M330 Tor,12,surface-to-air missile,0,33,15,0,15,0,0,0,120,240,30
244,S-300,12,surface-to-air missile,0,18,85,0,85,0,0,0,160,255,150
245,105mm L7-T81 83,7,large gun,0,5,11,0,3,0,43,37,13,100,100
246,Twin 20mm AA,4,anti-air weapon,0,2,15,0,1,3,0,0,18,45,0
247,105mm L7-T81 86,7,large gun,0,5,11,0,3,0,43,49,13,100,100
248,125mm D81 PRC05,24,multi-charge HEAT,0,7,15,0,3,0,80,95,13,120,130
249,125mm D81 PRC02,24,multi-charge HEAT,0,7,15,0,3,0,75,84,13,120,130
