rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
19,T-55A,59,0,4,4,90,64,54,0,19,18,120,0,90,0,0,0,17,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,67,73,85,3,7523,10,7,0,6,6,2,6,0,13,4,27,4423,0,4,0,1,12,0,0,0,111,0,0,4423,4423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,T-55A,59,0,4,4,91,64,54,0,19,12,120,0,90,0,0,0,17,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,74,110,90,3,7523,10,7,0,12,6,2,6,0,13,4,27,4423,0,4,0,1,12,0,0,0,111,0,0,4423,4423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,T-55A+,59,0,4,4,92,64,54,0,25,6,120,0,90,0,0,0,18,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,88,125,124,3,822,20,10,3,9,6,2,22,0,13,4,27,4446,0,4,0,1,12,0,0,0,111,0,0,4446,4446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,T-55AMV,59,0,4,4,92,173,64,54,17,0,0,6,120,0,90,0,17,20,8,6,23,15,6,3,27,8,6,30,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,61,97,125,204,3,11154,30,20,10,10,6,2,22,0,0,4,31,4430,0,4,1,1,12,0,0,0,0,111,0,4430,4430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,T-62,59,0,4,4,99,64,54,0,20,0,120,0,90,0,0,0,21,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,70,82,96,3,8027,20,5,10,10,6,1,6,0,13,4,30,4469,0,4,0,1,12,0,0,0,111,0,0,4469,4469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,T-62M,59,0,4,4,106,64,54,0,20,0,120,0,90,0,0,0,21,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,83,89,110,3,8027,20,5,10,10,6,2,6,0,13,4,31,1301,0,4,0,1,12,0,0,0,111,0,0,1301,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,T-62M,59,0,4,4,106,64,54,0,20,0,120,0,90,0,0,0,21,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,90,125,110,3,8027,20,5,10,10,6,2,6,0,13,4,31,1301,0,4,0,1,12,0,0,0,111,0,0,1301,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,T-62M Mahmia,59,0,4,4,106,64,0,0,24,0,120,0,0,0,0,0,19,20,8,5,28,18,11,4,60,45,35,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,116,125,152,3,13358,20,5,4,12,6,2,6,0,13,4,31,4176,0,4,0,1,12,0,0,0,0,0,0,4176,4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,T-62MV,59,0,4,4,106,171,64,54,14,0,0,6,120,0,90,0,20,26,10,5,31,19,11,4,30,13,5,38,21,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,80,89,125,230,3,7526,20,15,14,6,6,2,22,0,0,4,33,1308,0,4,0,1,12,0,0,0,0,111,0,1308,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,T-72M,59,0,4,3,96,64,52,0,24,0,120,0,90,0,0,0,22,34,9,6,39,18,7,5,45,16,6,43,20,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,82,81,115,167,3,11129,20,20,10,10,6,2,22,0,13,4,41,1448,0,4,1,1,12,0,0,0,111,0,0,1448,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,T-72G,59,0,4,3,96,64,52,0,25,0,120,0,90,0,0,0,22,31,9,6,39,18,7,5,41,16,6,43,20,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,83,115,173,3,11129,30,20,10,10,6,3,22,0,13,4,41,1448,0,4,1,1,12,0,0,0,111,0,0,1448,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,T-72M1S,59,0,4,3,102,172,64,52,14,0,0,6,120,0,120,0,20,40,10,6,43,19,7,5,49,24,6,54,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,103,125,336,3,11129,40,40,14,10,6,4,22,0,13,4,41,1449,0,4,1,1,12,0,0,0,0,111,0,1449,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,T-72 Mahmia,59,0,4,3,102,172,64,52,18,0,0,6,120,0,90,0,20,34,9,6,39,18,7,5,60,35,35,45,35,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,82,116,125,349,3,1307,40,40,10,10,6,4,22,0,13,4,41,4359,0,4,2,1,12,0,0,0,0,111,0,4359,4359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,T-72AV,59,0,4,3,102,0,64,52,20,0,0,0,120,0,120,0,20,40,13,6,43,20,10,5,49,25,6,54,22,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,82,99,125,207,3,9260,30,20,14,10,6,3,22,0,0,4,41,4345,0,4,2,1,12,0,0,0,0,111,0,4345,4345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,T-90S,59,0,4,3,95,0,64,52,20,0,0,0,120,0,90,0,22,61,13,10,72,33,16,8,91,25,15,108,49,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,91,116,125,309,3,45432,35,30,14,9,7,5,22,4,0,5,47,1461,0,4,2,1,12,0,0,0,0,208,0,1461,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Truck,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,125,11,3,12069,0,0,0,0,0,0,0,0,118,0,12,180,0,2,0,1,12,0,0,0,0,0,0,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,BTR-152,23,0,4,2,68,0,0,0,90,0,0,0,0,0,0,0,22,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,56,125,17,3,11056,0,0,0,0,9,0,0,0,115,4,10,8987,0,3,0,1,12,0,0,0,0,0,0,8987,8987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,BTR-152K,23,0,4,2,68,0,0,0,90,0,0,0,0,0,0,0,22,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,66,125,23,3,29107,0,0,0,0,9,0,0,0,115,4,10,8997,0,3,0,1,12,0,0,0,0,0,0,8997,8997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,BTR-60P,23,0,4,2,54,53,0,0,90,0,90,0,0,0,0,0,28,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,66,82,28,3,11061,10,0,0,0,9,0,0,0,112,4,10,2045,4,3,0,1,12,0,111,0,0,0,0,2045,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,BTR-60PB,23,0,4,2,80,64,0,0,50,25,120,0,0,0,0,0,28,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,73,125,45,3,11058,20,2,0,0,9,0,3,0,112,4,10,1480,4,3,0,1,12,0,111,0,0,0,0,1480,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,BTR-70,23,0,4,2,80,64,0,0,50,25,120,0,0,0,0,0,29,3,2,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,90,125,36,3,11058,0,3,0,0,9,0,3,0,109,4,10,1484,4,3,0,1,12,0,111,0,0,0,0,1484,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,OT-64C SKOT,23,0,4,2,80,64,0,0,50,25,120,0,0,0,0,0,24,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,78,110,44,3,9128,20,2,0,0,9,0,2,0,115,4,10,1382,3,3,0,1,12,0,111,0,0,0,0,1382,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,BTR-50PK,25,0,4,2,53,0,0,0,90,0,0,0,0,0,0,0,16,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,66,99,26,3,11057,0,0,0,0,9,0,0,0,114,4,12,2079,4,4,0,1,12,0,0,0,0,0,0,2079,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,BTR-50PK,25,0,4,2,53,0,0,0,90,0,0,0,0,0,0,0,16,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,100,125,26,3,11057,0,0,0,0,9,0,0,0,114,4,12,2080,4,4,0,1,12,0,0,0,0,0,0,2080,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,MT-LB,25,0,3,2,64,0,0,0,80,0,0,0,0,0,0,0,20,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,74,125,28,3,11035,0,1,0,0,9,0,3,0,111,4,10,1727,2,4,0,1,12,0,0,0,0,0,0,1727,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,BMP-1,25,0,4,2,84,145,64,0,0,0,0,4,120,0,0,0,22,3,2,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,70,73,86,3,11064,20,5,0,40,7,0,5,0,109,4,11,1706,2,4,0,1,12,0,0,0,0,0,0,1706,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,BMP-1,25,0,4,2,84,145,64,0,16,0,0,4,120,0,0,0,22,3,2,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,74,125,81,3,11064,20,5,0,24,7,0,5,0,109,4,11,1706,2,4,0,1,12,0,0,0,0,0,0,1706,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,BMP-2,25,0,4,2,76,166,64,0,40,20,0,4,120,0,0,0,22,4,3,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,90,125,117,3,11065,20,15,0,0,9,2,12,0,109,4,11,1714,3,4,1,1,12,0,0,0,0,0,0,1714,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
