id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
131,Frag Bomb,5,light gun,0,5,15,0,2,222,2,0,25,1,0
132,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
133,100mm D10TG 68,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
140,25mm M242 CG 01,19,auto cannon,0,2,13,0,1,0,0,11,20,70,50
151,Entac,13,anti-tank guided missile,0,8,0,0,0,222,65,0,60,40,8
155,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
156,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
157,BGM-71F TOW-2B,22,top-attack ATGM,0,8,0,0,0,222,100,0,90,75,4
160,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
161,Milan II,13,anti-tank guided missile,0,6,0,0,0,222,88,0,80,40,1
162,Milan III,23,multi-charge ATGM,0,6,0,0,0,222,100,0,80,40,1
165,AS-11,13,anti-tank guided missile,0,8,0,0,0,222,60,0,70,60,7
169,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
170,7.62mm NF1 MG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
173,2x Hydra 70,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
174,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
175,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
177,4x 37mm SBAT-37,11,aircraft weapon,0,2,6,0,0,0,0,0,5,20,0
179,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
180,20mm Hispano V,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
182,20mm Colt Mk 12,11,aircraft weapon,0,2,11,0,3,0,0,0,16,20,0
183,30mm DEFA 552,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
184,30mm ADEN,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
185,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
186,RBK-500 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
190,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
191,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
193,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
194,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
200,4x 68mm SNEB,11,aircraft weapon,0,4,14,0,34,0,0,0,5,40,1
201,2xRP3 60 HE/SAP,11,aircraft weapon,0,5,28,0,5,0,0,0,1,16,1
202,107mm Rocket,3,team weapon,0,3,15,0,2,0,0,0,1,170,0
203,122mm Rocket SR,3,team weapon,0,5,19,0,2,0,0,0,1,201,0
204,122mm Rocket LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
205,127mm Rocket,3,team weapon,0,5,19,0,2,0,0,0,1,206,0
206,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
207,107mm Haseb Rkt,3,team weapon,0,3,15,0,2,0,0,0,1,170,0
208,122mm Noor Rkt,3,team weapon,0,5,19,0,2,0,0,0,1,210,0
209,Bullpup AGM-12,21,air-to-surface missile,0,12,90,0,60,0,0,0,35,200,100
215,AGM65A Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,80,200,100
220,2x 81mm Medusa,11,aircraft weapon,0,3,17,0,17,0,0,0,5,140,2
225,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
227,7.62mm NF1 AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
230,MP5 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
231,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
232,7.62mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,19,10,0
233,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
236,105mm M68 75,7,large gun,0,5,11,0,3,0,43,35,13,100,100
237,105mm M68i Is90,7,large gun,0,5,11,0,3,0,43,60,13,100,110
239,M1930 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
240,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
241,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
242,7.9mm Besa BMG,5,light gun,0,1,5,0,0,0,0,0,23,10,0
243,Hotchkiss ATR,2,secondary infantry weapon,0,2,0,0,0,2,4,0,6,12,0
244,G3 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
246,52mm IMI Mtr DF,3,team weapon,0,3,5,0,1,0,0,0,3,10,3
247,52mm IMI Mortar,3,team weapon,0,3,5,0,1,0,0,0,3,8,3
248,60mm IMI Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,51,3
249,81mm IMI Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,93,3
