id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
157,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
158,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
159,9M119M Invar,23,multi-charge ATGM,0,7,0,0,0,222,75,0,90,100,2
160,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
161,Hellfire II K/R,23,multi-charge ATGM,0,9,0,0,0,222,140,0,100,108,6
164,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
168,100/105mm ATGM,23,multi-charge ATGM,0,6,0,0,0,222,60,0,90,100,2
169,9M120 Ataka,23,multi-charge ATGM,0,7,17,0,0,222,80,0,95,120,8
172,7.62mm NF1 MG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
173,12.7mm M2HB MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
174,12.7mm DShKM MG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
176,50 cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,20mm M197 Gat,19,auto cannon,0,2,15,0,1,4,0,0,19,30,0
182,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
183,30mm DEFA,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
184,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
185,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
186,4x 68mm SNEB,11,aircraft weapon,0,4,14,0,34,0,0,0,5,40,1
187,30mm NR Cannon,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
188,30mm DEFA 554,11,aircraft weapon,0,2,22,0,4,0,0,0,21,40,0
189,2x APKWS II ASM,21,air-to-surface missile,0,3,17,0,0,222,34,0,100,160,2
190,30mm GSh-30K,19,auto cannon,0,2,13,0,1,6,0,8,20,80,40
191,2x 2.75in FFAR,11,aircraft weapon,0,3,15,0,1,0,0,0,5,68,2
192,7.62mm Minigun,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
194,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
197,750lb Bomb,11,aircraft weapon,0,36,72,0,7,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,95,0,8,0,0,0,1,1,0
199,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
202,Mk-82 Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
203,Mk-84 Snakeye,11,aircraft weapon,0,96,192,0,10,0,0,0,19,1,0
204,RP3 60 HE/SAP,11,aircraft weapon,0,5,24,0,5,0,0,0,1,16,1
205,2x RP-2 Rocket,11,aircraft weapon,0,2,8,0,12,0,0,0,5,80,2
206,2xRP3 60 HE/SAP,11,aircraft weapon,0,5,28,0,5,0,0,0,1,16,1
207,2x 5in HVAR RAM,11,aircraft weapon,0,5,29,0,9,0,0,0,5,96,1
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
222,Napalm 750,18,napalm,0,5,150,0,15,0,0,0,5,1,0
223,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
224,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
225,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
226,4.5in Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,210,0
227,5in Naval Gun A,10,naval artillery,0,8,15,0,4,0,0,0,60,210,0
228,6in Naval Gun,10,naval artillery,0,9,21,0,6,0,0,0,60,215,0
229,23mm Type 23-3,11,aircraft weapon,0,2,25,0,3,0,0,0,16,40,0
230,12.7 W85 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,20,40,0
231,ARMAT ARM,16,anti-radiation missile,0,22,9,0,9,0,0,0,90,200,100
232,7.62mm 57T BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
233,500kg LGB,21,air-to-surface missile,0,50,100,0,60,0,0,0,90,200,100
234,12.7mm M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
235,125mm D81 PRC92,24,multi-charge HEAT,0,7,15,0,3,0,65,65,13,120,120
236,125mm D81 Pak00,24,multi-charge HEAT,0,7,15,0,3,0,70,67,13,120,130
237,155mm M185 FH,7,large gun,0,8,21,48,4,10,0,0,10,214,0
238,125mm D81T 86,7,large gun,0,7,15,0,3,0,50,64,13,120,120
239,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
240,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
241,50 cal AAMG (2),4,anti-air weapon,0,1,15,0,1,0,0,0,23,40,0
242,P-5 Mine,5,light gun,0,5,15,0,0,0,0,0,25,1,0
243,7.62mm 67T CMG,5,light gun,0,1,6,0,0,0,0,0,20,24,0
244,35mm W-96 GL,2,secondary infantry weapon,0,2,2,0,1,222,3,0,3,10,0
245,.303 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
246,40mm MK19 GL,3,team weapon,0,3,13,0,1,222,5,0,20,40,0
247,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
248,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
