rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
11,Churchill VII,106,0,4,5,81,63,0,64,64,20,120,0,0,0,120,0,8,15,10,6,15,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,46,72,51,15,7017,0,3,0,0,7,0,2,0,13,4,34,4374,0,4,2,1,12,0,0,0,0,0,0,4375,4376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Leopard AS1,59,0,5,4,105,60,61,0,20,0,120,0,90,0,0,0,22,21,8,4,27,12,9,3,21,12,5,65,18,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,96,107,240,15,8206,40,35,25,10,6,4,22,0,13,4,32,1534,0,4,1,1,7,0,0,55,55,0,0,1534,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,AS1 Mine Roller,37,0,5,4,103,60,61,0,20,0,120,0,90,0,0,0,22,14,8,4,27,12,9,3,94,9,5,65,18,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,79,95,225,15,8205,30,25,25,10,6,4,22,0,0,4,32,1539,0,4,1,1,12,0,0,55,55,0,0,1539,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,AS1 Mine Roller,37,0,5,4,105,60,61,0,20,0,120,0,90,0,0,0,22,14,8,4,27,12,9,3,94,9,5,65,18,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,96,107,283,15,8206,40,35,25,10,6,4,22,0,0,4,32,1539,0,4,1,1,7,0,0,55,55,0,0,1539,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Leopard Dozer,37,0,5,4,105,60,61,0,20,0,120,0,90,0,0,0,22,23,8,4,27,12,9,3,121,12,5,65,18,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,96,107,291,15,44018,40,35,25,10,6,4,22,0,0,4,32,1538,0,4,1,1,7,0,0,55,55,0,0,1538,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Centurion Mk5/1,59,0,5,4,91,62,53,0,25,0,120,0,90,0,0,0,12,26,6,6,23,12,6,3,26,15,6,23,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,77,106,15,8203,20,15,39,0,7,1,6,0,13,4,38,1008,0,4,2,1,11,0,0,0,0,0,0,1008,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Matilda Frog,17,0,4,4,138,63,0,0,6,0,120,0,0,0,0,0,8,8,8,6,8,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,46,56,53,15,8204,0,2,0,0,8,0,2,0,0,3,26,474,0,4,1,1,12,0,0,0,0,0,0,474,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Bulldozer,37,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,46,52,50,15,9077,0,0,0,0,0,0,0,0,0,0,9,631,0,4,0,1,12,0,0,0,0,0,0,631,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Centurion Dozer,37,0,5,4,91,63,0,0,45,10,120,0,0,0,0,0,12,23,5,5,16,10,6,2,113,11,5,16,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,53,55,124,15,803,0,10,10,0,7,1,6,0,0,4,38,1020,0,4,1,1,12,0,0,0,0,0,0,1020,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Centurion Dozer,37,0,5,4,91,63,0,0,45,10,120,0,0,0,0,0,12,36,6,6,23,12,6,3,126,15,6,23,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,56,58,135,15,803,10,10,10,0,7,1,6,0,0,4,38,1020,0,4,2,1,12,0,0,0,0,0,0,1020,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Centurion Dozer,37,0,5,4,91,62,53,0,45,10,120,0,90,0,0,0,12,36,6,6,23,12,6,3,126,15,6,23,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,59,76,145,15,803,20,15,10,0,7,1,6,0,0,4,38,1020,0,4,2,1,12,0,0,0,0,0,0,1020,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Bulldozer,37,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,53,125,52,15,9077,0,0,0,0,0,0,0,0,0,0,9,3146,0,4,0,1,12,0,0,0,0,0,0,3147,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Leopard AS1,59,0,5,4,104,60,61,0,20,0,120,0,90,0,0,0,22,21,8,4,27,12,9,3,21,12,5,65,18,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,82,85,187,15,8205,30,25,25,10,6,4,22,0,13,4,32,1532,0,4,1,1,12,0,0,55,55,0,0,1532,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Leopard AS1,59,0,5,4,105,60,61,0,20,0,120,0,90,0,0,0,22,21,8,4,27,12,9,3,21,12,5,65,18,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,85,95,191,15,8205,30,25,25,10,6,4,22,0,13,4,32,1532,0,4,1,1,12,0,0,55,55,0,0,1532,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Stuart VI,12,0,3,4,79,66,51,65,100,74,120,0,90,0,120,0,21,6,3,3,6,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,46,49,44,15,3,0,3,0,0,8,1,2,0,5,3,13,128,0,4,1,1,12,0,0,0,0,0,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,M1A1 AIM SA,59,0,5,4,102,60,55,61,4,0,120,0,90,0,90,0,22,61,12,9,89,30,15,8,94,68,30,147,48,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,90,107,125,382,15,12019,40,50,20,16,6,6,22,0,0,6,50,3901,0,4,1,8,12,0,0,55,208,55,0,7442,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Hornet,19,0,2,2,154,0,0,0,0,0,0,0,0,0,0,0,21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,58,76,46,15,8008,0,0,0,4,4,0,0,0,0,4,10,1350,0,3,0,1,12,0,0,0,0,0,0,1351,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Crocodile,17,0,4,5,81,63,0,119,40,44,120,0,0,0,24,0,8,13,12,5,15,12,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,56,56,15,1314,0,3,0,0,7,0,2,0,0,3,34,4371,0,4,2,1,12,0,0,0,0,0,0,4372,4373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Churchill AVRE,37,0,4,5,93,63,0,64,0,0,120,0,0,0,120,0,8,10,8,6,12,10,9,2,110,8,6,12,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,52,95,15,8190,0,3,0,31,2,0,2,0,0,4,34,4368,0,4,2,1,12,0,0,0,0,0,0,4369,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,M113A1,25,0,3,2,55,0,0,0,90,0,0,0,0,0,0,0,20,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,69,29,15,34194,0,0,0,0,9,0,0,0,111,4,10,2034,2,4,0,1,12,0,0,0,0,0,0,2034,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,M113 30/30,25,0,3,2,66,66,0,0,120,0,120,0,0,0,0,0,20,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,69,102,28,15,8201,0,0,0,0,9,0,0,0,111,4,10,466,2,4,0,1,12,0,0,0,0,0,0,466,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Churchill VIII,106,0,4,5,92,63,0,64,42,0,120,0,0,0,120,0,8,15,10,6,15,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,72,51,15,7018,0,2,0,5,6,0,2,0,13,4,34,4378,0,4,2,1,12,0,0,0,0,0,0,4379,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,M113 50/30,25,0,3,2,68,66,0,0,120,0,120,0,0,0,0,0,20,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,69,102,32,15,8201,0,0,0,0,9,0,0,0,111,4,10,466,2,4,0,1,12,0,208,0,0,0,0,466,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,M113AS2/3,25,0,3,2,68,66,0,0,120,0,120,0,0,0,0,0,20,5,3,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,103,125,44,15,8201,30,0,0,0,9,0,0,0,111,4,10,466,2,4,0,1,12,0,208,0,0,0,0,466,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,M113A1 FSV,127,0,3,3,97,66,0,0,0,0,120,0,0,0,0,0,20,3,2,1,4,2,1,1,7,5,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,71,81,63,15,8208,0,10,0,55,7,0,10,0,0,4,11,1835,2,4,1,1,12,0,0,0,0,0,0,1835,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,M113A1 MRV,127,0,3,3,97,66,51,0,0,0,120,0,80,0,0,0,20,3,2,1,4,3,3,1,7,5,1,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,78,96,74,15,8200,30,10,0,50,7,0,10,0,0,4,10,1836,2,4,1,1,12,0,0,0,0,0,0,1836,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,M113AS4,25,0,3,2,176,0,0,0,120,0,0,0,0,0,0,0,20,5,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,108,125,88,15,8220,40,0,0,0,9,0,0,0,111,5,10,3902,2,4,2,1,12,0,208,0,0,0,0,3902,3902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,ASLAV-25,120,0,5,3,149,60,61,0,36,0,120,0,80,0,0,0,36,4,4,3,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,96,103,125,15,8221,40,25,36,0,9,0,8,0,106,4,18,1774,3,3,1,1,9,0,0,55,55,0,0,1774,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,ASLAV-25,120,0,5,3,150,60,61,0,36,0,120,0,80,0,0,0,36,4,4,3,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,103,125,127,15,32044,40,25,36,0,9,0,8,0,106,4,18,1774,3,3,1,10,12,0,0,55,55,0,0,1774,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Boxer CRV,120,0,4,2,169,60,0,0,30,0,120,0,0,0,0,0,34,12,10,8,12,10,8,6,16,14,12,16,14,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,91,121,125,164,15,1325,40,20,15,0,9,6,10,0,106,7,25,7380,3,3,3,1,12,0,0,0,0,0,0,7382,7381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Gun Buggy,39,0,2,4,124,0,0,0,8,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,58,83,17,15,34175,0,2,0,12,6,0,2,0,0,0,10,464,0,3,0,1,12,0,0,0,0,0,0,464,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Gun Buggy,39,0,2,4,125,0,0,0,8,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,83,95,19,15,34175,0,2,0,12,6,0,2,0,0,0,10,464,0,3,0,1,12,0,0,0,0,0,0,464,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Gun Buggy,39,0,2,4,155,0,0,0,8,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,65,80,27,15,34175,0,2,0,12,6,0,8,0,0,0,10,464,0,3,0,1,12,0,0,0,0,0,0,464,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,M1A1+AIM+SA,59,0,5,4,102,60,55,61,4,0,120,0,90,0,90,0,22,75,24,12,95,34,17,8,104,72,36,162,57,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,91,122,125,421,15,12019,50,60,20,16,6,7,22,2,0,7,50,3901,0,4,1,8,12,0,0,55,208,55,0,7442,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Bren Carrier,32,0,2,2,12,0,0,0,120,0,0,0,0,0,0,0,18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,46,57,15,15,64528,0,0,0,0,9,0,0,0,106,2,10,630,0,4,0,1,12,0,0,0,0,0,0,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Daimler S/Car,32,0,2,2,51,0,0,0,90,0,0,0,0,0,0,0,30,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,54,13,15,8036,0,0,0,0,9,0,0,0,0,4,10,637,0,3,0,1,12,0,0,0,0,0,0,637,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,White Scout Car,23,0,3,3,51,0,0,0,90,0,0,0,0,0,0,0,21,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,67,16,15,19036,0,0,0,0,9,0,0,0,8,2,10,898,0,3,0,1,12,0,0,0,0,0,0,898,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Ferret Mk 1,32,0,2,2,51,0,0,0,90,0,0,0,0,0,0,0,30,3,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,55,70,14,15,8040,0,0,0,0,9,0,0,0,0,4,10,892,0,3,1,1,12,0,0,0,0,0,0,892,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Ferret Mk 2/4,32,0,2,2,66,0,0,0,90,0,0,0,0,0,0,0,30,3,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,56,82,20,15,8041,0,0,0,0,9,0,0,0,0,4,10,1246,0,3,1,1,12,0,0,0,0,0,0,1246,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
