id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
17,58,PT-76B,130,main battle tank,2,armor,3,track,1994,1,2025,12,4,3,3,61,15,51,15,5,5,0,2,7,6,10,4,0,87,20,10,5,5,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,11104,0,1619,1619,1619
19,58,T-34/85 M1947,130,main battle tank,2,armor,3,track,1970,6,1984,12,4,5,3,50,18,41,0,3,3,0,0,7,13,24,0,0,85,25,30,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,11002,0,1294,1294,1294
21,58,T-54B,130,main battle tank,2,armor,3,track,1977,1,1999,12,4,4,4,85,16,42,20,5,6,0,2,6,13,27,0,0,91,20,14,0,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11005,0,4402,4402,4402
22,58,T-54B,130,main battle tank,2,armor,3,track,1999,1,2025,12,4,4,4,90,16,51,20,5,6,0,2,6,13,27,0,0,92,16,9,6,3,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11005,0,4405,4405,4405
24,58,T-55A,130,main battle tank,2,armor,3,track,1994,1,1998,12,4,4,4,92,18,51,20,5,6,0,2,6,13,27,0,0,91,19,18,6,0,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11121,0,4404,4404,4404
25,58,T-55A,130,main battle tank,2,armor,3,track,1999,1,2010,12,4,4,4,94,18,51,20,5,6,0,2,6,13,27,0,0,92,19,12,6,6,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11121,0,4434,4434,4434
26,58,T-55AM1,130,main battle tank,2,armor,3,track,1994,1,1998,12,4,4,4,132,18,62,20,10,22,0,2,6,13,27,0,0,91,19,15,9,0,63,120,0,54,90,0,0,0,0,33,8,6,36,15,6,3,0,26,8,6,29,15,6,3,0,0,0,0,0,0,0,0,11150,0,2667,2667,2667
27,58,T-55AM1,130,main battle tank,2,armor,3,track,1999,1,2025,12,4,4,4,134,18,62,20,10,22,0,2,6,13,27,0,0,92,19,9,9,6,63,120,0,54,90,0,0,0,0,33,8,6,36,15,6,3,0,26,8,6,29,15,6,3,0,0,0,0,0,0,0,0,11150,0,2667,2667,2667
30,58,Type 59,130,main battle tank,2,armor,3,track,1971,1,2015,12,4,4,4,76,16,50,15,3,6,0,0,6,13,27,0,0,100,16,12,6,0,231,120,0,230,90,0,232,120,0,0,0,0,0,0,0,0,0,19,8,6,20,15,6,4,0,0,0,0,0,0,0,0,14003,0,1600,1600,1600
31,58,Type 59-Ib,130,main battle tank,2,armor,3,track,1990,1,2025,12,4,4,4,125,18,61,20,10,22,0,1,6,13,27,0,0,101,20,12,9,3,231,120,0,230,90,0,232,120,0,19,16,6,20,15,6,4,0,19,8,6,20,15,6,4,0,0,0,0,0,0,0,0,14003,0,1601,1601,1601
41,58,M16,235,SP AA gun,6,anti-air,3,track,1958,1,1984,12,3,4,3,23,24,30,0,2,2,0,0,9,0,10,0,0,247,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,44086,0,4388,4390,4389
43,58,BTR-40A,235,SP AA gun,6,anti-air,2,wheel (AT),1984,1,2025,12,3,4,4,21,27,60,0,2,1,0,0,9,0,10,0,0,51,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11041,0,2240,2241,2240
45,58,Type 85 SPAA,235,SP AA gun,6,anti-air,3,track,1998,1,2025,12,5,6,4,45,23,60,0,10,6,0,0,9,0,21,2,0,59,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,11042,0,2682,2682,2682
50,58,M113,166,tracked APC,3,APC,3,track,1963,1,1979,12,3,2,4,28,20,62,0,0,0,0,0,9,111,10,2,0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,64537,0,684,684,684
51,58,M113A1,166,tracked APC,3,APC,3,track,1971,1,2025,12,3,2,4,28,20,62,0,0,0,0,0,9,111,10,2,0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,64537,0,2033,2033,2033
52,58,BTR-50P,166,tracked APC,3,APC,3,track,1960,1,2025,12,4,2,4,29,16,51,0,0,0,0,0,9,120,12,4,0,54,90,0,0,0,53,90,0,53,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11057,0,2066,2066,2066
53,58,BTR-50PK,166,tracked APC,3,APC,3,track,1960,1,2025,12,4,2,4,29,16,61,0,0,0,0,0,9,114,12,4,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11057,0,2074,2074,2074
55,58,Armoured Truck,161,wheeled APC,3,APC,1,wheel,1946,1,1963,12,4,3,2,20,16,21,0,0,0,0,0,9,112,12,0,0,235,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,65510,0,848,848,848
56,58,Type 56,161,wheeled APC,3,APC,2,wheel (AT),1962,1,1983,12,4,2,4,20,23,50,0,0,0,0,0,9,115,10,0,0,230,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11056,0,3230,3230,3230
58,58,BTR-60P,161,wheeled APC,3,APC,2,wheel (AT),1984,1,2025,12,4,2,4,30,28,42,10,0,0,0,0,9,116,10,4,0,54,90,0,0,0,53,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11061,0,2043,2043,2043
59,58,BTR-60PB,161,wheeled APC,3,APC,2,wheel (AT),1988,1,2025,12,4,2,4,42,28,61,20,2,3,0,0,9,114,10,0,0,80,50,25,0,0,64,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11058,0,1479,1479,1479
60,58,OT-64A,161,wheeled APC,3,APC,2,wheel (AT),1994,1,2025,12,4,2,4,35,34,51,20,0,0,0,0,9,115,10,3,0,53,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,9126,0,2057,2057,2057
62,58,Truck,161,wheeled APC,3,APC,1,wheel,1946,1,2025,12,4,2,0,11,18,13,0,0,0,0,0,0,118,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11067,0,180,180,180
63,58,2&1/2-Ton AAMG,161,wheeled APC,3,APC,2,wheel (AT),1958,1,1975,12,4,2,0,19,18,33,0,0,0,0,0,9,126,10,0,0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9081,0,8972,8972,8972
68,58,57mm M18A1 RCL,288,infantry RR team,8,recon,0,default,1948,2,1979,12,0,2,0,10,6,40,0,0,0,0,0,8,0,0,0,0,43,4,0,8,0,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,0,826,826,826
70,58,75mm T56 RCL,288,infantry RR team,8,recon,0,default,1963,1,1989,12,0,2,0,9,6,20,0,0,0,0,0,7,0,0,0,0,48,4,0,8,0,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,0,826,826,826
71,58,75mm T56 RCL,288,infantry RR team,8,recon,0,default,1990,1,2025,12,0,2,0,9,6,20,0,0,0,0,0,7,0,0,0,0,48,4,0,8,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,0,826,826,826
74,58,2x60mm Mortars,181,light mortar,4,artillery,0,default,1946,1,1979,12,1,6,0,20,3,92,0,0,0,0,0,8,0,0,0,0,41,60,0,0,0,41,60,0,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12082,0,66,66,66
75,58,2x60mm Mortars,181,light mortar,4,artillery,0,default,1953,1,1989,12,1,6,0,21,3,91,0,0,0,0,0,8,0,0,0,0,226,60,0,0,0,226,60,0,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12082,0,66,66,66
76,58,2x60mm Mortars,181,light mortar,4,artillery,0,default,1968,1,2025,12,1,6,0,20,3,91,0,0,0,0,0,8,0,0,0,0,39,60,0,0,0,39,60,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12082,0,66,66,66
77,58,2x81mm Mortars,179,mortar,4,artillery,0,default,1948,2,1979,12,1,8,0,25,2,92,0,0,0,0,0,7,0,0,0,0,42,50,0,0,0,42,50,0,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53012,0,67,67,67
78,58,2x81mm Mortars,179,mortar,4,artillery,0,default,1961,1,1989,12,1,8,0,27,2,91,0,0,0,0,0,7,0,0,0,0,227,50,0,0,0,227,50,0,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53012,0,67,67,67
79,58,2x82mm Mortars,179,mortar,4,artillery,0,default,1966,1,2025,12,1,8,0,27,2,91,0,0,0,0,0,7,0,0,0,0,40,50,0,0,0,40,50,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53012,0,67,67,67
81,58,50-Cal AAMG,233,AA gun,6,anti-air,0,default,1946,1,1979,12,1,4,0,13,2,32,0,1,1,0,0,9,0,0,0,0,70,90,0,0,0,237,60,0,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23502,0,634,634,634
82,58,ZPU-1 AAMG,233,AA gun,6,anti-air,0,default,1961,1,2010,12,1,4,0,12,1,31,0,1,0,0,0,9,0,2,0,0,47,60,0,0,0,237,60,0,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29044,0,1983,1983,1983
83,58,Type 58 AAMG,233,AA gun,6,anti-air,0,default,1963,1,2025,12,1,4,0,15,1,32,0,2,1,0,0,9,0,2,0,0,51,60,0,0,0,237,60,0,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11086,0,1976,1976,1976
84,58,Type 56 AAMG,233,AA gun,6,anti-air,0,default,1980,1,2025,12,1,4,0,16,1,31,0,3,1,0,0,9,0,3,0,0,55,60,0,0,0,237,60,0,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11087,0,1977,1977,1977
85,58,Type 98 AA-Gun,233,AA gun,6,anti-air,0,default,1946,1,1962,12,1,6,0,14,1,31,0,2,1,0,0,9,0,2,0,0,236,35,10,0,0,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14088,0,64,64,64
86,58,Type 55 AA-Gun,233,AA gun,6,anti-air,0,default,1961,1,2025,12,2,8,0,28,0,31,0,10,6,0,0,9,0,4,0,0,57,35,5,0,0,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14088,0,1978,1978,1978
87,58,57mm AA-Gun,233,AA gun,6,anti-air,0,default,1983,1,2025,12,3,7,0,27,0,32,0,5,6,0,0,9,0,3,0,0,58,35,5,0,0,9,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11089,0,1981,1981,1981
89,58,75mm Mle 1897,189,field gun,4,artillery,0,default,1946,1,1960,12,1,6,0,20,0,92,0,0,0,0,0,7,0,1,0,0,45,45,0,3,0,229,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64521,0,650,650,650
90,58,75mm M8 FG,189,field gun,4,artillery,0,default,1958,1,1979,12,1,5,0,21,2,92,0,0,0,0,0,7,0,1,0,0,88,45,0,3,0,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7088,0,57,57,57
91,58,76mm T54 FG,189,field gun,4,artillery,0,default,1961,1,2025,12,1,6,0,19,0,91,0,0,0,0,0,7,0,3,0,0,90,45,0,0,0,26,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11090,0,57,57,57
92,58,105mm M2 FH,189,field gun,4,artillery,0,default,1946,1,1979,12,1,8,0,25,0,92,0,0,0,0,0,6,0,3,0,0,106,40,0,0,0,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7088,0,58,58,58
94,58,122mm M31/37 FH,189,field gun,4,artillery,0,default,1981,1,2025,12,2,8,0,30,0,91,0,0,0,0,0,6,0,4,0,0,112,35,0,3,0,26,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41091,0,60,60,60
95,58,122mm D30 FH,189,field gun,4,artillery,0,default,1983,1,2025,12,2,7,0,33,0,91,0,0,0,0,0,6,0,4,0,0,110,35,0,3,0,26,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11092,0,60,60,60
96,58,122mm T60 FG,189,field gun,4,artillery,0,default,1963,1,2025,12,2,7,0,29,0,92,0,0,0,0,0,6,0,4,0,0,113,35,0,3,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11092,0,60,60,60
98,58,130mm T59 FG,189,field gun,4,artillery,0,default,1968,1,2025,12,2,8,0,28,0,91,0,0,0,0,0,6,0,3,0,0,115,35,0,0,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41262,0,60,60,60
100,58,152mm T54 FG,189,field gun,4,artillery,0,default,1968,1,2025,12,3,11,0,32,0,91,0,0,0,0,0,5,0,4,0,0,111,30,0,0,0,26,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11176,0,60,60,60
102,58,155mm M114 FH,189,field gun,4,artillery,0,default,1998,1,2025,12,3,11,0,32,0,91,0,0,0,0,0,5,0,4,0,0,116,30,0,0,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12089,0,60,60,60
105,58,Alouette II,309,light helicopter,11,air force,0,default,1960,1,1981,12,2,1,0,90,67,92,0,0,0,0,0,0,104,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6484,0,992,992,992
107,58,Mil Mi-1,309,light helicopter,11,air force,0,default,1963,1,1976,12,3,1,0,89,62,90,0,0,0,0,0,0,103,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9120,0,1908,1908,1908
109,58,Bell 47 Sioux,309,light helicopter,11,air force,0,default,1977,1,1979,12,2,1,0,83,65,90,0,0,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6114,0,750,750,750
111,58,AS-365,309,light helicopter,11,air force,0,default,1996,1,2025,12,3,2,0,135,95,91,10,0,0,1,4,9,107,100,0,0,171,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9164,0,779,779,779
115,58,UH-1D,308,helicopter,11,air force,0,default,1970,1,1984,12,3,2,0,44,68,92,0,0,0,0,0,0,112,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9011,0,748,748,748
116,58,UH-1D+,308,helicopter,11,air force,0,default,1970,1,1984,12,3,2,0,57,68,92,0,0,0,0,3,9,112,100,0,0,179,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9011,0,748,748,748
117,58,UH-1H,308,helicopter,11,air force,0,default,1970,1,1984,12,3,2,0,48,68,92,10,0,0,0,0,0,114,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9011,0,952,952,952
118,58,UH-1H+,308,helicopter,11,air force,0,default,1970,1,1984,12,3,2,0,62,68,92,10,0,0,0,3,9,114,100,0,0,179,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9011,0,952,952,952
120,58,H-19,308,helicopter,11,air force,0,default,1963,1,1968,12,3,2,0,37,60,91,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9004,0,1769,1769,1769
121,58,H-34,308,helicopter,11,air force,0,default,1966,1,1974,12,4,2,0,45,67,92,0,0,0,0,0,0,116,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9001,0,794,794,794
123,58,AS-350,308,helicopter,11,air force,0,default,1996,1,2025,12,3,2,0,100,93,91,10,0,0,0,4,9,124,100,0,0,171,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28917,0,914,914,914
125,58,Mil Mi-4,308,helicopter,11,air force,0,default,1963,1,1985,12,4,2,0,53,70,91,0,0,0,0,2,9,112,100,0,0,175,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11114,0,1912,1912,1912
126,58,Mil Mi-8T,308,helicopter,11,air force,0,default,1980,1,2025,12,4,3,0,91,87,90,20,0,0,0,4,9,132,100,0,0,185,5,3,0,0,185,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41295,0,1913,1913,1913
127,58,Mil Mi-17H,308,helicopter,11,air force,0,default,1989,1,2025,12,4,3,0,122,83,90,20,0,0,2,4,9,136,100,0,0,185,10,6,0,0,185,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11118,0,1910,1910,1910
130,58,FD-25 Defender,306,fighter-bomber,11,air force,0,default,1954,1,1961,12,2,1,0,17,3,91,0,5,0,0,0,9,0,0,0,0,173,8,1,0,0,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7019,0,2179,2179,2179
132,58,MiG-15,306,fighter-bomber,11,air force,0,default,1963,1,1971,12,4,1,0,50,11,91,0,5,0,0,0,9,0,0,0,0,184,6,1,0,0,181,9,2,194,1,0,194,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11131,0,2808,2808,2808
133,58,MiG-15bis,306,fighter-bomber,11,air force,0,default,1966,1,1967,12,4,1,0,50,11,92,0,5,0,0,0,9,0,0,0,0,184,6,1,0,0,181,9,2,194,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11131,0,2809,2809,2809
135,58,MiG-17F,306,fighter-bomber,11,air force,0,default,1963,1,1977,12,4,1,0,44,12,91,0,5,0,0,0,9,0,0,0,0,184,6,1,0,0,181,9,2,196,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11132,0,2810,2810,2810
137,58,MiG-21MF,306,fighter-bomber,11,air force,0,default,1987,1,1998,12,4,1,0,63,22,92,0,5,0,0,0,9,0,0,0,0,182,4,1,0,0,186,8,0,186,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41219,0,2760,2760,2760
138,58,MiG-21bis,306,fighter-bomber,11,air force,0,default,1986,1,2000,12,4,1,0,72,22,91,10,10,0,1,0,9,0,0,0,0,182,4,1,0,0,186,4,0,186,4,0,196,2,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41219,0,2758,2758,2758
139,58,MiG-21PF,306,fighter-bomber,11,air force,0,default,1991,1,1998,12,4,1,0,67,22,92,10,10,0,1,0,9,0,0,0,0,182,4,1,0,0,196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41219,0,2761,2761,2761
140,58,MiG-21-2000,306,fighter-bomber,11,air force,0,default,2000,1,2025,12,4,1,0,101,22,91,20,10,0,2,0,9,0,0,0,0,182,4,1,0,0,165,2,0,221,2,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41219,0,2762,2762,2762
141,58,SAF J-2,306,fighter-bomber,11,air force,0,default,1964,1,1974,12,4,1,0,50,11,91,0,5,0,0,0,9,0,0,0,0,184,6,1,0,0,181,9,2,194,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11131,0,2151,2151,2151
