id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
133,120mm M256 03,7,large gun,0,7,15,0,3,0,60,95,14,120,120
134,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
135,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
136,Stunner SAM,12,surface-to-air missile,0,19,50,0,80,0,0,0,150,255,10
137,MIM104D Patriot,12,surface-to-air missile,0,22,73,0,73,0,0,0,140,255,30
140,155mm Bg 50,7,large gun,0,8,21,0,4,0,0,0,6,208,0
141,Spike MR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,50,4
142,Mistral SAM,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
144,Sagger,13,anti-tank guided missile,0,5,0,0,0,222,40,0,60,60,10
145,SS-11,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
146,SS-10,13,anti-tank guided missile,0,3,0,0,0,222,35,0,50,32,12
147,Cobra,13,anti-tank guided missile,0,5,0,0,0,222,48,0,60,40,8
148,Entac,13,anti-tank guided missile,0,8,0,0,0,222,65,0,60,40,8
150,Dragon I,13,anti-tank guided missile,0,8,0,0,0,222,33,0,60,20,2
151,Dragon II,13,anti-tank guided missile,0,8,0,0,0,222,50,0,60,20,2
152,Super Dragon,13,anti-tank guided missile,0,8,0,0,0,222,61,0,70,30,2
156,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,60,0,90,75,2
157,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
159,Spike LR II,23,multi-charge ATGM,0,6,0,0,0,222,104,0,98,110,4
160,Spike NLOS,28,non-line-of-sight ATGM,0,8,10,0,0,222,100,0,95,215,8
161,Spike LR I,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,100,4
162,Spike ER,22,top-attack ATGM,0,8,0,0,0,222,100,0,95,160,8
163,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
164,BGM-71E TOW-2A,23,multi-charge ATGM,0,8,0,0,0,222,100,0,90,75,2
165,BGM-71F TOW-2B,22,top-attack ATGM,0,8,0,0,0,222,100,0,90,75,4
166,Mini Spike,13,anti-tank guided missile,0,4,15,0,3,0,0,0,95,26,1
167,Spike SR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,16,4
168,LAHAT,22,top-attack ATGM,0,9,0,0,0,222,80,0,100,160,8
169,Hellfire A,13,anti-tank guided missile,0,9,0,0,0,222,105,0,90,108,6
170,Hellfire B,13,anti-tank guided missile,0,9,0,0,0,222,140,0,97,108,6
171,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
172,.303 MG,11,aircraft weapon,0,1,5,0,0,0,0,0,20,24,0
173,7.62mm F1 MG,3,team weapon,0,1,8,0,0,0,0,0,20,24,0
174,12.7 M2HB MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
175,50 cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
176,RP3-60 HE/AT,11,aircraft weapon,0,5,19,0,9,0,0,0,1,16,1
177,20mm Colt Mk 12,11,aircraft weapon,0,2,11,0,3,0,0,0,16,20,0
178,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
179,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
180,20mm M197 Gat,19,auto cannon,0,2,15,0,1,4,0,0,19,30,0
181,40mm M75 GL,3,team weapon,0,3,11,0,1,222,5,0,20,40,0
182,30mm DEFA,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
183,20mm MG-151,11,aircraft weapon,0,2,10,0,4,0,0,0,21,21,0
184,2x70mm DAGR,11,aircraft weapon,0,3,15,0,1,222,34,0,90,160,2
185,4x 68mm SNEB,11,aircraft weapon,0,4,14,0,34,0,0,0,5,40,1
186,2x Hydra 70,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
187,25mm GAU-22/A,11,aircraft weapon,0,2,21,0,6,0,0,0,27,40,0
188,13mm MG131,11,aircraft weapon,0,1,10,0,1,0,0,0,21,40,0
189,20mm M301 Gat,19,auto cannon,0,2,11,0,1,4,0,0,19,30,0
190,30mm M230 ChGun,19,auto cannon,0,2,14,0,1,222,5,0,19,60,0
191,7.62mm Minigun,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
192,40mm Mk19 GL,3,team weapon,0,3,13,0,1,222,5,0,20,40,0
193,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
194,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
195,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
196,750lb Bomb,11,aircraft weapon,0,36,72,0,7,0,0,0,1,1,0
197,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
200,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
201,Mk-82 Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
202,Mk-83 Snakeye,11,aircraft weapon,0,48,96,0,8,0,0,0,19,1,0
204,2x 105mm T-10,11,aircraft weapon,0,4,26,0,2,0,0,0,1,30,3
205,AZP-23-4 AA Gun,4,anti-air weapon,0,2,23,0,1,5,0,0,20,50,0
206,160mm Rocket-CM,14,large cluster bomb,0,2,27,0,18,0,0,0,1,235,0
207,240mm Rocket,3,team weapon,0,9,43,0,4,0,0,0,1,202,22
208,160mm Rocket,3,team weapon,0,6,27,0,3,0,0,0,1,235,0
209,290mm Rocket,3,team weapon,0,12,53,0,5,0,0,0,1,202,2
210,Maverick-A,21,air-to-surface missile,0,17,56,0,0,222,125,0,80,200,100
211,Paveway 500lb,21,air-to-surface missile,0,24,48,0,40,0,0,0,90,200,100
212,Paveway 1000lb,21,air-to-surface missile,0,48,96,0,60,0,0,0,90,200,100
213,37mm SA18 M.37,6,medium gun,0,2,2,0,1,0,0,3,6,30,16
214,Maverick-D,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
215,Popeye I,21,air-to-surface missile,0,75,250,0,0,222,250,0,90,240,100
217,HARM,16,anti-radiation missile,0,12,10,0,10,0,0,0,90,200,100
218,Shrike,16,anti-radiation missile,0,10,9,0,9,0,0,0,70,200,100
220,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
222,20mm Hispano AA,4,anti-air weapon,0,2,10,0,1,4,0,4,18,45,30
223,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
224,76mm Naval Gun,10,naval artillery,0,5,5,0,2,0,0,0,60,224,0
225,4in Naval Gun,10,naval artillery,0,6,11,0,4,0,0,0,60,210,0
227,227mm M30 CM,14,large cluster bomb,0,2,50,0,18,0,0,0,1,252,0
228,75mm Krupp FH,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
229,37mm VT L40,6,medium gun,0,2,1,0,1,4,0,7,10,40,20
230,155mm FASCAM,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
231,227mm M26 CM,14,large cluster bomb,0,2,60,0,18,0,0,0,1,222,0
232,15mm Besa TMG,5,light gun,0,1,10,0,1,2,0,0,26,40,0
233,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
234,Mauser K98,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
235,Barret M-82 A1,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
236,MAPATS,23,multi-charge ATGM,0,9,0,0,0,222,120,0,100,100,8
237,122mm D-25T Gun,7,large gun,0,7,15,0,3,17,20,0,12,80,0
238,VZ.37 MMG,3,team weapon,0,1,7,0,0,0,0,0,16,24,0
239,7.92mm MG34 LMG,2,secondary infantry weapon,0,1,8,0,0,0,0,0,20,12,0
240,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
241,37mm LittleJohn,6,medium gun,0,2,1,0,1,8,0,0,14,40,0
242,37mm SA37 M.39,6,medium gun,0,2,2,0,1,3,0,0,8,35,0
243,PIAT,2,secondary infantry weapon,0,5,2,0,2,222,10,0,2,2,0
244,M2 IMI ATW,2,secondary infantry weapon,0,5,2,0,2,222,11,0,2,6,0
245,Boys AT Rifle,2,secondary infantry weapon,0,2,0,0,0,2,4,0,16,13,0
246,75mm Krupp CSH,6,medium gun,0,4,5,0,2,0,9,0,6,80,0
247,Davidka Mortar,3,team weapon,0,10,19,0,2,0,0,0,0,100,10
248,Bomb,2,secondary infantry weapon,0,10,20,0,15,222,15,0,15,1,0
249,65mm L17 Gun,6,medium gun,0,4,4,0,2,2,4,0,6,142,0
