id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
133,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
134,Rapier SAM,12,surface-to-air missile,0,6,10,0,10,0,0,0,100,145,5
136,Crotale SAM,12,surface-to-air missile,0,8,14,0,14,0,0,0,90,170,6
137,Crotale VT-1,12,surface-to-air missile,0,8,14,0,14,0,0,0,110,201,8
138,Patriot SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,140,255,30
139,Amoun SAM,12,surface-to-air missile,0,20,39,0,39,0,0,0,100,100,6
140,9M33M2 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,100,200,30
141,MIM-23A HAWK,12,surface-to-air missile,0,19,54,0,54,0,0,0,100,255,40
142,Vigilant,13,anti-tank guided missile,0,5,0,0,0,222,55,0,60,30,4
143,Javelin ATGM,22,top-attack ATGM,0,7,0,0,0,222,90,0,95,40,2
144,Kornet E,23,multi-charge ATGM,0,8,19,0,0,222,120,0,90,110,2
145,Mistral SAM,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
146,SS-11,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
148,7.62 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,19,24,0
149,30mm (4) 2A38,4,anti-air weapon,0,2,26,0,1,8,0,0,28,80,0
150,57E6 Pantsyr,12,surface-to-air missile,0,13,16,0,16,0,0,0,170,210,24
151,Dragon,13,anti-tank guided missile,0,8,0,0,0,222,33,0,60,20,2
152,Dragon II,13,anti-tank guided missile,0,8,0,0,0,222,50,0,60,20,2
154,HOT 2,23,multi-charge ATGM,0,8,0,0,0,222,90,0,90,80,2
156,Eryx,23,multi-charge ATGM,0,6,0,0,0,222,90,0,90,12,1
157,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
158,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
159,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
160,Milan II,13,anti-tank guided missile,0,6,0,0,0,222,88,0,80,40,1
161,Milan III,23,multi-charge ATGM,0,6,0,0,0,222,100,0,80,40,1
162,9M111 Fagot,13,anti-tank guided missile,0,7,0,0,0,222,40,0,80,40,2
163,HOT,13,anti-tank guided missile,0,8,0,0,0,222,80,0,80,80,3
164,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
166,BGM-71F TOW-2B,22,top-attack ATGM,0,8,0,0,0,222,100,0,90,75,4
167,AT-10 Basnya-M,23,multi-charge ATGM,0,5,0,0,0,222,70,0,90,80,2
169,Sidewinder ATAM,12,surface-to-air missile,0,6,9,0,9,0,0,0,110,100,4
170,Hellfire A,13,anti-tank guided missile,0,9,0,0,0,222,105,0,90,108,6
171,Hellfire B,13,anti-tank guided missile,0,9,0,0,0,222,140,0,97,108,6
172,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
174,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
175,12.7 M2HB MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
177,30mm Bushmaster,19,auto cannon,0,2,15,0,1,12,0,12,28,80,80
178,20mm Colt Mk 12,11,aircraft weapon,0,2,11,0,3,0,0,0,16,20,0
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
182,27mm BordKannon,11,aircraft weapon,0,2,17,0,5,0,0,0,16,40,0
183,30mm ADEN,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
184,30mm DEFA,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
186,4x 68mm SNEB,11,aircraft weapon,0,4,14,0,34,0,0,0,5,40,1
187,7.62mm Minigun,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
188,2x Hydra 70,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
191,30mm M230 ChGun,19,auto cannon,0,2,14,0,1,222,5,0,19,60,0
192,20mm M197 Gat,19,auto cannon,0,2,15,0,1,4,0,0,19,30,0
193,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
194,2000lb Bomb,11,aircraft weapon,0,96,192,0,10,0,0,0,1,1,0
195,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
197,750lb Bomb,11,aircraft weapon,0,36,72,0,7,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,95,0,8,0,0,0,1,1,0
199,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,5in FFAR,11,aircraft weapon,0,5,19,0,2,0,0,0,3,32,3
202,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
203,300mm 9M531 CM,14,large cluster bomb,0,3,80,0,18,0,0,0,1,255,0
204,180mm Rocket,3,team weapon,0,7,31,0,3,0,0,0,1,205,0
205,Maverick-A,21,air-to-surface missile,0,17,56,0,0,222,125,0,80,200,100
206,RP3 60 HE/SAP,11,aircraft weapon,0,5,24,0,5,0,0,0,1,16,1
207,300mm 9M55F HE,3,team weapon,0,12,90,0,5,0,0,0,1,255,0
208,4x RP-2 Rkt,11,aircraft weapon,0,2,10,0,12,0,0,0,5,80,2
209,2xRP3 60 HE/SAP,11,aircraft weapon,0,5,28,0,5,0,0,0,1,16,1
210,AS.30L,21,air-to-surface missile,0,15,64,0,42,0,0,0,70,200,100
211,Maverick-D,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
213,Paveway 2000lb,21,air-to-surface missile,0,96,192,0,120,0,0,0,90,200,100
215,Mk-82 Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
216,Mk-84 Snakeye,11,aircraft weapon,0,96,192,0,10,0,0,0,19,1,0
217,AGM-78 ARM,16,anti-radiation missile,0,17,9,0,9,0,0,0,75,200,100
218,AGM-88 HARM,16,anti-radiation missile,0,12,10,0,10,0,0,0,90,200,100
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
222,30mm 2A72 A/C,19,auto cannon,0,2,13,0,1,10,0,12,24,80,50
223,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
224,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
225,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
226,100mm Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,214,0
227,105mm M68 Ital,7,large gun,0,5,11,0,3,0,43,30,13,100,100
228,120mm L11A5 67,27,high-explosive squash head gun,0,7,15,0,3,0,62,48,15,120,120
229,120mm L11A5 84,27,high-explosive squash head gun,0,7,15,0,3,0,62,57,15,120,120
231,7.5mm AAT52 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
232,7.62mm L37 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
233,7.62mm L43 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
234,7.62mm NF1 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
235,7.62mm L37 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
236,125mm D81T 88,24,multi-charge HEAT,0,7,15,0,3,0,65,64,13,120,120
237,7.62mm NF1 AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
238,20mm Mle 621,5,light gun,0,2,11,0,1,4,0,0,27,30,0
239,81mm 61 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,90,2
240,120mm RT Mortar,3,team weapon,0,5,19,0,2,0,0,0,6,164,10
241,155mm Bg 50,7,large gun,0,8,21,0,4,0,0,0,6,208,0
242,155mm GCT F1 A,7,large gun,0,8,21,48,4,10,0,0,10,214,0
243,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,208,24
244,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
245,17 Pounder Gun,6,medium gun,0,4,5,0,2,17,0,28,15,70,70
246,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
247,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
248,7.62 Hughes ChG,5,light gun,0,1,10,0,0,0,0,0,24,24,0
249,120mm KEW-A2,7,large gun,0,7,15,0,3,0,70,83,14,120,125
