rid,name,nation,start_yr,end_yr,pscr,type,ERID[1],ERID[2],ERID[3],ERID[4],ERID[5],ERID[6],ERID[7],ERID[8],ERID[9],ERID[10],start_mo,end_mo,exp_mod,mor_mod,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59
19,CVR(T) Squadron,7,91,125,1,2,4,4,1084,1084,1084,1129,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Berlin Bd MI Co,7,72,90,3,2,103,103,262,262,1206,1206,1206,1500,1239,1311,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Mech Inf Co (+),7,79,95,3,2,103,103,261,261,1041,1041,1041,1070,1305,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Airmob Co [H],7,88,125,5,2,99,529,1023,1023,1023,1156,1156,1156,1240,1159,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Airmob Pl [H],7,88,125,5,1,103,99,99,99,529,529,529,529,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Rifle Co (Pig),7,55,90,3,2,103,103,273,273,1025,1025,1025,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Rifle Pl (Pig),7,55,90,3,1,103,99,99,99,273,273,273,273,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Armour Car Sqdn,7,46,64,1,2,47,47,53,53,1135,1135,1135,1277,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,RM Cdo Co,7,46,125,3,2,119,1189,1189,1189,1114,252,0,0,0,0,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Para Company,7,46,125,3,2,109,330,1040,1040,1040,0,0,0,0,0,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Balanced C/Team,7,70,95,1,2,14,14,1063,1063,1041,1041,1070,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Inf Heavy Team,7,70,95,3,2,103,103,261,261,1041,1041,1063,1070,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Tank Heavy Team,7,50,95,1,2,14,14,1063,1063,1063,1041,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,CVR(W) Squadron,7,65,80,1,2,101,270,101,270,1107,1107,1107,1107,1083,1302,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,CVR(W) Sqdn B,7,65,80,1,2,101,270,101,270,1108,1108,1108,1108,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,CVR(W) Squadron,7,72,90,1,2,50,50,1168,1168,1168,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Tank Heavy Team,7,90,95,1,2,14,14,14,1109,1109,1041,1166,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Inf Heavy Team,7,96,125,3,2,103,261,1364,1364,1109,1254,1166,1238,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Field Art Troop,7,46,125,2,1,146,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Para Company +,7,55,125,3,2,109,330,1040,1040,1040,1240,1156,0,0,0,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Rifle Platoon,7,46,125,3,1,103,99,99,99,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Para Platoon,7,46,125,3,1,109,104,104,104,0,0,0,0,0,0,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Mech-Inf Pl,7,46,95,3,1,101,101,101,101,261,261,261,261,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Pioneer Platoon,7,46,125,3,1,137,137,137,137,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Sniper,7,46,125,3,0,134,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,4 Helicopers,7,50,125,4,1,528,528,528,528,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2 Helicopters,7,50,125,4,0,528,528,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,AT Helo Section,7,63,125,4,1,540,540,0,0,0,0,0,0,0,0,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Strike Element,7,46,125,4,1,450,450,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Field Art Bty,7,46,125,2,1,146,146,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Medium Battery,7,46,125,2,1,149,149,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Heavy Battery,7,46,95,2,1,153,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Mech InfCo 96++,7,96,125,3,2,103,261,1364,1364,1364,1254,1238,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,MLRS Battery,7,82,125,2,1,159,159,159,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Field Art Reg't,7,46,125,2,1,146,146,146,146,146,146,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Med Art Reg't,7,46,125,2,1,149,149,149,149,149,149,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Heavy Art Reg't,7,46,95,2,1,153,153,153,153,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Mech ATGM Pl,7,65,95,3,3,142,261,1070,1070,1070,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,MLRS Regiment,7,82,125,2,1,159,159,159,159,159,159,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1 Naval Gun,7,46,125,2,4,161,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2 Naval Guns,7,46,125,2,4,161,161,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,3 Naval Guns,7,46,125,2,4,161,161,162,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,4 Naval Guns,7,46,125,2,4,161,161,161,162,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,5 Naval Guns,7,46,125,2,4,161,161,161,163,163,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Tank Troop,7,46,99,1,1,5,5,5,5,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Minelet Battery,7,83,98,2,1,160,160,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Division Art Gp,7,75,95,2,2,150,150,150,150,150,150,153,153,1090,1090,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Division Art Gp,7,46,74,2,2,146,146,146,146,146,146,149,149,1068,1068,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Minelet Reg't,7,96,98,2,1,160,160,160,160,160,160,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Brigade Art Grp,7,46,74,2,1,146,146,146,146,146,146,149,149,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Utility Veh/3,7,46,125,4,0,279,279,279,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Mech ATGM Sec,7,65,95,3,0,227,227,227,227,261,261,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,AA Battery (T),7,46,79,2,2,143,279,1073,1091,1073,1091,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Road Patrol,7,46,125,3,0,143,143,279,279,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,AA Troop,7,46,90,2,1,424,424,424,424,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2 Cdo BV 202s,7,77,125,4,0,296,296,0,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,FO Vehicle,7,46,125,2,1,299,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Utility Veh/4,7,46,125,4,0,279,279,279,279,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Foot Patrol,7,46,125,3,0,143,143,0,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,FO Team,7,46,125,2,1,307,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Light Helo,7,46,125,4,0,524,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Wheeled APC (4),7,54,125,4,0,270,270,270,270,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Wheeled APC,7,54,125,4,0,270,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Med Tank Trp,7,46,59,1,1,9,9,9,9,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Mech Inf Pl (W),7,54,80,3,1,101,101,101,101,270,270,270,270,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CVR(T) Troop,7,72,125,1,1,1,1,1,1,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,FO Team (T),7,46,125,2,1,307,279,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,SP Mortar Pl,7,46,95,2,1,419,419,419,419,419,419,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,AA Section,7,46,90,2,0,424,424,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3 Trucks,7,46,125,4,0,290,290,290,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Utility Veh/2,7,46,125,4,0,279,279,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Brigade Art Grp,7,75,95,2,1,150,150,150,150,150,150,153,153,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,4 Trucks,7,46,125,4,0,290,290,290,290,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Mortar Pl,7,46,125,2,1,360,360,360,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,SP Mortar Pl,7,96,125,2,1,419,419,419,419,419,419,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Division Art Gp,7,90,125,2,2,156,156,156,156,156,156,159,159,1095,1095,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Brigade Art Grp,7,90,125,2,1,156,156,156,156,156,156,159,159,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Wheeled APC (2),7,54,125,4,0,270,270,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1 Helicopter,7,50,125,4,0,528,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Med Recon Tp,7,72,94,1,1,1,1,3,3,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Tracked APC (2),7,46,99,4,0,261,261,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FO Team (M),7,90,125,2,1,307,303,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Motor Platoon,7,82,125,3,1,103,99,99,99,272,271,271,272,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Motor AT Sec,7,82,125,3,0,228,228,228,228,271,271,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,RM Bovo Platoon,7,77,125,3,1,320,316,316,316,296,296,296,296,0,0,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,RM Ski Platoon,7,46,125,3,1,320,316,316,316,0,0,0,0,0,0,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Pioneer Pl/T,7,46,125,3,1,137,137,137,137,291,291,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,AA Section/T,7,46,90,2,0,424,424,291,291,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Mix A/carsTroop,7,46,80,1,1,49,49,52,52,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Wheel Patrol Gp,7,65,80,1,1,49,49,53,53,204,100,270,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Challenger Tp,7,90,125,1,1,25,25,25,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,RM Ski Sniper,7,46,125,3,0,313,0,0,0,0,0,0,0,0,0,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Motor Company-,7,96,125,3,2,103,271,1101,1101,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Challenger Sqn*,7,99,125,1,2,27,30,1109,1109,1109,1109,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Mot Mortar Pl,7,46,125,2,1,360,360,360,286,286,286,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Para/Cdo Patrol,7,46,125,3,0,334,334,0,0,0,0,0,0,0,0,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Snow Veh Sec,7,46,76,4,0,238,238,238,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Field Gun Bty/8,7,46,64,2,1,427,427,427,427,427,427,427,427,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Field Gun Bty/6,7,46,125,2,1,427,427,427,427,427,427,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Field Gun Bty/8,7,90,125,2,1,429,429,429,429,429,429,429,429,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Mixed Tank Trp,7,52,66,1,1,5,5,5,35,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Bunker,7,46,125,4,0,171,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Hvy SPA Battery,7,46,95,2,1,415,415,415,415,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Fortifications,7,46,125,4,1,172,171,171,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Heavy SPA Troop,7,46,95,2,1,415,415,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Mech Bn Rec Pl,7,72,125,3,2,143,280,1166,1166,1166,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Mot Pioneer Pl,7,82,125,3,1,137,137,137,137,271,271,271,271,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Recce Assl't Pl,7,72,125,4,1,354,354,354,354,358,358,358,358,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,AA Battery,7,46,79,2,1,424,424,424,424,424,424,424,424,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Mech Pioneer Pl,7,46,125,3,1,137,137,137,137,261,261,261,261,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Mech Pio Det,7,46,125,3,0,137,137,261,261,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Hy Mortar Pl,7,46,69,2,1,365,365,365,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Hy Mortar Sec,7,46,69,2,0,365,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Armoured Car Tp,7,46,80,1,1,49,49,52,52,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Armoured Cars,7,46,90,1,0,49,49,0,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Scout Cars,7,46,80,1,0,52,52,0,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Mot Pio Det,7,82,125,3,0,137,137,271,271,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,4.2in Mtr P(M),7,46,69,2,1,365,365,365,291,291,291,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Mot Mortar Sec,7,46,125,2,0,360,286,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,4.2 Mtr Sec(M),7,46,69,2,0,365,291,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2 Ferret Scouts,7,81,95,1,0,54,54,0,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Para Eng Pl,7,46,125,3,1,124,124,124,124,0,0,0,0,0,0,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Cdo Eng Platoon,7,46,125,3,1,128,128,128,128,0,0,0,0,0,0,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Bomber Flight,7,46,125,4,1,490,490,490,490,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,SEAD Strike,7,65,125,4,1,589,589,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Barges,7,46,125,4,1,247,247,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Bomber Section,7,46,125,4,1,490,490,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Ordnance Sec,7,46,125,4,0,389,389,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Barge Carriers,7,46,125,4,0,248,248,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,ATGM Platoon,7,85,125,3,2,143,1156,1156,1156,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,ATGM Section,7,65,125,3,0,227,227,227,227,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,ATGM Det,7,65,125,3,0,227,227,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,ATGM Det/M,7,65,125,3,0,227,227,279,279,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,2 Heavy Helos,7,80,125,4,1,533,533,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,4 Heavy Helos,7,80,125,4,1,533,533,533,533,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,Inf AT Det,7,46,125,3,0,224,224,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,Para/Cdo Inf-AT,7,46,125,3,0,386,386,0,0,0,0,0,0,0,0,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,CVR(T) Section,7,72,125,1,0,1,1,0,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,CVR(W) Section,7,72,90,1,0,50,50,0,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
