rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
11,Leopard 1A1,59,0,5,4,92,73,60,0,20,0,120,0,90,0,0,0,23,14,5,3,21,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,78,93,139,29,30713,20,15,15,20,6,3,18,0,13,4,30,1424,0,4,1,1,12,0,0,55,55,0,0,3888,3889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Leopard 1A1NO,59,0,5,4,97,73,60,0,15,0,120,0,90,0,0,0,23,14,5,3,21,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,101,157,29,23552,20,20,20,20,6,3,18,0,13,4,30,1424,0,4,1,1,12,0,0,55,55,0,0,3888,3889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Leopard 1A5NO,59,0,5,4,98,73,60,0,15,0,120,0,90,0,0,0,23,14,5,3,28,8,6,3,14,9,3,47,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,95,111,191,29,23552,30,35,20,20,6,4,22,0,13,4,33,1443,0,4,1,1,9,0,0,55,55,0,0,3894,3895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Leopard 1A5NO2,59,0,5,4,99,73,60,0,15,0,120,0,90,0,0,0,22,21,8,4,46,12,9,3,21,12,5,55,18,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,95,111,249,29,23562,40,35,20,20,6,4,22,0,13,4,33,1443,0,4,1,1,9,0,0,55,55,0,0,3894,3895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Leopard 2A4NO,59,0,5,4,100,73,60,0,0,0,120,0,90,0,0,0,26,60,13,6,70,27,10,5,71,33,15,125,42,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,92,102,125,327,29,943,40,40,15,27,6,5,22,0,0,5,42,2249,0,4,2,1,12,0,0,55,55,0,0,1795,7441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,M113A1 FO,57,0,3,4,55,0,0,0,90,0,0,0,0,0,0,0,20,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,64,125,88,29,23614,0,0,0,0,9,0,0,0,4,4,10,7777,2,4,0,1,12,0,208,0,0,0,0,3269,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,M113A1,122,0,3,2,55,0,0,0,90,0,0,0,0,0,0,0,20,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,86,125,29,29,30715,0,0,0,0,9,0,0,0,111,4,10,684,2,4,2,1,12,0,208,0,0,0,0,3269,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,M113A1,25,0,3,2,55,0,0,0,90,0,0,0,0,0,0,0,20,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,64,85,29,29,1423,0,0,0,0,9,0,0,0,111,4,10,684,2,4,0,1,12,0,208,0,0,0,0,3269,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,NM135,25,0,3,4,71,73,0,0,25,25,120,0,0,0,0,0,18,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,82,99,51,29,23532,20,10,0,0,9,0,2,0,109,4,10,7,2,4,0,1,12,0,128,55,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,CV9030N,25,0,4,3,77,73,0,0,28,0,120,0,0,0,0,0,25,10,6,4,10,8,4,2,10,10,4,10,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,96,125,162,29,30710,40,25,28,0,9,1,22,0,110,6,10,7260,0,4,2,1,12,0,0,55,0,0,0,7263,7262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,NM142,19,0,2,3,164,60,0,0,0,0,90,0,0,0,0,0,18,3,2,1,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,86,125,166,29,23563,40,0,0,8,8,0,0,0,0,4,10,8,2,4,0,1,12,0,0,55,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,M7 Priest,21,0,4,4,109,55,0,0,60,0,90,0,0,0,0,0,14,6,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,57,69,44,29,23513,0,0,0,9,6,0,0,0,0,4,20,146,0,4,0,1,12,0,0,208,0,0,0,7975,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,NM109G,21,0,6,6,111,55,0,0,28,0,90,0,0,0,0,0,20,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,70,90,46,29,12040,0,0,0,0,5,0,0,0,0,4,20,1629,0,4,0,1,12,0,0,208,0,0,0,4084,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,NM109A3G,21,0,6,6,110,55,0,0,36,0,90,0,0,0,0,0,19,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,89,121,49,29,8013,0,0,0,0,5,0,0,0,0,4,20,1631,0,4,0,1,12,0,0,208,0,0,0,4082,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Humber Scout,32,0,3,3,52,0,0,0,90,0,0,0,0,0,0,0,30,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,46,50,19,29,23592,0,0,0,0,9,0,0,0,0,3,10,3378,0,3,0,1,12,0,0,0,0,0,0,3378,3377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Daimler A/C,11,0,3,3,145,144,0,0,12,36,120,0,0,0,0,0,24,3,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,50,28,29,23615,0,2,0,0,7,0,2,0,0,3,10,441,0,3,2,1,12,0,0,0,0,0,0,4117,4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,M106,38,0,3,4,43,55,0,0,93,0,90,0,0,0,0,0,22,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,64,92,57,29,9056,0,0,0,0,6,0,0,0,0,4,10,3203,2,4,0,1,12,0,0,208,0,0,0,3203,3205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,NM125,38,0,3,4,41,55,0,0,114,0,90,0,0,0,0,0,22,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,93,125,51,29,1437,0,0,0,0,7,0,0,0,0,4,10,3204,2,4,0,1,12,0,0,208,0,0,0,8051,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,M5 FO,57,0,3,6,55,0,0,0,90,0,0,0,0,0,0,0,18,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,57,67,81,29,12058,0,0,0,0,9,0,0,0,4,3,10,148,0,4,0,1,12,0,208,0,0,0,0,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Bren Carrier,25,0,2,2,8,0,0,0,80,0,0,0,0,0,0,0,18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,51,12,29,23576,0,0,0,0,9,0,0,0,106,2,10,630,0,4,0,1,12,0,0,0,0,0,0,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,M20 Scout,108,0,3,3,68,51,0,0,90,0,90,0,0,0,0,0,28,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,50,60,20,29,12056,0,0,0,0,9,0,0,0,3,3,10,170,0,3,0,1,12,0,208,0,0,0,0,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,M8 Greyhound,11,0,3,4,79,55,66,0,32,80,90,0,90,0,0,0,20,2,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,60,30,29,12055,0,2,0,0,8,0,3,0,0,3,10,171,0,3,0,1,12,0,0,208,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Scout Car M3,23,0,3,3,55,0,0,0,90,0,0,0,0,0,0,0,21,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,50,69,19,29,23585,0,0,0,0,9,0,0,0,108,3,10,898,0,3,0,1,12,0,208,0,0,0,0,898,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,C15TA,23,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,61,12,29,23593,0,0,0,0,9,0,0,0,110,3,10,177,0,3,1,1,12,0,0,0,0,0,0,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Bv 206N 81mm,38,0,3,6,41,0,0,0,60,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,90,125,27,29,7080,0,0,0,0,9,0,0,0,0,0,12,649,2,8,0,1,12,0,0,0,0,0,0,649,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,106mm RCL Jeep,39,0,2,4,53,0,0,0,5,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,58,74,19,29,897,0,2,0,15,6,0,2,0,0,0,10,464,0,3,0,1,12,0,0,0,0,0,0,7521,7522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Bv 206N TOW,129,0,3,5,164,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,94,125,171,29,23626,40,0,0,10,4,0,0,0,0,0,12,589,2,8,0,1,12,0,0,0,0,0,0,589,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Bv 202N ENTAC,19,0,2,5,148,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,68,79,62,29,23566,0,0,0,8,4,0,0,0,0,0,10,592,1,8,0,1,12,0,0,0,0,0,0,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Nike Hercules,16,0,6,3,223,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,60,91,165,29,23473,0,100,0,0,1,0,0,5,0,0,15,845,0,0,0,1,8,0,0,0,0,0,0,845,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,RBS-70 SAM,29,0,0,2,132,9,0,0,4,0,60,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,80,108,125,29,23551,10,15,0,0,3,0,14,6,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,NOAH SAM,16,0,6,3,130,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,83,95,148,29,12053,0,105,0,0,3,0,0,5,0,0,10,300,0,0,0,1,12,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,NASAM SAM,16,0,6,3,138,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,94,125,187,29,23540,0,110,0,0,3,0,0,5,0,0,10,3065,0,0,0,1,12,0,0,0,0,0,0,3065,3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,RBS-70 SAM,29,0,0,2,132,76,0,0,4,0,60,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,109,125,125,29,23551,10,15,0,0,3,0,14,6,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,PIAT Team,2,0,0,2,23,7,0,0,0,0,50,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,51,11,29,23582,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Bazooka Team,2,0,0,2,15,28,0,0,0,0,50,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,60,12,29,12070,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Bazooka Team,2,0,0,2,16,28,0,0,0,0,50,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,69,13,29,23550,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Bazooka Team,2,0,0,2,16,9,0,0,0,0,50,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,70,75,13,29,23550,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,LAW Team,2,0,0,2,20,9,0,0,0,0,50,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,68,108,11,29,21075,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,57mm RCL,208,0,0,2,44,28,121,0,0,0,50,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,51,69,9,29,12072,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,75mm RCL,208,0,0,2,48,28,121,0,0,0,50,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,51,57,9,29,112,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,57mm RCL,208,0,0,2,44,9,121,0,0,0,50,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,70,76,9,29,12072,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,84mm RCL,208,0,0,2,29,9,121,0,0,0,50,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,73,108,13,29,7071,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,LAW Team,2,0,0,2,20,9,0,0,0,0,50,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,109,125,11,29,21075,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Eryx Team,206,0,0,3,32,9,121,0,0,0,60,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,95,106,65,29,23514,15,0,0,4,5,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Javelin Team,206,0,0,3,169,9,121,0,0,0,60,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,107,108,129,29,8047,40,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,SS-11 Jeep,19,0,2,2,146,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,70,64,29,9068,0,0,0,8,4,0,0,0,0,0,10,149,0,3,0,1,12,0,0,0,0,0,0,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,M577,57,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,23,5,4,3,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,64,95,92,29,23559,10,0,0,0,9,0,0,0,4,4,10,687,2,4,0,1,12,0,0,0,0,0,0,687,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Bv 202N,167,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,68,93,14,29,53531,0,0,0,0,0,0,0,0,110,0,10,691,1,8,0,1,12,0,0,0,0,0,0,691,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Bv 206N,167,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,83,125,17,29,51002,0,0,0,0,0,0,0,0,115,0,12,649,2,8,0,1,12,0,0,0,0,0,0,649,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Bv 202N,167,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,94,101,13,29,53531,0,0,0,0,0,0,0,0,110,0,10,691,1,8,0,1,12,0,0,0,0,0,0,691,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
