id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
128,M16A2 LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,23,10,0
129,M4A1 Carbine,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,7,0
130,Javelin SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,120,100,10
131,Mistral SAM,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
132,M16 A4 ACOG,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,9,0
133,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
134,9M313 Igla-1,12,surface-to-air missile,0,4,2,0,2,0,0,0,118,100,20
135,Cactus SAM,12,surface-to-air missile,0,8,14,0,14,0,0,0,90,170,6
136,SA-3 Neva SAM,12,surface-to-air missile,0,28,60,0,60,0,0,0,40,255,120
137,AT-13 Metis-M,23,multi-charge ATGM,0,7,17,0,0,222,90,0,90,30,2
138,AT-7 Metis,13,anti-tank guided missile,0,5,0,0,0,222,55,0,85,20,1
139,90mm M3 Gun 74,6,medium gun,0,5,9,0,2,15,30,23,13,80,50
141,125mm D81T 75,7,large gun,0,7,15,0,3,0,50,43,13,120,120
145,120mm M256 03,7,large gun,0,7,15,0,3,0,60,95,14,120,125
151,Dragon I,13,anti-tank guided missile,0,5,0,0,0,222,33,0,60,20,2
152,Dragon II,13,anti-tank guided missile,0,5,0,0,0,222,50,0,60,20,2
153,Super Dragon,13,anti-tank guided missile,0,5,0,0,0,222,61,0,70,30,2
161,Milan II,13,anti-tank guided missile,0,6,0,0,0,222,88,0,80,40,1
162,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
163,9M111 Fagot,13,anti-tank guided missile,0,7,0,0,0,222,40,0,80,40,2
164,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
165,AT-6  Kokon,13,anti-tank guided missile,0,6,17,0,0,222,65,0,90,100,8
169,7.62mm MG,3,team weapon,0,1,6,0,0,0,0,0,18,24,0
170,30 cal MG,11,aircraft weapon,0,1,5,0,0,0,0,0,20,24,0
173,50 cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
174,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
175,7.62mm NF1 MG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
176,7.62mm MG59 MG,3,team weapon,0,1,9,0,0,0,0,0,17,24,0
177,12.7mm M2HB MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
178,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
181,20mm Hispano M3,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
182,20mm HS-804 AC,11,aircraft weapon,0,2,13,0,3,0,0,0,18,40,0
183,30mm DEFA A/C,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
185,2x 122mm Falco,11,aircraft weapon,0,5,29,0,2,0,0,0,5,100,3
186,AS.12,21,air-to-surface missile,0,12,90,0,60,0,0,0,70,200,100
187,4x 70mm CVR-7,11,aircraft weapon,0,3,20,0,37,0,0,0,8,130,2
188,Maverick-D,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
189,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
190,7.62mm Minigun,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
191,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
193,50lb Bomb,11,aircraft weapon,0,13,15,0,2,0,0,0,1,1,0
194,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
197,750lb Bomb,11,aircraft weapon,0,36,72,0,7,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,BL66/B CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
201,5in FFAR,11,aircraft weapon,0,5,19,0,2,0,0,0,3,32,3
202,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
203,2x 5in Zuni Rkt,11,aircraft weapon,0,5,29,0,27,0,0,0,5,160,3
208,160mm Rocket,3,team weapon,0,6,27,0,3,0,0,0,1,235,0
210,90mm Gun F3,6,medium gun,0,5,9,0,2,0,32,39,13,45,90
211,90mm Ckll 2/3,6,medium gun,0,5,9,0,2,0,35,20,9,45,54
212,90mm Ckll 3M 90,6,medium gun,0,5,9,0,2,0,36,23,9,45,72
217,Kh-58 Izdeliye,16,anti-radiation missile,0,10,15,0,15,0,0,0,60,200,8
218,Kh-58A Raduga,16,anti-radiation missile,0,10,15,0,15,0,0,0,80,200,8
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
222,Martin Pescador,21,air-to-surface missile,0,4,8,0,12,0,0,0,60,200,100
225,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
226,5in Naval Gun,10,naval artillery,0,8,15,0,4,0,0,0,60,210,0
231,7.62mm L37 TMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
232,7.62mm L37 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
233,7.62mm L43 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
236,40mm M1 AAG,4,anti-air weapon,0,3,13,0,1,7,0,0,16,60,0
237,105mm Gun F 65,7,large gun,0,5,11,0,3,0,36,0,14,100,0
238,76mm M32 Gun 86,6,medium gun,0,4,5,0,2,15,16,27,13,75,80
239,76mm M32 Gun 04,6,medium gun,0,4,5,0,2,15,16,32,13,75,85
240,50 cal (2) AAMG,4,anti-air weapon,0,1,15,0,1,0,0,0,23,40,0
242,Twin 20mm AA,4,anti-air weapon,0,2,15,0,1,3,0,0,18,45,0
243,37mm  M1 AAG,4,anti-air weapon,0,2,9,0,1,4,0,0,13,55,0
245,155/39mm FH,7,large gun,0,8,21,48,4,10,60,0,10,220,0
248,M1892 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
249,M1 Garand Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
